Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.7911	0.3385	0.7911	50.0000	50.0000	
0.7560	0.3352	0.7560	50.0000	50.0000	
0.7216	0.3321	0.7216	50.0000	50.0000	
0.6879	0.3291	0.6879	50.0000	50.0000	
0.6546	0.3261	0.6546	50.0000	50.0000	
0.6212	0.3232	0.6212	50.0000	50.0000	
0.5881	0.3204	0.5881	50.0000	50.0000	
0.5550	0.3177	0.5550	50.0000	50.0000	
0.5220	0.3151	0.5220	50.0000	50.0000	
0.4898	0.3126	0.4898	50.0000	50.0000	
0.4581	0.3101	0.4581	50.0000	50.0000	
0.4276	0.3077	0.4276	50.0000	50.0000	
0.3982	0.3054	0.3982	50.0000	50.0000	
0.3708	0.3032	0.3708	50.0000	50.0000	
0.3448	0.3010	0.3448	50.0000	50.0000	
0.3188	0.2988	0.3188	50.0000	50.0000	
0.2947	0.2951	0.2947	50.0000	50.0000	
0.2726	0.2880	0.2726	50.0000	50.0000	
0.2532	0.2804	0.2532	50.0000	50.0000	
0.2357	0.2728	0.2357	50.0000	58.2750	
0.2207	0.2644	0.2207	50.0000	85.8250	
0.2077	0.2556	0.2077	50.0000	87.7750	
0.1967	0.2466	0.1967	50.0000	88.7250	
0.1877	0.2375	0.1877	51.8000	88.7500	
0.1808	0.2277	0.1808	74.3000	88.2750	
0.1758	0.2180	0.1758	74.5750	87.7500	
0.1725	0.2093	0.1725	74.9250	87.7000	
0.1706	0.2021	0.1706	74.7750	87.4000	
0.1692	0.1960	0.1692	74.9000	87.3500	
0.1679	0.1907	0.1679	74.9250	87.6000	
0.1667	0.1863	0.1667	74.9750	87.7250	
0.1652	0.1824	0.1652	75.0000	88.2000	
0.1635	0.1790	0.1635	75.0750	88.5000	
0.1618	0.1760	0.1618	74.9750	89.0000	
0.1599	0.1734	0.1599	75.1250	89.5750	
0.1580	0.1712	0.1580	75.0500	90.0000	
0.1557	0.1692	0.1557	74.7000	90.6750	
0.1531	0.1669	0.1531	74.8250	91.5500	
0.1499	0.1645	0.1499	74.7750	92.4750	
0.1459	0.1613	0.1459	74.7750	93.5500	
0.1405	0.1569	0.1405	74.7750	95.2250	
0.1330	0.1520	0.1330	74.8000	96.8250	
0.1224	0.1469	0.1224	74.8000	97.7500	
0.1083	0.1434	0.1083	74.8750	97.2250	
0.0931	0.1429	0.0931	74.4000	94.3500	
0.0786	0.1408	0.0786	74.3000	91.3000	
0.0660	0.1384	0.0660	74.8250	89.8500	
0.0556	0.1369	0.0556	74.9000	87.4500	
0.0471	0.1359	0.0471	75.3000	84.6000	
0.0399	0.1355	0.0399	74.5250	82.2000	
0.0340	0.1354	0.0340	74.9000	79.6000	
0.0290	0.1351	0.0290	74.9000	78.4750	
0.0249	0.1350	0.0249	74.8000	77.4750	
0.0214	0.1349	0.0214	74.9000	76.9500	
0.0187	0.1348	0.0187	74.7750	76.3250	
0.0164	0.1347	0.0164	74.7000	76.1750	
0.0145	0.1346	0.0145	74.7750	76.1500	
0.0129	0.1347	0.0129	74.4000	75.6500	
0.0116	0.1347	0.0116	74.5500	75.8750	
0.0105	0.1350	0.0105	73.7500	75.5750	
0.0095	0.1350	0.0095	72.2750	75.5000	
0.0087	0.1352	0.0087	71.1250	75.3750	
0.0081	0.1352	0.0081	68.4500	75.4500	
0.0074	0.1354	0.0074	67.3000	75.4000	
0.0069	0.1356	0.0069	65.9500	75.4000	
0.0064	0.1355	0.0064	65.7750	75.1750	
0.0060	0.1356	0.0060	65.8500	75.1000	
0.0057	0.1358	0.0057	65.4500	75.1250	
0.0054	0.1358	0.0054	65.3750	75.1500	
0.0051	0.1359	0.0051	66.3750	75.1250	
0.0048	0.1359	0.0048	66.5750	75.1750	
0.0046	0.1360	0.0046	67.0250	75.5000	
0.0043	0.1360	0.0043	67.9500	75.2500	
0.0041	0.1360	0.0041	68.3250	75.0500	
