Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.1179	0.3366	0.7571	50.0000	50.0000	
-0.1222	0.3334	0.7227	50.0000	50.0000	
-0.1265	0.3303	0.6891	50.0000	50.0000	
-0.1307	0.3273	0.6559	50.0000	50.0000	
-0.1350	0.3244	0.6228	50.0000	50.0000	
-0.1393	0.3216	0.5899	50.0000	50.0000	
-0.1437	0.3189	0.5571	50.0000	50.0000	
-0.1481	0.3162	0.5244	50.0000	50.0000	
-0.1525	0.3136	0.4923	50.0000	50.0000	
-0.1568	0.3111	0.4607	50.0000	50.0000	
-0.1609	0.3087	0.4302	50.0000	50.0000	
-0.1649	0.3064	0.4009	50.0000	50.0000	
-0.1686	0.3041	0.3734	50.0000	50.0000	
-0.1719	0.3019	0.3480	50.0000	50.0000	
-0.1753	0.2998	0.3227	50.0000	50.0000	
-0.1781	0.2973	0.2988	50.0000	50.0000	
-0.1774	0.2911	0.2772	50.0000	50.0000	
-0.1757	0.2842	0.2582	50.0000	50.0000	
-0.1739	0.2775	0.2408	50.0000	50.0000	
-0.1715	0.2708	0.2255	50.0000	81.4000	
-0.1685	0.2639	0.2131	50.0000	85.3000	
-0.1648	0.2569	0.2035	50.0000	88.0000	
-0.1607	0.2500	0.1964	50.0000	89.1000	
-0.1565	0.2434	0.1909	50.0000	89.9000	
-0.1518	0.2367	0.1879	50.7000	89.8000	
-0.1471	0.2306	0.1867	68.9000	90.3000	
-0.1429	0.2252	0.1863	72.1000	91.3000	
-0.1393	0.2214	0.1890	71.6000	90.6000	
-0.1375	0.2208	0.1960	70.9000	90.1000	
-0.1382	0.2251	0.2094	66.6000	87.5000	
-0.1423	0.2365	0.2346	59.5000	77.9000	
-0.1485	0.2517	0.2647	52.7000	74.0000	
-0.1566	0.2701	0.2975	33.1000	52.1000	
-0.1662	0.2962	0.3535	27.6000	38.4000	
-0.1602	0.3004	0.4007	29.9000	34.8000	
-0.1538	0.2941	0.4072	26.5000	42.7000	
-0.1534	0.2883	0.3863	25.3000	47.6000	
-0.1530	0.2814	0.3603	27.2000	46.4000	
-0.1535	0.2752	0.3334	35.2000	51.3000	
-0.1544	0.2702	0.3087	41.1000	56.8000	
-0.1548	0.2656	0.2883	46.3000	62.2000	
-0.1547	0.2623	0.2754	47.1000	64.6000	
-0.1547	0.2599	0.2659	47.2000	64.9000	
-0.1550	0.2578	0.2563	48.0000	65.2000	
-0.1555	0.2558	0.2457	48.4000	65.8000	
-0.1564	0.2541	0.2344	50.0000	66.4000	
-0.1574	0.2527	0.2235	50.5000	67.4000	
-0.1584	0.2515	0.2138	50.6000	68.2000	
-0.1595	0.2504	0.2042	41.6000	69.0000	
-0.1607	0.2494	0.1940	47.9000	69.2000	
-0.1620	0.2484	0.1838	60.0000	71.0000	
-0.1632	0.2475	0.1737	62.0000	73.4000	
-0.1644	0.2465	0.1640	66.1000	74.8000	
-0.1652	0.2454	0.1554	68.5000	76.2000	
-0.1658	0.2443	0.1480	71.2000	77.1000	
-0.1662	0.2433	0.1419	74.2000	77.4000	
-0.1666	0.2423	0.1365	74.8000	77.3000	
-0.1671	0.2420	0.1327	74.3000	76.7000	
-0.1677	0.2426	0.1317	74.4000	75.3000	
-0.1681	0.2431	0.1316	74.7000	74.6000	
-0.1684	0.2434	0.1317	73.9000	74.4000	
-0.1686	0.2434	0.1308	74.3000	73.5000	
-0.1688	0.2433	0.1293	74.3000	72.2000	
-0.1689	0.2433	0.1286	73.2000	70.8000	
-0.1691	0.2437	0.1292	66.8000	70.3000	
-0.1693	0.2440	0.1298	56.2000	68.6000	
-0.1694	0.2444	0.1306	54.5000	68.0000	
-0.1695	0.2449	0.1324	50.6000	67.4000	
