Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.1712	0.6825	0.5956	50.0000	50.0000	
-0.1708	0.6658	0.5717	50.0000	50.0000	
-0.1695	0.6495	0.5506	50.0000	50.0000	
-0.1673	0.6332	0.5316	50.0000	50.0000	
-0.1644	0.6169	0.5143	50.0000	50.0000	
-0.1611	0.6007	0.4983	50.0000	50.0000	
-0.1574	0.5844	0.4831	50.0000	50.0000	
-0.1534	0.5683	0.4688	50.0000	50.0000	
-0.1485	0.5521	0.4569	50.0000	50.0000	
-0.1420	0.5368	0.4502	50.0000	50.0000	
-0.1355	0.5214	0.4432	50.0000	50.0000	
-0.1279	0.5037	0.4358	50.0000	50.0000	
-0.1195	0.4846	0.4282	50.0000	50.0000	
-0.1109	0.4648	0.4201	50.0000	50.0000	
-0.1024	0.4452	0.4118	50.0000	50.0000	
-0.0950	0.4271	0.4030	50.0000	50.0000	
-0.0884	0.4100	0.3940	50.0000	50.0000	
-0.0829	0.3945	0.3845	50.0000	50.0000	
-0.0778	0.3797	0.3749	50.0000	50.0000	
-0.0736	0.3661	0.3652	50.0000	50.0000	
-0.0697	0.3532	0.3554	50.0000	50.0000	
-0.0664	0.3411	0.3457	50.0000	50.0000	
-0.0633	0.3298	0.3364	50.0000	50.0000	
-0.0606	0.3195	0.3277	50.0000	50.0000	
-0.0582	0.3101	0.3196	50.0000	50.0000	
-0.0562	0.3017	0.3122	50.0000	50.0000	
-0.0542	0.2942	0.3057	50.0000	50.0000	
-0.0525	0.2875	0.3000	50.0000	50.0000	
-0.0510	0.2816	0.2949	50.0000	50.0000	
-0.0496	0.2763	0.2905	50.0000	50.0000	
-0.0483	0.2715	0.2865	50.0000	50.0000	
-0.0472	0.2670	0.2825	50.0000	50.0000	
-0.0461	0.2625	0.2786	50.0000	50.0000	
-0.0447	0.2575	0.2744	50.0000	50.0000	
-0.0427	0.2510	0.2697	50.0000	50.0000	
-0.0404	0.2436	0.2644	50.0000	50.0000	
-0.0389	0.2361	0.2568	50.0000	50.0000	
-0.0387	0.2286	0.2461	50.0000	50.0000	
-0.0384	0.2205	0.2348	50.0000	50.0000	
-0.0383	0.2131	0.2238	50.0000	47.4500	
-0.0385	0.2067	0.2138	51.3750	31.4250	
-0.0398	0.2026	0.2043	62.1750	35.7250	
-0.0429	0.2026	0.1965	61.9500	44.4000	
-0.0486	0.2096	0.1929	52.8250	46.0750	
-0.0550	0.2196	0.1918	50.0000	44.2750	
-0.0609	0.2280	0.1899	50.0000	43.3250	
-0.0640	0.2307	0.1859	50.0000	43.5750	
-0.0638	0.2266	0.1804	50.0000	44.3250	
-0.0619	0.2205	0.1760	50.3500	45.5750	
-0.0602	0.2166	0.1744	56.3500	46.4750	
-0.0597	0.2169	0.1761	63.4250	47.2750	
-0.0601	0.2202	0.1800	72.0000	48.1250	
-0.0607	0.2237	0.1838	75.0000	48.3500	
-0.0626	0.2304	0.1891	67.1750	48.6500	
-0.0657	0.2335	0.1860	52.3750	48.5000	
-0.0680	0.2329	0.1793	50.5750	46.8500	
-0.0691	0.2315	0.1744	50.0000	45.2250	
-0.0688	0.2300	0.1729	50.2500	43.5750	
-0.0676	0.2276	0.1724	49.9000	43.0500	
-0.0656	0.2240	0.1720	50.1500	43.7500	
-0.0644	0.2211	0.1706	50.4250	43.9000	
-0.0641	0.2195	0.1690	51.2250	44.3500	
-0.0637	0.2181	0.1679	50.5000	45.2750	
-0.0630	0.2167	0.1676	51.5000	45.6500	
-0.0623	0.2149	0.1667	57.6250	46.1250	
-0.0625	0.2147	0.1657	74.1750	46.8000	
-0.0638	0.2163	0.1650	74.5500	47.6500	
-0.0651	0.2186	0.1651	73.5500	49.1000	
-0.0664	0.2242	0.1703	70.3000	51.4750	
-0.0675	0.2282	0.1736	67.9000	53.2000	
-0.0693	0.2329	0.1762	65.4000	54.9750	
