Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.2102	0.3366	0.7571	50.0000	50.0000	
0.1946	0.3334	0.7227	50.0000	50.0000	
0.1793	0.3303	0.6890	50.0000	50.0000	
0.1643	0.3273	0.6559	50.0000	50.0000	
0.1492	0.3244	0.6228	50.0000	50.0000	
0.1342	0.3216	0.5899	50.0000	50.0000	
0.1191	0.3189	0.5570	50.0000	50.0000	
0.1041	0.3162	0.5243	50.0000	50.0000	
0.0893	0.3136	0.4922	50.0000	50.0000	
0.0748	0.3111	0.4606	50.0000	50.0000	
0.0606	0.3087	0.4300	50.0000	50.0000	
0.0471	0.3064	0.4005	50.0000	50.0000	
0.0344	0.3041	0.3728	50.0000	50.0000	
0.0226	0.3019	0.3471	50.0000	50.0000	
0.0108	0.2998	0.3214	50.0000	50.0000	
-0.0001	0.2973	0.2971	50.0000	50.0000	
-0.0082	0.2912	0.2749	50.0000	50.0000	
-0.0144	0.2838	0.2550	50.0000	50.0000	
-0.0199	0.2767	0.2370	50.0000	50.0000	
-0.0242	0.2694	0.2211	50.0000	84.2000	
-0.0271	0.2616	0.2073	50.0000	87.5000	
-0.0288	0.2534	0.1958	50.0000	88.4000	
-0.0295	0.2452	0.1861	50.0000	88.8000	
-0.0292	0.2369	0.1785	50.0000	88.6000	
-0.0272	0.2277	0.1733	73.6000	88.5000	
-0.0244	0.2187	0.1699	72.8000	88.6000	
-0.0218	0.2111	0.1676	73.3000	88.3000	
-0.0196	0.2051	0.1660	73.9000	88.5000	
-0.0176	0.2002	0.1650	73.3000	88.4000	
-0.0159	0.1960	0.1643	73.3000	89.3000	
-0.0147	0.1930	0.1636	73.2000	89.5000	
-0.0138	0.1910	0.1633	73.5000	90.9000	
-0.0131	0.1895	0.1633	72.9000	90.3000	
-0.0124	0.1878	0.1630	73.1000	90.3000	
-0.0120	0.1866	0.1626	73.5000	91.3000	
-0.0119	0.1861	0.1622	73.7000	92.9000	
-0.0121	0.1867	0.1625	73.8000	93.3000	
-0.0122	0.1873	0.1628	74.0000	94.2000	
-0.0120	0.1870	0.1630	74.0000	94.5000	
-0.0112	0.1853	0.1630	74.3000	95.7000	
-0.0108	0.1835	0.1619	74.4000	95.9000	
