Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.5720	0.6700	0.5720	50.0000	50.0000	
0.5493	0.6509	0.5493	50.0000	50.0000	
0.5288	0.6313	0.5288	50.0000	50.0000	
0.5101	0.6104	0.5101	50.0000	50.0000	
0.4929	0.5887	0.4929	50.0000	50.0000	
0.4770	0.5667	0.4770	50.0000	50.0000	
0.4621	0.5452	0.4621	50.0000	50.0000	
0.4517	0.5237	0.4517	50.0000	50.0000	
0.4460	0.5025	0.4460	50.0000	50.0000	
0.4402	0.4814	0.4402	50.0000	50.0000	
0.4342	0.4604	0.4342	50.0000	50.0000	
0.4280	0.4402	0.4280	50.0000	50.0000	
0.4216	0.4196	0.4216	50.0000	50.0000	
0.4150	0.3978	0.4150	50.0000	50.0000	
0.4083	0.3757	0.4083	50.0000	50.0000	
0.4015	0.3537	0.4015	50.0000	50.0000	
0.3945	0.3332	0.3945	50.0000	50.0000	
0.3876	0.3146	0.3876	50.0000	50.0000	
0.3805	0.2993	0.3805	50.0000	50.0000	
0.3733	0.2873	0.3733	50.0000	50.0000	
0.3661	0.2784	0.3661	50.0000	50.0000	
0.3589	0.2725	0.3589	50.0000	50.0000	
0.3517	0.2697	0.3517	50.0000	50.0000	
0.3444	0.2695	0.3444	50.0000	50.0000	
0.3373	0.2719	0.3373	50.0000	50.0000	
0.3302	0.2761	0.3302	50.0000	50.0000	
0.3231	0.2814	0.3231	50.0000	50.0000	
0.3153	0.2887	0.3153	50.0000	50.0000	
0.3064	0.2985	0.3064	32.1000	50.0000	
0.2963	0.3085	0.2963	25.8000	50.0000	
0.2854	0.3116	0.2854	25.6000	50.0000	
0.2759	0.3052	0.2759	24.4000	50.0000	
0.2662	0.2961	0.2662	25.0000	50.0000	
0.2561	0.2865	0.2561	25.0000	50.0000	
0.2456	0.2764	0.2456	24.8000	50.0000	
0.2350	0.2648	0.2350	24.9000	50.0000	
0.2248	0.2533	0.2248	50.0000	50.0000	
0.2152	0.2431	0.2152	73.7000	50.0000	
0.2064	0.2343	0.2064	74.2000	50.0000	
0.1982	0.2267	0.1982	74.2000	50.0000	
0.1908	0.2199	0.1908	74.4000	41.5000	
0.1843	0.2138	0.1843	74.5000	44.9000	
0.1787	0.2087	0.1787	75.0000	44.8000	
0.1735	0.2042	0.1735	74.8000	44.6000	
0.1690	0.2001	0.1690	74.8000	44.5000	
0.1645	0.1971	0.1645	74.9000	44.7000	
0.1601	0.1947	0.1601	75.0000	45.4000	
0.1559	0.1928	0.1559	74.5000	46.3000	
0.1521	0.1912	0.1521	75.1000	46.8000	
0.1490	0.1900	0.1490	75.2000	47.5000	
0.1464	0.1886	0.1464	75.1000	47.7000	
0.1444	0.1874	0.1444	75.1000	48.0000	
0.1428	0.1866	0.1428	75.1000	48.6000	
0.1413	0.1865	0.1413	75.0000	48.9000	
0.1400	0.1865	0.1400	74.7000	48.9000	
0.1388	0.1858	0.1388	74.4000	49.1000	
0.1377	0.1848	0.1377	74.4000	49.1000	
0.1367	0.1841	0.1367	74.1000	49.2000	
