Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.3471	0.6287	0.7796	50.0000	50.0000	
-0.3289	0.5965	0.7415	50.0000	50.0000	
-0.3128	0.5676	0.7064	50.0000	50.0000	
-0.2993	0.5427	0.6741	50.0000	50.0000	
-0.2905	0.5242	0.6443	50.0000	50.0000	
-0.2832	0.5081	0.6162	50.0000	50.0000	
-0.2757	0.4921	0.5899	50.0000	50.0000	
-0.2683	0.4767	0.5653	50.0000	50.0000	
-0.2609	0.4618	0.5424	50.0000	50.0000	
-0.2535	0.4472	0.5210	50.0000	50.0000	
-0.2463	0.4331	0.5010	50.0000	50.0000	
-0.2390	0.4193	0.4824	50.0000	50.0000	
-0.2312	0.4060	0.4678	50.0000	50.0000	
-0.2236	0.3930	0.4540	50.0000	50.0000	
-0.2155	0.3804	0.4439	50.0000	50.0000	
-0.2075	0.3681	0.4348	50.0000	50.0000	
-0.1997	0.3561	0.4258	50.0000	50.0000	
-0.1922	0.3445	0.4169	50.0000	50.0000	
-0.1850	0.3333	0.4080	50.0000	50.0000	
-0.1782	0.3225	0.3988	50.0000	50.0000	
-0.1719	0.3123	0.3894	50.0000	50.0000	
-0.1663	0.3029	0.3798	50.0000	50.0000	
-0.1614	0.2943	0.3700	50.0000	50.0000	
-0.1572	0.2865	0.3603	50.0000	50.0000	
-0.1536	0.2797	0.3507	50.0000	50.0000	
-0.1507	0.2737	0.3414	50.0000	50.0000	
-0.1486	0.2689	0.3325	50.0000	50.0000	
-0.1471	0.2649	0.3241	50.0000	50.0000	
-0.1460	0.2617	0.3164	50.0000	50.0000	
-0.1455	0.2592	0.3095	50.0000	50.0000	
-0.1452	0.2574	0.3034	50.0000	50.0000	
-0.1453	0.2562	0.2981	50.0000	50.0000	
-0.1456	0.2554	0.2936	50.0000	50.0000	
-0.1457	0.2546	0.2898	50.0000	50.0000	
-0.1459	0.2540	0.2867	50.0000	50.0000	
-0.1460	0.2536	0.2841	50.0000	50.0000	
-0.1461	0.2531	0.2820	50.0000	50.0000	
-0.1461	0.2526	0.2802	50.0000	50.0000	
-0.1460	0.2521	0.2785	50.0000	50.0000	
-0.1459	0.2514	0.2763	68.6000	50.0000	
-0.1458	0.2507	0.2737	72.8000	50.0000	
-0.1455	0.2496	0.2712	75.1000	50.0000	
-0.1452	0.2486	0.2685	73.4000	50.0000	
-0.1448	0.2474	0.2657	70.8000	50.0000	
-0.1445	0.2464	0.2631	69.7000	50.0000	
-0.1442	0.2454	0.2607	68.9000	50.0000	
-0.1440	0.2446	0.2585	70.2000	50.0000	
-0.1438	0.2440	0.2567	69.2000	50.0000	
-0.1437	0.2435	0.2551	70.8000	50.0000	
-0.1437	0.2432	0.2539	62.2000	55.5000	
-0.1438	0.2430	0.2530	51.3000	61.0000	
-0.1438	0.2429	0.2524	50.6000	59.8000	
-0.1439	0.2429	0.2519	50.0000	77.7000	
-0.1440	0.2429	0.2516	50.0000	89.1000	
-0.1442	0.2432	0.2516	50.0000	91.7000	
-0.1444	0.2436	0.2521	50.0000	92.8000	
-0.1448	0.2442	0.2531	50.0000	95.0000	
-0.1451	0.2449	0.2544	50.0000	93.6000	
-0.1454	0.2455	0.2551	50.1000	93.0000	
-0.1457	0.2458	0.2550	54.3000	92.3000	
-0.1460	0.2459	0.2535	51.3000	91.3000	
-0.1464	0.2458	0.2511	50.0000	89.8000	
-0.1469	0.2457	0.2486	51.8000	89.3000	
-0.1474	0.2456	0.2455	54.8000	88.0000	
-0.1479	0.2455	0.2422	52.1000	87.5000	
-0.1486	0.2454	0.2387	50.6000	87.2000	
-0.1492	0.2455	0.2357	50.0000	85.1000	
-0.1499	0.2456	0.2328	51.7000	83.8000	
-0.1507	0.2459	0.2300	52.9000	82.0000	
-0.1515	0.2462	0.2274	65.1000	81.5000	
-0.1523	0.2466	0.2249	59.8000	80.7000	
-0.1531	0.2470	0.2226	68.0000	79.7000	
-0.1540	0.2474	0.2196	64.4000	79.4000	
-0.1548	0.2479	0.2173	67.5000	78.4000	
-0.1557	0.2483	0.2146	64.5000	77.8000	
-0.1565	0.2487	0.2123	71.4000	77.4000	
-0.1573	0.2490	0.2096	70.1000	76.6000	
-0.1581	0.2494	0.2069	67.4000	76.1000	
-0.1588	0.2495	0.2039	65.5000	76.2000	
-0.1595	0.2494	0.1999	60.0000	76.4000	
-0.1603	0.2493	0.1957	60.9000	76.4000	
-0.1610	0.2492	0.1918	58.2000	76.6000	
-0.1617	0.2493	0.1889	58.8000	75.7000	
-0.1623	0.2495	0.1865	56.7000	75.1000	
-0.1629	0.2497	0.1843	55.1000	74.9000	
-0.1635	0.2500	0.1826	52.9000	74.2000	
