Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.1355	0.8943	0.6234	50.0000	50.0000	
-0.1529	0.8815	0.5758	50.0000	50.0000	
-0.1693	0.8690	0.5305	50.0000	50.0000	
-0.1824	0.8563	0.4916	50.0000	50.0000	
-0.1929	0.8432	0.4575	50.0000	50.0000	
-0.2012	0.8298	0.4274	50.0000	50.0000	
-0.2065	0.8146	0.4016	50.0000	50.0000	
-0.2095	0.7984	0.3794	50.0000	50.0000	
-0.2113	0.7818	0.3591	50.0000	50.0000	
-0.2119	0.7653	0.3415	50.0000	50.0000	
-0.2113	0.7494	0.3268	50.0000	50.0250	
-0.2102	0.7345	0.3141	50.0000	58.5250	
-0.2086	0.7207	0.3034	50.0000	66.7250	
-0.2066	0.7077	0.2946	50.0000	72.5750	
-0.2044	0.6957	0.2870	50.0000	67.5500	
-0.2024	0.6849	0.2801	50.0000	65.5500	
-0.2005	0.6746	0.2736	50.0000	67.5750	
-0.1992	0.6649	0.2666	50.0000	70.5250	
-0.1986	0.6555	0.2584	50.0000	70.7750	
-0.1988	0.6464	0.2488	50.0000	68.0500	
-0.1999	0.6374	0.2377	50.0000	62.5250	
-0.2017	0.6287	0.2253	50.0000	56.5000	
-0.2040	0.6202	0.2122	50.0000	54.1000	
-0.2065	0.6117	0.1988	50.0000	52.4750	
-0.2089	0.6034	0.1857	50.0000	51.6500	
-0.2113	0.5953	0.1728	50.0000	50.8500	
-0.2136	0.5872	0.1600	50.0000	50.4750	
-0.2161	0.5792	0.1470	50.0000	50.3750	
-0.2188	0.5714	0.1338	50.0000	50.5000	
-0.2215	0.5637	0.1206	50.0000	50.5500	
-0.2240	0.5559	0.1079	50.0000	50.6750	
-0.2261	0.5480	0.0959	50.0000	51.3500	
-0.2278	0.5403	0.0847	50.0000	52.4000	
-0.2290	0.5325	0.0744	50.0000	54.2500	
-0.2298	0.5247	0.0651	50.0000	56.7500	
-0.2301	0.5169	0.0567	50.0000	59.3000	
-0.2299	0.5091	0.0494	50.0000	61.7250	
-0.2289	0.5011	0.0432	50.0000	64.8500	
-0.2274	0.4931	0.0383	50.0000	66.5000	
-0.2251	0.4847	0.0346	50.0000	67.5250	
-0.2220	0.4761	0.0322	39.9000	68.3500	
-0.2185	0.4673	0.0303	29.9000	68.6250	
-0.2148	0.4584	0.0288	27.3500	68.9000	
-0.2108	0.4491	0.0275	26.3000	69.1500	
-0.2066	0.4396	0.0264	25.4250	69.9500	
-0.2023	0.4300	0.0254	25.2750	70.4750	
-0.1978	0.4201	0.0245	25.2000	71.3750	
-0.1932	0.4100	0.0236	25.0750	72.2500	
-0.1884	0.3997	0.0229	25.2500	72.9000	
-0.1837	0.3894	0.0221	26.6500	73.6000	
-0.1788	0.3792	0.0216	32.6000	74.4000	
-0.1740	0.3688	0.0209	45.6750	75.1750	
-0.1691	0.3586	0.0204	49.8500	76.0250	
-0.1644	0.3488	0.0199	50.2500	76.5250	
-0.1599	0.3392	0.0195	49.9500	77.1000	
-0.1556	0.3304	0.0191	49.6500	77.4750	
-0.1515	0.3216	0.0185	50.1250	77.9000	
-0.1476	0.3134	0.0181	49.9750	78.0250	
-0.1440	0.3058	0.0177	50.0000	78.1750	
-0.1406	0.2984	0.0172	50.0000	78.0500	
-0.1372	0.2913	0.0169	50.0000	78.1750	
-0.1340	0.2844	0.0164	50.0000	77.9000	
-0.1309	0.2778	0.0160	50.0000	77.4000	
-0.1280	0.2716	0.0156	50.0000	77.1500	
-0.1252	0.2657	0.0153	50.0500	76.7250	
-0.1226	0.2602	0.0150	50.2000	76.1750	
-0.1202	0.2551	0.0148	50.7750	75.8500	
-0.1178	0.2503	0.0147	51.9500	75.7500	
-0.1157	0.2458	0.0145	53.5250	75.5500	
-0.1136	0.2417	0.0145	55.1750	75.4750	
-0.1117	0.2379	0.0145	57.1500	75.2750	
-0.1100	0.2343	0.0144	59.3750	74.7250	
-0.1084	0.2312	0.0145	60.6000	74.7500	
-0.1069	0.2284	0.0146	62.3250	74.5750	
-0.1056	0.2256	0.0144	64.3000	74.6750	
-0.1044	0.2233	0.0145	65.2250	74.4500	
-0.1033	0.2213	0.0147	66.6000	74.2000	
-0.1024	0.2192	0.0145	68.0250	74.1000	
-0.1015	0.2174	0.0145	68.8750	74.3250	
-0.1006	0.2159	0.0146	69.9500	74.0500	
-0.1000	0.2144	0.0145	70.9000	73.6750	
-0.0993	0.2131	0.0145	71.5250	73.7750	
-0.0988	0.2120	0.0145	72.3750	73.7500	
-0.0983	0.2109	0.0144	72.7250	74.1000	
-0.0978	0.2099	0.0142	73.2750	73.7500	
-0.0974	0.2091	0.0143	73.3250	73.6500	
-0.0971	0.2083	0.0142	74.0250	73.7750	
-0.0968	0.2074	0.0139	74.4000	73.8500	
-0.0965	0.2071	0.0140	74.6250	74.1250	
-0.0963	0.2066	0.0139	74.6000	74.3750	
-0.0961	0.2057	0.0135	74.8250	74.0750	
-0.0960	0.2053	0.0134	74.9500	74.3500	
-0.0959	0.2052	0.0134	74.8250	74.5750	
-0.0957	0.2047	0.0132	74.5500	74.5500	
-0.0957	0.2044	0.0131	74.6000	74.5750	
-0.0956	0.2043	0.0131	74.4250	74.8250	
-0.0955	0.2041	0.0131	74.7500	74.9250	
-0.0954	0.2037	0.0129	74.7250	74.7250	
-0.0954	0.2035	0.0128	74.7250	74.7000	
-0.0953	0.2035	0.0129	74.6250	75.1500	
-0.0952	0.2035	0.0130	74.7250	75.0000	
-0.0952	0.2032	0.0128	75.0750	75.1750	
-0.0952	0.2029	0.0125	75.0500	75.1000	
-0.0951	0.2028	0.0125	75.1500	75.0000	
-0.0951	0.2028	0.0127	75.2750	75.1750	
-0.0950	0.2028	0.0127	75.0750	75.3500	
-0.0949	0.2022	0.0124	75.1250	75.2000	
-0.0949	0.2022	0.0123	75.0250	75.2000	
-0.0948	0.2022	0.0125	74.8000	75.2750	
-0.0948	0.2018	0.0121	74.8000	75.3500	
-0.0948	0.2017	0.0121	75.0000	75.2250	
-0.0947	0.2017	0.0122	75.2000	75.4500	
-0.0947	0.2015	0.0121	75.0000	75.2500	
-0.0947	0.2011	0.0118	74.9250	75.5000	
-0.0947	0.2010	0.0117	74.9250	75.3750	
-0.0946	0.2010	0.0118	74.9250	75.2250	
-0.0945	0.2006	0.0115	74.9500	75.3000	
-0.0945	0.2004	0.0115	74.9500	75.4500	
-0.0944	0.2003	0.0115	74.9750	75.3250	
-0.0943	0.2001	0.0115	75.0750	75.3250	
-0.0943	0.1998	0.0111	74.8500	75.2000	
-0.0943	0.1998	0.0112	74.9000	75.5000	
-0.0942	0.1996	0.0111	75.0000	75.2250	
-0.0941	0.1992	0.0110	75.0000	75.2750	
-0.0940	0.1993	0.0113	74.9750	75.1500	
-0.0939	0.1988	0.0110	75.4750	75.2000	
-0.0940	0.1987	0.0107	75.3500	75.3750	
-0.0939	0.1985	0.0106	75.2500	75.1750	
-0.0939	0.1983	0.0105	75.3500	75.3000	
-0.0939	0.1981	0.0104	75.3500	75.0250	
-0.0938	0.1979	0.0103	75.4000	75.1000	
-0.0937	0.1976	0.0102	75.3750	75.1250	
-0.0937	0.1976	0.0102	75.4000	75.1250	
-0.0936	0.1974	0.0101	75.1750	75.2250	
-0.0936	0.1971	0.0099	75.1250	74.8250	
-0.0934	0.1967	0.0098	74.8750	74.8750	
-0.0933	0.1968	0.0103	75.1750	74.9000	
-0.0934	0.1966	0.0098	74.8750	74.9000	
-0.0934	0.1963	0.0095	75.0250	74.7500	
-0.0932	0.1962	0.0097	75.2500	74.9000	
-0.0933	0.1960	0.0095	74.8000	74.4500	
-0.0932	0.1960	0.0096	75.0500	74.6250	
-0.0930	0.1959	0.0099	75.0500	74.4500	
-0.0929	0.1957	0.0100	74.9250	74.4500	
-0.0930	0.1953	0.0094	74.9250	74.5000	
-0.0929	0.1952	0.0094	74.8500	74.4250	
-0.0930	0.1952	0.0093	75.1500	74.5250	
-0.0929	0.1947	0.0090	74.9750	74.0250	
-0.0928	0.1944	0.0089	74.9750	74.2500	
-0.0928	0.1945	0.0089	74.8250	74.3750	
-0.0928	0.1944	0.0089	74.8250	74.0750	
-0.0927	0.1940	0.0087	75.1500	74.2250	
-0.0926	0.1938	0.0086	74.8500	73.8250	
-0.0926	0.1939	0.0088	74.9000	73.9750	
-0.0925	0.1937	0.0086	74.7750	73.9250	
-0.0925	0.1934	0.0085	74.6250	73.8000	
-0.0924	0.1935	0.0086	74.8500	73.8750	
-0.0923	0.1932	0.0087	74.4750	73.6250	
-0.0923	0.1932	0.0086	74.5500	73.7500	
-0.0922	0.1930	0.0086	74.9250	73.7500	
-0.0922	0.1928	0.0084	74.7250	73.6000	
-0.0922	0.1928	0.0083	74.7750	73.5250	
-0.0922	0.1928	0.0085	74.4000	73.5250	
-0.0922	0.1927	0.0083	74.8000	73.6250	
-0.0921	0.1929	0.0087	74.6750	73.6000	
-0.0919	0.1924	0.0086	74.8500	73.4500	
-0.0919	0.1921	0.0083	74.8000	73.5250	
-0.0918	0.1923	0.0086	74.9000	73.6000	
-0.0919	0.1923	0.0085	74.7000	73.5000	
-0.0919	0.1918	0.0081	74.9000	73.4000	
-0.0918	0.1917	0.0082	74.8500	73.3250	
-0.0919	0.1920	0.0082	75.1000	73.4250	
-0.0917	0.1918	0.0084	75.0000	73.2750	
-0.0917	0.1919	0.0085	74.8000	73.1750	
-0.0917	0.1915	0.0082	75.0750	73.3000	
-0.0914	0.1915	0.0087	74.8000	72.7750	
-0.0913	0.1914	0.0087	74.8500	73.2000	
-0.0915	0.1912	0.0082	74.6250	72.9750	
-0.0915	0.1914	0.0085	74.6750	72.9250	
-0.0915	0.1912	0.0082	74.7500	73.0000	
-0.0915	0.1913	0.0083	74.7750	73.2000	
-0.0914	0.1909	0.0081	74.8500	73.0250	
-0.0913	0.1911	0.0085	74.8750	73.1750	
-0.0912	0.1909	0.0085	75.0500	72.7250	
-0.0912	0.1907	0.0084	74.8000	72.8250	
-0.0913	0.1908	0.0083	74.8500	72.9000	
-0.0910	0.1907	0.0086	74.9250	72.9000	
-0.0910	0.1906	0.0086	74.9250	72.7000	
-0.0909	0.1906	0.0087	75.0500	72.6500	
-0.0908	0.1905	0.0088	74.7750	72.8000	
-0.0908	0.1902	0.0086	74.5750	72.7750	
-0.0908	0.1903	0.0087	74.8500	72.8500	
-0.0908	0.1900	0.0083	74.9250	72.6000	
-0.0908	0.1899	0.0082	74.8750	72.9000	
-0.0908	0.1900	0.0084	74.7000	72.8750	
-0.0907	0.1897	0.0083	74.5750	72.6750	
-0.0908	0.1900	0.0085	74.4750	72.6250	
-0.0906	0.1899	0.0086	74.6750	72.5000	
-0.0906	0.1897	0.0085	74.5500	72.8000	
-0.0906	0.1897	0.0085	74.7250	72.7000	
-0.0905	0.1896	0.0085	75.0250	72.8000	
-0.0905	0.1895	0.0085	74.7750	72.7250	
-0.0905	0.1891	0.0080	74.3750	72.7000	
-0.0904	0.1897	0.0088	74.8000	72.9000	
-0.0901	0.1894	0.0093	74.5500	72.5250	
-0.0904	0.1892	0.0084	74.6000	72.5000	
-0.0903	0.1895	0.0089	75.0750	72.4500	
-0.0903	0.1890	0.0084	74.4750	72.4500	
-0.0902	0.1888	0.0084	74.3000	72.8000	
-0.0896	0.1893	0.0101	74.6750	72.3750	
-0.0901	0.1898	0.0097	74.4750	72.3250	
-0.0899	0.1890	0.0092	74.5750	72.2500	
-0.0899	0.1888	0.0090	74.6000	72.2250	
-0.0901	0.1890	0.0088	75.0500	72.4000	
-0.0900	0.1887	0.0087	74.5750	72.2000	
-0.0900	0.1889	0.0089	74.6250	72.3500	
-0.0900	0.1885	0.0085	74.9500	72.0500	
-0.0900	0.1886	0.0086	74.4000	72.3000	
-0.0898	0.1889	0.0093	74.9250	72.0750	
-0.0898	0.1885	0.0090	74.8000	72.0500	
-0.0900	0.1888	0.0088	74.7750	72.0750	
