Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.2096	0.4214	0.6303	50.0000	50.0000	
0.2083	0.4133	0.6228	50.0000	50.0000	
0.2064	0.4058	0.6146	50.0000	50.0000	
0.2038	0.3989	0.6057	50.0000	50.0000	
0.2011	0.3924	0.5967	50.0000	50.0000	
0.1981	0.3861	0.5877	50.0000	50.0000	
0.1948	0.3803	0.5782	50.0000	50.0000	
0.1911	0.3746	0.5682	50.0000	50.0000	
0.1868	0.3691	0.5575	50.0000	50.0000	
0.1821	0.3638	0.5461	50.0000	50.0000	
0.1770	0.3586	0.5341	50.0000	50.0000	
0.1714	0.3536	0.5214	50.0000	50.0000	
0.1655	0.3486	0.5082	50.0000	50.0000	
0.1591	0.3437	0.4943	50.0000	50.0000	
0.1525	0.3388	0.4801	50.0000	50.0000	
0.1459	0.3338	0.4657	50.0000	50.0000	
0.1391	0.3290	0.4512	50.0000	50.0000	
0.1323	0.3242	0.4367	50.0000	50.0000	
0.1256	0.3195	0.4224	50.0000	50.0000	
0.1188	0.3147	0.4078	50.0000	50.0000	
0.1122	0.3100	0.3936	50.0000	50.0000	
0.1055	0.3055	0.3795	50.0000	50.0000	
0.0990	0.3009	0.3657	50.0000	50.0000	
0.0927	0.2964	0.3522	50.0000	50.0000	
0.0868	0.2919	0.3394	50.0000	50.0000	
0.0813	0.2874	0.3270	50.0000	50.0000	
0.0758	0.2830	0.3151	50.0000	50.0000	
0.0708	0.2785	0.3037	50.0000	50.0000	
0.0660	0.2741	0.2928	50.0000	50.0000	
0.0616	0.2697	0.2825	50.0000	50.0000	
0.0575	0.2652	0.2727	50.0000	50.0000	
0.0538	0.2608	0.2635	50.0000	50.0000	
0.0504	0.2561	0.2547	50.0000	50.0000	
0.0472	0.2519	0.2466	50.0000	50.0000	
0.0443	0.2474	0.2387	50.0000	50.0000	
0.0417	0.2432	0.2316	50.0000	50.0000	
0.0394	0.2387	0.2248	50.0000	50.0000	
0.0372	0.2344	0.2183	50.0000	50.0000	
0.0353	0.2301	0.2122	50.0000	50.0000	
