Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.5150	0.4166	0.6185	50.0000	50.0000	
0.5086	0.4089	0.6105	50.0000	50.0000	
0.5015	0.4018	0.6018	50.0000	50.0000	
0.4942	0.3950	0.5930	50.0000	50.0000	
0.4868	0.3887	0.5841	50.0000	50.0000	
0.4792	0.3827	0.5749	50.0000	50.0000	
0.4709	0.3771	0.5651	50.0000	50.0000	
0.4621	0.3716	0.5547	50.0000	50.0000	
0.4527	0.3663	0.5437	50.0000	50.0000	
0.4427	0.3610	0.5320	50.0000	50.0000	
0.4321	0.3560	0.5197	50.0000	50.0000	
0.4211	0.3509	0.5068	50.0000	50.0000	
0.4094	0.3461	0.4934	50.0000	50.0000	
0.3975	0.3411	0.4796	50.0000	50.0000	
0.3853	0.3362	0.4655	50.0000	50.0000	
0.3730	0.3314	0.4512	50.0000	50.0000	
0.3607	0.3266	0.4370	50.0000	50.0000	
0.3485	0.3218	0.4229	50.0000	50.0000	
0.3363	0.3170	0.4089	50.0000	50.0000	
0.3244	0.3123	0.3951	50.0000	50.0000	
0.3124	0.3077	0.3813	50.0000	50.0000	
0.3007	0.3031	0.3677	50.0000	50.0000	
0.2892	0.2986	0.3545	50.0000	50.0000	
0.2780	0.2941	0.3416	50.0000	50.0000	
0.2672	0.2897	0.3291	50.0000	50.0000	
0.2567	0.2853	0.3169	50.0000	50.0000	
0.2467	0.2809	0.3053	50.0000	50.0000	
0.2371	0.2765	0.2941	50.0000	50.0000	
0.2279	0.2719	0.2835	50.0000	50.0000	
0.2193	0.2673	0.2733	50.0000	50.0000	
0.2110	0.2628	0.2637	50.0000	50.0000	
0.2033	0.2581	0.2545	50.0000	50.0000	
0.1959	0.2535	0.2459	50.0000	50.0000	
0.1890	0.2488	0.2377	50.0000	50.0000	
0.1826	0.2441	0.2300	50.0000	50.0000	
0.1765	0.2394	0.2228	50.0000	50.0000	
0.1708	0.2347	0.2159	50.0000	50.0000	
0.1656	0.2300	0.2095	50.0000	50.0000	
0.1607	0.2255	0.2036	50.0000	50.0000	
0.1562	0.2209	0.1981	50.0000	50.0000	
0.1520	0.2164	0.1929	50.0000	50.0000	
0.1479	0.2121	0.1879	50.0000	50.0000	
0.1430	0.2080	0.1820	50.0000	50.0000	
0.1376	0.2039	0.1755	50.0000	50.0000	
0.1323	0.2001	0.1693	50.0000	50.0000	
0.1278	0.1964	0.1639	50.0000	50.0000	
0.1243	0.1928	0.1595	50.0000	50.0000	
0.1218	0.1895	0.1564	50.0000	71.9000	
0.1202	0.1865	0.1542	50.0000	77.2000	
0.1191	0.1840	0.1528	50.0000	81.0000	
0.1184	0.1815	0.1517	50.0000	81.9000	
0.1180	0.1795	0.1510	50.0000	82.0000	
0.1177	0.1775	0.1505	50.0000	81.7000	
0.1174	0.1757	0.1500	50.0000	82.0000	
0.1173	0.1741	0.1497	44.6000	82.9000	
0.1172	0.1724	0.1494	39.5000	82.3000	
0.1171	0.1710	0.1491	33.4000	82.6000	
0.1170	0.1698	0.1488	32.5000	82.3000	
0.1168	0.1684	0.1485	31.2000	82.5000	
0.1166	0.1673	0.1482	31.0000	83.0000	
0.1163	0.1658	0.1477	30.3000	83.3000	
0.1159	0.1647	0.1471	29.9000	84.0000	
0.1151	0.1631	0.1461	28.9000	85.9000	
0.1139	0.1615	0.1445	28.1000	87.1000	
0.1115	0.1601	0.1417	27.7000	90.0000	
0.1073	0.1586	0.1369	27.3000	94.9000	
0.1003	0.1570	0.1289	26.6000	98.2000	
0.0904	0.1547	0.1176	26.3000	97.8000	
0.0802	0.1528	0.1061	26.4000	90.9000	
0.0700	0.1522	0.0947	26.5000	80.0000	
0.0592	0.1510	0.0826	26.8000	76.6000	
0.0491	0.1503	0.0712	27.2000	75.6000	
0.0405	0.1504	0.0617	28.6000	76.0000	
0.0334	0.1508	0.0538	29.6000	78.2000	
0.0276	0.1516	0.0475	31.2000	78.8000	
0.0231	0.1519	0.0426	31.3000	78.6000	
0.0197	0.1519	0.0387	31.8000	77.9000	
0.0170	0.1513	0.0357	30.6000	77.3000	
0.0149	0.1513	0.0333	30.7000	77.9000	
0.0132	0.1505	0.0314	29.6000	76.9000	
0.0118	0.1502	0.0298	29.5000	76.7000	
0.0107	0.1496	0.0285	28.7000	75.9000	
0.0097	0.1495	0.0274	29.2000	75.4000	
0.0087	0.1488	0.0263	28.7000	75.0000	
0.0080	0.1484	0.0253	27.3000	74.9000	
0.0072	0.1482	0.0245	27.5000	74.7000	
0.0066	0.1480	0.0237	27.3000	74.3000	
0.0059	0.1475	0.0230	26.8000	74.2000	
0.0054	0.1473	0.0223	26.9000	74.4000	
0.0048	0.1471	0.0217	26.8000	74.2000	
0.0043	0.1472	0.0211	26.6000	73.8000	
0.0039	0.1465	0.0206	26.7000	74.1000	
0.0034	0.1465	0.0201	26.7000	73.7000	
0.0030	0.1460	0.0195	27.0000	73.8000	
0.0025	0.1462	0.0191	26.9000	74.0000	
0.0022	0.1457	0.0186	26.9000	74.0000	
0.0019	0.1456	0.0183	27.0000	73.2000	
0.0014	0.1452	0.0177	26.8000	73.5000	
0.0011	0.1451	0.0173	26.9000	73.4000	
0.0008	0.1448	0.0170	26.6000	73.4000	
0.0004	0.1447	0.0166	26.8000	73.6000	
0.0002	0.1446	0.0162	26.9000	73.7000	
-0.0000	0.1444	0.0160	26.3000	73.2000	
-0.0004	0.1445	0.0156	26.8000	73.3000	
-0.0007	0.1441	0.0152	26.7000	73.6000	
-0.0010	0.1439	0.0149	26.5000	73.0000	
-0.0012	0.1438	0.0146	26.9000	73.4000	
-0.0015	0.1437	0.0143	26.5000	73.3000	
-0.0017	0.1437	0.0141	26.8000	73.1000	
-0.0019	0.1434	0.0138	26.8000	73.3000	
-0.0022	0.1434	0.0135	26.6000	73.3000	
-0.0024	0.1434	0.0133	26.3000	73.4000	
-0.0025	0.1438	0.0132	26.5000	72.8000	
-0.0028	0.1431	0.0128	26.2000	73.1000	
-0.0030	0.1431	0.0126	26.1000	73.1000	
-0.0032	0.1431	0.0124	26.1000	73.2000	
-0.0034	0.1430	0.0121	26.4000	72.8000	
-0.0035	0.1428	0.0119	26.8000	73.1000	
-0.0037	0.1430	0.0117	27.1000	73.0000	
-0.0039	0.1428	0.0116	27.0000	73.0000	
-0.0041	0.1426	0.0113	27.2000	72.9000	
-0.0042	0.1430	0.0112	27.8000	73.0000	
-0.0044	0.1426	0.0109	27.9000	73.0000	
-0.0046	0.1424	0.0108	27.2000	72.9000	
-0.0047	0.1425	0.0106	27.9000	72.6000	
-0.0049	0.1424	0.0104	27.7000	73.0000	
-0.0050	0.1423	0.0102	28.1000	73.4000	
-0.0052	0.1424	0.0101	28.4000	72.7000	
-0.0053	0.1422	0.0099	28.4000	72.8000	
-0.0054	0.1421	0.0097	28.4000	72.8000	
-0.0056	0.1421	0.0096	29.1000	73.0000	
-0.0057	0.1421	0.0095	29.1000	72.5000	
-0.0059	0.1421	0.0093	29.0000	72.9000	
-0.0060	0.1419	0.0091	29.4000	73.0000	
-0.0061	0.1419	0.0090	29.9000	72.8000	
-0.0062	0.1418	0.0089	30.2000	72.7000	
-0.0063	0.1418	0.0087	30.4000	73.0000	
-0.0065	0.1419	0.0086	31.2000	72.4000	
-0.0066	0.1421	0.0085	31.7000	72.4000	
-0.0067	0.1417	0.0083	31.4000	72.9000	
-0.0068	0.1417	0.0082	33.6000	72.5000	
-0.0069	0.1417	0.0080	33.8000	72.4000	
-0.0070	0.1416	0.0079	34.6000	72.2000	
-0.0071	0.1415	0.0078	35.1000	72.2000	
-0.0072	0.1416	0.0077	34.8000	72.8000	
-0.0073	0.1415	0.0076	35.4000	72.6000	
-0.0074	0.1416	0.0075	35.5000	72.3000	
-0.0075	0.1414	0.0073	35.7000	72.3000	
-0.0076	0.1414	0.0072	35.6000	72.4000	
-0.0077	0.1414	0.0071	35.4000	72.2000	
-0.0078	0.1414	0.0070	36.1000	72.5000	
-0.0079	0.1413	0.0069	35.5000	72.3000	
-0.0080	0.1414	0.0068	36.3000	72.4000	
-0.0081	0.1413	0.0067	36.2000	72.5000	
-0.0082	0.1413	0.0066	36.5000	72.5000	
-0.0083	0.1414	0.0065	36.7000	72.1000	
-0.0084	0.1413	0.0064	36.3000	72.7000	
-0.0085	0.1413	0.0063	36.2000	72.4000	
-0.0085	0.1412	0.0062	36.7000	72.7000	
-0.0086	0.1413	0.0061	36.5000	72.7000	
-0.0086	0.1415	0.0061	36.6000	72.6000	
-0.0088	0.1412	0.0060	37.4000	73.0000	
-0.0088	0.1413	0.0059	37.7000	72.7000	
-0.0089	0.1415	0.0059	37.3000	72.3000	
-0.0089	0.1412	0.0058	36.9000	72.7000	
-0.0091	0.1413	0.0056	37.1000	72.5000	
-0.0091	0.1412	0.0056	38.6000	72.4000	
-0.0092	0.1412	0.0055	37.0000	72.5000	
