Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.3148	0.4214	0.6303	50.0000	50.0000	
0.3119	0.4133	0.6227	50.0000	50.0000	
0.3083	0.4058	0.6144	50.0000	50.0000	
0.3041	0.3989	0.6054	50.0000	50.0000	
0.2999	0.3923	0.5965	50.0000	50.0000	
0.2954	0.3861	0.5874	50.0000	50.0000	
0.2905	0.3803	0.5779	50.0000	50.0000	
0.2851	0.3747	0.5679	50.0000	50.0000	
0.2792	0.3693	0.5571	50.0000	50.0000	
0.2728	0.3639	0.5457	50.0000	50.0000	
0.2660	0.3587	0.5337	50.0000	50.0000	
0.2585	0.3537	0.5209	50.0000	50.0000	
0.2508	0.3487	0.5077	50.0000	50.0000	
0.2426	0.3438	0.4939	50.0000	50.0000	
0.2341	0.3390	0.4797	50.0000	50.0000	
0.2256	0.3340	0.4654	50.0000	50.0000	
0.2169	0.3292	0.4510	50.0000	50.0000	
0.2083	0.3244	0.4365	50.0000	50.0000	
0.1997	0.3196	0.4223	50.0000	50.0000	
0.1911	0.3148	0.4079	50.0000	50.0000	
0.1826	0.3101	0.3938	50.0000	50.0000	
0.1741	0.3056	0.3797	50.0000	50.0000	
0.1659	0.3010	0.3660	50.0000	50.0000	
0.1578	0.2965	0.3526	50.0000	50.0000	
0.1502	0.2920	0.3397	50.0000	50.0000	
0.1429	0.2874	0.3274	50.0000	50.0000	
0.1359	0.2829	0.3153	50.0000	50.0000	
0.1292	0.2784	0.3039	50.0000	50.0000	
0.1229	0.2739	0.2929	50.0000	50.0000	
0.1170	0.2693	0.2826	50.0000	50.0000	
0.1115	0.2647	0.2727	50.0000	50.0000	
0.1063	0.2602	0.2634	50.0000	50.0000	
0.1015	0.2555	0.2545	50.0000	50.0000	
0.0970	0.2511	0.2462	50.0000	50.0000	
0.0929	0.2465	0.2383	50.0000	50.0000	
0.0891	0.2420	0.2310	50.0000	50.0000	
0.0856	0.2374	0.2241	50.0000	50.0000	
0.0823	0.2330	0.2175	50.0000	50.0000	
0.0794	0.2285	0.2113	50.0000	50.0000	
0.0767	0.2244	0.2057	50.0000	50.0000	
0.0742	0.2202	0.2004	50.0000	50.0000	
0.0720	0.2162	0.1955	50.0000	50.0000	
0.0695	0.2122	0.1902	50.0000	50.0000	
0.0662	0.2091	0.1841	50.0000	50.0000	
0.0628	0.2054	0.1778	50.0000	50.0000	
0.0596	0.2024	0.1719	50.0000	50.0000	
0.0567	0.1999	0.1667	50.0000	50.0000	
0.0542	0.1980	0.1622	50.0000	59.2000	
0.0518	0.1970	0.1584	50.0000	78.7250	
0.0492	0.1974	0.1549	50.0000	86.8750	
0.0460	0.1982	0.1506	37.5250	92.9750	
0.0418	0.1987	0.1449	33.9000	96.1000	
0.0360	0.1978	0.1363	32.7750	98.5250	
0.0291	0.1965	0.1257	31.6000	98.8500	
0.0215	0.1945	0.1141	30.6500	96.3000	
0.0131	0.1917	0.1009	30.1000	89.3000	
0.0040	0.1876	0.0860	30.5000	81.4500	
-0.0048	0.1827	0.0715	30.4500	76.6750	
