Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.2045	0.4167	0.6186	50.0000	50.0000	
0.2029	0.4090	0.6108	50.0000	50.0000	
0.2006	0.4019	0.6022	50.0000	50.0000	
0.1980	0.3951	0.5933	50.0000	50.0000	
0.1952	0.3887	0.5845	50.0000	50.0000	
0.1921	0.3828	0.5753	50.0000	50.0000	
0.1885	0.3770	0.5656	50.0000	50.0000	
0.1846	0.3714	0.5552	50.0000	50.0000	
0.1801	0.3661	0.5442	50.0000	50.0000	
0.1752	0.3608	0.5326	50.0000	50.0000	
0.1699	0.3558	0.5203	50.0000	50.0000	
0.1642	0.3508	0.5074	50.0000	50.0000	
0.1581	0.3459	0.4940	50.0000	50.0000	
0.1517	0.3409	0.4801	50.0000	50.0000	
0.1451	0.3360	0.4659	50.0000	50.0000	
0.1384	0.3312	0.4515	50.0000	50.0000	
0.1318	0.3264	0.4372	50.0000	50.0000	
0.1251	0.3216	0.4230	50.0000	50.0000	
0.1185	0.3168	0.4087	50.0000	50.0000	
0.1118	0.3122	0.3944	50.0000	50.0000	
0.1052	0.3076	0.3803	50.0000	50.0000	
0.0987	0.3030	0.3665	50.0000	50.0000	
0.0924	0.2986	0.3531	50.0000	50.0000	
0.0865	0.2941	0.3402	50.0000	50.0000	
0.0808	0.2896	0.3277	50.0000	50.0000	
0.0753	0.2853	0.3157	50.0000	50.0000	
0.0701	0.2810	0.3042	50.0000	50.0000	
0.0652	0.2767	0.2931	50.0000	50.0000	
0.0607	0.2724	0.2827	50.0000	50.0000	
0.0564	0.2680	0.2728	50.0000	50.0000	
0.0525	0.2637	0.2634	50.0000	50.0000	
0.0489	0.2593	0.2544	50.0000	50.0000	
0.0456	0.2552	0.2461	50.0000	50.0000	
0.0426	0.2508	0.2381	50.0000	50.0000	
0.0398	0.2467	0.2308	50.0000	50.0000	
0.0373	0.2425	0.2238	50.0000	50.0000	
0.0349	0.2382	0.2171	50.0000	50.0000	
0.0329	0.2341	0.2109	50.0000	50.0000	
0.0311	0.2302	0.2053	50.0000	50.0000	
0.0295	0.2263	0.2000	50.0000	50.0000	
0.0280	0.2226	0.1951	50.0000	50.0000	
0.0266	0.2191	0.1903	50.0000	50.0000	
0.0243	0.2156	0.1843	50.0000	50.0000	
0.0218	0.2135	0.1787	50.0000	50.0000	
0.0191	0.2104	0.1721	50.0000	50.0000	
0.0165	0.2092	0.1670	50.0000	50.0000	
0.0140	0.2081	0.1622	50.0000	50.0000	
0.0116	0.2088	0.1585	38.4000	72.2000	
0.0091	0.2098	0.1550	33.8000	82.7000	
0.0062	0.2112	0.1511	31.9000	90.3000	
0.0023	0.2114	0.1448	33.1000	95.5000	
-0.0029	0.2108	0.1357	32.6000	98.2000	
-0.0090	0.2128	0.1269	30.2000	97.4000	
-0.0164	0.2111	0.1135	29.8000	92.1000	
-0.0235	0.2101	0.1009	31.6000	81.6000	
-0.0306	0.2040	0.0850	32.8000	71.5000	
-0.0367	0.1991	0.0716	32.7000	66.2000	
-0.0417	0.1937	0.0597	31.1000	65.5000	
-0.0460	0.1888	0.0492	27.3000	67.3000	
-0.0498	0.1829	0.0388	26.9000	68.8000	
-0.0528	0.1780	0.0307	26.8000	71.0000	
-0.0545	0.1733	0.0247	27.3000	70.8000	
-0.0559	0.1738	0.0228	26.2000	71.6000	
-0.0566	0.1720	0.0203	26.0000	71.1000	
-0.0572	0.1682	0.0168	26.7000	70.5000	
-0.0575	0.1677	0.0161	26.0000	71.2000	
-0.0577	0.1666	0.0149	25.9000	71.0000	
-0.0579	0.1648	0.0134	26.3000	71.1000	
-0.0580	0.1645	0.0129	25.6000	70.7000	
-0.0582	0.1633	0.0119	25.6000	71.2000	
-0.0584	0.1626	0.0111	25.6000	71.2000	
-0.0583	0.1610	0.0101	26.2000	70.7000	
-0.0583	0.1616	0.0106	25.9000	71.3000	
-0.0584	0.1595	0.0090	25.7000	71.3000	
-0.0583	0.1588	0.0086	25.9000	70.4000	
-0.0584	0.1584	0.0082	25.9000	71.2000	
-0.0584	0.1582	0.0082	25.5000	71.2000	
-0.0584	0.1572	0.0074	25.9000	71.3000	
-0.0584	0.1570	0.0073	25.2000	71.2000	
-0.0581	0.1574	0.0080	25.0000	71.7000	
-0.0579	0.1561	0.0076	25.8000	70.5000	
-0.0580	0.1571	0.0080	25.0000	71.0000	
-0.0582	0.1551	0.0064	25.3000	71.9000	
-0.0583	0.1548	0.0061	25.2000	70.9000	
-0.0582	0.1543	0.0058	25.2000	70.9000	
-0.0582	0.1545	0.0060	25.0000	71.4000	
-0.0582	0.1541	0.0058	25.5000	70.8000	
-0.0579	0.1548	0.0068	25.1000	71.7000	
-0.0580	0.1535	0.0057	25.2000	71.2000	
-0.0581	0.1537	0.0057	25.2000	70.9000	
-0.0582	0.1531	0.0051	25.1000	71.0000	
-0.0581	0.1533	0.0054	25.1000	71.1000	
-0.0581	0.1535	0.0055	25.4000	70.8000	
-0.0576	0.1557	0.0078	26.2000	71.8000	
-0.0582	0.1538	0.0056	25.2000	71.4000	
-0.0581	0.1525	0.0048	25.2000	70.7000	
-0.0579	0.1532	0.0055	26.3000	71.2000	
-0.0582	0.1527	0.0049	25.1000	71.0000	
-0.0581	0.1526	0.0049	26.3000	70.8000	
-0.0581	0.1526	0.0050	26.4000	71.3000	
-0.0583	0.1531	0.0049	25.6000	70.9000	
-0.0580	0.1526	0.0050	26.2000	70.6000	
