Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.5596	0.6700	0.5720	50.0000	50.0000	
0.5373	0.6511	0.5493	50.0000	50.0000	
0.5172	0.6315	0.5288	50.0000	50.0000	
0.4989	0.6108	0.5101	50.0000	50.0000	
0.4821	0.5893	0.4929	50.0000	50.0000	
0.4665	0.5676	0.4770	50.0000	50.0000	
0.4521	0.5463	0.4621	50.0000	50.0000	
0.4420	0.5252	0.4517	50.0000	50.0000	
0.4365	0.5047	0.4460	50.0000	50.0000	
0.4310	0.4846	0.4402	50.0000	50.0000	
0.4253	0.4646	0.4343	50.0000	50.0000	
0.4194	0.4452	0.4281	50.0000	50.0000	
0.4132	0.4262	0.4217	50.0000	50.0000	
0.4069	0.4075	0.4152	50.0000	50.0000	
0.4004	0.3897	0.4084	50.0000	50.0000	
0.3938	0.3716	0.4016	50.0000	50.0000	
0.3871	0.3533	0.3945	50.0000	50.0000	
0.3803	0.3356	0.3875	50.0000	50.0000	
0.3733	0.3202	0.3803	50.0000	50.0000	
0.3661	0.3082	0.3729	50.0000	50.0000	
0.3588	0.3003	0.3654	50.0000	50.0000	
0.3514	0.2961	0.3579	50.0000	50.0000	
0.3438	0.2951	0.3502	50.0000	50.0000	
0.3357	0.2976	0.3421	50.0000	50.0000	
0.3267	0.3038	0.3331	50.0000	50.0000	
0.3172	0.3104	0.3235	50.0000	50.0000	
0.3072	0.3135	0.3134	50.0000	50.0000	
0.2973	0.3101	0.3035	50.0000	50.0000	
0.2878	0.3030	0.2937	50.0000	50.0000	
0.2781	0.2946	0.2839	50.0000	50.0000	
0.2680	0.2854	0.2736	50.0000	50.0000	
0.2577	0.2741	0.2630	50.0000	50.0000	
0.2471	0.2621	0.2522	50.0000	50.0000	
0.2367	0.2509	0.2417	67.4000	50.0000	
0.2267	0.2409	0.2314	73.4000	50.0000	
0.2171	0.2325	0.2217	73.6000	50.0000	
0.2083	0.2255	0.2127	73.4000	50.0000	
0.2003	0.2189	0.2045	73.5000	50.0000	
0.1930	0.2131	0.1971	73.8000	50.0000	
0.1865	0.2082	0.1905	73.8000	50.0000	
0.1807	0.2039	0.1846	73.7000	50.0000	
0.1755	0.2002	0.1793	74.2000	42.9000	
0.1709	0.1972	0.1746	74.0000	36.3000	
0.1668	0.1946	0.1704	74.5000	38.1000	
0.1632	0.1921	0.1668	74.4000	38.8000	
0.1600	0.1898	0.1635	74.5000	39.4000	
0.1573	0.1871	0.1608	74.3000	39.6000	
0.1549	0.1838	0.1583	74.4000	39.5000	
0.1528	0.1806	0.1562	74.5000	39.4000	
0.1511	0.1775	0.1544	74.6000	39.3000	
0.1496	0.1747	0.1528	74.4000	39.4000	
0.1483	0.1724	0.1515	74.3000	39.2000	
0.1472	0.1704	0.1504	74.3000	39.4000	
0.1463	0.1686	0.1494	74.4000	39.4000	
0.1455	0.1672	0.1486	74.2000	40.0000	
0.1448	0.1658	0.1479	74.2000	40.3000	
0.1441	0.1647	0.1472	74.6000	40.7000	
0.1434	0.1638	0.1465	74.5000	41.1000	
0.1427	0.1629	0.1458	74.5000	41.8000	
0.1419	0.1627	0.1450	74.5000	42.5000	
0.1410	0.1623	0.1441	74.3000	43.0000	
0.1402	0.1621	0.1433	74.6000	43.8000	
0.1394	0.1621	0.1424	74.8000	44.5000	
0.1386	0.1620	0.1416	74.8000	44.9000	
0.1377	0.1621	0.1407	74.8000	45.8000	
0.1369	0.1627	0.1399	74.4000	46.5000	
0.1362	0.1628	0.1392	74.5000	46.9000	
0.1355	0.1629	0.1385	74.5000	47.3000	
0.1348	0.1632	0.1378	74.7000	47.7000	
0.1341	0.1639	0.1371	74.8000	48.0000	
0.1335	0.1639	0.1365	75.1000	48.0000	
0.1330	0.1641	0.1360	74.9000	48.3000	
0.1323	0.1649	0.1354	75.2000	48.4000	
0.1318	0.1643	0.1348	75.2000	48.3000	
0.1313	0.1648	0.1343	75.3000	48.5000	
0.1307	0.1653	0.1337	75.1000	48.6000	
0.1302	0.1647	0.1332	75.1000	48.7000	
0.1296	0.1650	0.1326	75.0000	48.7000	
0.1290	0.1657	0.1319	75.4000	48.7000	
0.1284	0.1651	0.1313	75.0000	48.5000	
0.1277	0.1651	0.1306	75.2000	48.6000	
0.1269	0.1654	0.1299	75.1000	48.7000	
0.1261	0.1649	0.1291	74.8000	48.7000	
0.1252	0.1653	0.1281	74.4000	48.7000	
0.1241	0.1647	0.1270	74.9000	48.7000	
0.1225	0.1649	0.1254	74.9000	48.9000	
0.1199	0.1651	0.1228	74.6000	48.9000	
0.1152	0.1648	0.1181	73.8000	49.0000	
0.1073	0.1617	0.1100	73.2000	49.0000	
0.0959	0.1589	0.0984	73.7000	49.5000	
0.0814	0.1535	0.0838	73.1000	50.4000	
0.0643	0.1506	0.0664	72.2000	52.9000	
0.0472	0.1482	0.0492	73.3000	63.3000	
0.0359	0.1461	0.0377	74.7000	71.0000	
0.0266	0.1453	0.0283	74.3000	73.7000	
0.0201	0.1447	0.0218	74.4000	70.7000	
0.0152	0.1440	0.0168	74.2000	72.6000	
0.0115	0.1434	0.0131	74.1000	73.6000	
0.0087	0.1431	0.0102	73.7000	73.5000	
0.0066	0.1429	0.0081	74.0000	73.0000	
0.0050	0.1427	0.0065	73.8000	73.6000	
0.0039	0.1426	0.0053	73.7000	73.8000	
0.0030	0.1425	0.0045	73.4000	73.5000	
0.0023	0.1425	0.0038	73.2000	74.0000	
0.0020	0.1424	0.0034	71.5000	74.5000	
0.0014	0.1424	0.0028	71.1000	74.2000	
0.0011	0.1424	0.0025	70.7000	72.8000	
0.0008	0.1424	0.0022	70.3000	73.4000	
0.0005	0.1424	0.0020	69.4000	73.3000	
0.0004	0.1424	0.0018	69.0000	73.9000	
0.0002	0.1424	0.0016	68.9000	73.6000	
0.0001	0.1424	0.0015	67.2000	73.7000	
-0.0001	0.1424	0.0014	67.2000	73.3000	
-0.0002	0.1424	0.0013	66.8000	73.5000	
-0.0003	0.1423	0.0012	66.8000	73.2000	
-0.0004	0.1423	0.0011	65.3000	73.2000	
-0.0004	0.1424	0.0010	63.9000	73.3000	
-0.0005	0.1423	0.0009	64.2000	73.1000	
-0.0005	0.1424	0.0009	63.1000	73.7000	
-0.0006	0.1424	0.0009	62.7000	73.5000	
-0.0006	0.1424	0.0008	62.1000	73.1000	
-0.0007	0.1424	0.0008	62.3000	73.4000	
-0.0007	0.1425	0.0007	62.0000	73.3000	
-0.0008	0.1425	0.0007	60.8000	73.2000	
-0.0008	0.1425	0.0007	61.9000	73.4000	
-0.0008	0.1426	0.0006	60.7000	73.4000	
-0.0008	0.1426	0.0006	60.2000	73.5000	
-0.0008	0.1426	0.0006	60.9000	73.0000	
-0.0009	0.1426	0.0006	60.7000	73.5000	
-0.0009	0.1427	0.0005	59.5000	73.5000	
-0.0009	0.1427	0.0005	59.4000	73.5000	
-0.0009	0.1427	0.0005	59.7000	73.5000	
-0.0009	0.1428	0.0005	58.1000	72.9000	
-0.0010	0.1428	0.0005	58.3000	73.4000	
-0.0010	0.1428	0.0005	59.6000	73.4000	
-0.0010	0.1429	0.0004	57.0000	73.3000	
-0.0010	0.1429	0.0004	57.5000	72.8000	
-0.0010	0.1429	0.0004	58.6000	72.7000	
-0.0010	0.1429	0.0004	57.6000	73.0000	
-0.0010	0.1429	0.0004	57.8000	73.1000	
-0.0010	0.1430	0.0004	56.4000	72.7000	
-0.0011	0.1429	0.0004	57.0000	73.3000	
-0.0011	0.1430	0.0004	56.6000	73.4000	
-0.0011	0.1430	0.0004	55.5000	72.7000	
-0.0011	0.1430	0.0004	56.6000	73.0000	
-0.0011	0.1430	0.0003	56.2000	73.0000	
-0.0011	0.1430	0.0004	55.6000	72.1000	
-0.0011	0.1431	0.0004	55.9000	72.7000	
-0.0011	0.1431	0.0003	55.8000	73.1000	
-0.0011	0.1431	0.0003	55.8000	73.4000	
-0.0011	0.1431	0.0003	55.8000	73.0000	
-0.0011	0.1432	0.0003	56.0000	73.0000	
-0.0011	0.1432	0.0003	55.4000	73.0000	
-0.0011	0.1432	0.0003	55.5000	73.4000	
-0.0011	0.1432	0.0003	55.2000	73.5000	
-0.0011	0.1433	0.0003	55.2000	73.3000	
-0.0011	0.1433	0.0003	55.5000	72.7000	
-0.0012	0.1434	0.0003	53.6000	73.0000	
-0.0012	0.1434	0.0003	55.0000	73.0000	
-0.0012	0.1434	0.0003	55.0000	73.1000	
-0.0012	0.1434	0.0003	54.4000	73.3000	
-0.0012	0.1434	0.0003	54.2000	73.0000	
-0.0012	0.1434	0.0003	53.8000	73.0000	
-0.0012	0.1434	0.0003	54.6000	73.1000	
-0.0012	0.1434	0.0003	53.8000	72.9000	
-0.0012	0.1434	0.0002	54.0000	73.1000	
-0.0012	0.1435	0.0002	54.5000	73.0000	
-0.0012	0.1435	0.0002	53.7000	73.0000	
-0.0012	0.1436	0.0002	53.6000	73.0000	
-0.0012	0.1435	0.0002	55.0000	73.3000	
-0.0012	0.1436	0.0002	53.9000	73.1000	
-0.0012	0.1436	0.0002	53.3000	72.7000	
-0.0012	0.1436	0.0002	54.0000	73.0000	
-0.0012	0.1436	0.0002	53.7000	73.3000	
-0.0012	0.1436	0.0002	54.3000	72.6000	
-0.0012	0.1437	0.0002	54.1000	73.0000	
-0.0012	0.1437	0.0002	53.7000	73.0000	
-0.0012	0.1437	0.0002	53.6000	73.1000	
-0.0012	0.1437	0.0002	54.6000	72.6000	
-0.0012	0.1437	0.0002	54.5000	73.2000	
-0.0012	0.1438	0.0002	53.3000	72.8000	
-0.0012	0.1437	0.0002	54.2000	72.5000	
-0.0012	0.1437	0.0002	54.7000	73.1000	
-0.0012	0.1438	0.0002	53.5000	72.4000	
-0.0012	0.1437	0.0002	54.7000	73.0000	
-0.0012	0.1438	0.0002	54.1000	72.8000	
-0.0012	0.1438	0.0002	53.7000	72.9000	
-0.0012	0.1438	0.0002	54.1000	73.2000	
-0.0012	0.1438	0.0002	53.7000	72.5000	
-0.0012	0.1438	0.0002	54.0000	73.1000	
-0.0012	0.1438	0.0002	54.4000	73.2000	
-0.0012	0.1439	0.0002	52.9000	72.5000	
-0.0012	0.1438	0.0002	54.8000	73.4000	
-0.0013	0.1439	0.0002	53.4000	72.6000	
-0.0013	0.1439	0.0002	53.4000	72.9000	
-0.0013	0.1438	0.0002	53.3000	72.4000	
-0.0012	0.1438	0.0002	53.0000	72.6000	
-0.0012	0.1438	0.0002	53.5000	73.1000	
-0.0013	0.1439	0.0002	51.7000	72.8000	
-0.0013	0.1439	0.0002	52.3000	73.0000	
-0.0013	0.1439	0.0002	50.6000	72.5000	
-0.0013	0.1439	0.0002	51.2000	72.6000	
-0.0013	0.1439	0.0002	52.2000	73.4000	
-0.0013	0.1440	0.0002	49.6000	72.6000	
-0.0013	0.1439	0.0002	52.5000	72.5000	
-0.0013	0.1439	0.0002	51.1000	73.0000	
-0.0013	0.1439	0.0002	51.3000	72.7000	
-0.0013	0.1439	0.0002	50.6000	73.1000	
-0.0013	0.1439	0.0002	52.0000	72.5000	
-0.0013	0.1439	0.0002	49.9000	73.1000	
-0.0013	0.1439	0.0002	50.8000	72.5000	
-0.0013	0.1439	0.0002	50.9000	73.2000	
-0.0013	0.1439	0.0002	51.5000	73.0000	
-0.0013	0.1439	0.0002	50.0000	72.9000	
-0.0013	0.1439	0.0002	50.4000	72.5000	
-0.0013	0.1439	0.0002	50.3000	73.1000	
-0.0013	0.1439	0.0002	50.3000	72.5000	
-0.0013	0.1439	0.0002	49.8000	73.3000	
-0.0013	0.1439	0.0002	50.2000	72.6000	
-0.0013	0.1440	0.0002	51.4000	72.4000	
-0.0013	0.1440	0.0002	48.5000	73.3000	
-0.0013	0.1440	0.0002	50.8000	71.7000	
-0.0013	0.1440	0.0002	49.7000	73.2000	
-0.0013	0.1440	0.0002	50.1000	72.6000	
-0.0013	0.1440	0.0002	51.3000	73.2000	
-0.0013	0.1440	0.0002	49.1000	73.2000	
-0.0013	0.1440	0.0002	49.3000	73.1000	
-0.0013	0.1440	0.0001	49.5000	72.8000	
-0.0013	0.1439	0.0002	50.0000	73.2000	
-0.0013	0.1440	0.0002	49.9000	73.3000	
-0.0013	0.1440	0.0001	49.5000	72.5000	
-0.0013	0.1440	0.0001	49.6000	72.9000	
-0.0013	0.1439	0.0001	49.7000	72.6000	
-0.0013	0.1440	0.0001	50.1000	72.9000	
-0.0013	0.1440	0.0001	50.0000	72.4000	
-0.0013	0.1440	0.0001	49.6000	72.4000	
-0.0013	0.1440	0.0001	50.1000	73.2000	
-0.0013	0.1440	0.0001	48.0000	72.5000	
-0.0013	0.1440	0.0001	49.7000	73.2000	
-0.0013	0.1440	0.0001	48.5000	72.5000	
-0.0013	0.1440	0.0001	49.0000	72.5000	
-0.0013	0.1440	0.0001	47.8000	73.2000	
-0.0013	0.1440	0.0001	48.6000	72.5000	
-0.0013	0.1440	0.0002	50.1000	72.3000	
-0.0013	0.1439	0.0002	50.0000	73.3000	
-0.0013	0.1440	0.0002	50.5000	72.0000	
-0.0013	0.1440	0.0002	48.7000	73.0000	
-0.0013	0.1440	0.0001	48.3000	73.2000	
-0.0013	0.1440	0.0001	50.0000	73.2000	
-0.0013	0.1440	0.0001	49.0000	72.6000	
-0.0013	0.1440	0.0001	49.6000	72.5000	
-0.0013	0.1440	0.0001	50.1000	72.4000	
-0.0013	0.1440	0.0001	49.1000	72.8000	
-0.0013	0.1440	0.0001	48.7000	72.5000	
-0.0013	0.1440	0.0001	51.4000	73.2000	
-0.0013	0.1441	0.0001	47.4000	73.2000	
-0.0013	0.1440	0.0001	50.2000	73.0000	
-0.0013	0.1440	0.0001	49.5000	72.5000	
-0.0013	0.1441	0.0001	49.5000	72.7000	
-0.0013	0.1440	0.0001	50.9000	72.6000	
-0.0013	0.1440	0.0001	51.1000	72.7000	
-0.0013	0.1440	0.0001	50.1000	73.0000	
-0.0013	0.1441	0.0001	50.3000	72.4000	
-0.0013	0.1440	0.0001	51.7000	73.0000	
-0.0013	0.1440	0.0001	50.3000	73.2000	
-0.0013	0.1440	0.0001	52.0000	72.5000	
-0.0013	0.1441	0.0001	49.7000	73.0000	
-0.0013	0.1440	0.0001	51.7000	72.9000	
-0.0013	0.1440	0.0001	52.6000	72.7000	
-0.0013	0.1441	0.0001	50.1000	72.4000	
-0.0013	0.1440	0.0001	51.6000	73.3000	
-0.0013	0.1440	0.0001	52.7000	72.2000	
-0.0013	0.1440	0.0001	50.8000	73.1000	
-0.0013	0.1440	0.0001	50.7000	72.3000	
-0.0013	0.1440	0.0001	50.9000	73.0000	
-0.0013	0.1440	0.0001	50.4000	72.5000	
-0.0013	0.1440	0.0001	50.1000	72.9000	
-0.0013	0.1440	0.0001	52.2000	72.4000	
-0.0013	0.1440	0.0001	51.7000	72.7000	
-0.0013	0.1440	0.0001	52.3000	73.1000	
-0.0013	0.1440	0.0001	50.3000	72.3000	
-0.0013	0.1440	0.0001	50.5000	72.8000	
-0.0013	0.1440	0.0001	51.2000	73.0000	
-0.0013	0.1440	0.0001	51.3000	72.8000	
-0.0013	0.1440	0.0001	50.7000	73.0000	
-0.0013	0.1440	0.0001	51.5000	72.3000	
-0.0013	0.1440	0.0001	51.1000	73.2000	
-0.0013	0.1440	0.0001	51.8000	72.8000	
-0.0013	0.1440	0.0001	51.0000	72.6000	
-0.0013	0.1440	0.0001	52.1000	72.9000	
-0.0013	0.1441	0.0001	49.3000	73.2000	
-0.0013	0.1440	0.0001	52.3000	72.7000	
-0.0013	0.1440	0.0001	52.1000	73.0000	
-0.0013	0.1440	0.0001	51.4000	72.4000	
-0.0013	0.1440	0.0001	51.2000	72.9000	
-0.0013	0.1440	0.0001	49.9000	73.0000	
-0.0013	0.1440	0.0001	51.8000	73.0000	
-0.0013	0.1440	0.0001	50.9000	72.3000	
-0.0013	0.1441	0.0001	49.2000	73.0000	
-0.0013	0.1440	0.0001	51.3000	72.3000	
-0.0013	0.1440	0.0001	51.7000	72.8000	
-0.0013	0.1440	0.0001	49.7000	72.8000	
-0.0013	0.1440	0.0001	51.9000	72.7000	
-0.0013	0.1440	0.0001	50.6000	73.0000	
-0.0013	0.1440	0.0001	51.7000	72.8000	
-0.0013	0.1440	0.0001	52.1000	72.7000	
-0.0013	0.1440	0.0001	50.1000	73.0000	
-0.0013	0.1440	0.0001	51.5000	72.8000	
-0.0013	0.1441	0.0001	50.1000	72.9000	
-0.0013	0.1440	0.0001	51.2000	72.7000	
-0.0013	0.1440	0.0001	50.5000	73.0000	
-0.0013	0.1440	0.0001	51.8000	72.5000	
-0.0013	0.1440	0.0001	51.2000	72.8000	
-0.0013	0.1440	0.0001	49.5000	72.9000	
-0.0013	0.1440	0.0001	51.4000	72.5000	
-0.0013	0.1440	0.0001	50.1000	73.0000	
-0.0013	0.1440	0.0001	51.8000	72.9000	
-0.0014	0.1440	0.0001	50.4000	73.0000	
-0.0014	0.1441	0.0001	49.8000	72.9000	
-0.0013	0.1440	0.0001	50.5000	73.0000	
-0.0014	0.1440	0.0001	50.6000	72.9000	
-0.0014	0.1440	0.0001	50.0000	72.8000	
-0.0013	0.1439	0.0001	51.5000	73.1000	
-0.0013	0.1440	0.0001	51.8000	72.8000	
-0.0013	0.1440	0.0001	50.7000	72.9000	
-0.0014	0.1439	0.0001	51.5000	73.0000	
-0.0014	0.1440	0.0001	50.4000	72.6000	
-0.0014	0.1440	0.0001	50.6000	73.0000	
-0.0014	0.1440	0.0001	52.0000	72.8000	
-0.0014	0.1440	0.0001	49.8000	73.1000	
-0.0013	0.1440	0.0001	53.3000	72.2000	
-0.0014	0.1440	0.0001	51.4000	73.0000	
-0.0014	0.1439	0.0001	52.0000	72.7000	
-0.0014	0.1440	0.0001	51.2000	72.3000	
-0.0014	0.1439	0.0001	52.5000	72.7000	
-0.0014	0.1439	0.0001	52.4000	73.0000	
-0.0013	0.1439	0.0001	51.4000	72.3000	
-0.0014	0.1439	0.0001	51.7000	72.9000	
-0.0013	0.1439	0.0001	51.9000	73.2000	
-0.0014	0.1439	0.0001	52.6000	72.8000	
-0.0013	0.1439	0.0001	52.4000	72.1000	
-0.0013	0.1440	0.0001	51.7000	73.2000	
-0.0014	0.1439	0.0001	52.3000	72.5000	
-0.0013	0.1439	0.0001	52.3000	73.0000	
-0.0014	0.1439	0.0001	52.9000	72.5000	
