Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
1.0701	1.1862	1.0701	50.0000	50.0000	
1.0416	1.1689	1.0416	50.0000	50.0000	
1.0160	1.1542	1.0160	50.0000	50.0000	
0.9928	1.1397	0.9928	50.0000	50.0000	
0.9717	1.1255	0.9717	50.0000	50.0000	
0.9526	1.1113	0.9526	50.0000	50.0000	
0.9351	1.0974	0.9351	50.0000	50.0000	
0.9189	1.0836	0.9189	50.0000	50.0000	
0.9037	1.0700	0.9037	50.0000	50.0000	
0.8893	1.0567	0.8893	50.0000	50.0000	
0.8755	1.0434	0.8755	50.0000	50.0000	
0.8624	1.0303	0.8624	50.0000	50.0000	
0.8498	1.0174	0.8498	50.0000	50.0000	
0.8375	1.0047	0.8375	50.0000	50.0000	
0.8256	0.9922	0.8256	50.0000	50.0000	
0.8140	0.9798	0.8140	50.0000	50.0000	
0.8029	0.9676	0.8029	50.0000	50.0000	
0.7920	0.9555	0.7920	50.0000	50.0000	
0.7812	0.9437	0.7812	50.0000	50.0000	
0.7713	0.9319	0.7713	50.0000	50.0000	
0.7616	0.9204	0.7616	50.0000	50.0000	
0.7520	0.9089	0.7520	50.0000	50.0000	
0.7426	0.8977	0.7426	50.0000	50.0000	
0.7333	0.8866	0.7333	50.0000	50.0000	
0.7242	0.8756	0.7242	50.0000	50.0000	
0.7152	0.8649	0.7152	50.0000	50.0000	
0.7064	0.8542	0.7064	50.0000	50.0000	
0.6977	0.8437	0.6977	50.0000	50.0000	
0.6892	0.8333	0.6892	50.0000	50.0000	
0.6808	0.8231	0.6808	50.0000	50.0000	
0.6725	0.8130	0.6725	50.0000	50.0000	
0.6644	0.8031	0.6644	50.0000	50.0000	
0.6564	0.7934	0.6564	50.0000	50.0000	
0.6486	0.7837	0.6486	50.0000	50.0000	
0.6409	0.7741	0.6409	50.0000	50.0000	
0.6333	0.7647	0.6333	50.0000	50.0000	
0.6259	0.7555	0.6259	50.0000	50.0000	
0.6186	0.7464	0.6186	50.0000	50.0000	
0.6114	0.7374	0.6114	50.0000	50.0000	
0.6043	0.7285	0.6043	50.0000	50.0000	
0.5974	0.7198	0.5974	50.0000	50.0000	
0.5906	0.7112	0.5906	50.0000	50.0000	
0.5839	0.7027	0.5839	50.0000	50.0000	
0.5774	0.6943	0.5774	50.0000	50.0000	
0.5709	0.6861	0.5709	50.0000	50.0000	
0.5645	0.6780	0.5645	50.0000	50.0000	
0.5583	0.6700	0.5583	50.0000	50.0000	
0.5523	0.6621	0.5523	50.0000	50.0000	
0.5463	0.6544	0.5463	50.0000	50.0000	
0.5404	0.6467	0.5404	50.0000	50.0000	
0.5346	0.6392	0.5346	50.0000	50.0000	
0.5289	0.6318	0.5289	50.0000	50.0000	
0.5234	0.6245	0.5234	50.0000	50.0000	
0.5180	0.6173	0.5180	50.0000	50.0000	
0.5126	0.6102	0.5126	50.0000	50.0000	
0.5074	0.6033	0.5074	50.0000	50.0000	
0.5022	0.5964	0.5022	50.0000	50.0000	
0.4972	0.5896	0.4972	50.0000	50.0000	
0.4923	0.5829	0.4923	50.0000	50.0000	
0.4874	0.5764	0.4874	50.0000	50.0000	
0.4827	0.5699	0.4827	50.0000	50.0000	
0.4780	0.5636	0.4780	50.0000	50.0000	
0.4734	0.5573	0.4734	50.0000	50.0000	
0.4690	0.5512	0.4690	50.0000	50.0000	
0.4646	0.5451	0.4646	50.0000	50.0000	
0.4603	0.5392	0.4603	50.0000	50.0000	
0.4560	0.5333	0.4560	50.0000	50.0000	
0.4519	0.5276	0.4519	50.0000	50.0000	
0.4479	0.5219	0.4479	50.0000	50.0000	
0.4439	0.5163	0.4439	50.0000	50.0000	
0.4400	0.5108	0.4400	50.0000	50.0000	
0.4363	0.5054	0.4363	50.0000	50.0000	
0.4325	0.5001	0.4325	50.0000	50.0000	
0.4289	0.4948	0.4289	50.0000	50.0000	
0.4253	0.4897	0.4253	50.0000	50.0000	
0.4218	0.4847	0.4218	50.0000	50.0000	
0.4184	0.4797	0.4184	50.0000	50.0000	
0.4151	0.4748	0.4151	50.0000	50.0000	
0.4118	0.4700	0.4118	50.0000	50.0000	
0.4086	0.4615	0.4086	50.0000	50.0000	
0.4055	0.4453	0.4055	50.0000	50.0000	
0.4024	0.4212	0.4024	50.0000	50.0000	
0.3994	0.3911	0.3994	50.0000	50.0000	
0.3965	0.3570	0.3965	50.0000	50.0000	
0.3936	0.3237	0.3936	50.0000	50.0000	
0.3908	0.2948	0.3908	50.0000	50.0000	
0.3881	0.2731	0.3881	50.0000	50.0000	
0.3854	0.2595	0.3854	50.0000	50.0000	
0.3828	0.2528	0.3828	50.0000	50.0000	
0.3802	0.2502	0.3802	50.0000	50.0000	
0.3777	0.2495	0.3777	50.0000	50.0000	
0.3753	0.2493	0.3753	50.0000	50.0000	
0.3729	0.2492	0.3729	50.0000	50.0000	
0.3706	0.2492	0.3706	50.0000	50.0000	
0.3683	0.2491	0.3683	50.0000	50.0000	
0.3661	0.2491	0.3661	50.0000	50.0000	
0.3639	0.2490	0.3639	50.0000	50.0000	
0.3618	0.2490	0.3618	50.0000	50.0000	
0.3597	0.2489	0.3597	50.0000	50.0000	
0.3577	0.2489	0.3577	50.0000	50.0000	
0.3557	0.2489	0.3557	50.0000	50.0000	
0.3538	0.2488	0.3538	50.0000	50.0000	
0.3519	0.2488	0.3519	50.0000	50.0000	
0.3501	0.2487	0.3501	50.0000	50.0000	
0.3483	0.2487	0.3483	50.0000	50.0000	
0.3466	0.2486	0.3466	50.0000	50.0000	
0.3449	0.2486	0.3449	50.0000	50.0000	
0.3432	0.2486	0.3432	50.0000	50.0000	
0.3416	0.2485	0.3416	50.0000	50.0000	
0.3400	0.2485	0.3400	50.0000	50.0000	
0.3385	0.2484	0.3385	50.0000	50.0000	
0.3370	0.2484	0.3370	50.0000	50.0000	
0.3355	0.2483	0.3355	50.0000	50.0000	
0.3341	0.2483	0.3341	50.0000	50.0000	
0.3327	0.2482	0.3327	50.0000	50.0000	
0.3313	0.2482	0.3313	50.0000	50.0000	
0.3300	0.2481	0.3300	50.0000	50.0000	
0.3287	0.2481	0.3287	49.6000	50.0000	
0.3275	0.2480	0.3275	49.6000	50.0000	
0.3263	0.2480	0.3263	49.9000	50.0000	
0.3251	0.2479	0.3251	49.2000	50.0000	
0.3240	0.2479	0.3240	49.0000	50.0000	
0.3228	0.2478	0.3228	48.8000	50.0000	
0.3218	0.2478	0.3218	48.7000	50.0000	
0.3207	0.2477	0.3207	48.6000	50.0000	
0.3197	0.2477	0.3197	48.5000	50.0000	
0.3186	0.2476	0.3186	47.3000	50.0000	
0.3177	0.2476	0.3177	46.4000	50.0000	
0.3167	0.2475	0.3167	45.4000	50.0000	
0.3158	0.2474	0.3158	45.0000	50.0000	
0.3149	0.2474	0.3149	44.7000	50.0000	
0.3140	0.2473	0.3140	43.7000	50.0000	
0.3132	0.2473	0.3132	43.1000	50.0000	
0.3123	0.2472	0.3123	42.4000	50.0000	
0.3115	0.2472	0.3115	41.8000	50.0000	
0.3108	0.2471	0.3108	40.9000	50.0000	
0.3100	0.2471	0.3100	40.5000	50.0000	
0.3093	0.2470	0.3093	40.4000	50.0000	
0.3086	0.2469	0.3086	44.4000	50.0000	
0.3079	0.2468	0.3079	49.9000	50.0000	
0.3072	0.2467	0.3072	48.9000	50.0000	
0.3065	0.2466	0.3065	49.2000	50.0000	
0.3059	0.2465	0.3059	50.0000	50.0000	
0.3053	0.2464	0.3053	50.0000	50.0000	
0.3047	0.2462	0.3047	50.0000	50.0000	
0.3041	0.2461	0.3041	50.0000	50.0000	
0.3035	0.2459	0.3035	48.5000	50.0000	
0.3030	0.2458	0.3030	49.2000	50.0000	
0.3025	0.2456	0.3025	50.0000	50.0000	
0.3019	0.2454	0.3019	50.0000	50.0000	
0.3015	0.2453	0.3015	50.0000	50.0000	
0.3010	0.2451	0.3010	50.0000	50.0000	
0.3005	0.2449	0.3005	48.5000	50.0000	
0.3000	0.2447	0.3000	50.0000	50.0000	
0.2996	0.2446	0.2996	50.0000	50.0000	
0.2992	0.2444	0.2992	50.0000	50.0000	
0.2988	0.2442	0.2988	48.8000	50.0000	
0.2984	0.2440	0.2984	49.5000	50.0000	
0.2980	0.2438	0.2980	49.0000	50.0000	
0.2976	0.2437	0.2976	50.0000	50.0000	
0.2972	0.2435	0.2972	49.1000	50.0000	
0.2969	0.2433	0.2969	47.2000	50.0000	
0.2966	0.2431	0.2966	48.5000	50.0000	
0.2962	0.2429	0.2962	49.0000	50.0000	
0.2959	0.2427	0.2959	49.0000	50.0000	
0.2956	0.2425	0.2956	48.8000	50.0000	
0.2953	0.2423	0.2953	48.5000	50.0000	
0.2950	0.2420	0.2950	49.0000	50.0000	
0.2948	0.2418	0.2948	49.1000	50.0000	
0.2945	0.2416	0.2945	47.0000	50.0000	
0.2942	0.2414	0.2942	50.0000	50.0000	
0.2940	0.2412	0.2940	48.6000	50.0000	
0.2937	0.2409	0.2937	46.3000	50.0000	
0.2935	0.2407	0.2935	38.2000	50.0000	
0.2933	0.2405	0.2933	48.2000	50.0000	
0.2931	0.2402	0.2931	48.6000	50.0000	
0.2928	0.2400	0.2928	49.0000	50.0000	
0.2926	0.2397	0.2926	48.8000	50.0000	
0.2925	0.2395	0.2925	42.5000	50.0000	
0.2923	0.2392	0.2923	38.2000	50.0000	
0.2921	0.2390	0.2921	41.7000	50.0000	
0.2919	0.2387	0.2919	44.0000	50.0000	
0.2917	0.2384	0.2917	43.1000	50.0000	
0.2916	0.2381	0.2916	49.1000	50.0000	
0.2914	0.2379	0.2914	48.5000	50.0000	
0.2913	0.2376	0.2913	44.4000	50.0000	
0.2911	0.2373	0.2911	43.7000	50.0000	
0.2910	0.2370	0.2910	48.8000	50.0000	
0.2908	0.2367	0.2908	43.5000	50.0000	
0.2907	0.2364	0.2907	39.7000	50.0000	
0.2906	0.2361	0.2906	49.9000	50.0000	
0.2905	0.2357	0.2905	41.9000	50.0000	
0.2903	0.2354	0.2903	40.8000	50.0000	
0.2902	0.2351	0.2902	48.0000	50.0000	
0.2901	0.2347	0.2901	40.6000	50.0000	
0.2900	0.2344	0.2900	46.2000	50.0000	
0.2899	0.2341	0.2899	49.8000	50.0000	
0.2898	0.2337	0.2898	44.2000	50.0000	
0.2897	0.2334	0.2897	44.8000	50.0000	
0.2896	0.2330	0.2896	26.1000	50.0000	
0.2896	0.2327	0.2896	42.9000	50.0000	
0.2895	0.2323	0.2895	27.4000	50.0000	
0.2894	0.2320	0.2894	49.2000	50.0000	
0.2893	0.2316	0.2893	35.4000	50.0000	
0.2892	0.2312	0.2892	29.2000	50.0000	
0.2892	0.2308	0.2892	36.1000	50.0000	
0.2891	0.2305	0.2891	45.1000	50.0000	
0.2890	0.2301	0.2890	43.9000	50.0000	
0.2890	0.2297	0.2890	26.8000	50.0000	
0.2889	0.2293	0.2889	38.7000	50.0000	
0.2889	0.2289	0.2889	30.3000	50.0000	
0.2888	0.2285	0.2888	29.0000	50.0000	
0.2888	0.2281	0.2888	26.1000	50.0000	
0.2887	0.2277	0.2887	26.6000	50.0000	
0.2887	0.2273	0.2887	38.3000	50.0000	
0.2886	0.2269	0.2886	32.4000	50.0000	
0.2886	0.2264	0.2886	26.6000	50.0000	
0.2885	0.2260	0.2885	26.9000	50.0000	
0.2885	0.2256	0.2885	27.3000	50.0000	
0.2884	0.2251	0.2884	27.4000	50.0000	
0.2884	0.2247	0.2884	27.6000	50.0000	
0.2884	0.2243	0.2884	31.9000	50.0000	
0.2883	0.2238	0.2883	28.2000	50.0000	
0.2883	0.2234	0.2883	27.8000	50.0000	
0.2883	0.2230	0.2883	33.6000	50.0000	
0.2882	0.2225	0.2882	27.9000	50.0000	
0.2882	0.2221	0.2882	28.0000	50.0000	
0.2882	0.2216	0.2882	28.0000	50.0000	
0.2882	0.2212	0.2882	32.3000	50.0000	
0.2881	0.2207	0.2881	28.5000	50.0000	
0.2881	0.2202	0.2881	28.7000	50.0000	
0.2881	0.2198	0.2881	27.9000	50.0000	
0.2881	0.2193	0.2881	29.1000	50.0000	
0.2881	0.2188	0.2881	29.5000	50.0000	
0.2880	0.2183	0.2880	29.2000	50.0000	
0.2880	0.2179	0.2880	28.0000	50.0000	
0.2880	0.2174	0.2880	30.4000	50.0000	
