Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.2383	0.4012	0.4130	50.0000	50.0000	
-0.2369	0.3969	0.4031	50.0000	50.0000	
-0.2356	0.3928	0.3936	50.0000	50.0000	
-0.2341	0.3888	0.3845	50.0000	50.0000	
-0.2328	0.3848	0.3755	50.0000	50.0000	
-0.2314	0.3810	0.3669	50.0000	50.0000	
-0.2300	0.3772	0.3586	50.0000	50.0000	
-0.2292	0.3735	0.3481	50.0000	50.0000	
-0.2292	0.3699	0.3338	50.0000	50.0000	
-0.2291	0.3664	0.3201	50.0000	50.0000	
-0.2287	0.3630	0.3086	50.0000	50.0000	
-0.2278	0.3597	0.2996	50.0000	50.0000	
-0.2264	0.3564	0.2934	50.0000	50.0000	
-0.2246	0.3532	0.2896	50.0000	50.0000	
-0.2225	0.3500	0.2876	50.0000	50.0000	
-0.2203	0.3470	0.2866	50.0000	50.0000	
-0.2181	0.3441	0.2859	50.0000	72.8000	
-0.2159	0.3411	0.2850	50.0000	81.6000	
-0.2140	0.3383	0.2834	50.0000	80.2000	
-0.2070	0.3292	0.2816	50.0000	78.8000	
-0.1984	0.3180	0.2801	50.0000	78.5000	
-0.1896	0.3067	0.2788	50.0000	75.9000	
-0.1813	0.2958	0.2766	50.0000	72.6000	
-0.1739	0.2854	0.2724	50.0000	68.1000	
-0.1681	0.2762	0.2643	50.0000	62.0000	
-0.1644	0.2684	0.2517	50.0000	57.7000	
-0.1626	0.2630	0.2390	50.0000	55.7000	
-0.1629	0.2598	0.2245	50.0000	54.3000	
-0.1647	0.2580	0.2085	50.0000	52.8000	
-0.1671	0.2569	0.1918	50.0000	51.8000	
-0.1694	0.2560	0.1774	50.0000	51.2000	
-0.1707	0.2550	0.1668	50.0000	50.1000	
-0.1707	0.2540	0.1628	50.0000	50.0000	
-0.1706	0.2531	0.1593	47.8000	50.0000	
-0.1708	0.2528	0.1570	35.2000	50.3000	
-0.1712	0.2525	0.1537	27.2000	50.2000	
-0.1719	0.2518	0.1478	29.2000	49.9000	
-0.1726	0.2509	0.1406	45.9000	50.0000	
-0.1736	0.2505	0.1340	53.3000	50.0000	
-0.1742	0.2497	0.1277	52.8000	51.0000	
-0.1741	0.2473	0.1189	54.7000	51.0000	
-0.1722	0.2430	0.1110	57.1000	52.6000	
-0.1684	0.2360	0.1022	71.0000	54.3000	
-0.1657	0.2316	0.0977	73.1000	53.8000	
-0.1650	0.2308	0.0983	73.2000	53.8000	
-0.1655	0.2312	0.0977	73.2000	54.0000	
-0.1656	0.2320	0.1002	74.0000	54.2000	
-0.1653	0.2325	0.1035	74.1000	56.4000	
-0.1652	0.2332	0.1066	73.5000	60.4000	
-0.1657	0.2329	0.1031	71.2000	63.0000	
-0.1665	0.2352	0.1082	68.1000	70.9000	
-0.1672	0.2365	0.1098	65.3000	75.3000	
-0.1677	0.2373	0.1106	64.1000	77.6000	
-0.1682	0.2397	0.1179	63.8000	77.6000	
-0.1690	0.2419	0.1226	61.1000	74.9000	
-0.1693	0.2437	0.1283	62.4000	72.5000	
-0.1696	0.2450	0.1316	61.3000	70.7000	
-0.1698	0.2469	0.1388	60.6000	69.8000	
-0.1700	0.2472	0.1386	57.2000	70.2000	
-0.1700	0.2478	0.1412	55.0000	71.1000	
-0.1702	0.2474	0.1386	56.0000	73.9000	
-0.1703	0.2474	0.1383	55.4000	75.1000	
-0.1702	0.2477	0.1399	55.0000	75.7000	
-0.1704	0.2472	0.1369	53.8000	76.0000	
-0.1703	0.2476	0.1390	49.4000	75.2000	
-0.1704	0.2483	0.1414	54.0000	74.1000	
-0.1703	0.2479	0.1402	50.8000	73.7000	
-0.1706	0.2476	0.1373	54.3000	73.6000	
-0.1706	0.2475	0.1371	54.7000	74.6000	
-0.1705	0.2476	0.1379	55.1000	74.2000	
-0.1706	0.2476	0.1374	54.4000	75.1000	
-0.1706	0.2474	0.1366	54.0000	74.8000	
-0.1706	0.2476	0.1377	52.3000	74.2000	
-0.1707	0.2480	0.1386	53.8000	75.2000	
