Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.2609	0.4037	0.4270	50.0000	50.0000	
0.2535	0.3994	0.4167	50.0000	50.0000	
0.2465	0.3951	0.4069	50.0000	50.0000	
0.2397	0.3911	0.3974	50.0000	50.0000	
0.2334	0.3871	0.3886	50.0000	50.0000	
0.2270	0.3832	0.3796	50.0000	50.0000	
0.2209	0.3794	0.3709	50.0000	50.0000	
0.2145	0.3756	0.3621	50.0000	50.0000	
0.2043	0.3720	0.3484	50.0000	50.0000	
0.1936	0.3684	0.3342	50.0000	50.0000	
0.1840	0.3650	0.3212	50.0000	50.0000	
0.1763	0.3616	0.3108	50.0000	50.0000	
0.1708	0.3582	0.3030	50.0000	50.0000	
0.1674	0.3550	0.2980	50.0000	50.0000	
0.1658	0.3518	0.2953	50.0000	50.0000	
0.1655	0.3487	0.2941	50.0000	50.0000	
0.1656	0.3457	0.2935	50.0000	50.0000	
0.1658	0.3428	0.2930	50.0000	62.9500	
0.1660	0.3399	0.2925	50.0000	71.2250	
0.1658	0.3371	0.2916	50.0000	70.2750	
0.1654	0.3340	0.2902	50.0000	71.3750	
0.1655	0.3260	0.2883	50.0000	69.3000	
0.1654	0.3147	0.2854	50.0000	68.9000	
0.1642	0.3033	0.2810	50.0000	66.9750	
0.1616	0.2921	0.2751	50.0000	63.4250	
0.1575	0.2823	0.2674	50.0000	59.3500	
0.1506	0.2740	0.2567	50.0000	56.2250	
0.1411	0.2676	0.2432	50.0000	54.2250	
0.1291	0.2631	0.2272	50.0000	53.3250	
0.1156	0.2603	0.2096	50.0000	52.2750	
0.1023	0.2585	0.1925	50.0000	52.0000	
0.0908	0.2572	0.1778	50.0000	51.4500	
0.0839	0.2558	0.1688	50.0000	50.9250	
0.0809	0.2545	0.1647	50.0000	50.8750	
0.0798	0.2532	0.1630	50.0000	50.7500	
0.0789	0.2519	0.1616	48.9250	50.7000	
0.0780	0.2508	0.1602	48.4250	50.6750	
0.0772	0.2499	0.1590	51.0500	50.6750	
0.0764	0.2488	0.1577	70.9250	50.7000	
0.0756	0.2481	0.1565	73.4000	50.6500	
0.0748	0.2474	0.1554	73.6750	50.6500	
0.0741	0.2466	0.1543	73.9250	50.6250	
0.0733	0.2461	0.1532	74.1250	50.5250	
0.0728	0.2454	0.1523	74.2750	50.5750	
0.0721	0.2446	0.1512	74.1500	50.5750	
0.0715	0.2439	0.1503	74.2250	50.5750	
0.0707	0.2432	0.1492	74.0500	50.6250	
0.0698	0.2424	0.1478	74.2250	50.7250	
0.0685	0.2415	0.1460	74.3000	50.7500	
0.0669	0.2401	0.1436	74.0250	50.7500	
0.0648	0.2386	0.1406	73.7250	51.0250	
0.0621	0.2368	0.1368	73.3750	51.3000	
0.0580	0.2345	0.1311	72.6500	51.7250	
0.0521	0.2325	0.1232	71.8750	52.1250	
0.0439	0.2302	0.1124	70.3250	52.6000	
0.0336	0.2284	0.0991	68.9750	55.6250	
0.0238	0.2249	0.0860	70.8750	63.4000	
0.0162	0.2180	0.0747	74.5250	68.3000	
0.0109	0.2099	0.0661	74.3000	69.9500	
0.0064	0.2040	0.0590	74.6250	71.2000	
0.0029	0.1984	0.0532	74.5500	73.3250	
-0.0000	0.1935	0.0483	74.7500	75.5000	
-0.0025	0.1893	0.0442	74.7500	76.2000	
-0.0045	0.1849	0.0406	74.7500	76.3500	
-0.0062	0.1816	0.0376	74.9250	76.3500	
-0.0077	0.1773	0.0347	74.7750	76.3250	
-0.0090	0.1739	0.0323	74.8000	76.8000	
-0.0101	0.1711	0.0301	74.7250	76.6250	
-0.0110	0.1675	0.0281	74.7250	76.8500	
-0.0119	0.1652	0.0265	74.8500	76.9250	
-0.0126	0.1623	0.0248	74.7750	76.9000	
-0.0132	0.1603	0.0236	74.8500	77.0250	
-0.0138	0.1580	0.0222	74.7750	76.6500	
-0.0144	0.1565	0.0212	74.7000	76.8750	
-0.0148	0.1544	0.0201	74.7500	76.3750	
-0.0153	0.1529	0.0191	74.8750	76.5750	
-0.0157	0.1512	0.0181	74.8000	76.7500	
-0.0161	0.1499	0.0174	74.6250	76.4750	
-0.0165	0.1490	0.0166	74.7750	76.5000	
-0.0169	0.1477	0.0158	74.7000	76.5250	
-0.0173	0.1467	0.0150	74.7750	76.6250	
-0.0177	0.1461	0.0144	74.8500	76.4000	
-0.0179	0.1456	0.0140	74.5500	76.4250	
-0.0183	0.1448	0.0133	74.9500	75.8000	
-0.0187	0.1441	0.0127	75.0000	76.0500	
-0.0190	0.1434	0.0121	74.9000	76.1750	
-0.0193	0.1431	0.0116	74.8750	76.2750	
-0.0196	0.1427	0.0111	75.0250	76.0750	
-0.0199	0.1424	0.0108	74.8500	75.9750	
-0.0201	0.1421	0.0104	74.8750	75.9750	
-0.0204	0.1418	0.0100	74.7000	76.1750	
-0.0206	0.1416	0.0096	74.6000	75.9750	
-0.0208	0.1413	0.0093	74.5250	75.6000	
-0.0211	0.1413	0.0090	74.5250	75.7750	
-0.0212	0.1409	0.0087	74.6000	75.4000	
-0.0214	0.1410	0.0085	74.7000	75.7750	
-0.0216	0.1407	0.0082	74.6750	75.6250	
-0.0218	0.1406	0.0079	74.6250	75.5000	
-0.0219	0.1402	0.0077	74.6750	75.5000	
-0.0221	0.1403	0.0075	74.7750	75.4750	
-0.0222	0.1402	0.0073	74.8250	75.3500	
-0.0223	0.1401	0.0072	74.7000	75.0750	
-0.0223	0.1397	0.0070	74.7250	75.3750	
-0.0225	0.1397	0.0068	74.7250	75.1750	
-0.0227	0.1397	0.0066	74.7500	75.0750	
-0.0228	0.1397	0.0065	74.6750	75.1750	
-0.0228	0.1395	0.0064	74.1000	75.2750	
-0.0229	0.1393	0.0062	73.5250	74.8500	
-0.0231	0.1392	0.0059	72.9500	75.1000	
-0.0232	0.1392	0.0057	71.7000	75.1750	
-0.0233	0.1389	0.0056	69.5500	74.9250	
-0.0234	0.1390	0.0055	63.7750	74.9000	
-0.0235	0.1389	0.0053	50.0500	74.8750	
-0.0236	0.1389	0.0052	47.4250	75.1750	
-0.0237	0.1387	0.0051	45.1500	74.6750	
-0.0237	0.1389	0.0051	42.4250	74.8250	
-0.0238	0.1388	0.0049	42.3500	74.7750	
-0.0237	0.1386	0.0050	41.1500	75.0000	
-0.0237	0.1387	0.0050	38.9000	75.0000	
-0.0238	0.1384	0.0048	36.4000	74.8250	
-0.0241	0.1384	0.0045	34.8750	74.8250	
-0.0242	0.1387	0.0045	36.3500	74.7500	
-0.0242	0.1387	0.0045	32.4750	75.0250	
-0.0242	0.1384	0.0043	30.5250	74.6750	
-0.0244	0.1385	0.0041	30.2500	74.7500	
-0.0244	0.1385	0.0041	29.2750	74.6750	
-0.0245	0.1383	0.0040	28.6250	74.6750	
-0.0246	0.1383	0.0039	28.9750	74.5000	
-0.0246	0.1384	0.0038	27.8750	74.5500	
-0.0246	0.1383	0.0038	27.9250	74.8500	
-0.0247	0.1383	0.0037	28.4750	74.8750	
-0.0247	0.1383	0.0037	27.7250	74.6500	
-0.0248	0.1381	0.0036	27.2500	74.6250	
-0.0248	0.1382	0.0035	26.9000	74.5250	
-0.0248	0.1381	0.0035	27.0250	74.9500	
-0.0248	0.1382	0.0035	27.1250	74.6000	
-0.0250	0.1381	0.0033	26.9750	74.6750	
-0.0250	0.1383	0.0033	26.4750	74.4750	
-0.0250	0.1383	0.0033	27.1500	74.6500	
-0.0250	0.1381	0.0032	27.1250	74.2250	
-0.0251	0.1381	0.0031	26.4000	74.4500	
-0.0252	0.1381	0.0030	26.5500	74.6750	
-0.0252	0.1380	0.0030	26.3500	74.4250	
-0.0253	0.1381	0.0029	26.2000	74.4750	
-0.0253	0.1381	0.0029	26.4500	74.5250	
-0.0253	0.1380	0.0028	26.0500	74.4000	
-0.0254	0.1380	0.0028	26.1500	74.6000	
-0.0254	0.1380	0.0028	26.1000	74.4250	
-0.0254	0.1381	0.0027	25.9750	74.4250	
-0.0254	0.1381	0.0027	26.0250	74.5750	
-0.0255	0.1381	0.0027	25.9250	74.6750	
-0.0255	0.1381	0.0026	25.9000	74.3750	
-0.0256	0.1383	0.0026	26.2750	74.4750	
-0.0256	0.1380	0.0025	25.8000	74.5250	
-0.0256	0.1381	0.0025	25.8000	74.5250	
-0.0257	0.1382	0.0025	25.9000	74.4250	
-0.0256	0.1380	0.0025	25.7750	74.4250	
-0.0256	0.1379	0.0024	26.0750	74.4000	
-0.0257	0.1382	0.0024	25.7750	74.6250	
-0.0257	0.1380	0.0024	25.7000	74.4750	
-0.0258	0.1382	0.0023	25.9750	74.5250	
-0.0258	0.1380	0.0023	25.9000	74.4250	
-0.0258	0.1381	0.0023	25.9500	74.5500	
-0.0259	0.1383	0.0022	26.0250	74.5500	
-0.0259	0.1381	0.0022	25.8250	74.3500	
-0.0259	0.1383	0.0022	25.8750	74.3750	
-0.0259	0.1382	0.0022	25.5500	74.4500	
-0.0259	0.1383	0.0022	25.9000	74.6250	
-0.0258	0.1381	0.0022	25.7250	74.5000	
-0.0259	0.1384	0.0022	25.9000	74.7000	
-0.0259	0.1381	0.0021	25.9000	74.1750	
-0.0260	0.1383	0.0020	25.8000	74.5500	
-0.0259	0.1383	0.0021	25.5750	74.5500	
-0.0261	0.1382	0.0020	26.0000	74.6500	
-0.0261	0.1383	0.0019	25.8750	74.6250	
-0.0261	0.1383	0.0020	25.8000	74.4250	
-0.0261	0.1381	0.0019	25.9750	74.3000	
-0.0261	0.1384	0.0020	25.9250	74.5500	
-0.0262	0.1382	0.0019	25.8750	74.4750	
-0.0262	0.1384	0.0018	25.8250	74.5750	
-0.0262	0.1383	0.0018	26.0000	74.4500	
-0.0262	0.1384	0.0018	25.7500	74.3250	
-0.0263	0.1384	0.0018	25.9500	74.4750	
-0.0263	0.1385	0.0018	26.0250	74.4250	
-0.0263	0.1384	0.0018	25.9750	74.4000	
-0.0263	0.1383	0.0017	25.8500	74.3500	
-0.0263	0.1384	0.0017	25.7250	74.5500	
-0.0263	0.1384	0.0017	26.1000	74.6250	
-0.0263	0.1385	0.0017	25.5250	74.2250	
-0.0264	0.1386	0.0017	25.7250	74.4250	
-0.0263	0.1384	0.0017	26.1000	74.3000	
-0.0263	0.1385	0.0018	25.7250	74.3250	
-0.0263	0.1386	0.0017	25.9500	74.6500	
-0.0264	0.1387	0.0016	26.6500	74.4750	
-0.0264	0.1387	0.0016	25.8000	74.4750	
-0.0264	0.1386	0.0016	25.6500	74.6000	
-0.0265	0.1387	0.0015	26.5750	74.4250	
-0.0265	0.1387	0.0015	25.9500	74.5000	
-0.0265	0.1387	0.0015	26.0500	74.5750	
-0.0265	0.1386	0.0015	26.2750	74.4750	
-0.0265	0.1386	0.0015	26.0250	74.4500	
-0.0266	0.1386	0.0014	26.1250	74.5500	
-0.0266	0.1387	0.0014	26.0250	74.4750	
-0.0266	0.1388	0.0014	26.0250	74.3000	
-0.0266	0.1388	0.0015	26.2500	74.3500	
-0.0266	0.1388	0.0014	26.3000	74.4750	
-0.0267	0.1389	0.0014	26.3500	74.4000	
-0.0266	0.1388	0.0014	26.4500	74.5500	
-0.0266	0.1389	0.0014	26.0250	74.3750	
-0.0266	0.1389	0.0014	26.3500	74.3250	
-0.0266	0.1388	0.0015	26.6250	74.2250	
-0.0267	0.1390	0.0014	26.1500	74.4000	
-0.0267	0.1388	0.0014	26.3000	74.4250	
-0.0267	0.1388	0.0013	26.4500	74.4500	
-0.0267	0.1390	0.0013	26.0750	74.4500	
-0.0268	0.1389	0.0013	25.9250	74.6000	
-0.0268	0.1389	0.0013	26.6250	74.5000	
-0.0268	0.1390	0.0013	26.2250	74.3250	
-0.0268	0.1392	0.0013	26.7250	74.4750	
-0.0268	0.1390	0.0013	26.5500	74.5500	
-0.0268	0.1391	0.0013	26.3250	74.3250	
-0.0268	0.1392	0.0013	25.9500	74.4500	
-0.0268	0.1391	0.0012	25.8250	74.3000	
-0.0268	0.1390	0.0013	26.1000	74.2500	
-0.0268	0.1394	0.0013	26.6500	74.5500	
-0.0269	0.1391	0.0012	26.1750	74.4000	
-0.0269	0.1392	0.0012	26.3500	74.2750	
-0.0269	0.1392	0.0012	26.6500	74.4000	
-0.0269	0.1392	0.0012	26.4000	74.2750	
-0.0269	0.1394	0.0012	26.4250	74.4750	
-0.0269	0.1392	0.0011	26.4000	74.2750	
-0.0270	0.1394	0.0012	26.3250	74.4000	
-0.0270	0.1395	0.0011	26.4250	74.4250	
-0.0270	0.1395	0.0012	25.7750	74.4750	
-0.0270	0.1395	0.0012	26.0000	74.5500	
-0.0269	0.1395	0.0012	26.8750	74.4000	
-0.0270	0.1397	0.0011	26.8250	74.6500	
-0.0271	0.1398	0.0011	25.7250	74.4250	
-0.0270	0.1397	0.0012	26.2750	74.4000	
-0.0270	0.1397	0.0012	26.5500	74.4000	
-0.0270	0.1397	0.0011	25.4500	74.5250	
-0.0270	0.1397	0.0012	26.6750	74.5500	
-0.0271	0.1398	0.0011	25.9250	74.4000	
-0.0271	0.1399	0.0011	25.4500	74.4500	
-0.0271	0.1399	0.0011	26.0500	74.6750	
-0.0271	0.1400	0.0011	26.4000	74.5250	
-0.0272	0.1401	0.0011	26.1250	74.5500	
-0.0272	0.1402	0.0011	25.5750	74.5500	
-0.0272	0.1402	0.0011	26.1250	74.5250	
-0.0272	0.1407	0.0012	25.6250	74.4750	
-0.0271	0.1406	0.0012	25.9500	74.6500	
-0.0271	0.1406	0.0012	26.2750	74.7250	
-0.0272	0.1409	0.0012	27.2750	74.5500	
-0.0271	0.1410	0.0013	26.1750	74.4250	
-0.0273	0.1409	0.0011	26.7750	74.5250	
-0.0273	0.1410	0.0011	27.0500	74.4750	
-0.0272	0.1413	0.0013	27.2000	74.3000	
-0.0273	0.1413	0.0012	26.6250	74.6000	
-0.0274	0.1414	0.0012	26.6000	74.6250	
-0.0274	0.1419	0.0012	27.3250	74.4250	
-0.0275	0.1418	0.0011	25.9250	74.2500	
-0.0275	0.1421	0.0012	26.5750	74.6250	
-0.0274	0.1424	0.0013	28.7250	74.8250	
-0.0275	0.1426	0.0013	26.0250	74.4500	
-0.0275	0.1427	0.0013	26.0250	74.7750	
-0.0276	0.1435	0.0014	26.3500	74.3750	
-0.0276	0.1437	0.0014	27.5500	74.5250	
-0.0277	0.1444	0.0015	27.7750	74.4250	
-0.0278	0.1454	0.0016	26.6500	74.7000	
-0.0279	0.1461	0.0016	27.7250	74.3750	
-0.0281	0.1478	0.0018	27.0000	74.5000	
-0.0284	0.1499	0.0020	28.2750	74.4000	
-0.0286	0.1529	0.0025	29.4250	74.3750	
-0.0289	0.1562	0.0030	28.2500	74.3250	
-0.0292	0.1592	0.0033	29.5750	74.1250	
-0.0293	0.1613	0.0036	34.8750	74.1250	
-0.0295	0.1632	0.0039	36.7000	74.1000	
-0.0298	0.1639	0.0038	40.9000	74.0500	
-0.0298	0.1641	0.0037	42.3500	74.3500	
-0.0297	0.1631	0.0036	38.6000	74.1750	
-0.0297	0.1626	0.0035	32.8000	74.1750	
-0.0296	0.1610	0.0033	29.9500	74.3000	
-0.0295	0.1598	0.0031	29.4250	74.5500	
-0.0295	0.1596	0.0030	28.2250	74.2750	
-0.0296	0.1589	0.0028	29.9250	74.0750	
-0.0295	0.1584	0.0027	27.9250	74.1750	
-0.0295	0.1575	0.0025	28.3250	74.3500	
-0.0295	0.1573	0.0024	28.7000	74.5500	
-0.0295	0.1572	0.0024	28.7250	74.2000	
-0.0295	0.1573	0.0024	28.4250	74.2750	
-0.0296	0.1572	0.0023	28.0500	74.4250	
-0.0296	0.1572	0.0023	28.0250	74.4500	
-0.0296	0.1575	0.0023	28.5500	74.3000	
-0.0296	0.1575	0.0023	27.6000	74.3250	
-0.0296	0.1575	0.0024	27.3750	74.2750	
-0.0294	0.1580	0.0027	27.4250	74.0000	
-0.0296	0.1580	0.0025	27.1250	74.2000	
-0.0296	0.1577	0.0024	27.2250	74.1000	
-0.0296	0.1576	0.0024	27.4750	74.1250	
-0.0296	0.1578	0.0025	26.7000	74.0500	
-0.0296	0.1576	0.0024	26.6500	74.1750	
