Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.0163	0.8943	0.6233	50.0000	50.0000	
-0.0072	0.8815	0.5756	50.0000	50.0000	
-0.0294	0.8691	0.5303	50.0000	50.0000	
-0.0477	0.8564	0.4914	50.0000	50.0000	
-0.0630	0.8433	0.4572	50.0000	50.0000	
-0.0753	0.8293	0.4273	50.0000	50.0000	
-0.0847	0.8139	0.4014	50.0000	50.0000	
-0.0918	0.7978	0.3789	50.0000	50.0000	
-0.0975	0.7813	0.3584	50.0000	50.0000	
-0.1016	0.7647	0.3405	50.0000	50.0000	
-0.1044	0.7488	0.3251	50.0000	50.8000	
-0.1065	0.7338	0.3118	50.0000	57.2500	
-0.1077	0.7201	0.3005	50.0000	68.0750	
-0.1080	0.7073	0.2915	50.0000	69.1250	
-0.1079	0.6955	0.2839	50.0000	65.4000	
-0.1079	0.6848	0.2768	50.0000	66.6250	
-0.1082	0.6746	0.2695	50.0000	69.5500	
-0.1092	0.6650	0.2614	50.0000	70.3000	
-0.1111	0.6558	0.2520	50.0000	68.3500	
-0.1140	0.6468	0.2413	50.0000	63.6500	
-0.1177	0.6380	0.2292	50.0000	57.4250	
-0.1219	0.6294	0.2164	50.0000	53.8000	
-0.1263	0.6210	0.2035	50.0000	52.3500	
-0.1308	0.6127	0.1905	50.0000	51.3500	
-0.1351	0.6045	0.1778	50.0000	50.7000	
-0.1395	0.5965	0.1651	50.0000	50.3750	
-0.1441	0.5886	0.1522	50.0000	50.3250	
-0.1489	0.5807	0.1389	50.0000	50.3250	
-0.1538	0.5730	0.1257	50.0000	50.4500	
-0.1586	0.5654	0.1127	50.0000	50.5250	
-0.1628	0.5578	0.1005	50.0000	51.3000	
-0.1667	0.5504	0.0892	50.0000	52.8750	
-0.1700	0.5431	0.0787	50.0000	54.3000	
-0.1727	0.5358	0.0693	50.0000	57.0500	
-0.1749	0.5287	0.0609	50.0000	59.5000	
-0.1765	0.5216	0.0536	50.0000	61.3250	
-0.1776	0.5147	0.0472	50.0000	63.1250	
-0.1780	0.5075	0.0416	50.0000	65.9250	
-0.1779	0.5004	0.0371	50.0000	67.0500	
-0.1771	0.4928	0.0334	50.0000	67.7000	
-0.1754	0.4851	0.0312	43.6750	68.6000	
-0.1733	0.4773	0.0294	32.9000	68.7500	
-0.1710	0.4694	0.0279	28.6250	69.0500	
-0.1686	0.4612	0.0266	26.9000	69.1500	
