Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.2096	0.4167	0.6187	50.0000	50.0000	
-0.2051	0.4092	0.6113	50.0000	50.0000	
-0.2010	0.4021	0.6036	50.0000	50.0000	
-0.1972	0.3953	0.5951	50.0000	50.0000	
-0.1937	0.3887	0.5861	50.0000	50.0000	
-0.1906	0.3825	0.5772	50.0000	50.0000	
-0.1878	0.3768	0.5679	50.0000	50.0000	
-0.1853	0.3712	0.5583	50.0000	50.0000	
-0.1830	0.3658	0.5482	50.0000	50.0000	
-0.1809	0.3605	0.5376	50.0000	50.0000	
-0.1791	0.3555	0.5263	50.0000	50.0000	
-0.1775	0.3505	0.5144	50.0000	50.0000	
-0.1761	0.3456	0.5019	50.0000	50.0000	
-0.1749	0.3408	0.4887	50.0000	50.0000	
-0.1738	0.3360	0.4751	50.0000	50.0000	
-0.1729	0.3314	0.4611	50.0000	50.0000	
-0.1721	0.3267	0.4466	50.0000	50.0000	
-0.1713	0.3221	0.4317	50.0000	50.0000	
-0.1706	0.3174	0.4166	50.0000	50.0000	
-0.1700	0.3129	0.4015	50.0000	50.0000	
-0.1695	0.3085	0.3867	50.0000	50.0000	
-0.1689	0.3042	0.3724	50.0000	50.0000	
-0.1683	0.3000	0.3586	50.0000	50.0000	
-0.1677	0.2960	0.3454	50.0000	50.0000	
-0.1669	0.2919	0.3328	50.0000	50.0000	
-0.1663	0.2880	0.3209	50.0000	50.0000	
-0.1655	0.2844	0.3099	50.0000	50.0000	
-0.1649	0.2812	0.3005	50.0000	50.0000	
-0.1642	0.2783	0.2923	50.0000	50.0000	
-0.1635	0.2758	0.2853	50.0000	50.0000	
-0.1629	0.2736	0.2799	50.0000	50.0000	
-0.1622	0.2711	0.2733	50.0000	50.0000	
-0.1615	0.2689	0.2682	50.0000	50.0000	
-0.1606	0.2665	0.2631	50.0000	50.0000	
-0.1597	0.2640	0.2577	50.0000	50.0000	
-0.1587	0.2614	0.2522	50.0000	50.0000	
-0.1576	0.2590	0.2478	50.0000	50.0000	
-0.1562	0.2558	0.2420	50.0000	50.0000	
-0.1546	0.2529	0.2385	50.0000	50.0000	
-0.1532	0.2503	0.2355	50.0000	50.0000	
-0.1528	0.2502	0.2366	50.0000	50.0000	
-0.1534	0.2526	0.2434	50.0000	50.0000	
-0.1541	0.2570	0.2571	50.0000	50.0000	
-0.1548	0.2599	0.2656	50.0000	50.0000	
-0.1559	0.2623	0.2695	50.0000	50.0000	
-0.1579	0.2672	0.2792	50.0000	50.0000	
-0.1613	0.2744	0.2913	50.0000	50.0000	
-0.1655	0.2803	0.2935	50.0000	50.1000	
-0.1678	0.2821	0.2892	50.0000	48.1000	
-0.1672	0.2812	0.2888	50.0000	53.2000	
-0.1667	0.2715	0.2526	50.0000	50.6000	
-0.1673	0.2709	0.2472	50.0000	50.4000	
