Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.2163	0.6287	0.7796	50.0000	50.0000	
0.2063	0.5964	0.7415	50.0000	50.0000	
0.1968	0.5674	0.7063	50.0000	50.0000	
0.1875	0.5421	0.6738	50.0000	50.0000	
0.1765	0.5239	0.6434	50.0000	50.0000	
0.1657	0.5073	0.6143	50.0000	50.0000	
0.1558	0.4908	0.5868	50.0000	50.0000	
0.1466	0.4748	0.5608	50.0000	50.0000	
0.1380	0.4592	0.5362	50.0000	50.0000	
0.1302	0.4439	0.5130	50.0000	50.0000	
0.1231	0.4291	0.4912	50.0000	50.0000	
0.1179	0.4147	0.4730	50.0000	50.0000	
0.1146	0.4010	0.4583	50.0000	50.0000	
0.1137	0.3879	0.4481	50.0000	50.0000	
0.1127	0.3754	0.4382	50.0000	50.0000	
0.1116	0.3635	0.4283	50.0000	50.0000	
0.1103	0.3520	0.4185	50.0000	50.0000	
0.1087	0.3412	0.4087	50.0000	50.0000	
0.1069	0.3309	0.3988	50.0000	50.0000	
0.1049	0.3212	0.3890	50.0000	50.0000	
0.1027	0.3121	0.3792	50.0000	50.0000	
0.1003	0.3037	0.3696	50.0000	50.0000	
0.0977	0.2960	0.3601	50.0000	50.0000	
0.0950	0.2889	0.3509	50.0000	50.0000	
0.0922	0.2826	0.3420	50.0000	50.0000	
0.0895	0.2768	0.3337	50.0000	50.0000	
0.0867	0.2718	0.3258	50.0000	50.0000	
0.0841	0.2675	0.3185	50.0000	50.0000	
0.0817	0.2638	0.3119	50.0000	50.0000	
0.0793	0.2607	0.3060	50.0000	50.0000	
0.0770	0.2582	0.3005	50.0000	50.0000	
0.0748	0.2562	0.2955	50.0000	50.0000	
0.0728	0.2546	0.2911	50.0000	50.0000	
0.0710	0.2534	0.2873	50.0000	50.0000	
0.0693	0.2525	0.2839	50.0000	50.0000	
0.0678	0.2519	0.2809	50.0000	50.0000	
0.0662	0.2515	0.2781	50.0000	50.0000	
0.0645	0.2513	0.2751	50.0000	50.0000	
0.0626	0.2513	0.2718	50.0000	50.1000	
0.0603	0.2514	0.2681	50.0000	45.3000	
0.0574	0.2517	0.2635	50.0000	47.7000	
0.0537	0.2524	0.2578	50.0000	48.9000	
0.0492	0.2533	0.2509	50.0000	49.0000	
0.0439	0.2542	0.2426	54.3000	49.0000	
0.0379	0.2546	0.2330	71.8000	49.0000	
0.0318	0.2540	0.2224	74.6000	49.0000	
0.0258	0.2513	0.2105	74.8000	48.9000	
0.0197	0.2472	0.1976	74.8000	48.9000	
0.0146	0.2417	0.1855	75.0000	48.8000	
0.0113	0.2353	0.1758	74.7000	48.9000	
0.0095	0.2288	0.1684	73.7000	48.9000	
0.0087	0.2227	0.1630	72.4000	48.6000	
0.0088	0.2172	0.1594	72.0000	48.5000	
0.0091	0.2124	0.1567	71.6000	48.3000	
0.0094	0.2085	0.1547	72.7000	48.1000	
0.0099	0.2054	0.1533	73.7000	48.0000	
0.0103	0.2024	0.1522	74.0000	48.0000	
0.0109	0.1997	0.1512	74.1000	47.9000	
0.0113	0.1971	0.1503	74.2000	48.1000	
0.0117	0.1951	0.1496	74.3000	48.1000	
0.0120	0.1935	0.1490	74.5000	48.4000	
0.0121	0.1928	0.1487	74.4000	48.3000	
0.0120	0.1932	0.1488	74.4000	48.5000	
0.0118	0.1943	0.1492	74.2000	48.6000	
0.0115	0.1950	0.1492	73.6000	49.0000	
0.0113	0.1957	0.1493	74.2000	49.1000	
0.0109	0.1972	0.1496	74.1000	49.2000	
0.0105	0.1974	0.1492	74.3000	49.4000	
0.0102	0.1983	0.1492	74.9000	49.5000	
0.0099	0.1987	0.1489	74.8000	49.6000	
0.0096	0.1997	0.1491	75.0000	49.6000	
0.0093	0.2002	0.1489	74.8000	49.8000	
0.0090	0.2003	0.1486	74.5000	49.8000	
0.0088	0.2018	0.1492	74.3000	50.1000	
0.0085	0.2016	0.1486	73.7000	49.8000	
0.0083	0.2026	0.1489	73.6000	50.1000	
0.0081	0.2025	0.1485	73.3000	50.1000	
0.0079	0.2031	0.1485	72.7000	50.4000	
0.0077	0.2032	0.1482	72.7000	50.3000	
0.0075	0.2039	0.1484	70.9000	50.5000	
