Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.0843	0.6823	0.5954	50.0000	50.0000	
0.0767	0.6653	0.5713	50.0000	50.0000	
0.0703	0.6486	0.5497	50.0000	50.0000	
0.0654	0.6319	0.5303	50.0000	50.0000	
0.0614	0.6152	0.5125	50.0000	50.0000	
0.0582	0.5988	0.4961	50.0000	50.0000	
0.0554	0.5824	0.4807	50.0000	50.0000	
0.0532	0.5663	0.4662	50.0000	50.0000	
0.0538	0.5504	0.4566	50.0000	50.0000	
0.0563	0.5355	0.4508	50.0000	50.0000	
0.0588	0.5202	0.4448	50.0000	50.0000	
0.0611	0.5041	0.4379	50.0000	50.0000	
0.0630	0.4877	0.4301	50.0000	50.0000	
0.0650	0.4698	0.4216	50.0000	50.0000	
0.0675	0.4506	0.4129	50.0000	50.0000	
0.0698	0.4316	0.4040	50.0000	50.0000	
0.0717	0.4131	0.3948	50.0000	50.0000	
0.0725	0.3964	0.3851	50.0000	50.0000	
0.0729	0.3806	0.3752	50.0000	50.0000	
0.0725	0.3663	0.3651	50.0000	50.0000	
0.0718	0.3529	0.3549	50.0000	50.0000	
0.0707	0.3404	0.3447	50.0000	50.0000	
0.0694	0.3288	0.3349	50.0000	50.0000	
0.0679	0.3184	0.3255	50.0000	50.0000	
0.0664	0.3090	0.3166	50.0000	50.0000	
0.0647	0.3008	0.3084	50.0000	50.0000	
0.0630	0.2936	0.3007	50.0000	50.0000	
0.0612	0.2873	0.2936	50.0000	50.0000	
0.0594	0.2819	0.2868	50.0000	50.0000	
0.0573	0.2765	0.2798	50.0000	50.0000	
0.0550	0.2700	0.2717	50.0000	50.0000	
0.0525	0.2607	0.2612	50.0000	50.0000	
0.0494	0.2479	0.2477	50.0000	50.0000	
0.0466	0.2340	0.2337	50.0000	50.0000	
0.0444	0.2225	0.2223	50.0000	50.0000	
0.0425	0.2129	0.2128	50.0000	50.0000	
0.0401	0.2051	0.2036	50.0000	47.0500	
0.0367	0.2010	0.1952	50.0000	35.9500	
0.0309	0.2059	0.1887	50.0000	43.4250	
0.0254	0.2163	0.1866	50.0000	43.2000	
0.0215	0.2246	0.1856	50.0000	41.7250	
0.0172	0.2319	0.1833	50.0000	42.5000	
0.0122	0.2391	0.1797	50.0000	43.7000	
0.0092	0.2404	0.1756	50.0000	45.3250	
0.0088	0.2352	0.1715	50.0000	46.1250	
0.0106	0.2255	0.1680	50.0000	46.6000	
0.0130	0.2151	0.1651	50.0000	46.7500	
0.0153	0.2058	0.1627	50.3000	46.8750	
0.0172	0.1983	0.1608	55.1500	46.9750	
0.0186	0.1923	0.1592	63.7750	47.0500	
0.0195	0.1879	0.1578	71.0500	47.2500	
0.0200	0.1849	0.1565	73.9750	47.6250	
0.0201	0.1828	0.1553	74.2750	47.9000	
0.0198	0.1815	0.1541	74.4000	48.1500	
0.0194	0.1808	0.1529	74.4250	48.5250	
0.0187	0.1808	0.1518	74.5500	48.7500	
0.0179	0.1811	0.1506	74.4000	48.8000	
0.0171	0.1816	0.1495	74.6000	49.0500	
0.0162	0.1824	0.1485	74.4750	49.1250	
0.0152	0.1831	0.1475	74.6750	49.2500	
0.0143	0.1839	0.1464	74.6000	49.2500	
0.0134	0.1846	0.1454	74.7250	49.3250	
0.0125	0.1852	0.1444	74.7250	49.4750	
0.0117	0.1859	0.1434	74.7250	49.4250	
0.0109	0.1862	0.1424	74.7500	49.4750	
0.0102	0.1864	0.1413	74.7500	49.5250	
0.0096	0.1862	0.1401	74.6500	49.6000	
0.0090	0.1856	0.1387	74.6500	49.5000	
0.0084	0.1847	0.1372	74.6500	49.5250	
0.0079	0.1839	0.1357	74.6250	49.6250	
0.0074	0.1829	0.1342	74.2500	49.6750	
0.0068	0.1820	0.1326	74.2500	49.7500	
0.0062	0.1814	0.1312	74.3250	49.7250	
0.0055	0.1804	0.1295	74.0750	49.7750	
0.0048	0.1799	0.1279	73.8500	49.8000	
0.0040	0.1795	0.1263	73.7250	49.7750	
0.0031	0.1787	0.1243	73.7000	49.7500	
0.0022	0.1781	0.1223	74.0250	49.6000	
0.0011	0.1775	0.1202	73.9750	49.5750	
0.0000	0.1773	0.1182	73.8500	49.7000	
-0.0011	0.1767	0.1160	73.8250	49.8250	
-0.0024	0.1764	0.1136	73.4500	49.9250	
-0.0037	0.1759	0.1111	73.3750	50.0500	
-0.0052	0.1752	0.1082	73.5250	50.1500	
-0.0066	0.1745	0.1053	73.2750	50.2250	
-0.0081	0.1736	0.1022	73.5500	50.5250	
-0.0097	0.1728	0.0990	73.6250	50.8250	
-0.0116	0.1713	0.0948	73.9000	59.3250	
-0.0139	0.1711	0.0909	73.9750	63.1750	
-0.0167	0.1722	0.0870	74.6250	65.1750	
-0.0194	0.1741	0.0837	74.8500	68.2750	
-0.0224	0.1753	0.0795	74.3250	71.6500	
-0.0232	0.1690	0.0741	74.2500	72.7250	
-0.0250	0.1640	0.0676	74.3250	73.6250	
-0.0267	0.1599	0.0622	74.3000	74.9500	
-0.0288	0.1569	0.0567	74.4000	74.8500	
-0.0314	0.1538	0.0502	74.4500	75.7000	
-0.0339	0.1513	0.0444	74.2750	74.9000	
-0.0366	0.1500	0.0390	74.6250	74.7250	
-0.0402	0.1540	0.0357	74.7500	74.8000	
-0.0467	0.1685	0.0345	74.6500	73.3500	
-0.0505	0.1767	0.0337	75.0500	70.9250	
-0.0522	0.1777	0.0315	74.5250	68.6250	
