Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
1.0794	1.1990	1.1025	50.0000	50.0000	
1.0496	1.1784	1.0721	50.0000	50.0000	
1.0227	1.1625	1.0448	50.0000	50.0000	
0.9984	1.1479	1.0201	50.0000	50.0000	
0.9765	1.1335	0.9978	50.0000	50.0000	
0.9565	1.1194	0.9774	50.0000	50.0000	
0.9383	1.1053	0.9589	50.0000	50.0000	
0.9216	1.0914	0.9419	50.0000	50.0000	
0.9061	1.0778	0.9261	50.0000	50.0000	
0.8915	1.0642	0.9112	50.0000	50.0000	
0.8775	1.0510	0.8970	50.0000	50.0000	
0.8642	1.0378	0.8834	50.0000	50.0000	
0.8516	1.0248	0.8705	50.0000	50.0000	
0.8395	1.0120	0.8582	50.0000	50.0000	
0.8276	0.9993	0.8461	50.0000	50.0000	
0.8160	0.9869	0.8342	50.0000	50.0000	
0.8048	0.9745	0.8227	50.0000	50.0000	
0.7938	0.9624	0.8116	50.0000	50.0000	
0.7834	0.9504	0.8009	50.0000	50.0000	
0.7729	0.9386	0.7902	50.0000	50.0000	
0.7630	0.9269	0.7801	50.0000	50.0000	
0.7535	0.9155	0.7703	50.0000	50.0000	
0.7441	0.9041	0.7608	50.0000	50.0000	
0.7349	0.8929	0.7513	50.0000	50.0000	
0.7258	0.8819	0.7420	50.0000	50.0000	
0.7169	0.8710	0.7329	50.0000	50.0000	
0.7081	0.8603	0.7239	50.0000	50.0000	
0.6994	0.8497	0.7151	50.0000	50.0000	
0.6910	0.8392	0.7064	50.0000	50.0000	
0.6826	0.8290	0.6979	50.0000	50.0000	
0.6744	0.8187	0.6895	50.0000	50.0000	
0.6663	0.8088	0.6812	50.0000	50.0000	
0.6585	0.7988	0.6732	50.0000	50.0000	
0.6506	0.7892	0.6651	50.0000	50.0000	
0.6429	0.7796	0.6572	50.0000	50.0000	
0.6354	0.7701	0.6496	50.0000	50.0000	
0.6280	0.7607	0.6420	50.0000	50.0000	
0.6207	0.7516	0.6345	50.0000	50.0000	
0.6135	0.7425	0.6272	50.0000	50.0000	
0.6065	0.7336	0.6200	50.0000	50.0000	
0.5996	0.7248	0.6130	50.0000	50.0000	
0.5928	0.7161	0.6060	50.0000	50.0000	
0.5861	0.7075	0.5992	50.0000	50.0000	
