Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.4238	0.6729	0.5727	50.0000	50.0000	
-0.4151	0.6566	0.5509	50.0000	50.0000	
-0.4061	0.6405	0.5316	50.0000	50.0000	
-0.3967	0.6245	0.5144	50.0000	50.0000	
-0.3872	0.6087	0.4987	50.0000	50.0000	
-0.3774	0.5928	0.4841	50.0000	50.0000	
-0.3675	0.5769	0.4702	50.0000	50.0000	
-0.3575	0.5610	0.4566	50.0000	50.0000	
-0.3473	0.5450	0.4433	50.0000	50.0000	
-0.3359	0.5287	0.4354	50.0000	50.0000	
-0.3238	0.5119	0.4283	50.0000	50.0000	
-0.3111	0.4941	0.4209	50.0000	50.0000	
-0.2971	0.4747	0.4131	50.0000	50.0000	
-0.2828	0.4547	0.4050	50.0000	50.0000	
-0.2691	0.4355	0.3965	50.0000	50.0000	
-0.2565	0.4175	0.3877	50.0000	50.0000	
-0.2452	0.4011	0.3785	50.0000	50.0000	
-0.2348	0.3857	0.3690	50.0000	50.0000	
-0.2255	0.3717	0.3591	50.0000	50.0000	
-0.2170	0.3585	0.3490	50.0000	50.0000	
-0.2092	0.3462	0.3388	50.0000	50.0000	
-0.2021	0.3348	0.3286	50.0000	50.0000	
-0.1958	0.3244	0.3185	50.0000	50.0000	
-0.1902	0.3148	0.3084	50.0000	50.0000	
-0.1854	0.3063	0.2985	50.0000	50.0000	
-0.1812	0.2987	0.2886	50.0000	50.0000	
-0.1778	0.2919	0.2786	50.0000	50.0000	
-0.1751	0.2858	0.2680	50.0000	50.0000	
-0.1730	0.2804	0.2567	50.0000	50.0000	
-0.1715	0.2754	0.2441	50.0000	58.5000	
-0.1692	0.2692	0.2309	50.0000	74.3000	
-0.1660	0.2621	0.2187	50.0000	84.3000	
-0.1622	0.2545	0.2070	50.0000	89.3000	
-0.1586	0.2475	0.1968	50.0000	91.4000	
-0.1558	0.2418	0.1883	50.0000	92.8000	
-0.1540	0.2380	0.1818	50.0000	94.3000	
-0.1535	0.2362	0.1772	50.0000	93.8000	
-0.1541	0.2363	0.1749	50.0000	94.4000	
-0.1555	0.2381	0.1746	49.4000	93.0000	
-0.1578	0.2414	0.1768	53.7000	91.6000	
-0.1609	0.2465	0.1816	56.1000	88.2000	
-0.1647	0.2534	0.1900	54.8000	81.0000	
-0.1688	0.2619	0.2035	43.8000	69.9000	
-0.1707	0.2682	0.2194	37.1000	63.5000	
-0.1690	0.2655	0.2168	38.5000	62.4000	
