Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.4115	0.4166	0.6185	50.0000	50.0000	
0.4067	0.4089	0.6106	50.0000	50.0000	
0.4011	0.4018	0.6018	50.0000	50.0000	
0.3954	0.3950	0.5930	50.0000	50.0000	
0.3896	0.3887	0.5841	50.0000	50.0000	
0.3834	0.3827	0.5749	50.0000	50.0000	
0.3767	0.3771	0.5652	50.0000	50.0000	
0.3695	0.3716	0.5548	50.0000	50.0000	
0.3617	0.3663	0.5437	50.0000	50.0000	
0.3535	0.3610	0.5321	50.0000	50.0000	
0.3446	0.3559	0.5198	50.0000	50.0000	
0.3353	0.3509	0.5069	50.0000	50.0000	
0.3255	0.3460	0.4934	50.0000	50.0000	
0.3154	0.3411	0.4796	50.0000	50.0000	
0.3051	0.3362	0.4655	50.0000	50.0000	
0.2947	0.3314	0.4512	50.0000	50.0000	
0.2843	0.3266	0.4370	50.0000	50.0000	
0.2739	0.3218	0.4229	50.0000	50.0000	
0.2636	0.3170	0.4088	50.0000	50.0000	
0.2534	0.3124	0.3948	50.0000	50.0000	
0.2432	0.3078	0.3809	50.0000	50.0000	
0.2332	0.3032	0.3673	50.0000	50.0000	
0.2234	0.2987	0.3540	50.0000	50.0000	
0.2140	0.2942	0.3411	50.0000	50.0000	
0.2049	0.2897	0.3286	50.0000	50.0000	
0.1961	0.2854	0.3164	50.0000	50.0000	
0.1877	0.2810	0.3048	50.0000	50.0000	
0.1796	0.2766	0.2937	50.0000	50.0000	
0.1721	0.2720	0.2831	50.0000	50.0000	
0.1649	0.2675	0.2730	50.0000	50.0000	
0.1581	0.2630	0.2634	50.0000	50.0000	
0.1518	0.2584	0.2544	50.0000	50.0000	
0.1458	0.2540	0.2458	50.0000	50.0000	
0.1402	0.2494	0.2376	50.0000	50.0000	
0.1351	0.2449	0.2301	50.0000	50.0000	
0.1302	0.2404	0.2229	50.0000	50.0000	
0.1256	0.2359	0.2160	50.0000	50.0000	
0.1215	0.2314	0.2097	50.0000	50.0000	
0.1177	0.2271	0.2038	50.0000	50.0000	
0.1141	0.2227	0.1983	50.0000	50.0000	
0.1109	0.2184	0.1932	50.0000	50.0000	
0.1078	0.2143	0.1883	50.0000	50.0000	
0.1038	0.2104	0.1823	50.0000	50.0000	
0.0994	0.2067	0.1759	50.0000	50.0000	
0.0952	0.2030	0.1697	50.0000	50.0000	
0.0915	0.1996	0.1642	50.0000	50.0000	
0.0885	0.1963	0.1597	50.0000	50.0000	
0.0863	0.1938	0.1563	50.0000	73.3000	
0.0846	0.1917	0.1537	50.0000	79.5000	
0.0831	0.1909	0.1515	50.0000	86.4000	
0.0812	0.1913	0.1493	50.0000	88.3000	
0.0788	0.1920	0.1465	50.0000	91.3000	
0.0756	0.1937	0.1429	30.5000	94.5000	
0.0710	0.1937	0.1372	30.1000	97.0000	
0.0643	0.1930	0.1287	30.0000	98.4000	
0.0562	0.1907	0.1179	30.2000	98.4000	
0.0471	0.1869	0.1056	29.6000	95.1000	
0.0367	0.1819	0.0913	29.7000	90.5000	
0.0258	0.1770	0.0765	28.2000	83.8000	
0.0163	0.1742	0.0640	27.7000	78.9000	
0.0080	0.1706	0.0527	27.5000	77.5000	
0.0004	0.1671	0.0423	28.0000	77.5000	
-0.0062	0.1649	0.0335	27.0000	77.2000	
-0.0114	0.1636	0.0266	26.6000	75.9000	
-0.0155	0.1622	0.0212	26.8000	74.7000	
-0.0185	0.1612	0.0172	26.6000	73.2000	
-0.0206	0.1602	0.0143	26.7000	72.8000	
-0.0220	0.1591	0.0123	26.8000	72.5000	
-0.0230	0.1582	0.0109	26.7000	72.0000	
-0.0236	0.1574	0.0098	26.3000	71.9000	
-0.0239	0.1568	0.0094	25.8000	71.7000	
-0.0244	0.1555	0.0083	26.0000	71.4000	
-0.0248	0.1547	0.0077	26.1000	70.9000	
-0.0250	0.1542	0.0073	26.1000	71.2000	
-0.0252	0.1534	0.0069	26.1000	71.5000	
-0.0254	0.1529	0.0065	26.1000	71.1000	
-0.0256	0.1521	0.0060	26.1000	70.9000	
-0.0258	0.1516	0.0057	25.8000	71.5000	
-0.0259	0.1511	0.0054	25.7000	71.5000	
-0.0258	0.1510	0.0055	25.4000	71.7000	
-0.0262	0.1502	0.0048	25.8000	71.1000	
-0.0262	0.1499	0.0047	25.7000	71.3000	
-0.0264	0.1494	0.0044	25.5000	71.9000	
-0.0264	0.1491	0.0042	25.4000	71.7000	
-0.0265	0.1488	0.0040	25.4000	71.8000	
-0.0266	0.1485	0.0039	25.1000	71.4000	
-0.0266	0.1484	0.0038	25.3000	71.4000	
-0.0267	0.1480	0.0036	25.0000	71.9000	
-0.0268	0.1477	0.0034	25.3000	72.0000	
-0.0268	0.1475	0.0034	25.6000	72.0000	
-0.0269	0.1475	0.0032	25.2000	71.7000	
-0.0268	0.1473	0.0033	25.5000	71.5000	
-0.0270	0.1470	0.0030	25.5000	72.0000	
-0.0270	0.1469	0.0030	25.6000	72.2000	
-0.0271	0.1468	0.0028	25.5000	72.2000	
-0.0271	0.1467	0.0028	25.5000	72.2000	
