Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.0085	0.3366	0.7571	50.0000	50.0000	
-0.0166	0.3334	0.7227	50.0000	50.0000	
-0.0245	0.3303	0.6890	50.0000	50.0000	
-0.0324	0.3273	0.6559	50.0000	50.0000	
-0.0403	0.3244	0.6228	50.0000	50.0000	
-0.0481	0.3216	0.5899	50.0000	50.0000	
-0.0561	0.3189	0.5570	50.0000	50.0000	
-0.0640	0.3162	0.5243	50.0000	50.0000	
-0.0719	0.3136	0.4922	50.0000	50.0000	
-0.0796	0.3111	0.4607	50.0000	50.0000	
-0.0871	0.3087	0.4301	50.0000	50.0000	
-0.0943	0.3064	0.4007	50.0000	50.0000	
-0.1009	0.3041	0.3731	50.0000	50.0000	
-0.1071	0.3019	0.3475	50.0000	50.0000	
-0.1132	0.2998	0.3220	50.0000	50.0000	
-0.1187	0.2973	0.2978	50.0000	50.0000	
-0.1210	0.2911	0.2759	50.0000	50.0000	
-0.1219	0.2840	0.2562	50.0000	50.0000	
-0.1225	0.2771	0.2382	50.0000	50.0000	
-0.1223	0.2700	0.2222	50.0000	82.7000	
-0.1212	0.2625	0.2085	50.0000	86.4000	
-0.1191	0.2546	0.1972	50.0000	88.6000	
-0.1163	0.2468	0.1881	50.0000	89.3000	
-0.1132	0.2391	0.1804	50.0000	89.4000	
-0.1087	0.2305	0.1754	73.1000	89.0000	
-0.1033	0.2214	0.1722	73.0000	89.6000	
-0.0982	0.2130	0.1696	73.4000	90.5000	
-0.0936	0.2056	0.1679	74.1000	91.7000	
-0.0900	0.2002	0.1670	74.0000	93.5000	
-0.0880	0.1975	0.1673	74.2000	95.2000	
-0.0876	0.1984	0.1710	74.1000	95.4000	
-0.0883	0.2040	0.1816	72.7000	93.1000	
-0.0917	0.2235	0.2159	67.2000	84.4000	
-0.0915	0.2400	0.2549	57.8000	71.6000	
-0.0996	0.2420	0.2328	69.2000	89.7000	
-0.1002	0.2448	0.2370	68.1000	95.8000	
-0.1039	0.2615	0.2640	54.6000	85.9000	
-0.1021	0.2696	0.2888	45.8000	65.3000	
-0.0991	0.2704	0.3006	36.7000	60.9000	
-0.0974	0.2691	0.3033	37.2000	65.6000	
-0.0959	0.2640	0.2965	44.3000	55.8000	
-0.0952	0.2586	0.2860	47.5000	56.0000	
-0.0951	0.2539	0.2755	51.1000	58.8000	
-0.0954	0.2502	0.2656	54.0000	62.7000	
-0.0958	0.2469	0.2567	56.7000	66.1000	
-0.0962	0.2439	0.2484	59.8000	67.5000	
-0.0966	0.2418	0.2422	62.1000	70.1000	
-0.0972	0.2415	0.2396	62.7000	74.4000	
-0.0981	0.2433	0.2408	63.3000	77.9000	
-0.0989	0.2462	0.2446	61.7000	78.9000	
-0.0995	0.2487	0.2487	59.3000	79.1000	
-0.1000	0.2497	0.2493	58.2000	78.1000	
-0.1004	0.2495	0.2474	59.2000	76.9000	
-0.1008	0.2487	0.2443	59.2000	76.4000	
-0.1012	0.2478	0.2409	60.1000	77.5000	
-0.1016	0.2477	0.2391	60.6000	78.9000	
-0.1020	0.2479	0.2384	60.8000	80.1000	
-0.1024	0.2484	0.2384	59.9000	81.3000	
-0.1026	0.2484	0.2376	59.7000	81.0000	
-0.1029	0.2480	0.2359	60.0000	80.8000	
-0.1031	0.2477	0.2344	59.9000	81.1000	
-0.1032	0.2474	0.2331	60.0000	80.7000	
-0.1036	0.2476	0.2325	59.1000	80.6000	
-0.1039	0.2480	0.2322	58.3000	80.4000	
-0.1043	0.2481	0.2312	57.8000	80.2000	
-0.1048	0.2481	0.2295	57.4000	80.2000	
-0.1054	0.2480	0.2275	57.4000	80.1000	
-0.1061	0.2485	0.2260	56.1000	80.9000	
-0.1071	0.2494	0.2248	54.9000	80.1000	
-0.1082	0.2503	0.2234	54.2000	79.9000	
-0.1092	0.2510	0.2218	53.3000	79.6000	
-0.1101	0.2515	0.2198	51.7000	78.9000	
-0.1110	0.2516	0.2171	50.9000	78.2000	
-0.1119	0.2512	0.2132	51.1000	78.6000	
-0.1128	0.2513	0.2102	50.4000	78.8000	
-0.1138	0.2515	0.2076	49.1000	78.5000	
-0.1147	0.2515	0.2045	49.3000	78.5000	
-0.1156	0.2514	0.2015	49.1000	78.0000	
-0.1164	0.2519	0.1996	49.2000	76.8000	
-0.1172	0.2523	0.1980	49.2000	76.2000	
-0.1179	0.2522	0.1956	48.9000	75.8000	
-0.1186	0.2522	0.1931	48.8000	75.4000	
-0.1193	0.2522	0.1910	48.5000	74.9000	
-0.1199	0.2521	0.1888	48.1000	74.7000	
-0.1204	0.2520	0.1867	48.6000	74.7000	
-0.1209	0.2520	0.1849	48.9000	74.5000	
-0.1214	0.2519	0.1833	47.4000	73.6000	
-0.1218	0.2518	0.1817	46.8000	73.7000	
-0.1221	0.2517	0.1802	46.0000	73.1000	
-0.1224	0.2513	0.1784	45.8000	73.8000	
-0.1226	0.2510	0.1770	44.4000	73.1000	
-0.1226	0.2504	0.1754	43.4000	73.6000	
-0.1226	0.2497	0.1740	42.1000	73.6000	
-0.1226	0.2492	0.1729	41.5000	73.1000	
-0.1225	0.2485	0.1714	41.9000	74.1000	
-0.1225	0.2479	0.1700	42.0000	74.4000	
-0.1226	0.2476	0.1693	42.4000	73.0000	
-0.1226	0.2472	0.1681	43.6000	73.9000	
-0.1229	0.2473	0.1674	45.3000	73.5000	
-0.1231	0.2473	0.1668	45.3000	73.3000	
-0.1234	0.2475	0.1661	44.9000	73.8000	
-0.1238	0.2479	0.1657	45.2000	74.1000	
-0.1242	0.2483	0.1654	45.6000	74.4000	
-0.1245	0.2486	0.1651	46.7000	74.5000	
-0.1249	0.2490	0.1648	47.6000	75.3000	
-0.1253	0.2495	0.1644	47.9000	74.0000	
-0.1256	0.2498	0.1641	47.7000	73.5000	
-0.1258	0.2499	0.1637	47.8000	73.3000	
-0.1261	0.2499	0.1630	49.0000	73.6000	
-0.1263	0.2499	0.1621	49.8000	74.4000	
-0.1265	0.2499	0.1615	50.3000	76.8000	
-0.1267	0.2499	0.1607	51.3000	77.1000	
-0.1270	0.2501	0.1605	50.7000	75.4000	
-0.1272	0.2504	0.1603	49.0000	73.7000	
-0.1273	0.2504	0.1601	48.6000	72.6000	
-0.1273	0.2502	0.1593	49.8000	73.3000	
-0.1275	0.2501	0.1585	51.3000	75.5000	
-0.1277	0.2502	0.1580	52.8000	77.7000	
-0.1278	0.2501	0.1576	53.2000	78.0000	
-0.1280	0.2502	0.1572	53.0000	76.8000	
-0.1282	0.2505	0.1572	50.6000	73.5000	
-0.1282	0.2505	0.1572	49.2000	72.0000	
-0.1282	0.2503	0.1567	49.8000	72.0000	
-0.1284	0.2502	0.1559	51.8000	73.4000	
-0.1285	0.2503	0.1556	53.1000	76.3000	
-0.1286	0.2503	0.1553	54.2000	77.6000	
-0.1287	0.2503	0.1549	53.7000	76.6000	
-0.1289	0.2504	0.1546	52.6000	74.8000	
-0.1290	0.2504	0.1545	51.2000	73.1000	
-0.1290	0.2504	0.1543	50.9000	72.6000	
-0.1290	0.2503	0.1539	52.5000	73.3000	
-0.1291	0.2502	0.1535	53.1000	74.9000	
-0.1292	0.2503	0.1533	53.7000	76.5000	
-0.1293	0.2503	0.1531	54.6000	75.8000	
-0.1294	0.2503	0.1528	53.0000	75.4000	
-0.1294	0.2503	0.1526	52.1000	73.8000	
-0.1295	0.2503	0.1524	51.5000	73.4000	
-0.1295	0.2503	0.1522	51.8000	73.4000	
-0.1296	0.2503	0.1519	52.0000	73.8000	
-0.1296	0.2502	0.1518	51.8000	73.8000	
-0.1297	0.2502	0.1515	52.5000	74.0000	
-0.1298	0.2502	0.1514	52.6000	73.9000	
-0.1298	0.2502	0.1512	52.4000	73.9000	
-0.1298	0.2502	0.1510	52.4000	73.7000	
-0.1299	0.2502	0.1509	52.7000	73.6000	
-0.1299	0.2502	0.1507	52.3000	73.7000	
-0.1300	0.2502	0.1506	52.5000	74.3000	
-0.1300	0.2502	0.1504	52.0000	74.0000	
-0.1301	0.2502	0.1503	52.7000	73.7000	
-0.1301	0.2502	0.1501	52.3000	73.4000	
-0.1302	0.2502	0.1500	51.6000	73.0000	
-0.1302	0.2502	0.1498	51.6000	72.9000	
-0.1302	0.2502	0.1497	52.2000	73.2000	
-0.1302	0.2502	0.1496	52.3000	73.9000	
-0.1303	0.2502	0.1495	52.2000	73.7000	
-0.1303	0.2502	0.1493	51.8000	73.6000	
-0.1304	0.2502	0.1492	51.3000	73.0000	
-0.1304	0.2502	0.1491	51.4000	72.8000	
-0.1304	0.2502	0.1490	51.1000	72.6000	
-0.1304	0.2501	0.1488	51.5000	72.9000	
-0.1304	0.2501	0.1488	51.7000	73.3000	
-0.1305	0.2501	0.1487	51.7000	73.9000	
-0.1305	0.2501	0.1486	51.5000	74.1000	
-0.1306	0.2501	0.1485	51.6000	73.5000	
