Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.1010	0.4167	0.6186	50.0000	50.0000	
0.1010	0.4091	0.6110	50.0000	50.0000	
0.1004	0.4020	0.6027	50.0000	50.0000	
0.0993	0.3952	0.5938	50.0000	50.0000	
0.0980	0.3888	0.5848	50.0000	50.0000	
0.0965	0.3827	0.5757	50.0000	50.0000	
0.0946	0.3769	0.5661	50.0000	50.0000	
0.0923	0.3713	0.5559	50.0000	50.0000	
0.0895	0.3660	0.5450	50.0000	50.0000	
0.0863	0.3607	0.5334	50.0000	50.0000	
0.0828	0.3557	0.5212	50.0000	50.0000	
0.0789	0.3506	0.5084	50.0000	50.0000	
0.0746	0.3457	0.4950	50.0000	50.0000	
0.0702	0.3408	0.4811	50.0000	50.0000	
0.0655	0.3359	0.4669	50.0000	50.0000	
0.0607	0.3311	0.4524	50.0000	50.0000	
0.0558	0.3263	0.4380	50.0000	50.0000	
0.0510	0.3216	0.4236	50.0000	50.0000	
0.0462	0.3168	0.4092	50.0000	50.0000	
0.0413	0.3122	0.3949	50.0000	50.0000	
0.0365	0.3077	0.3807	50.0000	50.0000	
0.0318	0.3031	0.3668	50.0000	50.0000	
0.0273	0.2987	0.3533	50.0000	50.0000	
0.0231	0.2942	0.3404	50.0000	50.0000	
0.0190	0.2899	0.3279	50.0000	50.0000	
0.0152	0.2856	0.3159	50.0000	50.0000	
0.0116	0.2813	0.3044	50.0000	50.0000	
0.0081	0.2772	0.2935	50.0000	50.0000	
0.0050	0.2731	0.2831	50.0000	50.0000	
0.0021	0.2689	0.2731	50.0000	50.0000	
-0.0005	0.2647	0.2637	50.0000	50.0000	
-0.0029	0.2606	0.2549	50.0000	50.0000	
-0.0051	0.2567	0.2466	50.0000	50.0000	
-0.0070	0.2527	0.2387	50.0000	50.0000	
-0.0087	0.2488	0.2314	50.0000	50.0000	
-0.0103	0.2450	0.2243	50.0000	50.0000	
-0.0119	0.2412	0.2175	50.0000	50.0000	
-0.0131	0.2374	0.2113	50.0000	50.0000	
-0.0142	0.2339	0.2055	50.0000	50.0000	
-0.0152	0.2304	0.2001	50.0000	50.0000	
-0.0161	0.2271	0.1950	50.0000	50.0000	
-0.0170	0.2239	0.1900	50.0000	50.0000	
-0.0186	0.2210	0.1839	50.0000	50.0000	
-0.0203	0.2181	0.1775	50.0000	50.0000	
-0.0220	0.2151	0.1710	50.0000	50.0000	
-0.0234	0.2122	0.1654	50.0000	50.0000	
-0.0243	0.2092	0.1606	50.0000	50.0000	
-0.0248	0.2067	0.1572	50.0000	71.4000	
-0.0249	0.2044	0.1545	48.8000	79.1000	
-0.0250	0.2026	0.1527	31.6000	85.9000	
-0.0254	0.2017	0.1510	29.6000	89.8000	
-0.0263	0.2017	0.1492	28.6000	92.2000	
-0.0276	0.2048	0.1495	27.5000	92.6000	
-0.0294	0.2055	0.1468	27.3000	94.9000	
-0.0317	0.2090	0.1456	28.7000	94.1000	
-0.0360	0.2109	0.1390	32.2000	97.2000	
-0.0421	0.2129	0.1286	32.8000	98.3000	
-0.0496	0.2158	0.1166	33.1000	97.9000	
-0.0578	0.2212	0.1057	32.7000	91.1000	
-0.0654	0.2223	0.0914	34.2000	80.4000	
-0.0717	0.2230	0.0797	40.4000	70.9000	
-0.0751	0.2184	0.0682	44.1000	64.8000	
-0.0768	0.2139	0.0603	43.7000	64.1000	
-0.0789	0.2079	0.0502	43.4000	64.5000	
-0.0807	0.2012	0.0398	42.3000	66.7000	
-0.0818	0.1975	0.0339	42.0000	67.9000	
-0.0825	0.1962	0.0311	42.5000	67.9000	
-0.0828	0.1942	0.0287	43.2000	68.0000	
-0.0829	0.1933	0.0275	44.5000	67.6000	
-0.0831	0.1918	0.0257	45.6000	67.3000	
-0.0829	0.1925	0.0266	45.5000	68.3000	
-0.0830	0.1888	0.0227	46.9000	67.4000	
-0.0831	0.1899	0.0237	46.9000	68.0000	
-0.0831	0.1898	0.0235	47.0000	67.9000	
-0.0831	0.1871	0.0209	47.1000	67.6000	
-0.0832	0.1889	0.0225	47.1000	68.2000	
-0.0833	0.1887	0.0222	47.1000	67.9000	
-0.0833	0.1873	0.0207	47.5000	67.7000	
-0.0832	0.1878	0.0214	47.3000	67.3000	
-0.0826	0.1881	0.0229	46.8000	68.2000	
-0.0820	0.1827	0.0186	47.6000	67.8000	
-0.0814	0.1854	0.0227	45.7000	68.3000	
-0.0813	0.1819	0.0193	46.6000	68.4000	
-0.0807	0.1796	0.0181	46.5000	68.3000	
-0.0802	0.1778	0.0174	44.4000	68.4000	
-0.0798	0.1775	0.0180	43.9000	68.5000	
-0.0793	0.1750	0.0165	44.2000	68.6000	
-0.0787	0.1759	0.0184	40.0000	69.2000	
-0.0785	0.1727	0.0156	40.2000	68.9000	
-0.0782	0.1732	0.0168	37.7000	70.0000	
-0.0781	0.1717	0.0155	39.2000	69.8000	
-0.0777	0.1724	0.0169	33.7000	69.9000	
-0.0775	0.1698	0.0149	40.1000	69.2000	
-0.0771	0.1736	0.0195	30.7000	70.5000	
-0.0777	0.1690	0.0136	36.4000	69.7000	
-0.0773	0.1679	0.0133	34.9000	70.3000	
-0.0769	0.1708	0.0170	30.1000	69.8000	
-0.0775	0.1677	0.0127	34.0000	69.6000	
-0.0773	0.1673	0.0127	31.5000	70.7000	
-0.0769	0.1702	0.0163	30.3000	69.9000	
-0.0774	0.1676	0.0128	32.8000	69.9000	
-0.0774	0.1675	0.0126	30.8000	70.7000	
-0.0774	0.1696	0.0148	29.2000	69.7000	
-0.0772	0.1686	0.0142	34.0000	70.8000	
-0.0774	0.1693	0.0146	29.0000	69.9000	
-0.0772	0.1683	0.0139	29.2000	70.7000	
-0.0771	0.1666	0.0125	31.4000	69.9000	
-0.0771	0.1686	0.0144	28.7000	71.1000	
-0.0774	0.1682	0.0134	28.7000	70.1000	
-0.0774	0.1670	0.0122	28.5000	71.1000	
-0.0773	0.1667	0.0121	30.2000	70.0000	
-0.0769	0.1709	0.0170	27.4000	70.5000	
-0.0777	0.1690	0.0135	29.8000	70.5000	
-0.0777	0.1674	0.0121	28.3000	71.0000	
-0.0778	0.1672	0.0117	28.6000	70.0000	
-0.0777	0.1672	0.0118	28.4000	70.9000	
-0.0778	0.1681	0.0124	28.5000	70.5000	
-0.0774	0.1709	0.0161	27.2000	70.3000	
-0.0779	0.1685	0.0126	29.2000	71.0000	
-0.0780	0.1689	0.0130	27.7000	70.6000	
-0.0779	0.1698	0.0139	28.0000	70.6000	
-0.0779	0.1690	0.0132	29.5000	71.0000	
-0.0781	0.1683	0.0122	28.1000	70.3000	
-0.0779	0.1703	0.0146	27.4000	70.4000	
-0.0782	0.1696	0.0132	28.1000	70.6000	
-0.0782	0.1695	0.0131	27.6000	70.4000	
-0.0783	0.1689	0.0124	28.2000	70.6000	
-0.0783	0.1694	0.0128	28.0000	70.8000	
-0.0780	0.1711	0.0151	27.6000	70.6000	
-0.0783	0.1699	0.0134	27.8000	71.1000	
-0.0784	0.1700	0.0132	28.2000	70.6000	
-0.0783	0.1692	0.0126	27.9000	71.1000	
-0.0784	0.1691	0.0124	27.9000	70.4000	
-0.0784	0.1701	0.0133	28.0000	71.3000	
-0.0783	0.1714	0.0148	28.0000	70.6000	
-0.0783	0.1707	0.0140	27.8000	71.0000	
-0.0784	0.1697	0.0129	28.6000	71.4000	
-0.0785	0.1697	0.0128	28.1000	71.4000	
-0.0785	0.1697	0.0126	28.7000	70.8000	
-0.0784	0.1696	0.0127	28.3000	71.2000	
-0.0787	0.1712	0.0138	28.5000	71.1000	
-0.0786	0.1705	0.0132	28.9000	70.8000	
-0.0788	0.1705	0.0128	28.3000	71.6000	
-0.0791	0.1717	0.0136	28.2000	70.8000	
-0.0784	0.1724	0.0157	30.0000	71.4000	
-0.0793	0.1721	0.0135	28.9000	71.2000	
-0.0795	0.1728	0.0138	29.1000	71.3000	
-0.0798	0.1732	0.0137	28.6000	70.9000	
-0.0800	0.1746	0.0145	29.3000	71.5000	
-0.0804	0.1747	0.0140	29.8000	71.1000	
-0.0810	0.1774	0.0153	30.2000	71.7000	
-0.0817	0.1807	0.0173	31.3000	71.1000	
-0.0837	0.1882	0.0208	33.3000	70.0000	
-0.0873	0.2037	0.0292	37.4000	69.6000	
-0.0924	0.2252	0.0403	41.3000	69.5000	
-0.0969	0.2397	0.0459	44.7000	69.8000	
-0.1000	0.2385	0.0386	45.8000	69.5000	
-0.1015	0.2407	0.0377	47.0000	68.9000	
-0.1023	0.2473	0.0428	49.5000	67.4000	
-0.1038	0.2595	0.0519	49.3000	66.0000	
-0.1046	0.2757	0.0665	49.8000	65.4000	
-0.1057	0.2763	0.0650	50.6000	64.7000	
-0.1051	0.2809	0.0707	50.0000	64.7000	
-0.1042	0.2814	0.0731	50.0000	63.6000	
-0.1034	0.2771	0.0703	50.0000	63.5000	
-0.1032	0.2727	0.0664	50.0000	63.0000	
-0.1024	0.2660	0.0613	50.0000	62.8000	
-0.1040	0.2599	0.0518	50.0000	63.1000	
-0.1044	0.2563	0.0475	50.0000	63.1000	
-0.1047	0.2524	0.0430	50.0000	63.3000	
-0.1058	0.2507	0.0391	50.0000	63.5000	
-0.1066	0.2492	0.0360	50.0000	63.3000	
-0.1074	0.2475	0.0327	50.0000	62.9000	
-0.1083	0.2453	0.0288	50.0000	63.1000	
-0.1092	0.2446	0.0261	49.0000	63.0000	
-0.1100	0.2433	0.0233	46.9000	63.0000	
-0.1105	0.2424	0.0213	45.1000	63.0000	
-0.1111	0.2420	0.0197	43.7000	63.1000	
-0.1116	0.2409	0.0177	42.2000	63.3000	
-0.1120	0.2405	0.0164	38.2000	63.6000	
-0.1123	0.2398	0.0152	36.3000	63.8000	
-0.1126	0.2390	0.0138	34.2000	64.1000	
-0.1128	0.2387	0.0130	32.4000	64.3000	
-0.1130	0.2381	0.0120	31.4000	64.6000	
-0.1132	0.2378	0.0113	29.9000	64.8000	
-0.1134	0.2372	0.0104	29.0000	65.0000	
-0.1136	0.2368	0.0096	27.1000	65.1000	
-0.1137	0.2366	0.0091	26.4000	65.1000	
-0.1139	0.2362	0.0084	25.5000	65.7000	
-0.1140	0.2359	0.0079	25.1000	65.6000	
