Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.0048	0.8868	0.5831	50.0000	50.0000	
-0.0272	0.8743	0.5376	50.0000	50.0000	
-0.0473	0.8618	0.4958	50.0000	50.0000	
-0.0633	0.8489	0.4604	50.0000	50.0000	
-0.0768	0.8356	0.4291	50.0000	50.0000	
-0.0870	0.8206	0.4020	50.0000	50.0000	
-0.0948	0.8048	0.3786	50.0000	50.0000	
-0.1008	0.7884	0.3576	50.0000	50.0000	
-0.1053	0.7718	0.3391	50.0000	50.0000	
-0.1084	0.7555	0.3229	50.0000	50.0000	
-0.1106	0.7400	0.3091	50.0000	59.8000	
-0.1119	0.7258	0.2973	50.0000	58.3000	
-0.1124	0.7126	0.2878	50.0000	72.1000	
-0.1122	0.7004	0.2800	50.0000	66.0000	
-0.1119	0.6893	0.2730	50.0000	65.4000	
-0.1118	0.6789	0.2662	50.0000	68.3000	
-0.1124	0.6690	0.2587	50.0000	71.1000	
-0.1138	0.6596	0.2501	50.0000	70.4000	
-0.1162	0.6506	0.2400	50.0000	66.5000	
-0.1195	0.6417	0.2286	50.0000	59.1000	
-0.1235	0.6330	0.2162	50.0000	55.9000	
-0.1278	0.6246	0.2034	50.0000	53.3000	
-0.1321	0.6162	0.1906	50.0000	51.5000	
-0.1364	0.6079	0.1780	50.0000	50.8000	
-0.1406	0.5999	0.1656	50.0000	50.1000	
-0.1449	0.5919	0.1531	50.0000	50.2000	
-0.1494	0.5840	0.1404	50.0000	50.4000	
-0.1540	0.5763	0.1275	50.0000	50.4000	
-0.1587	0.5687	0.1147	50.0000	50.7000	
-0.1629	0.5611	0.1026	50.0000	51.1000	
-0.1666	0.5536	0.0914	50.0000	51.9000	
-0.1700	0.5463	0.0809	50.0000	53.5000	
-0.1728	0.5390	0.0713	50.0000	54.9000	
-0.1750	0.5319	0.0629	50.0000	58.2000	
-0.1766	0.5248	0.0555	50.0000	60.2000	
-0.1777	0.5178	0.0490	50.0000	63.0000	
-0.1783	0.5106	0.0433	50.0000	64.6000	
-0.1783	0.5035	0.0386	50.0000	65.5000	
-0.1777	0.4961	0.0346	50.0000	66.9000	
-0.1761	0.4885	0.0321	49.3000	68.1000	
-0.1741	0.4807	0.0303	37.0000	67.7000	
-0.1719	0.4729	0.0288	30.9000	68.4000	
-0.1695	0.4647	0.0274	28.2000	68.9000	
-0.1668	0.4564	0.0263	26.7000	68.9000	
-0.1640	0.4479	0.0252	25.9000	69.2000	
-0.1611	0.4391	0.0242	26.0000	70.2000	
-0.1576	0.4290	0.0233	26.6000	70.3000	
-0.1507	0.4104	0.0225	26.7000	71.5000	
-0.1414	0.3864	0.0219	26.0000	71.4000	
-0.1311	0.3599	0.0214	26.8000	72.1000	
-0.1212	0.3346	0.0211	28.0000	73.8000	
-0.1124	0.3119	0.0206	29.4000	74.6000	
-0.1054	0.2934	0.0199	35.6000	75.0000	
-0.0998	0.2788	0.0195	41.2000	75.8000	
-0.0957	0.2672	0.0187	43.8000	75.5000	
-0.0924	0.2583	0.0182	43.4000	75.4000	
-0.0898	0.2510	0.0176	42.8000	74.6000	
-0.0878	0.2447	0.0168	38.6000	73.9000	
-0.0859	0.2393	0.0163	37.9000	73.5000	
-0.0844	0.2349	0.0160	37.8000	73.1000	
-0.0831	0.2308	0.0154	40.3000	73.4000	
-0.0819	0.2279	0.0155	46.3000	72.8000	
-0.0808	0.2245	0.0149	56.8000	72.5000	
-0.0800	0.2220	0.0147	59.8000	72.4000	
-0.0791	0.2195	0.0146	66.1000	72.0000	
-0.0782	0.2175	0.0146	69.7000	72.3000	
-0.0775	0.2152	0.0143	72.1000	71.8000	
-0.0768	0.2131	0.0140	72.8000	71.9000	
-0.0762	0.2112	0.0139	73.6000	71.7000	
-0.0756	0.2092	0.0135	74.0000	71.7000	
-0.0750	0.2073	0.0132	74.3000	71.8000	
-0.0744	0.2055	0.0129	74.5000	71.3000	
-0.0740	0.2044	0.0129	74.2000	71.6000	
-0.0735	0.2026	0.0126	74.4000	71.6000	
-0.0730	0.2021	0.0130	74.4000	71.5000	
-0.0726	0.2009	0.0129	74.3000	71.5000	
-0.0722	0.1992	0.0125	74.6000	71.7000	
-0.0718	0.1982	0.0125	74.6000	71.5000	
-0.0713	0.1973	0.0127	74.3000	71.1000	
-0.0710	0.1959	0.0123	75.0000	71.4000	
-0.0706	0.1946	0.0120	75.0000	71.0000	
-0.0703	0.1937	0.0120	74.9000	71.4000	
-0.0699	0.1926	0.0119	75.0000	70.8000	
-0.0696	0.1910	0.0114	75.2000	70.3000	
-0.0692	0.1908	0.0118	74.9000	70.7000	
-0.0689	0.1898	0.0117	75.4000	70.7000	
-0.0687	0.1888	0.0114	75.0000	70.1000	
-0.0685	0.1875	0.0109	75.1000	69.9000	
-0.0681	0.1869	0.0111	74.6000	70.0000	
-0.0679	0.1865	0.0111	75.2000	69.8000	
-0.0677	0.1853	0.0106	74.9000	69.8000	
-0.0675	0.1852	0.0109	75.4000	69.8000	
-0.0673	0.1841	0.0105	75.2000	69.8000	
-0.0671	0.1836	0.0105	75.7000	69.9000	
-0.0669	0.1830	0.0105	75.5000	69.4000	
-0.0667	0.1822	0.0102	75.7000	69.8000	
-0.0664	0.1816	0.0104	75.1000	68.9000	
-0.0663	0.1814	0.0104	75.9000	70.0000	
-0.0662	0.1811	0.0104	75.8000	69.9000	
-0.0661	0.1806	0.0103	75.7000	69.4000	
-0.0659	0.1800	0.0101	76.1000	70.0000	
-0.0658	0.1799	0.0103	76.0000	69.8000	
-0.0657	0.1795	0.0101	76.2000	69.4000	
-0.0656	0.1797	0.0105	76.1000	70.2000	
-0.0656	0.1785	0.0097	75.7000	69.3000	
-0.0656	0.1790	0.0101	76.1000	68.8000	
-0.0653	0.1794	0.0107	76.0000	70.4000	
-0.0657	0.1785	0.0095	76.0000	70.1000	
-0.0658	0.1792	0.0098	75.9000	69.6000	
-0.0659	0.1786	0.0092	75.9000	69.9000	
-0.0660	0.1793	0.0095	76.2000	70.1000	
-0.0661	0.1787	0.0090	75.7000	69.9000	
-0.0660	0.1795	0.0096	75.8000	69.9000	
-0.0662	0.1789	0.0089	75.9000	69.3000	
-0.0659	0.1795	0.0098	75.1000	70.0000	
-0.0663	0.1794	0.0090	75.6000	69.3000	
-0.0662	0.1788	0.0088	76.0000	69.6000	
-0.0661	0.1785	0.0088	74.8000	69.0000	
-0.0658	0.1786	0.0095	74.7000	69.5000	
-0.0658	0.1779	0.0089	74.8000	69.5000	
-0.0653	0.1770	0.0092	75.0000	69.0000	
-0.0654	0.1758	0.0082	74.8000	69.0000	
-0.0652	0.1758	0.0086	74.5000	69.3000	
-0.0651	0.1750	0.0082	74.7000	69.1000	
-0.0648	0.1748	0.0085	74.8000	69.5000	
-0.0642	0.1746	0.0095	74.6000	69.7000	
-0.0646	0.1732	0.0079	74.6000	69.3000	
-0.0645	0.1731	0.0079	74.2000	69.6000	
-0.0644	0.1724	0.0076	74.3000	69.6000	
-0.0642	0.1724	0.0079	74.6000	69.6000	
-0.0640	0.1724	0.0082	74.5000	70.1000	
-0.0642	0.1720	0.0077	74.6000	70.0000	
-0.0641	0.1716	0.0076	74.0000	69.9000	
-0.0639	0.1717	0.0080	74.2000	69.9000	
-0.0639	0.1708	0.0073	74.4000	69.8000	
-0.0637	0.1721	0.0086	75.0000	70.5000	
-0.0628	0.1711	0.0094	74.7000	69.9000	
-0.0636	0.1704	0.0076	73.7000	69.6000	
-0.0636	0.1706	0.0078	74.0000	69.8000	
-0.0626	0.1707	0.0094	74.6000	70.5000	
-0.0632	0.1700	0.0081	73.5000	70.0000	
-0.0633	0.1687	0.0070	74.1000	69.9000	
-0.0632	0.1694	0.0077	74.5000	70.0000	
-0.0631	0.1683	0.0070	74.3000	70.3000	
-0.0628	0.1699	0.0085	74.9000	70.7000	
-0.0629	0.1681	0.0072	73.9000	70.2000	
-0.0628	0.1679	0.0072	74.0000	70.5000	
-0.0627	0.1686	0.0078	74.0000	70.4000	
-0.0622	0.1682	0.0085	73.9000	69.9000	
-0.0624	0.1676	0.0077	74.6000	71.0000	
-0.0627	0.1671	0.0070	74.2000	70.4000	
-0.0624	0.1668	0.0073	74.4000	70.3000	
-0.0625	0.1673	0.0074	74.3000	70.6000	
-0.0619	0.1669	0.0081	74.0000	71.0000	
-0.0623	0.1668	0.0075	73.8000	70.4000	
-0.0624	0.1664	0.0069	74.2000	70.7000	
-0.0624	0.1667	0.0071	74.0000	70.8000	
-0.0623	0.1659	0.0067	74.1000	70.9000	
-0.0624	0.1670	0.0074	73.6000	71.1000	
-0.0623	0.1663	0.0071	74.1000	71.3000	
-0.0624	0.1664	0.0070	74.0000	71.2000	
-0.0624	0.1665	0.0071	74.0000	71.2000	
-0.0623	0.1661	0.0068	74.1000	71.6000	
-0.0619	0.1680	0.0088	74.5000	71.8000	
-0.0624	0.1658	0.0065	73.8000	70.8000	
-0.0614	0.1687	0.0101	73.4000	71.1000	
-0.0618	0.1675	0.0086	73.1000	70.8000	
-0.0622	0.1677	0.0081	73.8000	71.8000	
-0.0627	0.1674	0.0071	74.1000	71.3000	
-0.0626	0.1682	0.0077	73.6000	71.0000	
-0.0626	0.1688	0.0082	73.6000	71.3000	
-0.0629	0.1688	0.0077	73.2000	71.4000	
-0.0630	0.1693	0.0079	73.2000	71.9000	
-0.0631	0.1688	0.0073	73.4000	71.8000	
-0.0634	0.1710	0.0084	73.5000	71.9000	
-0.0633	0.1703	0.0080	73.8000	71.9000	
-0.0639	0.1718	0.0081	73.5000	71.8000	
-0.0640	0.1738	0.0091	73.9000	71.9000	
-0.0646	0.1739	0.0083	73.8000	71.6000	
-0.0649	0.1753	0.0087	74.3000	71.8000	
-0.0655	0.1769	0.0088	74.3000	71.7000	
-0.0660	0.1809	0.0106	74.4000	72.1000	
-0.0668	0.1814	0.0096	73.3000	71.4000	
-0.0675	0.1857	0.0113	74.1000	71.9000	
-0.0681	0.1859	0.0105	75.1000	71.9000	
-0.0687	0.1898	0.0120	73.2000	71.6000	
-0.0691	0.1911	0.0123	73.9000	71.8000	
-0.0693	0.1928	0.0131	73.3000	72.1000	
-0.0692	0.1924	0.0129	72.7000	71.7000	
-0.0689	0.1940	0.0145	72.8000	72.0000	
-0.0678	0.1949	0.0170	71.4000	71.6000	
-0.0686	0.1935	0.0147	73.1000	71.9000	
-0.0671	0.1905	0.0152	73.4000	72.9000	
-0.0675	0.1945	0.0172	71.5000	71.7000	
-0.0684	0.1913	0.0135	71.6000	72.4000	
-0.0685	0.1930	0.0144	72.7000	72.8000	
-0.0687	0.1936	0.0146	70.8000	72.2000	
-0.0690	0.1937	0.0142	71.5000	73.1000	
-0.0695	0.1955	0.0145	71.6000	73.0000	
-0.0698	0.1975	0.0153	70.4000	73.0000	
-0.0702	0.1975	0.0146	70.9000	72.8000	
-0.0705	0.1995	0.0154	70.8000	72.9000	
-0.0708	0.2007	0.0158	70.0000	72.9000	
-0.0713	0.2013	0.0154	70.4000	72.9000	
-0.0709	0.2038	0.0177	69.2000	73.0000	
-0.0719	0.2026	0.0153	72.1000	73.3000	
-0.0722	0.2037	0.0155	71.1000	73.1000	
-0.0723	0.2038	0.0154	72.4000	73.9000	
-0.0726	0.2052	0.0158	71.5000	73.2000	
-0.0729	0.2060	0.0159	71.7000	73.9000	
-0.0731	0.2061	0.0156	72.1000	74.1000	
-0.0732	0.2064	0.0156	70.4000	74.1000	
-0.0732	0.2066	0.0157	71.8000	74.2000	
-0.0731	0.2070	0.0162	72.7000	74.2000	
-0.0727	0.2072	0.0169	70.3000	74.4000	
-0.0726	0.2054	0.0159	72.6000	75.0000	
-0.0723	0.2050	0.0161	72.6000	75.0000	
-0.0720	0.2045	0.0164	72.2000	75.2000	
-0.0713	0.2040	0.0172	72.7000	75.0000	
-0.0710	0.2015	0.0160	73.1000	75.3000	
-0.0704	0.2002	0.0160	73.2000	75.3000	
-0.0699	0.1988	0.0161	73.5000	75.5000	
