Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.8723	1.1990	1.1025	50.0000	50.0000	
0.8470	1.1784	1.0721	50.0000	50.0000	
0.8240	1.1625	1.0448	50.0000	50.0000	
0.8033	1.1479	1.0201	50.0000	50.0000	
0.7846	1.1335	0.9977	50.0000	50.0000	
0.7676	1.1194	0.9773	50.0000	50.0000	
0.7524	1.1053	0.9588	50.0000	50.0000	
0.7386	1.0914	0.9419	50.0000	50.0000	
0.7257	1.0778	0.9261	50.0000	50.0000	
0.7137	1.0642	0.9112	50.0000	50.0000	
0.7022	1.0510	0.8970	50.0000	50.0000	
0.6913	1.0378	0.8834	50.0000	50.0000	
0.6810	1.0248	0.8706	50.0000	50.0000	
0.6713	1.0120	0.8583	50.0000	50.0000	
0.6618	0.9993	0.8463	50.0000	50.0000	
0.6525	0.9869	0.8346	50.0000	50.0000	
0.6436	0.9745	0.8234	50.0000	50.0000	
0.6348	0.9624	0.8122	50.0000	50.0000	
0.6262	0.9504	0.8014	50.0000	50.0000	
0.6178	0.9386	0.7908	50.0000	50.0000	
0.6096	0.9269	0.7804	50.0000	50.0000	
0.6017	0.9155	0.7703	50.0000	50.0000	
0.5943	0.9041	0.7608	50.0000	50.0000	
0.5869	0.8929	0.7513	50.0000	50.0000	
0.5796	0.8819	0.7420	50.0000	50.0000	
0.5725	0.8710	0.7329	50.0000	50.0000	
0.5655	0.8603	0.7239	50.0000	50.0000	
0.5586	0.8497	0.7151	50.0000	50.0000	
0.5519	0.8392	0.7064	50.0000	50.0000	
0.5452	0.8290	0.6979	50.0000	50.0000	
0.5387	0.8187	0.6895	50.0000	50.0000	
0.5322	0.8088	0.6812	50.0000	50.0000	
0.5260	0.7988	0.6732	50.0000	50.0000	
0.5197	0.7892	0.6651	50.0000	50.0000	
0.5135	0.7796	0.6572	50.0000	50.0000	
0.5076	0.7701	0.6496	50.0000	50.0000	
0.5017	0.7607	0.6420	50.0000	50.0000	
0.4959	0.7516	0.6345	50.0000	50.0000	
0.4902	0.7425	0.6272	50.0000	50.0000	
0.4847	0.7336	0.6200	50.0000	50.0000	
0.4792	0.7248	0.6130	50.0000	50.0000	
0.4738	0.7161	0.6060	50.0000	50.0000	
0.4685	0.7075	0.5992	50.0000	50.0000	
0.4633	0.6991	0.5925	50.0000	50.0000	
0.4583	0.6908	0.5859	50.0000	50.0000	
0.4533	0.6826	0.5795	50.0000	50.0000	
0.4483	0.6746	0.5731	50.0000	50.0000	
0.4435	0.6666	0.5669	50.0000	50.0000	
0.4389	0.6588	0.5608	50.0000	50.0000	
0.4342	0.6511	0.5548	50.0000	50.0000	
0.4297	0.6435	0.5489	50.0000	50.0000	
0.4252	0.6360	0.5432	50.0000	50.0000	
0.4209	0.6287	0.5375	50.0000	50.0000	
0.4166	0.6214	0.5319	50.0000	50.0000	
0.4124	0.6143	0.5265	50.0000	50.0000	
0.4083	0.6072	0.5211	50.0000	50.0000	
0.4042	0.6003	0.5158	50.0000	50.0000	
0.4003	0.5935	0.5107	50.0000	50.0000	
0.3964	0.5867	0.5056	50.0000	50.0000	
0.3926	0.5801	0.5007	50.0000	50.0000	
0.3889	0.5736	0.4958	50.0000	50.0000	
0.3853	0.5672	0.4911	50.0000	50.0000	
0.3816	0.5609	0.4864	50.0000	50.0000	
0.3782	0.5547	0.4818	50.0000	50.0000	
0.3748	0.5486	0.4773	50.0000	50.0000	
0.3714	0.5425	0.4730	50.0000	50.0000	
0.3681	0.5366	0.4686	50.0000	50.0000	
0.3649	0.5308	0.4644	50.0000	50.0000	
0.3617	0.5251	0.4603	50.0000	50.0000	
0.3587	0.5195	0.4562	50.0000	50.0000	
0.3556	0.5140	0.4522	50.0000	50.0000	
0.3527	0.5085	0.4483	50.0000	50.0000	
0.3498	0.5031	0.4445	50.0000	50.0000	
0.3469	0.4979	0.4408	50.0000	50.0000	
0.3442	0.4926	0.4372	50.0000	50.0000	
0.3415	0.4875	0.4336	50.0000	50.0000	
0.3388	0.4826	0.4301	50.0000	50.0000	
0.3362	0.4776	0.4267	50.0000	50.0000	
0.3337	0.4728	0.4233	50.0000	50.0000	
0.3312	0.4680	0.4200	50.0000	50.0000	
0.3288	0.4633	0.4168	50.0000	50.0000	
0.3264	0.4587	0.4137	50.0000	50.0000	
0.3241	0.4541	0.4106	50.0000	50.0000	
0.3218	0.4497	0.4075	50.0000	50.0000	
0.3196	0.4453	0.4046	50.0000	50.0000	
0.3175	0.4410	0.4018	50.0000	50.0000	
0.3153	0.4368	0.3989	50.0000	50.0000	
0.3133	0.4326	0.3962	50.0000	50.0000	
0.3113	0.4285	0.3935	50.0000	50.0000	
0.3093	0.4245	0.3909	50.0000	50.0000	
0.3074	0.4206	0.3883	50.0000	50.0000	
0.3055	0.4167	0.3858	50.0000	50.0000	
0.3037	0.4130	0.3833	50.0000	50.0000	
0.3019	0.4092	0.3809	50.0000	50.0000	
0.3001	0.4056	0.3786	50.0000	50.0000	
0.2985	0.4020	0.3763	50.0000	50.0000	
0.2968	0.3984	0.3741	50.0000	50.0000	
0.2952	0.3950	0.3718	50.0000	50.0000	
0.2936	0.3916	0.3697	50.0000	50.0000	
0.2921	0.3882	0.3677	50.0000	50.0000	
0.2906	0.3849	0.3656	50.0000	50.0000	
0.2891	0.3817	0.3636	50.0000	50.0000	
0.2876	0.3786	0.3617	50.0000	50.0000	
0.2863	0.3755	0.3598	50.0000	50.0000	
0.2849	0.3725	0.3579	50.0000	50.0000	
0.2836	0.3695	0.3561	50.0000	50.0000	
0.2823	0.3666	0.3544	50.0000	50.0000	
0.2810	0.3637	0.3526	50.0000	50.0000	
0.2798	0.3609	0.3510	50.0000	50.0000	
0.2786	0.3581	0.3493	50.0000	50.0000	
0.2775	0.3554	0.3478	50.0000	50.0000	
0.2763	0.3528	0.3462	50.0000	50.0000	
0.2752	0.3502	0.3447	50.0000	50.0000	
0.2741	0.3477	0.3432	50.0000	50.0000	
0.2731	0.3452	0.3418	50.0000	50.0000	
0.2721	0.3427	0.3404	50.0000	50.0000	
0.2711	0.3403	0.3390	50.0000	50.0000	
0.2701	0.3380	0.3377	50.0000	50.0000	
0.2691	0.3357	0.3364	50.0000	50.0000	
0.2683	0.3335	0.3351	50.0000	50.0000	
0.2674	0.3313	0.3339	50.0000	50.0000	
0.2665	0.3291	0.3327	50.0000	50.0000	
0.2657	0.3270	0.3315	50.0000	50.0000	
0.2648	0.3249	0.3304	50.0000	50.0000	
0.2641	0.3229	0.3293	50.0000	50.0000	
0.2633	0.3210	0.3282	50.0000	50.0000	
0.2625	0.3190	0.3271	50.0000	50.0000	
0.2618	0.3171	0.3261	50.0000	50.0000	
0.2611	0.3153	0.3251	50.0000	50.0000	
0.2604	0.3135	0.3242	50.0000	50.0000	
0.2597	0.3117	0.3232	50.0000	50.0000	
0.2591	0.3099	0.3223	50.0000	50.0000	
0.2585	0.3083	0.3214	50.0000	50.0000	
0.2578	0.3066	0.3206	50.0000	50.0000	
0.2572	0.3050	0.3197	50.0000	50.0000	
0.2567	0.3034	0.3189	50.0000	50.0000	
0.2561	0.3019	0.3181	50.0000	50.0000	
0.2556	0.3004	0.3173	50.0000	50.0000	
0.2550	0.2989	0.3166	50.0000	50.0000	
0.2545	0.2974	0.3159	50.0000	50.0000	
0.2540	0.2961	0.3151	50.0000	50.0000	
0.2536	0.2947	0.3145	50.0000	50.0000	
0.2531	0.2934	0.3138	50.0000	50.0000	
0.2526	0.2921	0.3132	50.0000	50.0000	
0.2522	0.2908	0.3125	50.0000	50.0000	
0.2518	0.2896	0.3119	50.0000	50.0000	
0.2513	0.2884	0.3113	50.0000	50.0000	
0.2510	0.2872	0.3107	50.0000	50.0000	
