Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.7975	0.6420	0.8121	50.0000	50.0000	
0.7552	0.5934	0.7688	50.0000	50.0000	
0.7149	0.5622	0.7278	50.0000	50.0000	
0.6772	0.5428	0.6895	50.0000	50.0000	
0.6410	0.5245	0.6528	50.0000	50.0000	
0.6055	0.5068	0.6167	50.0000	50.0000	
0.5712	0.4899	0.5819	50.0000	50.0000	
0.5391	0.4734	0.5493	50.0000	50.0000	
0.5097	0.4575	0.5195	50.0000	50.0000	
0.4892	0.4424	0.4987	50.0000	50.0000	
0.4739	0.4278	0.4830	50.0000	50.0000	
0.4622	0.4138	0.4711	50.0000	50.0000	
0.4516	0.4003	0.4602	50.0000	50.0000	
0.4410	0.3873	0.4493	50.0000	50.0000	
0.4302	0.3746	0.4383	50.0000	50.0000	
0.4190	0.3625	0.4269	50.0000	50.0000	
0.4074	0.3508	0.4151	50.0000	50.0000	
0.3958	0.3396	0.4032	50.0000	50.0000	
0.3840	0.3292	0.3912	50.0000	50.0000	
0.3721	0.3193	0.3791	50.0000	50.0000	
0.3600	0.3100	0.3668	50.0000	50.0000	
0.3472	0.3013	0.3537	50.0000	50.0000	
0.3339	0.2933	0.3402	50.0000	50.0000	
0.3205	0.2860	0.3266	50.0000	50.0000	
0.3080	0.2795	0.3140	50.0000	50.0000	
0.2972	0.2736	0.3029	50.0000	50.0000	
0.2888	0.2681	0.2944	50.0000	50.0000	
0.2823	0.2633	0.2878	50.0000	50.0000	
0.2770	0.2589	0.2824	50.0000	50.0000	
0.2726	0.2549	0.2779	50.0000	49.5500	
0.2677	0.2514	0.2729	50.0000	36.6000	
0.2620	0.2484	0.2671	50.0000	44.7000	
0.2551	0.2458	0.2601	50.0000	46.5750	
0.2469	0.2435	0.2518	50.0000	47.4750	
0.2375	0.2412	0.2423	50.0000	48.0250	
0.2274	0.2389	0.2321	50.0000	48.4500	
0.2175	0.2363	0.2221	50.0000	48.7250	
0.2074	0.2335	0.2119	50.0000	48.7250	
0.1965	0.2309	0.2008	50.0000	48.8500	
0.1859	0.2285	0.1901	50.0000	48.9250	
0.1766	0.2259	0.1807	50.0000	48.9500	
0.1697	0.2231	0.1737	50.0000	49.0000	
0.1648	0.2206	0.1687	50.0000	49.0000	
0.1611	0.2179	0.1649	50.0000	49.0000	
0.1582	0.2151	0.1619	50.0000	48.8000	
0.1561	0.2122	0.1598	49.9750	48.5750	
0.1546	0.2090	0.1583	49.2750	48.3500	
0.1536	0.2059	0.1572	47.7500	48.2250	
0.1526	0.2032	0.1562	46.7750	48.1500	
