Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.5680	0.8830	0.5827	50.0000	50.0000	
0.5269	0.8699	0.5411	50.0000	50.0000	
0.4853	0.8587	0.4989	50.0000	50.0000	
0.4494	0.8469	0.4625	50.0000	50.0000	
0.4192	0.8334	0.4318	50.0000	50.0000	
0.3941	0.8179	0.4064	50.0000	50.0000	
0.3714	0.8022	0.3833	50.0000	50.0000	
0.3510	0.7869	0.3625	50.0000	50.0000	
0.3331	0.7718	0.3443	50.0000	50.0000	
0.3175	0.7568	0.3283	50.0000	50.0000	
0.3039	0.7421	0.3144	50.0000	54.1000	
0.2928	0.7276	0.3031	50.0000	50.0000	
0.2837	0.7137	0.2938	50.0000	50.0000	
0.2756	0.7007	0.2854	50.0000	50.0000	
0.2669	0.6888	0.2766	50.0000	50.0000	
0.2590	0.6777	0.2685	50.0000	50.0000	
0.2502	0.6673	0.2595	50.0000	50.0000	
0.2400	0.6574	0.2491	50.0000	50.0000	
0.2282	0.6479	0.2371	50.0000	50.0000	
0.2149	0.6385	0.2236	50.0000	50.3000	
0.2006	0.6294	0.2090	50.0000	65.0000	
0.1855	0.6204	0.1936	50.0000	70.4000	
0.1696	0.6114	0.1774	50.0000	68.1000	
0.1535	0.6027	0.1611	50.0000	59.9000	
0.1388	0.5941	0.1462	50.0000	60.1000	
0.1256	0.5857	0.1327	50.0000	63.0000	
0.1132	0.5774	0.1202	50.0000	65.5000	
0.1019	0.5693	0.1087	39.9000	67.2000	
0.0915	0.5609	0.0981	50.0000	66.7000	
0.0819	0.5446	0.0883	50.0000	67.6000	
0.0731	0.5055	0.0789	49.6000	67.4000	
0.0649	0.4578	0.0701	43.4000	66.4000	
0.0575	0.4078	0.0622	33.7000	66.4000	
0.0511	0.3618	0.0553	30.2000	66.5000	
0.0457	0.3207	0.0494	28.7000	67.5000	
0.0412	0.2876	0.0445	27.3000	68.0000	
0.0372	0.2628	0.0403	26.5000	68.3000	
0.0338	0.2458	0.0366	26.9000	67.6000	
0.0306	0.2332	0.0333	26.1000	68.4000	
0.0279	0.2241	0.0305	26.1000	68.9000	
0.0256	0.2155	0.0280	26.1000	68.4000	
0.0242	0.2087	0.0266	26.1000	69.8000	
0.0231	0.2026	0.0254	26.0000	70.1000	
0.0221	0.1970	0.0243	26.1000	69.9000	
0.0213	0.1915	0.0234	25.9000	69.4000	
0.0204	0.1873	0.0224	25.9000	69.8000	
0.0196	0.1826	0.0216	25.9000	70.1000	
0.0188	0.1785	0.0208	25.9000	70.2000	
0.0181	0.1746	0.0201	26.0000	70.7000	
0.0175	0.1713	0.0194	25.7000	70.6000	
0.0168	0.1679	0.0187	25.7000	70.6000	
0.0162	0.1655	0.0181	25.7000	70.4000	
0.0156	0.1624	0.0174	25.5000	70.5000	
0.0151	0.1604	0.0169	25.7000	70.8000	
0.0146	0.1581	0.0163	25.4000	70.8000	
0.0140	0.1563	0.0157	25.5000	70.8000	
0.0134	0.1550	0.0151	25.5000	70.9000	
0.0129	0.1535	0.0146	25.4000	71.5000	
0.0125	0.1523	0.0141	25.4000	70.9000	
0.0120	0.1511	0.0137	25.4000	71.1000	
0.0116	0.1499	0.0132	25.5000	71.2000	
0.0111	0.1494	0.0128	25.5000	71.3000	
0.0108	0.1486	0.0124	25.5000	71.6000	
0.0103	0.1478	0.0119	25.5000	71.4000	
0.0099	0.1475	0.0115	25.6000	71.9000	
0.0095	0.1470	0.0111	25.9000	72.0000	
0.0092	0.1466	0.0108	26.0000	72.3000	
0.0088	0.1464	0.0104	26.0000	72.3000	
0.0085	0.1459	0.0101	26.0000	72.3000	
0.0082	0.1456	0.0097	26.0000	72.3000	
0.0078	0.1454	0.0094	26.0000	72.3000	
0.0075	0.1453	0.0091	26.1000	72.5000	
0.0072	0.1450	0.0088	26.4000	72.2000	
0.0070	0.1448	0.0085	26.2000	71.7000	
0.0067	0.1448	0.0082	26.2000	72.2000	
0.0064	0.1444	0.0080	26.3000	72.0000	
0.0062	0.1444	0.0077	26.5000	72.1000	
0.0059	0.1443	0.0074	26.2000	72.0000	
0.0057	0.1441	0.0072	26.7000	72.1000	
0.0055	0.1442	0.0070	26.8000	72.1000	
0.0052	0.1441	0.0067	27.1000	72.4000	
0.0050	0.1440	0.0065	27.0000	72.5000	
0.0048	0.1440	0.0063	27.3000	72.7000	
0.0046	0.1439	0.0061	27.8000	72.6000	
0.0044	0.1439	0.0059	27.2000	72.6000	
0.0042	0.1439	0.0057	27.7000	73.0000	
0.0041	0.1438	0.0055	27.9000	72.8000	
0.0039	0.1438	0.0054	28.5000	73.0000	
0.0037	0.1437	0.0052	28.6000	72.9000	
0.0036	0.1438	0.0051	28.7000	72.8000	
0.0034	0.1437	0.0049	29.0000	72.8000	
0.0033	0.1436	0.0048	29.1000	72.9000	
0.0031	0.1436	0.0046	29.1000	73.1000	
0.0030	0.1436	0.0045	29.1000	73.1000	
0.0029	0.1435	0.0044	29.3000	73.1000	
0.0028	0.1435	0.0042	29.8000	73.1000	
0.0026	0.1434	0.0041	30.3000	73.2000	
0.0025	0.1434	0.0040	30.3000	73.0000	
0.0024	0.1434	0.0039	30.5000	73.2000	
0.0023	0.1433	0.0038	30.8000	73.0000	
0.0023	0.1433	0.0037	31.5000	73.1000	
0.0021	0.1433	0.0036	31.2000	73.0000	
0.0021	0.1432	0.0035	31.8000	73.1000	
0.0020	0.1432	0.0034	32.8000	73.1000	
0.0019	0.1431	0.0034	32.8000	73.1000	
0.0018	0.1431	0.0033	33.8000	73.2000	
