Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.1059	0.4215	0.6303	50.0000	50.0000	
-0.1025	0.4134	0.6230	50.0000	50.0000	
-0.0996	0.4060	0.6153	50.0000	50.0000	
-0.0973	0.3991	0.6069	50.0000	50.0000	
-0.0953	0.3924	0.5980	50.0000	50.0000	
-0.0935	0.3860	0.5889	50.0000	50.0000	
-0.0921	0.3800	0.5797	50.0000	50.0000	
-0.0910	0.3744	0.5701	50.0000	50.0000	
-0.0903	0.3689	0.5598	50.0000	50.0000	
-0.0898	0.3636	0.5489	50.0000	50.0000	
-0.0896	0.3584	0.5375	50.0000	50.0000	
-0.0898	0.3533	0.5252	50.0000	50.0000	
-0.0901	0.3483	0.5124	50.0000	50.0000	
-0.0908	0.3435	0.4990	50.0000	50.0000	
-0.0916	0.3387	0.4850	50.0000	50.0000	
-0.0924	0.3338	0.4707	50.0000	50.0000	
-0.0936	0.3291	0.4559	50.0000	50.0000	
-0.0948	0.3243	0.4408	50.0000	50.0000	
-0.0960	0.3196	0.4259	50.0000	50.0000	
-0.0972	0.3149	0.4108	50.0000	50.0000	
-0.0983	0.3103	0.3962	50.0000	50.0000	
-0.0995	0.3058	0.3817	50.0000	50.0000	
-0.1006	0.3013	0.3676	50.0000	50.0000	
-0.1017	0.2970	0.3540	50.0000	50.0000	
-0.1025	0.2927	0.3412	50.0000	50.0000	
-0.1033	0.2886	0.3291	50.0000	50.0000	
-0.1040	0.2846	0.3174	50.0000	50.0000	
-0.1045	0.2806	0.3064	50.0000	50.0000	
-0.1049	0.2767	0.2960	50.0000	50.0000	
-0.1052	0.2730	0.2864	50.0000	50.0000	
-0.1054	0.2695	0.2775	50.0000	50.0000	
-0.1055	0.2661	0.2693	50.0000	50.0000	
-0.1055	0.2629	0.2619	50.0000	50.0000	
-0.1054	0.2599	0.2551	50.0000	50.0000	
-0.1052	0.2571	0.2493	50.0000	50.0000	
-0.1049	0.2545	0.2442	50.0000	50.0000	
-0.1044	0.2517	0.2393	50.0000	50.0000	
-0.1039	0.2493	0.2355	50.0000	50.0000	
-0.1031	0.2465	0.2314	50.0000	50.0000	
