Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.6302	0.4214	0.6302	50.0000	50.0000	
0.6226	0.4132	0.6226	50.0000	50.0000	
0.6142	0.4057	0.6142	50.0000	50.0000	
0.6053	0.3988	0.6053	50.0000	50.0000	
0.5964	0.3923	0.5964	50.0000	50.0000	
0.5873	0.3861	0.5873	50.0000	50.0000	
0.5778	0.3803	0.5778	50.0000	50.0000	
0.5677	0.3747	0.5677	50.0000	50.0000	
0.5569	0.3693	0.5569	50.0000	50.0000	
0.5455	0.3641	0.5455	50.0000	50.0000	
0.5335	0.3589	0.5335	50.0000	50.0000	
0.5207	0.3538	0.5207	50.0000	50.0000	
0.5075	0.3488	0.5075	50.0000	50.0000	
0.4937	0.3440	0.4937	50.0000	50.0000	
0.4796	0.3391	0.4796	50.0000	50.0000	
0.4654	0.3341	0.4654	50.0000	50.0000	
0.4511	0.3294	0.4511	50.0000	50.0000	
0.4367	0.3246	0.4367	50.0000	50.0000	
0.4225	0.3197	0.4225	50.0000	50.0000	
0.4084	0.3149	0.4084	50.0000	50.0000	
0.3946	0.3102	0.3946	50.0000	50.0000	
0.3808	0.3056	0.3808	50.0000	50.0000	
0.3673	0.3010	0.3673	50.0000	50.0000	
0.3539	0.2966	0.3539	50.0000	50.0000	
0.3411	0.2921	0.3411	50.0000	50.0000	
0.3287	0.2875	0.3287	50.0000	50.0000	
0.3167	0.2831	0.3167	50.0000	50.0000	
0.3051	0.2785	0.3051	50.0000	50.0000	
0.2940	0.2738	0.2940	50.0000	50.0000	
0.2835	0.2692	0.2835	50.0000	50.0000	
0.2734	0.2644	0.2734	50.0000	50.0000	
0.2639	0.2596	0.2639	50.0000	50.0000	
0.2548	0.2546	0.2548	50.0000	50.0000	
0.2463	0.2496	0.2463	50.0000	50.0000	
0.2382	0.2446	0.2382	50.0000	50.0000	
0.2306	0.2395	0.2306	50.0000	50.0000	
0.2236	0.2344	0.2236	50.0000	50.0000	
0.2168	0.2293	0.2168	50.0000	50.0000	
0.2105	0.2241	0.2105	50.0000	50.0000	
0.2047	0.2192	0.2047	50.0000	50.0000	
0.1993	0.2143	0.1993	50.0000	50.0000	
0.1942	0.2095	0.1942	50.0000	50.0000	
0.1888	0.2049	0.1888	50.0000	50.0000	
0.1824	0.2007	0.1824	50.0000	50.0000	
0.1759	0.1966	0.1759	50.0000	50.0000	
