Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.2103	0.6491	0.8134	50.0000	50.0000	
-0.1982	0.6146	0.7735	50.0000	50.0000	
-0.1877	0.5837	0.7362	50.0000	50.0000	
-0.1791	0.5567	0.7020	50.0000	50.0000	
-0.1726	0.5340	0.6706	50.0000	50.0000	
-0.1696	0.5171	0.6412	50.0000	50.0000	
-0.1668	0.5011	0.6134	50.0000	50.0000	
-0.1635	0.4853	0.5873	50.0000	50.0000	
-0.1601	0.4700	0.5631	50.0000	50.0000	
-0.1566	0.4552	0.5402	50.0000	50.0000	
-0.1528	0.4406	0.5187	50.0000	50.0000	
-0.1490	0.4266	0.4987	50.0000	50.0000	
-0.1446	0.4130	0.4817	50.0000	50.0000	
-0.1397	0.3998	0.4671	50.0000	50.0000	
-0.1343	0.3870	0.4553	50.0000	50.0000	
-0.1286	0.3748	0.4458	50.0000	50.0000	
-0.1231	0.3630	0.4364	50.0000	50.0000	
-0.1178	0.3514	0.4273	50.0000	50.0000	
-0.1128	0.3403	0.4182	50.0000	50.0000	
-0.1080	0.3296	0.4090	50.0000	50.0000	
-0.1034	0.3192	0.3999	50.0000	50.0000	
-0.0993	0.3093	0.3907	50.0000	50.0000	
-0.0957	0.3001	0.3813	50.0000	50.0000	
-0.0927	0.2918	0.3718	50.0000	50.0000	
-0.0904	0.2843	0.3622	50.0000	50.0000	
-0.0889	0.2779	0.3522	50.0000	50.0000	
-0.0876	0.2722	0.3430	50.0000	50.0000	
-0.0871	0.2676	0.3342	50.0000	50.0000	
-0.0870	0.2640	0.3259	50.0000	50.0000	
-0.0869	0.2607	0.3185	50.0000	50.0000	
-0.0871	0.2580	0.3117	50.0000	50.0000	
-0.0875	0.2560	0.3058	50.0000	50.0000	
-0.0882	0.2549	0.3007	50.0000	50.0000	
-0.0890	0.2542	0.2965	50.0000	50.0000	
-0.0896	0.2537	0.2931	50.0000	50.0000	
-0.0903	0.2533	0.2902	50.0000	50.0000	
-0.0908	0.2530	0.2877	50.0000	50.0000	
-0.0913	0.2528	0.2856	50.0000	50.0000	
-0.0916	0.2523	0.2833	63.0750	50.0000	
-0.0919	0.2516	0.2807	74.5250	50.0000	
-0.0922	0.2509	0.2781	74.5000	50.0000	
-0.0925	0.2500	0.2751	74.2500	50.0000	
-0.0928	0.2490	0.2718	73.8750	50.0000	
-0.0932	0.2479	0.2680	73.3250	50.0000	
-0.0936	0.2468	0.2639	72.2250	50.0000	
-0.0940	0.2455	0.2594	69.2500	50.0000	
-0.0945	0.2440	0.2545	63.2500	50.0000	
-0.0950	0.2424	0.2489	56.9500	50.0000	
-0.0956	0.2407	0.2430	51.5250	50.0000	
-0.0962	0.2389	0.2368	50.0000	50.0000	
-0.0969	0.2371	0.2304	50.1500	50.7250	
-0.0975	0.2351	0.2236	49.9500	55.3500	
-0.0981	0.2333	0.2173	50.1250	79.6500	
-0.0987	0.2314	0.2108	49.8500	90.4500	
-0.0992	0.2294	0.2046	49.9250	92.4750	
-0.0996	0.2277	0.1993	50.0000	94.1250	
-0.1003	0.2260	0.1929	50.0000	94.6750	
-0.1009	0.2245	0.1874	50.0000	94.4750	
-0.1013	0.2235	0.1838	50.0000	92.7500	
-0.1017	0.2231	0.1816	50.0000	91.6500	
-0.1018	0.2225	0.1798	50.0000	89.8000	
-0.1018	0.2219	0.1783	50.0000	89.7500	
-0.1017	0.2213	0.1772	50.0000	91.1250	
-0.1017	0.2205	0.1757	50.0000	91.9250	
-0.1016	0.2200	0.1747	50.0000	92.6750	
-0.1016	0.2197	0.1740	50.0000	93.1000	
