Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.1358	0.6287	0.7796	50.0000	50.0000	
-0.1282	0.5965	0.7415	50.0000	50.0000	
-0.1217	0.5675	0.7064	50.0000	50.0000	
-0.1168	0.5426	0.6741	50.0000	50.0000	
-0.1153	0.5242	0.6441	50.0000	50.0000	
-0.1146	0.5079	0.6158	50.0000	50.0000	
-0.1135	0.4919	0.5893	50.0000	50.0000	
-0.1120	0.4763	0.5644	50.0000	50.0000	
-0.1104	0.4613	0.5410	50.0000	50.0000	
-0.1085	0.4465	0.5191	50.0000	50.0000	
-0.1064	0.4322	0.4986	50.0000	50.0000	
-0.1039	0.4184	0.4800	50.0000	50.0000	
-0.1005	0.4050	0.4650	50.0000	50.0000	
-0.0967	0.3921	0.4518	50.0000	50.0000	
-0.0921	0.3798	0.4422	50.0000	50.0000	
-0.0877	0.3680	0.4329	50.0000	50.0000	
-0.0836	0.3567	0.4236	50.0000	50.0000	
-0.0799	0.3461	0.4143	50.0000	50.0000	
-0.0766	0.3360	0.4052	50.0000	50.0000	
-0.0736	0.3266	0.3961	50.0000	50.0000	
-0.0711	0.3178	0.3871	50.0000	50.0000	
-0.0690	0.3097	0.3780	50.0000	50.0000	
-0.0674	0.3023	0.3688	50.0000	50.0000	
-0.0663	0.2956	0.3595	50.0000	50.0000	
-0.0656	0.2896	0.3503	50.0000	50.0000	
-0.0655	0.2842	0.3406	50.0000	50.0000	
-0.0656	0.2796	0.3319	50.0000	50.0000	
-0.0660	0.2756	0.3233	50.0000	50.0000	
-0.0663	0.2719	0.3155	50.0000	50.0000	
-0.0663	0.2680	0.3081	50.0000	50.0000	
-0.0666	0.2647	0.3013	50.0000	50.0000	
-0.0671	0.2622	0.2953	50.0000	50.0000	
-0.0677	0.2604	0.2902	50.0000	50.0000	
-0.0683	0.2590	0.2859	50.0000	50.0000	
-0.0687	0.2576	0.2822	50.0000	50.0000	
-0.0691	0.2565	0.2790	50.0000	50.0000	
-0.0695	0.2555	0.2758	50.0000	50.0000	
-0.0701	0.2545	0.2725	50.0000	50.0000	
-0.0706	0.2534	0.2690	66.2000	50.0000	
