Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.7765	0.6131	0.7765	50.0000	50.0000	
0.7348	0.5713	0.7348	50.0000	50.0000	
0.6958	0.5509	0.6958	50.0000	50.0000	
0.6591	0.5323	0.6591	50.0000	50.0000	
0.6230	0.5144	0.6230	50.0000	50.0000	
0.5878	0.4971	0.5878	50.0000	50.0000	
0.5547	0.4804	0.5547	50.0000	50.0000	
0.5238	0.4643	0.5238	50.0000	50.0000	
0.4982	0.4489	0.4982	50.0000	50.0000	
0.4819	0.4340	0.4819	50.0000	50.0000	
0.4684	0.4197	0.4684	50.0000	50.0000	
0.4576	0.4060	0.4576	50.0000	50.0000	
0.4468	0.3928	0.4468	50.0000	50.0000	
0.4360	0.3800	0.4360	50.0000	50.0000	
0.4249	0.3676	0.4249	50.0000	50.0000	
0.4134	0.3557	0.4134	50.0000	50.0000	
0.4017	0.3443	0.4017	50.0000	50.0000	
0.3897	0.3336	0.3897	50.0000	50.0000	
0.3778	0.3234	0.3778	50.0000	50.0000	
0.3658	0.3138	0.3658	50.0000	50.0000	
0.3532	0.3048	0.3532	50.0000	50.0000	
0.3399	0.2966	0.3399	50.0000	50.0000	
0.3262	0.2890	0.3262	50.0000	50.0000	
0.3130	0.2822	0.3130	50.0000	50.0000	
0.3012	0.2760	0.3012	50.0000	50.0000	
0.2916	0.2704	0.2916	50.0000	50.0000	
0.2841	0.2653	0.2841	50.0000	50.0000	
0.2785	0.2608	0.2785	50.0000	50.0000	
0.2739	0.2566	0.2739	50.0000	50.0000	
0.2693	0.2529	0.2693	50.0000	39.5000	
0.2642	0.2497	0.2642	50.0000	41.6000	
0.2580	0.2469	0.2580	50.0000	46.2000	
0.2506	0.2445	0.2506	50.0000	47.2000	
0.2419	0.2422	0.2419	50.0000	48.1000	
0.2321	0.2399	0.2321	50.0000	48.5000	
0.2223	0.2374	0.2223	50.0000	48.5000	
0.2126	0.2346	0.2126	50.0000	48.6000	
0.2020	0.2318	0.2020	50.0000	48.2000	
0.1911	0.2293	0.1911	50.0000	48.5000	
0.1810	0.2267	0.1810	50.0000	48.9000	
