Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.1747	0.6728	0.5726	50.0000	50.0000	
-0.1737	0.6565	0.5506	50.0000	50.0000	
-0.1718	0.6402	0.5309	50.0000	50.0000	
-0.1691	0.6239	0.5131	50.0000	50.0000	
-0.1660	0.6078	0.4967	50.0000	50.0000	
-0.1624	0.5916	0.4814	50.0000	50.0000	
-0.1584	0.5753	0.4670	50.0000	50.0000	
-0.1541	0.5590	0.4532	50.0000	50.0000	
-0.1480	0.5434	0.4450	50.0000	50.0000	
-0.1416	0.5284	0.4386	50.0000	50.0000	
-0.1344	0.5117	0.4317	50.0000	50.0000	
-0.1261	0.4931	0.4243	50.0000	50.0000	
-0.1174	0.4733	0.4166	50.0000	50.0000	
-0.1085	0.4533	0.4086	50.0000	50.0000	
-0.1006	0.4345	0.4001	50.0000	50.0000	
-0.0936	0.4169	0.3914	50.0000	50.0000	
-0.0877	0.4009	0.3822	50.0000	50.0000	
-0.0823	0.3857	0.3728	50.0000	50.0000	
-0.0778	0.3717	0.3631	50.0000	50.0000	
-0.0738	0.3584	0.3532	50.0000	50.0000	
-0.0702	0.3460	0.3435	50.0000	50.0000	
-0.0670	0.3344	0.3340	50.0000	50.0000	
-0.0642	0.3236	0.3250	50.0000	50.0000	
-0.0616	0.3138	0.3166	50.0000	50.0000	
-0.0594	0.3050	0.3089	50.0000	50.0000	
-0.0574	0.2971	0.3021	50.0000	50.0000	
-0.0557	0.2901	0.2960	50.0000	50.0000	
-0.0541	0.2839	0.2907	50.0000	50.0000	
-0.0526	0.2784	0.2861	50.0000	50.0000	
-0.0513	0.2734	0.2820	50.0000	50.0000	
-0.0501	0.2689	0.2781	50.0000	50.0000	
-0.0490	0.2645	0.2743	50.0000	50.0000	
-0.0479	0.2600	0.2703	50.0000	50.0000	
-0.0462	0.2543	0.2659	50.0000	50.0000	
-0.0439	0.2472	0.2610	50.0000	50.0000	
-0.0419	0.2398	0.2551	50.0000	50.0000	
-0.0414	0.2327	0.2455	50.0000	50.0000	
-0.0413	0.2249	0.2341	50.0000	50.0000	
-0.0411	0.2172	0.2232	50.0000	50.0000	
-0.0412	0.2105	0.2129	50.0000	39.3000	
-0.0419	0.2055	0.2035	60.2000	29.7000	
-0.0441	0.2033	0.1947	63.8000	42.2000	
-0.0486	0.2072	0.1893	57.3000	46.4000	
-0.0550	0.2167	0.1874	50.0000	44.4000	
-0.0609	0.2257	0.1863	50.0000	42.6000	
-0.0656	0.2313	0.1830	50.0000	42.3000	
-0.0663	0.2292	0.1782	50.0000	42.6000	
-0.0646	0.2228	0.1727	50.0000	44.4000	
-0.0622	0.2172	0.1702	52.8000	45.9000	
-0.0611	0.2152	0.1700	60.8000	46.6000	
-0.0614	0.2182	0.1738	68.2000	48.3000	
-0.0621	0.2216	0.1771	74.9000	48.6000	
-0.0626	0.2254	0.1815	74.9000	48.7000	
-0.0660	0.2330	0.1845	52.9000	49.0000	
-0.0686	0.2330	0.1779	51.0000	46.5000	
-0.0706	0.2318	0.1712	50.4000	45.5000	
-0.0709	0.2308	0.1688	49.6000	43.2000	
-0.0702	0.2289	0.1680	49.7000	42.4000	
-0.0685	0.2259	0.1675	49.5000	42.4000	
-0.0667	0.2223	0.1666	50.7000	43.0000	
-0.0662	0.2203	0.1650	51.4000	43.0000	
-0.0661	0.2193	0.1638	50.4000	44.2000	
-0.0657	0.2181	0.1629	50.5000	44.6000	
-0.0649	0.2168	0.1629	53.6000	45.4000	
-0.0648	0.2157	0.1615	73.1000	45.7000	
