Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.2872	0.8943	0.6234	50.0000	50.0000	
-0.2985	0.8815	0.5759	50.0000	50.0000	
-0.3092	0.8690	0.5306	50.0000	50.0000	
-0.3170	0.8562	0.4917	50.0000	50.0000	
-0.3228	0.8432	0.4577	50.0000	50.0000	
-0.3270	0.8301	0.4276	50.0000	50.0000	
-0.3284	0.8152	0.4019	50.0000	50.0000	
-0.3274	0.7989	0.3800	50.0000	50.0000	
-0.3254	0.7823	0.3600	50.0000	50.0000	
-0.3225	0.7660	0.3428	50.0000	50.0000	
-0.3187	0.7502	0.3286	50.0000	50.0000	
-0.3144	0.7353	0.3169	50.0000	57.4000	
-0.3099	0.7214	0.3073	50.0000	70.1000	
-0.3053	0.7083	0.2993	50.0000	74.3250	
-0.3007	0.6961	0.2924	50.0000	67.3500	
-0.2964	0.6849	0.2863	50.0000	60.1250	
-0.2924	0.6745	0.2806	50.0000	60.6750	
-0.2888	0.6646	0.2748	50.0000	64.7500	
-0.2857	0.6551	0.2684	50.0000	70.2750	
-0.2832	0.6458	0.2607	50.0000	72.3750	
-0.2814	0.6366	0.2514	50.0000	72.4000	
-0.2804	0.6275	0.2402	50.0000	70.1250	
-0.2802	0.6187	0.2274	50.0000	65.5500	
-0.2807	0.6099	0.2132	50.0000	58.7750	
-0.2814	0.6014	0.1985	50.0000	55.2500	
-0.2823	0.5929	0.1835	50.0000	53.2500	
-0.2833	0.5845	0.1685	50.0000	52.2000	
-0.2842	0.5760	0.1535	50.0000	51.3500	
-0.2853	0.5678	0.1385	50.0000	50.8500	
-0.2863	0.5596	0.1236	50.0000	50.8500	
-0.2872	0.5513	0.1091	50.0000	51.3000	
-0.2876	0.5430	0.0956	50.0000	53.1500	
-0.2875	0.5348	0.0834	50.0000	55.6750	
-0.2869	0.5265	0.0724	50.0000	58.2750	
-0.2859	0.5182	0.0627	50.0000	60.8250	
-0.2842	0.5098	0.0543	50.0000	63.0750	
-0.2819	0.5013	0.0473	50.0000	64.9000	
-0.2789	0.4926	0.0416	50.0000	67.0000	
-0.2753	0.4838	0.0374	48.9000	67.7500	
-0.2708	0.4745	0.0347	42.4500	68.3000	
-0.2658	0.4651	0.0331	33.4500	68.5750	
-0.2605	0.4555	0.0319	29.1000	69.3000	
-0.2551	0.4459	0.0311	26.7750	70.4000	
-0.2494	0.4359	0.0304	26.1750	71.6750	
-0.2434	0.4257	0.0300	25.7750	73.1000	
-0.2375	0.4156	0.0298	25.8250	74.7000	
-0.2314	0.4056	0.0298	26.0000	76.2500	
-0.2254	0.3956	0.0300	26.9500	77.8750	
-0.2195	0.3864	0.0308	28.9750	79.1750	
-0.2149	0.3794	0.0320	30.7000	80.9250	
-0.2132	0.3783	0.0344	41.9000	83.1500	
-0.2115	0.3773	0.0371	49.1250	86.5250	
-0.2090	0.3692	0.0312	48.5500	83.3750	
-0.2058	0.3606	0.0265	47.5000	79.2250	
-0.2018	0.3535	0.0256	44.6250	80.6500	
-0.1977	0.3465	0.0255	43.1250	81.5000	
-0.1934	0.3381	0.0237	41.7000	81.1500	
-0.1889	0.3296	0.0222	42.8250	80.4250	
-0.1844	0.3216	0.0214	45.2750	79.5750	
-0.1799	0.3135	0.0204	47.4750	78.6500	
-0.1754	0.3054	0.0196	49.0250	77.5000	
-0.1710	0.2975	0.0188	49.5000	76.8750	
-0.1666	0.2898	0.0183	49.4250	76.7750	
-0.1624	0.2825	0.0178	49.4000	76.2000	
-0.1583	0.2754	0.0173	50.0000	76.1000	
-0.1546	0.2689	0.0169	50.0000	75.5500	
-0.1510	0.2627	0.0167	50.0000	75.0750	
-0.1476	0.2569	0.0164	50.0000	74.6750	
-0.1444	0.2515	0.0163	55.8000	74.1250	
-0.1413	0.2462	0.0160	65.4000	73.3000	
-0.1385	0.2416	0.0161	71.6000	72.5000	
-0.1359	0.2372	0.0159	73.7500	71.8250	
-0.1336	0.2335	0.0162	74.5500	71.8000	
-0.1315	0.2300	0.0163	74.9750	70.6500	
-0.1297	0.2272	0.0166	75.0000	70.8250	
-0.1281	0.2248	0.0170	75.1000	70.5500	
-0.1268	0.2230	0.0176	75.0250	70.2750	
-0.1258	0.2222	0.0187	74.9500	70.3750	
-0.1249	0.2210	0.0192	74.9000	69.9500	
-0.1242	0.2202	0.0197	74.9500	69.7250	
-0.1236	0.2192	0.0197	75.0500	69.4750	
-0.1231	0.2182	0.0196	75.0500	69.7750	
-0.1227	0.2173	0.0191	75.0750	69.8750	
-0.1224	0.2165	0.0186	74.8500	70.4250	
-0.1222	0.2161	0.0186	75.0000	70.6500	
-0.1220	0.2158	0.0186	74.9250	70.4750	
-0.1219	0.2154	0.0183	74.6250	70.4750	
-0.1220	0.2151	0.0178	74.7250	70.6250	
-0.1220	0.2150	0.0174	74.4750	70.4750	
-0.1221	0.2150	0.0173	74.4250	70.6000	
-0.1221	0.2146	0.0166	74.5000	70.6000	
-0.1223	0.2146	0.0162	74.8000	70.7500	
-0.1224	0.2145	0.0157	74.6500	71.3500	
-0.1225	0.2144	0.0153	75.0000	71.6500	
-0.1227	0.2143	0.0149	75.1500	71.7000	
-0.1228	0.2144	0.0146	74.8250	71.9750	
-0.1230	0.2142	0.0139	74.7500	72.1500	
-0.1231	0.2145	0.0140	74.6500	72.5000	
-0.1232	0.2144	0.0136	75.0000	72.5750	
-0.1233	0.2143	0.0132	74.8000	72.5000	
-0.1235	0.2145	0.0130	74.6250	72.8750	
-0.1236	0.2146	0.0129	74.6500	72.9750	
-0.1237	0.2147	0.0126	74.4750	73.1500	
-0.1239	0.2147	0.0124	74.7500	73.1000	
-0.1240	0.2148	0.0122	74.6250	73.2000	
-0.1241	0.2148	0.0120	74.4750	73.5250	
-0.1243	0.2152	0.0121	74.4250	73.7750	
-0.1244	0.2152	0.0118	74.6000	73.9000	
-0.1246	0.2152	0.0113	74.7750	73.9250	
-0.1247	0.2154	0.0113	74.7250	74.4000	
-0.1249	0.2156	0.0112	74.7500	74.4250	
-0.1250	0.2156	0.0109	74.2750	74.8000	
-0.1251	0.2157	0.0108	74.5000	74.9250	
-0.1252	0.2160	0.0110	74.2250	74.8750	
-0.1253	0.2160	0.0107	74.2000	75.1000	
-0.1255	0.2161	0.0103	74.5750	75.1500	
-0.1257	0.2163	0.0102	74.1250	75.3750	
-0.1258	0.2164	0.0102	74.2500	75.8000	
-0.1258	0.2165	0.0103	73.9500	75.8750	
