Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.7461	0.3366	0.7571	50.0000	50.0000	
0.7121	0.3334	0.7227	50.0000	50.0000	
0.6788	0.3303	0.6890	50.0000	50.0000	
0.6460	0.3273	0.6559	50.0000	50.0000	
0.6133	0.3244	0.6228	50.0000	50.0000	
0.5808	0.3216	0.5899	50.0000	50.0000	
0.5483	0.3189	0.5570	50.0000	50.0000	
0.5159	0.3162	0.5243	50.0000	50.0000	
0.4841	0.3136	0.4922	50.0000	50.0000	
0.4529	0.3111	0.4606	50.0000	50.0000	
0.4225	0.3087	0.4299	50.0000	50.0000	
0.3933	0.3064	0.4004	50.0000	50.0000	
0.3658	0.3041	0.3726	50.0000	50.0000	
0.3403	0.3019	0.3468	50.0000	50.0000	
0.3147	0.2998	0.3209	50.0000	50.0000	
0.2905	0.2973	0.2965	50.0000	50.0000	
0.2685	0.2912	0.2741	50.0000	50.0000	
0.2489	0.2835	0.2543	50.0000	50.0000	
0.2313	0.2761	0.2364	50.0000	50.0000	
0.2159	0.2682	0.2208	50.0000	85.0000	
0.2028	0.2597	0.2074	50.0000	87.6000	
0.1916	0.2509	0.1960	50.0000	88.9000	
0.1821	0.2422	0.1864	50.0000	88.3000	
0.1747	0.2333	0.1788	72.6000	87.9000	
0.1693	0.2236	0.1733	73.3000	87.6000	
0.1658	0.2152	0.1696	73.1000	87.4000	
0.1636	0.2083	0.1674	73.6000	87.3000	
0.1623	0.2026	0.1660	73.3000	86.9000	
0.1611	0.1977	0.1647	73.3000	87.1000	
0.1600	0.1934	0.1636	72.9000	87.3000	
0.1588	0.1897	0.1623	73.4000	87.7000	
0.1573	0.1864	0.1607	73.5000	87.9000	
0.1556	0.1835	0.1590	73.4000	88.1000	
0.1538	0.1810	0.1571	73.8000	89.0000	
0.1519	0.1786	0.1552	73.7000	89.6000	
0.1498	0.1766	0.1531	73.4000	90.4000	
0.1474	0.1747	0.1507	73.8000	91.4000	
0.1445	0.1717	0.1477	73.9000	92.8000	
0.1408	0.1684	0.1439	73.8000	93.8000	
0.1360	0.1637	0.1391	73.9000	94.7000	
0.1295	0.1579	0.1324	73.5000	96.7000	
0.1202	0.1514	0.1229	72.1000	97.2000	
0.1073	0.1475	0.1099	74.7000	97.5000	
0.0927	0.1463	0.0951	74.1000	94.8000	
0.0786	0.1448	0.0809	74.0000	91.8000	
0.0657	0.1423	0.0678	73.7000	90.1000	
0.0548	0.1405	0.0568	73.6000	87.9000	
0.0459	0.1393	0.0478	73.6000	84.9000	
0.0386	0.1388	0.0404	73.6000	82.6000	
0.0325	0.1385	0.0342	74.6000	80.6000	
0.0274	0.1379	0.0291	74.6000	77.6000	
