Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.4130	0.4012	0.4130	50.0000	50.0000	
0.4031	0.3969	0.4031	50.0000	50.0000	
0.3936	0.3928	0.3936	50.0000	50.0000	
0.3844	0.3888	0.3844	50.0000	50.0000	
0.3755	0.3848	0.3755	50.0000	50.0000	
0.3669	0.3810	0.3669	50.0000	50.0000	
0.3585	0.3772	0.3585	50.0000	50.0000	
0.3472	0.3735	0.3472	50.0000	50.0000	
0.3327	0.3699	0.3327	50.0000	50.0000	
0.3191	0.3664	0.3191	50.0000	50.0000	
0.3078	0.3630	0.3078	50.0000	50.0000	
0.2990	0.3597	0.2990	50.0000	50.0000	
0.2931	0.3564	0.2931	50.0000	50.0000	
0.2897	0.3532	0.2897	50.0000	50.0000	
0.2880	0.3500	0.2880	50.0000	50.0000	
0.2873	0.3470	0.2873	50.0000	50.0000	
0.2869	0.3441	0.2869	50.0000	50.0000	
0.2864	0.3411	0.2864	50.0000	63.9000	
0.2856	0.3383	0.2856	50.0000	71.7000	
0.2844	0.3356	0.2844	50.0000	71.5000	
0.2827	0.3329	0.2827	50.0000	67.9000	
0.2801	0.3302	0.2801	50.0000	68.0000	
0.2764	0.3226	0.2764	50.0000	66.5000	
0.2713	0.3121	0.2713	50.0000	63.5000	
0.2644	0.3013	0.2644	50.0000	59.9000	
0.2554	0.2907	0.2554	50.0000	57.1000	
0.2431	0.2812	0.2431	50.0000	55.1000	
0.2284	0.2733	0.2284	50.0000	53.0000	
0.2116	0.2674	0.2116	50.0000	52.7000	
0.1943	0.2630	0.1943	50.0000	52.2000	
0.1784	0.2601	0.1784	50.0000	51.8000	
0.1670	0.2577	0.1670	50.0000	51.1000	
0.1621	0.2555	0.1621	50.0000	50.7000	
0.1600	0.2536	0.1600	50.0000	50.6000	
0.1588	0.2518	0.1588	50.0000	50.5000	
0.1575	0.2504	0.1575	50.0000	50.5000	
0.1562	0.2492	0.1562	49.3000	50.5000	
0.1549	0.2478	0.1549	72.6000	50.5000	
0.1539	0.2464	0.1539	73.7000	50.7000	
0.1529	0.2452	0.1529	74.3000	50.7000	
0.1518	0.2440	0.1518	74.3000	50.7000	
0.1505	0.2425	0.1505	74.4000	50.7000	
0.1492	0.2411	0.1492	74.3000	50.8000	
0.1481	0.2393	0.1481	74.3000	51.0000	
0.1472	0.2373	0.1472	74.3000	50.8000	
0.1467	0.2354	0.1467	74.3000	50.9000	
0.1453	0.2323	0.1453	74.2000	50.9000	
0.1440	0.2288	0.1440	74.1000	50.7000	
0.1428	0.2254	0.1428	74.4000	50.7000	
0.1410	0.2232	0.1410	74.5000	50.6000	
0.1387	0.2199	0.1387	74.6000	50.6000	
0.1355	0.2164	0.1355	74.6000	50.5000	
0.1310	0.2131	0.1310	74.7000	50.4000	
0.1253	0.2086	0.1253	74.9000	51.0000	
0.1183	0.2053	0.1183	75.0000	51.3000	
0.1108	0.2012	0.1108	74.7000	53.2000	
0.1033	0.1977	0.1033	74.6000	56.4000	
0.0948	0.1936	0.0948	74.3000	55.9000	
0.0874	0.1907	0.0874	73.4000	58.9000	
0.0810	0.1895	0.0810	72.4000	61.3000	
0.0743	0.1860	0.0743	72.6000	62.3000	
0.0679	0.1828	0.0679	73.3000	64.4000	
0.0621	0.1797	0.0621	73.3000	64.8000	
0.0569	0.1760	0.0569	74.0000	66.2000	
0.0523	0.1722	0.0523	74.1000	66.8000	
0.0482	0.1688	0.0482	74.3000	68.1000	
0.0442	0.1648	0.0442	74.2000	68.3000	
0.0404	0.1614	0.0404	74.2000	68.8000	
0.0365	0.1583	0.0365	74.4000	69.2000	
0.0330	0.1559	0.0330	74.4000	70.4000	
0.0301	0.1538	0.0301	74.3000	72.3000	
0.0279	0.1520	0.0279	74.1000	73.6000	
0.0260	0.1505	0.0260	74.9000	73.8000	
0.0244	0.1494	0.0244	74.6000	72.8000	
0.0229	0.1482	0.0229	74.4000	72.6000	
0.0217	0.1473	0.0217	74.8000	72.3000	
0.0205	0.1468	0.0205	74.7000	73.0000	
0.0194	0.1463	0.0194	75.0000	73.2000	
0.0185	0.1458	0.0185	74.7000	73.2000	
0.0177	0.1454	0.0177	74.2000	73.0000	
0.0169	0.1450	0.0169	74.6000	73.3000	
0.0161	0.1446	0.0161	74.4000	73.2000	
0.0155	0.1444	0.0155	74.2000	73.0000	
0.0148	0.1440	0.0148	73.8000	73.1000	
0.0142	0.1438	0.0142	73.5000	73.1000	
0.0137	0.1436	0.0137	71.2000	73.1000	
0.0132	0.1433	0.0132	67.2000	73.1000	
0.0126	0.1431	0.0126	61.8000	73.2000	
0.0121	0.1429	0.0121	57.1000	73.3000	
0.0117	0.1427	0.0117	50.7000	73.2000	
0.0113	0.1425	0.0113	46.2000	73.1000	
0.0108	0.1423	0.0108	44.4000	73.0000	
0.0104	0.1421	0.0104	41.3000	73.0000	
0.0100	0.1420	0.0100	40.9000	72.9000	
0.0097	0.1419	0.0097	37.9000	72.9000	
0.0093	0.1418	0.0093	37.3000	72.7000	
0.0091	0.1417	0.0091	35.5000	72.9000	
0.0088	0.1416	0.0088	34.5000	73.0000	
0.0085	0.1415	0.0085	34.3000	72.9000	
0.0082	0.1415	0.0082	25.8000	73.0000	
0.0080	0.1415	0.0080	25.9000	73.1000	
0.0078	0.1414	0.0078	25.7000	73.1000	
0.0075	0.1414	0.0075	25.8000	73.1000	
0.0073	0.1413	0.0073	25.6000	73.3000	
0.0071	0.1413	0.0071	25.5000	73.3000	
0.0069	0.1412	0.0069	25.8000	73.2000	
0.0068	0.1412	0.0068	25.5000	73.1000	
0.0065	0.1412	0.0065	25.5000	73.3000	
0.0064	0.1412	0.0064	25.5000	73.0000	
0.0062	0.1412	0.0062	25.5000	73.3000	
0.0060	0.1412	0.0060	25.9000	73.3000	
0.0059	0.1412	0.0059	25.8000	73.4000	
0.0058	0.1412	0.0058	25.6000	73.1000	
0.0056	0.1412	0.0056	25.7000	73.2000	
0.0054	0.1412	0.0054	25.7000	73.3000	
0.0054	0.1412	0.0054	26.0000	73.2000	
0.0052	0.1412	0.0052	25.5000	73.0000	
0.0051	0.1412	0.0051	25.6000	73.4000	
0.0050	0.1412	0.0050	25.6000	73.3000	
0.0048	0.1412	0.0048	25.6000	73.3000	
0.0048	0.1412	0.0048	25.9000	72.7000	
0.0046	0.1412	0.0046	25.6000	73.5000	
0.0045	0.1412	0.0045	25.6000	73.2000	
0.0044	0.1413	0.0044	25.6000	73.0000	
0.0043	0.1412	0.0043	25.7000	73.1000	
0.0043	0.1412	0.0043	25.8000	73.2000	
0.0041	0.1412	0.0041	25.8000	73.2000	
0.0040	0.1412	0.0040	25.8000	73.4000	
0.0040	0.1413	0.0040	25.6000	73.4000	
0.0039	0.1412	0.0039	25.9000	73.2000	
0.0038	0.1412	0.0038	25.6000	73.2000	
0.0037	0.1413	0.0037	25.6000	73.4000	
0.0036	0.1413	0.0036	25.6000	73.4000	
0.0036	0.1413	0.0036	25.7000	73.2000	
0.0035	0.1412	0.0035	25.9000	73.1000	
0.0034	0.1413	0.0034	25.7000	73.2000	
0.0034	0.1412	0.0034	25.7000	73.1000	
0.0033	0.1413	0.0033	25.6000	73.3000	
0.0032	0.1413	0.0032	25.9000	73.3000	
0.0032	0.1413	0.0032	25.7000	73.1000	
0.0031	0.1413	0.0031	25.8000	73.4000	
0.0031	0.1412	0.0031	25.8000	73.1000	
0.0030	0.1413	0.0030	25.8000	73.3000	
0.0030	0.1413	0.0030	26.0000	73.1000	
0.0029	0.1413	0.0029	25.8000	73.1000	
0.0029	0.1412	0.0029	25.8000	72.9000	
0.0029	0.1412	0.0029	25.8000	73.1000	
0.0028	0.1413	0.0028	25.8000	72.7000	
0.0027	0.1413	0.0027	25.9000	73.2000	
0.0027	0.1412	0.0027	25.8000	73.0000	
0.0026	0.1412	0.0026	25.8000	73.1000	
0.0026	0.1412	0.0026	25.9000	73.2000	
0.0026	0.1412	0.0026	25.9000	73.3000	
0.0025	0.1413	0.0025	25.8000	73.3000	
0.0025	0.1412	0.0025	25.9000	73.1000	
0.0024	0.1412	0.0024	25.7000	73.2000	
0.0024	0.1412	0.0024	25.9000	73.1000	
0.0024	0.1412	0.0024	25.7000	73.2000	
0.0023	0.1412	0.0023	25.8000	73.3000	
0.0023	0.1412	0.0023	25.9000	73.0000	
0.0023	0.1412	0.0023	25.6000	73.2000	
0.0022	0.1412	0.0022	25.7000	72.9000	
0.0022	0.1412	0.0022	25.9000	73.2000	
0.0022	0.1413	0.0022	25.9000	72.9000	
0.0022	0.1412	0.0022	25.6000	73.2000	
0.0021	0.1412	0.0021	26.1000	72.8000	
0.0021	0.1412	0.0021	25.9000	72.9000	
0.0021	0.1412	0.0021	25.5000	73.0000	
0.0020	0.1412	0.0020	25.7000	72.9000	
0.0020	0.1412	0.0020	25.7000	73.1000	
0.0020	0.1411	0.0020	25.6000	72.9000	
0.0019	0.1413	0.0019	26.1000	73.1000	
0.0019	0.1411	0.0019	25.9000	73.1000	
0.0019	0.1412	0.0019	26.0000	73.0000	
0.0019	0.1411	0.0019	25.6000	73.1000	
0.0019	0.1411	0.0019	25.6000	72.8000	
0.0019	0.1411	0.0019	26.1000	73.0000	
0.0018	0.1411	0.0018	25.6000	73.0000	
0.0018	0.1411	0.0018	25.6000	73.0000	
0.0018	0.1411	0.0018	25.8000	73.2000	
0.0018	0.1412	0.0018	26.1000	72.7000	
0.0017	0.1411	0.0017	25.8000	73.0000	
0.0017	0.1411	0.0017	26.1000	73.1000	
0.0017	0.1411	0.0017	26.0000	72.9000	
0.0017	0.1411	0.0017	26.5000	72.9000	
0.0016	0.1411	0.0016	26.5000	73.0000	
0.0017	0.1411	0.0017	25.9000	72.9000	
0.0016	0.1411	0.0016	26.4000	72.9000	
0.0016	0.1411	0.0016	26.4000	73.0000	
0.0016	0.1410	0.0016	26.2000	72.9000	
0.0016	0.1411	0.0016	26.2000	72.8000	
0.0015	0.1410	0.0015	26.3000	72.8000	
0.0015	0.1410	0.0015	25.9000	72.9000	
0.0015	0.1410	0.0015	26.4000	73.0000	
0.0015	0.1411	0.0015	26.6000	72.9000	
0.0015	0.1410	0.0015	26.3000	73.0000	
0.0015	0.1410	0.0015	26.5000	72.8000	
0.0014	0.1411	0.0014	26.6000	73.1000	
0.0014	0.1410	0.0014	26.6000	73.1000	
0.0014	0.1410	0.0014	26.0000	73.0000	
0.0014	0.1410	0.0014	26.1000	72.8000	
0.0014	0.1410	0.0014	26.4000	72.8000	
0.0013	0.1409	0.0013	26.0000	73.1000	
0.0012	0.1408	0.0012	26.5000	72.7000	
0.0012	0.1407	0.0012	26.5000	72.7000	
0.0012	0.1407	0.0012	26.1000	72.5000	
0.0011	0.1407	0.0011	25.9000	73.0000	
