Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.3080	0.4166	0.6185	50.0000	50.0000	
0.3048	0.4089	0.6106	50.0000	50.0000	
0.3008	0.4018	0.6019	50.0000	50.0000	
0.2966	0.3950	0.5931	50.0000	50.0000	
0.2923	0.3887	0.5842	50.0000	50.0000	
0.2877	0.3828	0.5750	50.0000	50.0000	
0.2826	0.3771	0.5653	50.0000	50.0000	
0.2769	0.3716	0.5549	50.0000	50.0000	
0.2708	0.3662	0.5438	50.0000	50.0000	
0.2643	0.3609	0.5322	50.0000	50.0000	
0.2571	0.3559	0.5199	50.0000	50.0000	
0.2496	0.3509	0.5070	50.0000	50.0000	
0.2417	0.3460	0.4935	50.0000	50.0000	
0.2335	0.3410	0.4797	50.0000	50.0000	
0.2251	0.3361	0.4656	50.0000	50.0000	
0.2165	0.3313	0.4513	50.0000	50.0000	
0.2079	0.3265	0.4370	50.0000	50.0000	
0.1994	0.3218	0.4228	50.0000	50.0000	
0.1910	0.3170	0.4086	50.0000	50.0000	
0.1825	0.3123	0.3946	50.0000	50.0000	
0.1741	0.3077	0.3806	50.0000	50.0000	
0.1658	0.3031	0.3668	50.0000	50.0000	
0.1578	0.2986	0.3535	50.0000	50.0000	
0.1502	0.2941	0.3406	50.0000	50.0000	
0.1427	0.2897	0.3281	50.0000	50.0000	
0.1356	0.2854	0.3160	50.0000	50.0000	
0.1288	0.2810	0.3044	50.0000	50.0000	
0.1224	0.2766	0.2933	50.0000	50.0000	
0.1163	0.2721	0.2828	50.0000	50.0000	
0.1106	0.2677	0.2728	50.0000	50.0000	
0.1053	0.2633	0.2633	50.0000	50.0000	
0.1004	0.2588	0.2543	50.0000	50.0000	
0.0957	0.2545	0.2458	50.0000	50.0000	
0.0914	0.2500	0.2378	50.0000	50.0000	
0.0875	0.2457	0.2303	50.0000	50.0000	
0.0838	0.2414	0.2232	50.0000	50.0000	
0.0804	0.2369	0.2163	50.0000	50.0000	
0.0773	0.2326	0.2101	50.0000	50.0000	
0.0745	0.2286	0.2043	50.0000	50.0000	
0.0719	0.2244	0.1989	50.0000	50.0000	
0.0696	0.2205	0.1939	50.0000	50.0000	
0.0673	0.2166	0.1889	50.0000	50.0000	
0.0642	0.2131	0.1830	50.0000	50.0000	
0.0608	0.2100	0.1768	50.0000	50.0000	
0.0573	0.2067	0.1705	50.0000	50.0000	
0.0542	0.2040	0.1649	50.0000	50.0000	
0.0515	0.2019	0.1600	50.0000	50.0000	
0.0490	0.2008	0.1561	50.0000	74.5000	
0.0465	0.2007	0.1525	50.0000	84.1000	
0.0437	0.2021	0.1490	47.7000	91.5000	
0.0403	0.2032	0.1446	33.7000	95.1000	
0.0353	0.2021	0.1370	33.8000	97.8000	
0.0288	0.2012	0.1274	32.0000	99.1000	
0.0217	0.1998	0.1167	30.5000	97.5000	
0.0139	0.1970	0.1044	29.1000	93.0000	
0.0052	0.1919	0.0896	30.3000	83.7000	
-0.0038	0.1872	0.0748	31.4000	76.7000	
-0.0117	0.1828	0.0617	30.3000	72.6000	
-0.0186	0.1785	0.0500	27.9000	72.6000	
-0.0246	0.1741	0.0395	27.6000	72.7000	
-0.0293	0.1706	0.0313	26.8000	73.7000	
-0.0332	0.1663	0.0239	27.5000	72.9000	
-0.0358	0.1643	0.0193	26.7000	72.3000	
-0.0373	0.1632	0.0167	26.3000	71.5000	
-0.0384	0.1609	0.0141	26.6000	71.7000	
-0.0391	0.1594	0.0124	26.7000	71.4000	
-0.0395	0.1583	0.0114	26.5000	71.3000	
-0.0398	0.1570	0.0105	26.3000	71.6000	
-0.0400	0.1561	0.0097	25.9000	70.3000	
-0.0402	0.1552	0.0091	25.9000	70.9000	
-0.0403	0.1546	0.0087	25.8000	71.1000	
-0.0404	0.1540	0.0083	26.2000	70.1000	
-0.0406	0.1531	0.0076	25.9000	70.0000	
-0.0407	0.1526	0.0073	25.6000	70.7000	
-0.0408	0.1522	0.0070	25.6000	70.2000	
-0.0409	0.1518	0.0066	25.5000	70.0000	
-0.0410	0.1513	0.0063	25.8000	70.4000	
-0.0411	0.1508	0.0060	25.8000	70.8000	
-0.0412	0.1506	0.0057	25.8000	70.2000	
-0.0411	0.1506	0.0058	25.7000	70.9000	
-0.0411	0.1505	0.0058	25.7000	70.3000	
-0.0414	0.1497	0.0050	25.7000	69.8000	
-0.0412	0.1496	0.0052	25.4000	71.0000	
-0.0415	0.1491	0.0046	25.6000	70.4000	
-0.0414	0.1491	0.0048	25.5000	70.3000	
-0.0416	0.1488	0.0043	25.1000	70.6000	
-0.0416	0.1487	0.0043	25.7000	70.4000	
-0.0416	0.1483	0.0041	24.9000	70.7000	
-0.0417	0.1481	0.0039	24.9000	70.7000	
-0.0418	0.1480	0.0037	24.9000	70.6000	
-0.0418	0.1479	0.0037	24.9000	70.6000	
-0.0417	0.1480	0.0039	25.5000	70.8000	
-0.0415	0.1483	0.0042	25.3000	71.1000	
-0.0417	0.1481	0.0040	25.4000	70.7000	
-0.0419	0.1475	0.0033	25.2000	71.0000	
-0.0419	0.1478	0.0035	24.8000	71.0000	
-0.0419	0.1477	0.0035	25.4000	71.1000	
-0.0420	0.1473	0.0031	25.5000	71.4000	
-0.0421	0.1474	0.0031	25.5000	70.9000	
-0.0420	0.1476	0.0033	25.4000	70.9000	
-0.0421	0.1474	0.0030	25.4000	71.4000	
-0.0422	0.1473	0.0029	25.6000	71.2000	
-0.0422	0.1475	0.0030	25.7000	71.0000	
-0.0421	0.1476	0.0031	25.5000	71.7000	
-0.0423	0.1473	0.0028	25.6000	71.2000	
-0.0422	0.1476	0.0030	25.7000	71.1000	
-0.0422	0.1477	0.0031	25.4000	72.0000	
-0.0423	0.1475	0.0028	25.7000	71.2000	
-0.0424	0.1474	0.0026	25.9000	71.0000	
-0.0424	0.1474	0.0026	25.9000	71.8000	
-0.0424	0.1476	0.0027	25.7000	71.2000	
-0.0422	0.1482	0.0032	25.9000	70.8000	
-0.0426	0.1477	0.0025	25.7000	71.2000	
-0.0425	0.1476	0.0025	25.8000	71.2000	
-0.0426	0.1476	0.0025	25.6000	71.3000	
-0.0426	0.1477	0.0025	25.7000	71.3000	
-0.0425	0.1478	0.0026	26.0000	71.2000	
-0.0425	0.1479	0.0026	25.8000	71.3000	
-0.0426	0.1482	0.0027	25.9000	71.7000	
-0.0426	0.1480	0.0025	25.8000	71.4000	
-0.0428	0.1480	0.0023	25.7000	71.3000	
-0.0427	0.1483	0.0026	25.8000	71.4000	
-0.0427	0.1480	0.0024	25.6000	71.6000	
-0.0427	0.1482	0.0025	26.3000	71.2000	
-0.0428	0.1482	0.0023	25.8000	71.3000	
-0.0429	0.1481	0.0022	26.4000	71.3000	
-0.0429	0.1482	0.0022	26.4000	71.3000	
-0.0429	0.1482	0.0023	25.8000	71.3000	
-0.0428	0.1484	0.0024	26.5000	71.3000	
-0.0430	0.1484	0.0022	26.7000	71.3000	
-0.0429	0.1487	0.0024	26.6000	71.5000	
-0.0430	0.1485	0.0023	26.5000	71.2000	
-0.0430	0.1486	0.0022	26.4000	71.1000	
-0.0431	0.1486	0.0022	26.7000	71.4000	
-0.0430	0.1487	0.0022	26.5000	71.4000	
-0.0431	0.1488	0.0023	26.5000	71.4000	
-0.0429	0.1493	0.0027	26.9000	71.2000	
-0.0430	0.1490	0.0024	25.7000	71.2000	
-0.0431	0.1490	0.0022	25.9000	71.2000	
-0.0432	0.1492	0.0022	25.9000	71.2000	
-0.0432	0.1492	0.0022	26.2000	71.3000	
-0.0432	0.1492	0.0022	26.5000	71.5000	
-0.0431	0.1493	0.0025	26.6000	71.2000	
-0.0433	0.1493	0.0021	26.4000	71.2000	
-0.0430	0.1502	0.0029	26.7000	71.5000	
-0.0433	0.1493	0.0021	28.1000	71.7000	
-0.0430	0.1495	0.0027	29.3000	71.7000	
-0.0433	0.1494	0.0021	29.8000	71.2000	
-0.0434	0.1496	0.0021	30.1000	71.2000	
-0.0434	0.1498	0.0022	30.0000	71.3000	
-0.0435	0.1496	0.0020	32.8000	71.7000	
-0.0435	0.1497	0.0020	33.1000	71.4000	
-0.0436	0.1498	0.0020	32.7000	71.7000	
-0.0436	0.1498	0.0020	36.0000	71.4000	
-0.0435	0.1501	0.0021	35.3000	71.6000	
-0.0436	0.1501	0.0020	34.7000	72.0000	
-0.0437	0.1500	0.0019	38.0000	72.0000	
-0.0436	0.1502	0.0021	38.9000	71.8000	
-0.0437	0.1501	0.0019	38.4000	71.4000	
-0.0437	0.1505	0.0021	36.9000	71.7000	
-0.0438	0.1505	0.0020	36.8000	72.2000	
-0.0436	0.1504	0.0021	42.7000	72.5000	
-0.0436	0.1506	0.0022	42.6000	71.5000	
-0.0437	0.1506	0.0021	40.5000	71.6000	
-0.0437	0.1506	0.0021	40.9000	71.6000	
-0.0438	0.1505	0.0019	38.3000	71.9000	
-0.0437	0.1509	0.0022	42.9000	71.6000	
-0.0440	0.1508	0.0018	38.8000	71.7000	
