Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.2256	0.3385	0.7911	50.0000	50.0000	
-0.2261	0.3352	0.7561	50.0000	50.0000	
-0.2267	0.3321	0.7216	50.0000	50.0000	
-0.2274	0.3291	0.6879	50.0000	50.0000	
-0.2280	0.3261	0.6546	50.0000	50.0000	
-0.2288	0.3232	0.6213	50.0000	50.0000	
-0.2296	0.3204	0.5882	50.0000	50.0000	
-0.2304	0.3177	0.5551	50.0000	50.0000	
-0.2314	0.3151	0.5222	50.0000	50.0000	
-0.2323	0.3126	0.4900	50.0000	50.0000	
-0.2332	0.3101	0.4585	50.0000	50.0000	
-0.2341	0.3077	0.4282	50.0000	50.0000	
-0.2349	0.3054	0.3993	50.0000	50.0000	
-0.2356	0.3032	0.3725	50.0000	50.0000	
-0.2361	0.3010	0.3474	50.0000	50.0000	
-0.2366	0.2988	0.3227	50.0000	50.0000	
-0.2348	0.2942	0.3002	50.0000	50.0000	
-0.2308	0.2877	0.2807	50.0000	50.0000	
-0.2269	0.2815	0.2643	50.0000	50.0000	
-0.2229	0.2752	0.2483	50.0000	53.1000	
-0.2185	0.2688	0.2339	50.0000	79.9500	
-0.2141	0.2627	0.2241	50.0000	83.2750	
-0.2095	0.2573	0.2207	50.0000	82.2000	
-0.2051	0.2526	0.2226	50.0000	79.9750	
-0.2012	0.2491	0.2297	50.0000	75.9250	
-0.1984	0.2474	0.2420	50.0000	70.7250	
-0.1966	0.2470	0.2574	50.0500	63.4500	
-0.1954	0.2473	0.2713	50.1500	56.7500	
-0.1953	0.2484	0.2830	50.0750	52.8250	
-0.1955	0.2496	0.2912	50.0500	50.9750	
-0.1957	0.2501	0.2943	50.0750	50.2500	
-0.1957	0.2502	0.2947	50.1000	50.0250	
-0.1957	0.2501	0.2944	50.1500	50.0250	
-0.1957	0.2501	0.2942	50.1500	50.0000	
-0.1957	0.2501	0.2941	50.1750	50.0500	
-0.1961	0.2507	0.2949	48.6750	50.0500	
-0.1970	0.2519	0.2967	25.8750	33.5250	
-0.1977	0.2529	0.2988	26.9500	23.0250	
-0.1987	0.2544	0.3019	26.2500	23.6000	
-0.2002	0.2567	0.3083	26.4500	26.7500	
-0.2016	0.2595	0.3194	26.1250	26.9000	
-0.2025	0.2624	0.3371	25.3250	24.7250	
-0.2042	0.2685	0.3746	25.1750	24.5250	
-0.2006	0.2669	0.3964	25.0500	25.8750	
-0.1977	0.2600	0.3627	25.6000	29.5000	
-0.1984	0.2550	0.3118	25.1500	30.6750	
-0.1987	0.2534	0.2944	25.3750	53.2250	
-0.1981	0.2528	0.2941	25.6250	50.0000	
-0.1979	0.2526	0.2946	24.7750	50.0000	
-0.1975	0.2521	0.2938	24.9500	50.0000	
-0.1971	0.2513	0.2912	24.7250	65.4750	
-0.1968	0.2508	0.2890	28.2250	72.6750	
-0.1965	0.2504	0.2880	50.0250	72.9250	
-0.1963	0.2501	0.2877	50.3750	72.6750	
-0.1962	0.2499	0.2877	54.1500	72.4500	
-0.1961	0.2498	0.2879	66.2250	72.5000	
-0.1959	0.2497	0.2882	70.3750	72.4000	
-0.1958	0.2497	0.2887	70.6750	70.3000	
-0.1958	0.2497	0.2892	71.7250	65.8250	
-0.1957	0.2497	0.2896	71.6000	63.8000	
-0.1957	0.2497	0.2901	71.9500	59.4250	
-0.1957	0.2497	0.2906	72.3250	58.2750	
-0.1956	0.2497	0.2911	72.8250	60.4250	
-0.1956	0.2498	0.2915	73.5500	61.7500	
-0.1957	0.2498	0.2917	74.3250	64.4500	
-0.1956	0.2498	0.2919	74.0500	65.5000	
-0.1956	0.2498	0.2921	73.3500	67.9250	
-0.1956	0.2499	0.2926	72.4250	61.9250	
-0.1956	0.2499	0.2930	69.2000	52.0000	
-0.1956	0.2499	0.2930	69.0000	55.5500	
-0.1956	0.2499	0.2931	72.0250	59.6250	
