Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.5907	0.8943	0.6235	50.0000	50.0000	
-0.5900	0.8815	0.5762	50.0000	50.0000	
-0.5890	0.8689	0.5308	50.0000	50.0000	
-0.5865	0.8561	0.4920	50.0000	50.0000	
-0.5830	0.8432	0.4580	50.0000	50.0000	
-0.5787	0.8305	0.4281	50.0000	50.0000	
-0.5725	0.8163	0.4026	50.0000	50.0000	
-0.5638	0.7999	0.3807	50.0000	50.0000	
-0.5545	0.7834	0.3611	50.0000	50.0000	
-0.5450	0.7673	0.3443	50.0000	50.0000	
-0.5354	0.7518	0.3302	50.0000	53.3250	
-0.5259	0.7371	0.3186	50.0000	65.9500	
-0.5164	0.7230	0.3099	50.0000	50.0000	
-0.5070	0.7096	0.3036	50.0000	50.0000	
-0.4978	0.6970	0.2991	50.0000	50.0000	
-0.4890	0.6853	0.2959	50.0000	50.0000	
-0.4805	0.6740	0.2935	50.0000	50.0000	
-0.4724	0.6634	0.2915	50.0000	50.0000	
-0.4646	0.6531	0.2896	50.0000	50.0000	
-0.4570	0.6432	0.2876	50.0000	50.0000	
-0.4495	0.6333	0.2855	50.0000	50.0000	
-0.4422	0.6235	0.2830	50.0000	54.1250	
-0.4350	0.6138	0.2801	50.0000	67.0000	
-0.4279	0.6041	0.2768	50.0000	81.8750	
-0.4209	0.5944	0.2728	50.0000	92.2500	
-0.4141	0.5845	0.2676	50.0000	96.9000	
-0.4074	0.5745	0.2609	50.0000	98.9250	
-0.4010	0.5643	0.2521	50.0000	99.3000	
-0.3951	0.5542	0.2410	50.0000	99.1250	
-0.3897	0.5440	0.2272	50.0000	99.0500	
-0.3849	0.5338	0.2108	50.0000	99.0250	
-0.3801	0.5236	0.1937	50.0000	98.8500	
-0.3751	0.5137	0.1792	50.0000	98.7750	
-0.3697	0.5046	0.1696	50.0000	98.4250	
-0.3641	0.4963	0.1649	50.0000	98.1750	
-0.3583	0.4885	0.1625	50.0000	98.0000	
-0.3531	0.4818	0.1620	48.4250	96.7500	
-0.3479	0.4755	0.1625	44.4250	95.2750	
-0.3428	0.4690	0.1620	41.0250	94.7500	
-0.3378	0.4620	0.1591	43.0000	95.8750	
-0.3339	0.4553	0.1516	49.3250	97.6000	
-0.3318	0.4498	0.1404	50.0000	99.3250	
-0.3305	0.4469	0.1352	50.0000	98.1500	
-0.3247	0.4404	0.1378	50.0000	95.0750	
-0.3135	0.4257	0.1357	50.0000	96.0500	
-0.3005	0.4077	0.1281	50.0000	98.2000	
-0.2869	0.3890	0.1213	50.0000	99.2250	
-0.2731	0.3710	0.1182	50.0000	99.4250	
-0.2596	0.3535	0.1159	47.1250	99.3500	
-0.2466	0.3362	0.1122	33.1500	99.0500	
-0.2339	0.3188	0.1057	25.8750	98.6000	
-0.2219	0.3013	0.0959	25.4000	98.1500	
-0.2106	0.2845	0.0846	25.3250	97.7250	
-0.2015	0.2704	0.0742	30.3750	97.2250	
-0.1933	0.2579	0.0650	50.0000	96.0250	
-0.1866	0.2475	0.0574	50.0000	94.2500	
-0.1805	0.2387	0.0524	50.0000	91.4000	
-0.1758	0.2323	0.0505	50.0000	87.1750	
-0.1726	0.2289	0.0525	50.0000	85.1250	
-0.1711	0.2284	0.0580	50.0000	85.5000	
-0.1709	0.2300	0.0654	50.0000	85.5750	
-0.1710	0.2316	0.0712	50.0000	85.3750	
-0.1709	0.2322	0.0741	50.0000	85.6750	
-0.1709	0.2327	0.0763	50.0000	87.2000	
-0.1709	0.2331	0.0780	50.0000	88.5250	
-0.1709	0.2335	0.0796	50.0000	88.9250	
-0.1709	0.2341	0.0817	50.0000	89.0000	
-0.1709	0.2345	0.0831	51.7500	88.6250	
-0.1710	0.2349	0.0847	57.4750	88.2250	
-0.1710	0.2354	0.0863	65.7000	88.0000	
-0.1711	0.2358	0.0878	72.8500	87.9750	
-0.1711	0.2362	0.0892	73.3750	87.9750	
-0.1711	0.2365	0.0902	73.4000	87.8000	
-0.1712	0.2368	0.0911	71.7000	87.6250	
-0.1713	0.2371	0.0920	71.9250	87.5000	
-0.1713	0.2373	0.0924	71.6000	87.4250	
-0.1714	0.2374	0.0925	63.0500	87.1500	
-0.1715	0.2377	0.0935	60.5250	86.8750	
-0.1716	0.2378	0.0933	63.9750	87.0000	
-0.1716	0.2378	0.0933	65.9750	87.0000	
-0.1717	0.2380	0.0932	64.6250	86.7500	
-0.1718	0.2379	0.0926	65.1000	86.7750	
-0.1719	0.2379	0.0923	60.0000	86.6500	
-0.1720	0.2378	0.0911	57.4000	86.4500	
-0.1721	0.2379	0.0910	58.9000	86.4000	
-0.1722	0.2377	0.0898	65.7250	86.0500	
-0.1723	0.2376	0.0890	58.1000	86.2750	
-0.1724	0.2375	0.0879	61.7750	86.3000	
-0.1725	0.2373	0.0867	61.4750	86.1750	
-0.1727	0.2374	0.0862	62.0500	86.0500	
-0.1727	0.2369	0.0841	66.4250	85.9750	
-0.1729	0.2369	0.0830	57.2250	85.9500	
-0.1730	0.2367	0.0817	57.4500	85.8500	
-0.1731	0.2365	0.0806	60.8500	85.7500	
-0.1733	0.2365	0.0796	63.3500	85.9750	
-0.1735	0.2364	0.0784	69.0500	85.9500	
-0.1736	0.2362	0.0769	62.1000	86.0750	
-0.1737	0.2362	0.0764	57.5750	85.9500	
-0.1739	0.2362	0.0756	67.3500	86.0750	
-0.1740	0.2360	0.0741	66.3500	86.0750	
-0.1742	0.2360	0.0732	58.5000	86.1500	
-0.1743	0.2358	0.0714	61.7000	86.2000	
-0.1745	0.2357	0.0701	64.2000	86.1250	
-0.1747	0.2356	0.0690	62.5250	86.1250	
-0.1748	0.2355	0.0677	64.1250	86.2500	
-0.1750	0.2356	0.0671	60.4750	86.0250	
-0.1752	0.2356	0.0665	57.6250	86.2250	
-0.1753	0.2356	0.0657	59.0000	86.2000	
-0.1755	0.2357	0.0649	59.2000	86.2250	
-0.1756	0.2359	0.0654	57.7250	86.4000	
-0.1760	0.2362	0.0646	58.2250	86.3250	
-0.1765	0.2367	0.0647	57.6250	86.1000	
-0.1775	0.2384	0.0664	58.3500	86.2250	
-0.1788	0.2418	0.0734	55.9000	86.1250	
-0.1786	0.2436	0.0816	54.6250	86.4750	
-0.1782	0.2435	0.0827	53.0500	86.1250	
-0.1779	0.2428	0.0815	53.2500	85.2500	
-0.1778	0.2419	0.0785	57.6000	84.9750	
-0.1777	0.2411	0.0756	66.3500	84.0000	
-0.1775	0.2413	0.0777	71.4250	82.8250	
-0.1792	0.2479	0.0956	67.8250	80.3250	
-0.1870	0.2774	0.1746	54.0250	79.6500	
-0.2139	0.3350	0.2705	44.1750	81.9750	
-0.2090	0.3321	0.2833	39.7000	81.4250	
-0.2013	0.3076	0.2242	32.8750	91.0000	
-0.1914	0.2862	0.1877	62.8000	86.7500	
-0.1852	0.2793	0.1914	68.5250	91.0250	
-0.1800	0.2683	0.1732	70.0250	95.3750	
-0.1757	0.2635	0.1753	69.7750	94.8500	
-0.1726	0.2580	0.1688	69.1250	94.5250	
-0.1711	0.2545	0.1626	68.2250	95.0000	
-0.1704	0.2528	0.1595	67.1250	94.7500	
-0.1700	0.2515	0.1557	66.2000	94.6250	
-0.1698	0.2504	0.1529	65.6250	94.6750	
-0.1696	0.2496	0.1503	65.5250	94.6750	
-0.1695	0.2489	0.1483	65.5000	94.8500	
-0.1694	0.2484	0.1465	65.5000	94.9000	
-0.1694	0.2480	0.1449	65.6500	94.7500	
-0.1694	0.2477	0.1437	65.5500	94.7500	
-0.1695	0.2474	0.1421	65.2000	94.5750	
-0.1696	0.2470	0.1400	65.3250	94.7000	
-0.1696	0.2469	0.1394	65.0750	94.4000	
