Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.6230	0.8925	0.6230	50.0000	50.0000	
0.5769	0.8771	0.5769	50.0000	50.0000	
0.5340	0.8651	0.5340	50.0000	50.0000	
0.4940	0.8538	0.4940	50.0000	50.0000	
0.4592	0.8412	0.4592	50.0000	50.0000	
0.4309	0.8266	0.4309	50.0000	50.0000	
0.4061	0.8110	0.4061	50.0000	50.0000	
0.3839	0.7955	0.3839	50.0000	50.0000	
0.3636	0.7804	0.3636	50.0000	50.0000	
0.3460	0.7654	0.3460	50.0000	50.0250	
0.3308	0.7506	0.3308	50.0000	57.3250	
0.3175	0.7360	0.3175	50.0000	56.1000	
0.3067	0.7218	0.3067	50.0000	50.0250	
0.2977	0.7082	0.2977	50.0000	50.0000	
0.2892	0.6955	0.2892	50.0000	50.0000	
0.2803	0.6840	0.2803	50.0000	50.0000	
0.2717	0.6732	0.2717	50.0000	50.0000	
0.2619	0.6630	0.2619	50.0000	50.0000	
0.2508	0.6532	0.2508	50.0000	50.0000	
0.2380	0.6437	0.2380	50.0000	50.0000	
0.2238	0.6344	0.2238	50.0000	56.4250	
0.2085	0.6252	0.2085	50.0000	67.4250	
0.1925	0.6162	0.1925	50.0000	70.5000	
0.1757	0.6073	0.1757	50.0000	65.5250	
0.1595	0.5986	0.1595	50.0000	61.5250	
0.1448	0.5901	0.1448	50.0000	62.7000	
0.1312	0.5817	0.1312	50.0000	65.1000	
0.1186	0.5733	0.1186	44.2250	66.7250	
0.1071	0.5652	0.1071	43.7000	67.4500	
0.0965	0.5540	0.0965	50.0000	67.3500	
0.0864	0.5273	0.0864	49.4000	67.7250	
0.0768	0.4818	0.0768	44.6250	67.1500	
0.0680	0.4315	0.0680	37.1750	66.8500	
0.0603	0.3827	0.0603	30.9500	67.2500	
0.0535	0.3394	0.0535	28.8000	68.0750	
0.0479	0.3021	0.0479	27.3000	68.0500	
0.0430	0.2740	0.0430	26.3750	68.1250	
0.0389	0.2528	0.0389	25.1000	68.5250	
0.0353	0.2390	0.0353	25.4500	68.2250	
0.0321	0.2281	0.0321	24.6250	68.4750	
0.0294	0.2194	0.0294	24.7750	68.9000	
0.0273	0.2119	0.0273	24.8000	69.4750	
0.0259	0.2053	0.0259	25.0250	70.0750	
0.0247	0.1992	0.0247	24.9750	69.9500	
0.0237	0.1938	0.0237	25.0000	70.4000	
0.0227	0.1889	0.0227	25.0500	70.5000	
0.0218	0.1841	0.0218	25.0000	70.8500	
0.0210	0.1797	0.0210	25.0000	71.1750	
0.0202	0.1757	0.0202	25.0250	71.3750	
0.0195	0.1718	0.0195	25.0000	71.6750	
0.0188	0.1686	0.0188	24.9750	71.8000	
0.0181	0.1650	0.0181	25.0750	71.8250	
0.0175	0.1627	0.0175	25.1000	72.1500	
0.0169	0.1598	0.0169	25.0750	72.4750	
0.0163	0.1576	0.0163	25.1250	72.6500	
0.0158	0.1556	0.0158	25.1250	72.6750	
0.0152	0.1537	0.0152	25.2000	72.6250	
0.0147	0.1522	0.0147	25.2000	72.7750	
0.0142	0.1506	0.0142	25.2500	72.8000	
0.0137	0.1496	0.0137	25.2250	72.6750	
0.0133	0.1484	0.0133	25.2250	72.6250	
