Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.1061	0.4167	0.6187	50.0000	50.0000	
-0.1031	0.4092	0.6112	50.0000	50.0000	
-0.1005	0.4021	0.6033	50.0000	50.0000	
-0.0983	0.3953	0.5946	50.0000	50.0000	
-0.0964	0.3887	0.5856	50.0000	50.0000	
-0.0948	0.3826	0.5766	50.0000	50.0000	
-0.0936	0.3768	0.5672	50.0000	50.0000	
-0.0927	0.3712	0.5573	50.0000	50.0000	
-0.0920	0.3658	0.5468	50.0000	50.0000	
-0.0917	0.3606	0.5357	50.0000	50.0000	
-0.0917	0.3555	0.5238	50.0000	50.0000	
-0.0919	0.3505	0.5114	50.0000	50.0000	
-0.0924	0.3456	0.4984	50.0000	50.0000	
-0.0931	0.3407	0.4848	50.0000	50.0000	
-0.0939	0.3359	0.4707	50.0000	50.0000	
-0.0950	0.3312	0.4562	50.0000	50.0000	
-0.0961	0.3264	0.4415	50.0000	50.0000	
-0.0972	0.3217	0.4267	50.0000	50.0000	
-0.0984	0.3170	0.4118	50.0000	50.0000	
-0.0996	0.3124	0.3971	50.0000	50.0000	
-0.1007	0.3079	0.3827	50.0000	50.0000	
-0.1018	0.3034	0.3686	50.0000	50.0000	
-0.1028	0.2990	0.3550	50.0000	50.0000	
-0.1037	0.2947	0.3421	50.0000	50.0000	
-0.1045	0.2906	0.3297	50.0000	50.0000	
-0.1052	0.2866	0.3180	50.0000	50.0000	
-0.1058	0.2826	0.3067	50.0000	50.0000	
-0.1063	0.2788	0.2961	50.0000	50.0000	
-0.1067	0.2751	0.2863	50.0000	50.0000	
-0.1070	0.2715	0.2771	50.0000	50.0000	
-0.1072	0.2683	0.2687	50.0000	50.0000	
-0.1073	0.2651	0.2609	50.0000	50.0000	
-0.1074	0.2622	0.2540	50.0000	50.0000	
-0.1073	0.2594	0.2476	50.0000	50.0000	
-0.1071	0.2570	0.2425	50.0000	50.0000	
-0.1067	0.2541	0.2370	50.0000	50.0000	
-0.1064	0.2519	0.2331	50.0000	50.0000	
-0.1058	0.2493	0.2290	50.0000	50.0000	
-0.1051	0.2464	0.2246	50.0000	50.0000	
-0.1042	0.2434	0.2206	50.0000	50.0000	
-0.1032	0.2407	0.2178	50.0000	50.0000	
-0.1019	0.2363	0.2118	50.0000	50.0000	
-0.1008	0.2328	0.2073	50.0000	50.0000	
-0.0995	0.2277	0.1998	50.0000	50.0000	
-0.0986	0.2229	0.1914	50.0000	50.0000	
-0.0975	0.2192	0.1863	50.0000	50.0000	
-0.0962	0.2160	0.1833	50.0000	50.0000	
-0.0947	0.2128	0.1809	27.1000	50.0000	
-0.0934	0.2102	0.1792	27.9000	50.0000	
-0.0924	0.2083	0.1780	28.2000	50.0000	
-0.0918	0.2061	0.1750	29.0000	50.0000	
-0.0921	0.2058	0.1735	34.1000	50.0000	
-0.0946	0.2195	0.1969	48.0000	50.0000	
-0.0930	0.2210	0.2056	49.7000	50.0000	
-0.0933	0.2156	0.1923	48.0000	50.0000	
-0.0931	0.2157	0.1930	49.1000	50.0000	
-0.0938	0.2180	0.1960	49.6000	50.0000	
-0.0944	0.2185	0.1953	49.4000	50.0000	
-0.0954	0.2190	0.1932	49.2000	50.0000	
-0.0964	0.2201	0.1923	48.6000	50.0000	
-0.0974	0.2235	0.1969	49.9000	50.0000	
-0.0979	0.2261	0.2010	49.6000	50.0000	
-0.0984	0.2274	0.2025	49.5000	50.0000	
-0.0989	0.2272	0.2004	48.7000	50.0000	
-0.0995	0.2273	0.1988	48.1000	50.0000	
-0.1000	0.2280	0.1987	47.8000	50.0000	
-0.1005	0.2278	0.1965	47.3000	50.0000	
-0.1010	0.2280	0.1952	47.5000	50.0000	
-0.1015	0.2288	0.1953	47.2000	50.0000	
-0.1021	0.2283	0.1924	44.8000	50.0000	
-0.1027	0.2288	0.1917	44.8000	50.0000	
-0.1033	0.2296	0.1915	45.3000	50.0000	
-0.1044	0.2319	0.1933	47.2000	50.0000	
-0.1089	0.2395	0.1958	48.9000	50.0000	
-0.1129	0.2478	0.2016	49.2000	50.0000	
-0.1151	0.2528	0.2064	49.3000	50.0000	
-0.1166	0.2554	0.2073	48.2000	50.0000	
-0.1182	0.2547	0.2003	46.9000	50.0000	
-0.1196	0.2529	0.1913	46.2000	50.0000	
-0.1207	0.2528	0.1875	46.2000	50.0000	
-0.1216	0.2529	0.1850	46.5000	50.0000	
-0.1224	0.2524	0.1810	46.3000	50.0000	
-0.1231	0.2518	0.1771	46.4000	50.0000	
-0.1236	0.2520	0.1758	47.2000	50.8000	
-0.1241	0.2517	0.1735	46.5000	62.2000	
-0.1245	0.2511	0.1708	46.4000	67.0000	
-0.1248	0.2509	0.1695	46.3000	72.7000	
-0.1249	0.2504	0.1677	45.9000	73.9000	
-0.1250	0.2500	0.1667	46.1000	74.9000	
-0.1249	0.2495	0.1659	44.9000	76.5000	
-0.1248	0.2489	0.1648	42.7000	77.8000	
-0.1246	0.2481	0.1634	38.3000	78.3000	
-0.1244	0.2474	0.1627	35.4000	80.0000	
-0.1241	0.2466	0.1618	31.9000	80.2000	
