Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.6604	0.6729	0.5728	50.0000	50.0000	
-0.6446	0.6566	0.5512	50.0000	50.0000	
-0.6288	0.6406	0.5323	50.0000	50.0000	
-0.6133	0.6247	0.5156	50.0000	50.0000	
-0.5979	0.6090	0.5006	50.0000	50.0000	
-0.5825	0.5933	0.4867	50.0000	50.0000	
-0.5673	0.5778	0.4737	50.0000	50.0000	
-0.5515	0.5617	0.4604	50.0000	50.0000	
-0.5354	0.5453	0.4472	50.0000	50.0000	
-0.5192	0.5289	0.4367	50.0000	50.0000	
-0.5026	0.5121	0.4307	50.0000	50.0000	
-0.4849	0.4941	0.4244	50.0000	50.0000	
-0.4659	0.4749	0.4180	50.0000	50.0000	
-0.4464	0.4551	0.4113	50.0000	50.0000	
-0.4276	0.4360	0.4046	50.0000	50.0000	
-0.4098	0.4180	0.3977	50.0000	50.0000	
-0.3936	0.4015	0.3905	50.0000	50.0000	
-0.3782	0.3859	0.3833	50.0000	50.0000	
-0.3643	0.3717	0.3758	50.0000	50.0000	
-0.3511	0.3584	0.3682	50.0000	50.0000	
-0.3390	0.3460	0.3606	50.0000	50.0000	
-0.3277	0.3345	0.3529	50.0000	50.0000	
-0.3173	0.3240	0.3454	50.0000	50.0000	
-0.3078	0.3143	0.3380	50.0000	50.0000	
-0.2993	0.3057	0.3308	50.0000	50.0000	
-0.2917	0.2979	0.3241	50.0000	50.0000	
-0.2848	0.2909	0.3177	50.0000	50.0000	
-0.2788	0.2848	0.3119	50.0000	50.0000	
-0.2734	0.2793	0.3066	50.0000	50.0000	
-0.2688	0.2746	0.3020	50.0000	50.0000	
-0.2647	0.2704	0.2980	50.0000	50.0000	
-0.2611	0.2667	0.2947	50.0000	50.0000	
-0.2580	0.2635	0.2918	50.0000	50.0000	
-0.2550	0.2605	0.2896	50.0000	50.0000	
-0.2517	0.2571	0.2878	50.0000	50.0000	
-0.2484	0.2538	0.2865	50.0000	50.0000	
-0.2458	0.2512	0.2855	50.0000	50.0000	
-0.2441	0.2495	0.2847	50.0000	50.0000	
-0.2436	0.2489	0.2841	50.0000	50.0000	
-0.2441	0.2494	0.2838	50.0000	50.0000	
-0.2455	0.2509	0.2839	50.0000	50.0000	
-0.2477	0.2531	0.2840	47.4000	50.0000	
-0.2491	0.2545	0.2840	27.6000	50.0000	
-0.2471	0.2524	0.2836	49.1000	50.0000	
-0.2468	0.2522	0.2826	49.9000	50.0000	
-0.2468	0.2521	0.2814	49.4000	50.0000	
-0.2470	0.2523	0.2800	47.5000	50.0000	
-0.2473	0.2527	0.2785	30.6000	50.0000	
-0.2477	0.2530	0.2767	26.6000	50.0000	
-0.2474	0.2527	0.2749	27.9000	50.0000	
-0.2464	0.2516	0.2735	47.3000	50.0000	
-0.2449	0.2501	0.2726	50.0000	50.0000	
-0.2434	0.2486	0.2724	50.0000	50.0000	
-0.2420	0.2472	0.2729	50.0000	50.0000	
-0.2410	0.2462	0.2739	74.8000	49.5000	
-0.2404	0.2456	0.2753	74.5000	39.4000	
-0.2401	0.2454	0.2770	72.8000	31.8000	
-0.2402	0.2454	0.2786	71.2000	34.4000	
-0.2404	0.2457	0.2802	67.5000	39.5000	
-0.2408	0.2460	0.2816	63.9000	36.0000	
-0.2412	0.2465	0.2828	54.6000	34.1000	
-0.2417	0.2470	0.2839	50.0000	50.0000	
-0.2422	0.2475	0.2849	50.0000	50.0000	
-0.2427	0.2481	0.2858	50.0000	50.0000	
-0.2433	0.2486	0.2866	50.0000	50.0000	
-0.2438	0.2491	0.2872	50.0000	50.0000	
-0.2445	0.2499	0.2880	50.0000	50.0000	
-0.2453	0.2507	0.2890	50.0000	50.0000	
-0.2463	0.2517	0.2904	25.1000	50.0000	
-0.2473	0.2528	0.2923	50.0000	50.0000	
-0.2479	0.2534	0.2946	50.0000	50.0000	
-0.2477	0.2532	0.2966	50.0000	50.0000	
-0.2466	0.2521	0.2974	50.0000	50.0000	
-0.2454	0.2509	0.2964	50.0000	50.0000	
-0.2444	0.2498	0.2945	50.0000	50.0000	
-0.2435	0.2489	0.2926	50.0000	50.0000	
-0.2428	0.2482	0.2911	50.0000	50.0000	
-0.2422	0.2475	0.2902	50.8000	50.0000	
-0.2417	0.2470	0.2896	74.6000	50.0000	
-0.2416	0.2469	0.2892	74.2000	50.0000	
-0.2422	0.2476	0.2887	73.4000	50.0000	
-0.2434	0.2487	0.2884	53.5000	50.0000	
-0.2444	0.2498	0.2884	50.0000	50.0000	
-0.2455	0.2509	0.2885	49.9000	50.0000	
-0.2464	0.2518	0.2889	49.0000	50.0000	
-0.2469	0.2524	0.2891	49.8000	50.0000	
-0.2472	0.2527	0.2887	48.7000	50.0000	
-0.2475	0.2529	0.2888	40.7000	50.0000	
-0.2477	0.2532	0.2889	35.7000	50.0000	
-0.2480	0.2534	0.2891	31.5000	50.0000	
-0.2482	0.2536	0.2891	32.9000	50.0000	
-0.2484	0.2538	0.2892	31.8000	50.0000	
-0.2486	0.2540	0.2892	28.4000	50.0000	
