Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.2284	0.6491	0.8134	50.0000	50.0000	
0.2183	0.6145	0.7735	50.0000	50.0000	
0.2083	0.5836	0.7362	50.0000	50.0000	
0.1986	0.5563	0.7019	50.0000	50.0000	
0.1886	0.5337	0.6702	50.0000	50.0000	
0.1774	0.5166	0.6401	50.0000	50.0000	
0.1667	0.5002	0.6113	50.0000	50.0000	
0.1568	0.4840	0.5840	50.0000	50.0000	
0.1478	0.4680	0.5584	50.0000	50.0000	
0.1394	0.4526	0.5341	50.0000	50.0000	
0.1317	0.4375	0.5112	50.0000	50.0000	
0.1250	0.4229	0.4903	50.0000	50.0000	
0.1205	0.4088	0.4734	50.0000	50.0000	
0.1185	0.3954	0.4611	50.0000	50.0000	
0.1176	0.3825	0.4510	50.0000	50.0000	
0.1165	0.3703	0.4410	50.0000	50.0000	
0.1152	0.3586	0.4310	50.0000	50.0000	
0.1138	0.3473	0.4212	50.0000	50.0000	
0.1121	0.3367	0.4113	50.0000	50.0000	
0.1101	0.3268	0.4013	50.0000	50.0000	
0.1079	0.3173	0.3915	50.0000	50.0000	
0.1056	0.3085	0.3817	50.0000	50.0000	
0.1031	0.3004	0.3721	50.0000	50.0000	
0.1005	0.2929	0.3627	50.0000	50.0000	
0.0977	0.2861	0.3536	50.0000	50.0000	
0.0948	0.2801	0.3448	50.0000	50.0000	
0.0922	0.2746	0.3367	50.0000	50.0000	
0.0895	0.2699	0.3291	50.0000	50.0000	
0.0868	0.2659	0.3220	50.0000	50.0000	
0.0845	0.2625	0.3158	50.0000	50.0000	
0.0822	0.2597	0.3101	50.0000	50.0000	
0.0800	0.2573	0.3049	50.0000	50.0000	
0.0778	0.2555	0.3000	50.0000	50.0000	
0.0758	0.2541	0.2958	50.0000	50.0000	
0.0741	0.2530	0.2922	50.0000	50.0000	
0.0724	0.2523	0.2889	50.0000	50.0000	
0.0708	0.2518	0.2859	50.0000	50.0000	
0.0692	0.2515	0.2830	50.0000	50.0000	
0.0674	0.2514	0.2799	50.0000	50.0000	
0.0652	0.2514	0.2763	50.0000	48.4500	
0.0627	0.2515	0.2722	50.0000	45.9750	
0.0594	0.2520	0.2670	50.0000	48.2000	
0.0553	0.2529	0.2607	50.0000	48.7750	
0.0503	0.2538	0.2530	50.3500	49.0250	
0.0446	0.2545	0.2440	62.9250	49.1000	
0.0384	0.2546	0.2338	71.9500	49.0750	
0.0322	0.2531	0.2225	74.3750	49.1750	
0.0260	0.2497	0.2099	74.8750	49.3500	
0.0202	0.2451	0.1970	74.9750	49.3500	
0.0158	0.2393	0.1858	74.6000	49.2500	
0.0130	0.2329	0.1769	73.6250	49.0750	
0.0116	0.2265	0.1703	72.7500	48.9500	
0.0110	0.2209	0.1657	71.7500	48.6000	
0.0110	0.2158	0.1623	71.2250	48.3000	
0.0112	0.2115	0.1598	71.5000	48.0000	
0.0116	0.2080	0.1580	73.0500	47.7000	
0.0120	0.2050	0.1566	73.8750	47.6500	
0.0124	0.2022	0.1555	74.0000	47.6250	
0.0128	0.1996	0.1545	74.0500	47.6750	
0.0132	0.1973	0.1536	74.0500	47.7250	
0.0136	0.1955	0.1529	74.0000	47.8750	
0.0138	0.1942	0.1524	74.3000	48.0500	
0.0138	0.1939	0.1523	74.2250	48.1000	
0.0137	0.1946	0.1525	74.0000	48.2500	
0.0134	0.1959	0.1529	73.4000	48.5000	
0.0130	0.1966	0.1528	73.3000	49.0500	
0.0127	0.1978	0.1530	74.2000	49.2250	
0.0124	0.1985	0.1529	74.0250	49.4250	
0.0120	0.1995	0.1530	74.4750	49.5500	
0.0117	0.2001	0.1529	74.6750	49.6500	
0.0114	0.2004	0.1526	74.6250	49.7000	
0.0111	0.2019	0.1531	74.6250	49.7750	
0.0108	0.2016	0.1525	74.5000	49.8000	
0.0106	0.2026	0.1528	73.8250	49.8750	
0.0104	0.2030	0.1527	73.5000	49.9000	
0.0102	0.2036	0.1528	73.2000	50.0000	
0.0101	0.2033	0.1523	73.4250	50.0250	
0.0099	0.2041	0.1525	72.4750	50.0500	
0.0097	0.2045	0.1524	72.3500	50.1000	
0.0095	0.2045	0.1521	71.8000	50.1500	
0.0093	0.2052	0.1523	71.1750	50.2250	
0.0091	0.2058	0.1523	70.6750	50.2500	
0.0088	0.2069	0.1527	70.5250	50.5000	
0.0086	0.2070	0.1524	70.9750	50.4750	
0.0083	0.2082	0.1527	69.4500	50.7000	
0.0080	0.2091	0.1528	71.1250	50.8250	
0.0077	0.2103	0.1531	71.1000	50.8500	
0.0074	0.2108	0.1529	70.2000	51.1500	
0.0071	0.2124	0.1534	68.8250	51.2750	
0.0067	0.2131	0.1532	69.0500	51.4500	
0.0063	0.2146	0.1536	68.7750	51.6000	
0.0059	0.2156	0.1536	69.1250	51.8250	
0.0055	0.2165	0.1534	69.0250	52.0750	
0.0050	0.2177	0.1535	68.3250	52.3500	
0.0046	0.2190	0.1537	68.0500	52.6500	
0.0041	0.2202	0.1537	67.5000	52.7750	
0.0037	0.2214	0.1537	68.2250	53.3500	
0.0032	0.2225	0.1536	68.3000	53.5500	
0.0027	0.2236	0.1536	67.3750	54.0000	
0.0023	0.2247	0.1536	67.0250	54.2750	
0.0018	0.2263	0.1538	66.2250	54.6250	
0.0013	0.2278	0.1540	67.2500	55.1250	
0.0008	0.2289	0.1540	67.4000	55.3500	
0.0003	0.2302	0.1540	66.2750	55.6750	
-0.0002	0.2312	0.1539	65.9250	56.1250	
-0.0006	0.2328	0.1542	64.2750	56.5250	
-0.0011	0.2340	0.1542	63.9750	57.2000	
-0.0015	0.2350	0.1541	62.0250	57.6250	
-0.0020	0.2362	0.1541	61.8750	57.8750	
-0.0024	0.2374	0.1542	61.6250	58.4250	
-0.0029	0.2384	0.1541	59.0750	58.9750	
-0.0033	0.2396	0.1543	58.4750	59.4750	
-0.0037	0.2406	0.1542	58.3000	59.8750	
-0.0042	0.2416	0.1541	56.8500	60.3500	
-0.0045	0.2425	0.1541	55.6500	60.9500	
-0.0049	0.2434	0.1541	54.9000	61.3500	
-0.0051	0.2438	0.1541	54.1250	61.8250	
-0.0053	0.2443	0.1540	57.1750	62.1500	
-0.0054	0.2438	0.1536	56.4750	62.3000	
-0.0055	0.2435	0.1532	51.3250	62.4500	
-0.0055	0.2437	0.1533	49.3500	63.0000	
-0.0055	0.2438	0.1533	48.2250	63.2000	
-0.0056	0.2436	0.1531	48.1500	63.4250	
-0.0057	0.2437	0.1529	47.4750	63.6750	
-0.0059	0.2440	0.1529	47.8500	64.1750	
-0.0061	0.2444	0.1528	47.9000	64.7250	
-0.0063	0.2450	0.1528	47.7750	65.2500	
-0.0065	0.2453	0.1527	47.3250	65.6250	
