Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.2375	0.4037	0.4270	50.0000	50.0000	
-0.2362	0.3994	0.4167	50.0000	50.0000	
-0.2347	0.3951	0.4070	50.0000	50.0000	
-0.2334	0.3911	0.3975	50.0000	50.0000	
-0.2319	0.3871	0.3886	50.0000	50.0000	
-0.2306	0.3832	0.3796	50.0000	50.0000	
-0.2293	0.3794	0.3710	50.0000	50.0000	
-0.2280	0.3756	0.3624	50.0000	50.0000	
-0.2277	0.3720	0.3494	50.0000	50.0000	
-0.2277	0.3684	0.3352	50.0000	50.0000	
-0.2275	0.3650	0.3221	50.0000	50.0000	
-0.2269	0.3616	0.3115	50.0000	50.0000	
-0.2259	0.3582	0.3034	50.0000	50.0000	
-0.2244	0.3550	0.2981	50.0000	50.0000	
-0.2224	0.3518	0.2950	50.0000	50.0000	
-0.2203	0.3487	0.2936	50.0000	50.0000	
-0.2180	0.3457	0.2927	50.0000	53.3250	
-0.2159	0.3428	0.2919	50.0000	78.4000	
-0.2138	0.3399	0.2907	50.0000	81.9750	
-0.2102	0.3349	0.2889	50.0000	81.2500	
-0.2020	0.3243	0.2872	50.0000	80.1000	
-0.1934	0.3132	0.2858	50.0000	76.9750	
-0.1847	0.3019	0.2841	50.0000	73.8250	
-0.1769	0.2914	0.2811	50.0000	70.8000	
-0.1701	0.2814	0.2752	50.0000	66.3500	
-0.1652	0.2727	0.2648	50.0000	60.5500	
-0.1626	0.2661	0.2515	50.0000	57.1500	
-0.1619	0.2618	0.2379	50.0000	54.6000	
-0.1631	0.2593	0.2220	50.0000	53.3500	
-0.1654	0.2580	0.2049	50.0000	52.8000	
-0.1679	0.2571	0.1888	50.0000	52.0500	
-0.1699	0.2564	0.1760	50.0000	50.8750	
-0.1707	0.2554	0.1683	50.0000	50.4500	
-0.1707	0.2546	0.1650	48.7250	50.2750	
-0.1707	0.2538	0.1618	38.0500	50.3000	
-0.1708	0.2530	0.1581	32.5500	50.3500	
-0.1712	0.2524	0.1537	29.7250	50.2500	
-0.1717	0.2517	0.1486	32.0500	50.1250	
-0.1727	0.2510	0.1407	49.9500	50.1250	
-0.1735	0.2500	0.1326	53.4750	50.2000	
-0.1738	0.2491	0.1274	51.8500	51.8500	
-0.1727	0.2455	0.1185	54.5500	51.8250	
-0.1698	0.2398	0.1106	60.6250	55.1750	
-0.1660	0.2332	0.1027	72.2000	54.9000	
-0.1640	0.2302	0.1010	73.5750	53.6750	
-0.1638	0.2301	0.1013	74.3750	54.5250	
-0.1642	0.2308	0.1023	74.6750	54.6500	
-0.1641	0.2316	0.1055	74.0750	55.6500	
-0.1640	0.2321	0.1085	73.6750	58.6750	
-0.1642	0.2327	0.1098	72.5000	62.7750	
-0.1649	0.2334	0.1090	69.1500	67.6250	
-0.1658	0.2356	0.1137	66.6750	74.8000	
-0.1663	0.2362	0.1135	62.8000	77.8500	
-0.1668	0.2377	0.1168	62.1250	79.9000	
-0.1671	0.2398	0.1234	60.6750	78.3250	
-0.1678	0.2419	0.1288	59.9750	76.0000	
-0.1682	0.2437	0.1341	60.3000	73.9250	
-0.1684	0.2447	0.1370	58.7500	73.3250	
-0.1686	0.2461	0.1418	58.2750	72.4000	
-0.1686	0.2464	0.1426	56.4000	72.9750	
-0.1687	0.2465	0.1422	54.0000	74.5250	
-0.1689	0.2464	0.1409	55.0000	75.4500	
-0.1690	0.2468	0.1423	54.8000	76.5500	
-0.1691	0.2466	0.1410	54.0000	76.9000	
-0.1692	0.2462	0.1390	52.0000	76.8250	
-0.1692	0.2469	0.1413	51.4750	76.3000	
-0.1692	0.2469	0.1418	53.9500	75.3250	
-0.1692	0.2465	0.1396	53.0250	75.6500	
-0.1694	0.2465	0.1390	53.5250	75.3000	
-0.1695	0.2466	0.1390	53.6000	75.9000	
-0.1696	0.2469	0.1397	54.0500	76.1750	
-0.1695	0.2467	0.1391	53.6250	76.0250	
-0.1697	0.2468	0.1388	52.9750	76.2750	
-0.1699	0.2472	0.1393	51.5250	75.8500	
-0.1696	0.2470	0.1401	52.6500	75.8250	
-0.1694	0.2469	0.1405	52.3500	76.0750	
-0.1698	0.2465	0.1370	54.3250	75.6000	
-0.1698	0.2468	0.1384	54.6750	75.4000	
-0.1700	0.2473	0.1393	52.9500	74.6250	
-0.1698	0.2474	0.1408	53.2500	74.4000	
-0.1699	0.2470	0.1386	52.9250	74.7000	
-0.1700	0.2472	0.1389	53.5250	74.1000	
-0.1700	0.2474	0.1395	53.4750	74.9000	
-0.1701	0.2471	0.1381	53.3000	75.1750	
-0.1702	0.2471	0.1375	53.0000	75.3750	
-0.1701	0.2472	0.1384	52.2750	74.8000	
-0.1702	0.2474	0.1388	53.3250	74.3250	
-0.1703	0.2474	0.1385	52.8750	74.2000	
-0.1702	0.2473	0.1382	52.7000	74.5750	
-0.1702	0.2475	0.1388	53.2500	74.8500	
-0.1703	0.2476	0.1388	53.1500	75.0000	
-0.1703	0.2474	0.1380	53.4500	75.3500	
-0.1704	0.2472	0.1368	53.2000	74.6250	
-0.1705	0.2474	0.1374	54.5000	74.4750	
-0.1704	0.2475	0.1380	52.9000	74.2250	
-0.1705	0.2476	0.1380	54.1250	74.8750	
-0.1704	0.2471	0.1366	52.9000	74.6250	
-0.1706	0.2474	0.1366	53.1500	74.8750	
-0.1705	0.2478	0.1385	55.8500	74.6000	
-0.1706	0.2479	0.1386	52.6750	74.3750	
-0.1705	0.2478	0.1388	53.5750	74.1000	
-0.1705	0.2479	0.1388	52.9750	74.3250	
-0.1706	0.2480	0.1389	54.1750	73.3500	
-0.1707	0.2480	0.1386	53.5750	73.8250	
-0.1707	0.2479	0.1379	52.9750	74.0250	
-0.1705	0.2481	0.1396	54.0750	74.2500	
-0.1706	0.2479	0.1382	52.2250	74.2250	
-0.1708	0.2477	0.1367	54.7250	74.3750	
-0.1706	0.2478	0.1381	53.5000	74.1000	
-0.1709	0.2481	0.1380	52.6500	73.6000	
-0.1709	0.2479	0.1373	54.0000	73.5250	
-0.1709	0.2477	0.1364	54.1750	73.6500	
-0.1710	0.2481	0.1376	52.7500	73.1750	
-0.1710	0.2483	0.1384	53.2750	72.9750	
-0.1710	0.2479	0.1367	52.4750	73.1500	
-0.1710	0.2481	0.1373	53.1750	73.3500	
-0.1708	0.2479	0.1377	52.5750	73.4750	
-0.1709	0.2484	0.1392	53.0000	72.6750	
-0.1710	0.2485	0.1391	51.7500	73.0250	
-0.1711	0.2487	0.1394	52.5000	73.1000	
-0.1710	0.2489	0.1404	52.9250	72.6500	
-0.1713	0.2487	0.1384	52.1000	72.6000	
-0.1711	0.2483	0.1377	52.9500	73.2250	
-0.1712	0.2485	0.1377	52.4000	73.5750	
-0.1712	0.2486	0.1382	52.6500	73.2500	
-0.1712	0.2486	0.1380	52.7750	73.0250	
-0.1712	0.2486	0.1381	53.1500	72.7500	
-0.1713	0.2483	0.1368	52.6250	73.7250	
-0.1715	0.2488	0.1379	52.1500	73.3500	
-0.1713	0.2493	0.1408	51.8500	72.4250	
-0.1714	0.2492	0.1398	52.0000	72.4000	
-0.1712	0.2489	0.1397	52.7500	72.7500	
-0.1714	0.2490	0.1388	52.3750	72.9500	
-0.1715	0.2493	0.1400	52.2750	72.1250	
-0.1714	0.2495	0.1410	51.2250	71.9750	
-0.1715	0.2493	0.1396	52.0000	72.7750	
-0.1715	0.2492	0.1396	51.9000	72.9500	
-0.1716	0.2496	0.1401	51.9750	72.5750	
-0.1715	0.2500	0.1425	51.1250	72.0750	
-0.1714	0.2497	0.1419	51.1500	72.7750	
-0.1714	0.2494	0.1409	51.5250	72.7750	
-0.1715	0.2496	0.1407	51.7750	72.0750	
-0.1716	0.2497	0.1409	50.8500	71.9500	
-0.1716	0.2494	0.1398	51.5500	72.6500	
-0.1716	0.2495	0.1399	51.9250	72.7750	
-0.1716	0.2495	0.1402	52.2250	72.6750	
-0.1716	0.2496	0.1401	51.4250	72.2500	
-0.1716	0.2496	0.1400	51.0250	72.4500	
-0.1716	0.2496	0.1402	51.5500	73.0250	
-0.1714	0.2495	0.1408	51.2250	73.2500	
-0.1716	0.2497	0.1407	51.3250	72.4250	
