Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.3439	0.4037	0.4270	50.0000	50.0000	
0.3351	0.3994	0.4167	50.0000	50.0000	
0.3267	0.3951	0.4069	50.0000	50.0000	
0.3186	0.3911	0.3974	50.0000	50.0000	
0.3110	0.3871	0.3886	50.0000	50.0000	
0.3033	0.3832	0.3796	50.0000	50.0000	
0.2959	0.3794	0.3709	50.0000	50.0000	
0.2883	0.3756	0.3621	50.0000	50.0000	
0.2764	0.3720	0.3484	50.0000	50.0000	
0.2639	0.3684	0.3341	50.0000	50.0000	
0.2526	0.3650	0.3212	50.0000	50.0000	
0.2436	0.3616	0.3108	50.0000	50.0000	
0.2369	0.3582	0.3030	50.0000	50.0000	
0.2327	0.3550	0.2980	50.0000	50.0000	
0.2305	0.3518	0.2952	50.0000	50.0000	
0.2298	0.3487	0.2941	50.0000	50.0000	
0.2295	0.3457	0.2934	50.0000	50.0000	
0.2294	0.3428	0.2930	50.0000	63.3750	
0.2292	0.3399	0.2924	50.0000	70.8000	
0.2286	0.3371	0.2915	50.0000	70.7750	
0.2276	0.3340	0.2900	50.0000	71.0000	
0.2267	0.3260	0.2881	50.0000	68.7250	
0.2250	0.3147	0.2850	50.0000	68.4750	
0.2222	0.3032	0.2805	50.0000	66.8250	
0.2178	0.2920	0.2745	50.0000	63.1500	
0.2119	0.2823	0.2668	50.0000	59.0500	
0.2030	0.2740	0.2560	50.0000	56.2500	
0.1914	0.2675	0.2424	50.0000	54.1250	
0.1775	0.2631	0.2264	50.0000	53.2250	
0.1620	0.2603	0.2089	50.0000	52.2500	
0.1468	0.2585	0.1918	50.0000	51.9250	
0.1338	0.2572	0.1772	50.0000	51.4000	
0.1261	0.2557	0.1685	50.0000	50.8750	
0.1226	0.2544	0.1645	50.0000	50.8500	
0.1212	0.2531	0.1628	50.0000	50.7000	
0.1201	0.2517	0.1614	49.1750	50.6750	
0.1190	0.2505	0.1601	48.5250	50.7000	
0.1180	0.2496	0.1588	53.2750	50.6750	
0.1170	0.2486	0.1576	72.2500	50.7000	
0.1160	0.2478	0.1564	73.3750	50.6250	
0.1151	0.2470	0.1553	73.5750	50.6500	
0.1141	0.2461	0.1541	73.9000	50.5250	
0.1131	0.2453	0.1530	74.0000	50.4750	
0.1125	0.2441	0.1521	74.1500	50.5500	
0.1118	0.2430	0.1512	74.2750	50.4750	
0.1112	0.2412	0.1504	74.2750	50.5750	
0.1107	0.2394	0.1496	74.3250	50.5250	
0.1101	0.2375	0.1487	74.2750	50.4750	
0.1095	0.2354	0.1478	74.2750	50.5000	
0.1089	0.2328	0.1469	74.2750	50.5500	
0.1083	0.2303	0.1459	74.2750	50.6000	
0.1074	0.2273	0.1446	74.2000	50.6000	
0.1063	0.2245	0.1430	74.2250	50.5250	
0.1048	0.2219	0.1411	74.1750	50.5250	
0.1028	0.2189	0.1385	74.2000	50.4500	
0.0997	0.2158	0.1347	74.3000	50.4500	
0.0955	0.2121	0.1296	74.4000	50.7750	
0.0902	0.2085	0.1234	74.5000	51.8000	
0.0847	0.2047	0.1169	74.3750	53.5250	
0.0784	0.2014	0.1095	74.0750	55.4500	
0.0714	0.1975	0.1012	73.7500	57.3250	
0.0643	0.1950	0.0931	73.2000	60.0000	
0.0573	0.1929	0.0851	72.8750	62.9000	
0.0511	0.1890	0.0778	73.4000	63.9500	
0.0452	0.1848	0.0707	73.3500	65.0250	
0.0390	0.1800	0.0633	74.3500	65.3750	
0.0332	0.1757	0.0564	74.2250	67.1750	
0.0284	0.1710	0.0505	74.1750	68.5500	
0.0242	0.1667	0.0454	74.2500	69.2500	
0.0208	0.1624	0.0412	74.4500	69.7750	
0.0179	0.1584	0.0375	74.6000	71.1250	
0.0155	0.1549	0.0344	74.5000	72.1250	
0.0134	0.1518	0.0318	74.3750	72.4750	
0.0116	0.1494	0.0295	74.3000	72.8250	
0.0101	0.1471	0.0275	74.4250	72.7500	
0.0087	0.1453	0.0258	74.2000	73.3500	
0.0075	0.1440	0.0244	74.4750	73.2250	
0.0064	0.1431	0.0230	74.4250	73.2750	
0.0054	0.1424	0.0218	74.1250	73.2000	
0.0045	0.1417	0.0208	74.4250	73.2750	
0.0037	0.1412	0.0198	74.3250	73.2500	
0.0030	0.1408	0.0189	74.2500	72.9500	
0.0022	0.1407	0.0181	74.4000	73.1250	
0.0016	0.1404	0.0173	75.0000	72.9250	
0.0009	0.1402	0.0166	74.7000	73.1500	
0.0003	0.1400	0.0159	74.5500	73.1500	
-0.0002	0.1400	0.0153	74.5250	73.2750	
-0.0008	0.1398	0.0147	73.6250	73.3500	
-0.0013	0.1398	0.0141	73.7750	73.4250	
-0.0018	0.1397	0.0135	71.9750	73.7750	
-0.0023	0.1397	0.0130	68.6750	73.5250	
-0.0027	0.1396	0.0125	64.8000	73.6250	
-0.0032	0.1397	0.0120	57.7000	74.0750	
-0.0036	0.1397	0.0115	52.8750	73.9500	
-0.0040	0.1398	0.0110	47.7750	74.1750	
-0.0044	0.1398	0.0106	46.0500	74.3000	
-0.0048	0.1398	0.0102	43.6750	74.4250	
-0.0051	0.1398	0.0099	41.6000	74.6500	
-0.0054	0.1397	0.0095	41.0750	74.6250	
-0.0057	0.1397	0.0092	40.3250	74.7500	
-0.0060	0.1398	0.0089	38.5750	74.8750	
-0.0062	0.1396	0.0086	38.4750	75.0000	
-0.0065	0.1395	0.0083	37.7750	74.9250	
-0.0067	0.1394	0.0081	37.0750	74.8750	
-0.0069	0.1394	0.0078	36.4000	75.1000	
-0.0071	0.1393	0.0076	36.0250	75.0500	
-0.0072	0.1391	0.0074	35.0000	75.2500	
-0.0074	0.1392	0.0072	34.1000	75.1750	
-0.0076	0.1391	0.0070	33.8000	75.3000	
-0.0078	0.1390	0.0068	32.7500	74.9750	
-0.0080	0.1388	0.0066	29.7750	75.3250	
-0.0081	0.1388	0.0064	25.4250	75.2750	
-0.0083	0.1387	0.0062	25.3000	75.2750	
-0.0084	0.1387	0.0060	25.3750	75.4000	
-0.0086	0.1386	0.0059	25.3750	75.2750	
-0.0087	0.1386	0.0057	25.2000	75.4000	
