Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.6697	0.6825	0.5957	50.0000	50.0000	
-0.6535	0.6659	0.5721	50.0000	50.0000	
-0.6377	0.6497	0.5514	50.0000	50.0000	
-0.6220	0.6337	0.5335	50.0000	50.0000	
-0.6064	0.6178	0.5174	50.0000	50.0000	
-0.5911	0.6022	0.5029	50.0000	50.0000	
-0.5758	0.5866	0.4892	50.0000	50.0000	
-0.5606	0.5711	0.4759	50.0000	50.0000	
-0.5446	0.5547	0.4627	50.0000	50.0000	
-0.5283	0.5382	0.4499	50.0000	50.0000	
-0.5122	0.5218	0.4417	50.0000	50.0000	
-0.4951	0.5045	0.4354	50.0000	50.0000	
-0.4768	0.4859	0.4290	50.0000	50.0000	
-0.4576	0.4665	0.4223	50.0000	50.0000	
-0.4383	0.4469	0.4155	50.0000	50.0000	
-0.4201	0.4285	0.4086	50.0000	50.0000	
-0.4028	0.4109	0.4015	50.0000	50.0000	
-0.3870	0.3949	0.3942	50.0000	50.0000	
-0.3721	0.3798	0.3867	50.0000	50.0000	
-0.3586	0.3661	0.3792	50.0000	50.0000	
-0.3459	0.3531	0.3716	50.0000	50.0000	
-0.3341	0.3411	0.3639	50.0000	50.0000	
-0.3232	0.3300	0.3562	50.0000	50.0000	
-0.3132	0.3199	0.3487	50.0000	50.0000	
-0.3041	0.3106	0.3414	50.0000	50.0000	
-0.2960	0.3024	0.3344	50.0000	50.0000	
-0.2887	0.2949	0.3278	50.0000	50.0000	
-0.2822	0.2883	0.3217	50.0000	50.0000	
-0.2765	0.2825	0.3161	50.0000	50.0000	
-0.2714	0.2773	0.3111	50.0000	50.0000	
-0.2670	0.2728	0.3067	50.0000	50.0000	
-0.2631	0.2689	0.3029	50.0000	50.0000	
-0.2597	0.2653	0.2999	50.0000	50.0000	
-0.2566	0.2622	0.2973	50.0000	50.0000	
-0.2534	0.2590	0.2952	50.0000	50.0000	
-0.2501	0.2556	0.2936	50.0000	50.0000	
-0.2470	0.2525	0.2924	50.0000	50.0000	
-0.2447	0.2501	0.2915	50.0000	50.0000	
-0.2435	0.2489	0.2908	50.0000	50.0000	
-0.2435	0.2489	0.2903	50.0000	50.0000	
-0.2445	0.2499	0.2902	50.0000	50.0000	
-0.2463	0.2517	0.2903	50.0750	50.0000	
-0.2488	0.2542	0.2904	34.6000	50.0000	
-0.2480	0.2534	0.2902	41.2500	50.0000	
-0.2469	0.2523	0.2895	49.6500	50.0000	
-0.2467	0.2521	0.2884	49.8750	50.0000	
-0.2468	0.2522	0.2871	49.1000	50.0000	
-0.2471	0.2524	0.2857	41.0500	50.0000	
-0.2474	0.2528	0.2840	27.9250	50.0000	
-0.2476	0.2530	0.2822	26.9250	50.0000	
-0.2470	0.2523	0.2805	30.2500	50.0000	
-0.2457	0.2510	0.2792	49.4250	50.0000	
-0.2442	0.2495	0.2786	50.0000	50.0000	
-0.2427	0.2480	0.2787	50.0000	50.0000	
-0.2415	0.2467	0.2794	59.3750	49.9250	
-0.2406	0.2459	0.2807	74.2500	46.1750	
-0.2401	0.2454	0.2822	74.7500	34.5000	
-0.2400	0.2453	0.2839	73.0000	32.1000	
-0.2402	0.2455	0.2856	70.1000	36.9500	
-0.2405	0.2458	0.2871	66.0750	35.6500	
-0.2409	0.2462	0.2885	59.6250	33.7500	
-0.2413	0.2467	0.2897	50.4250	45.0750	
-0.2418	0.2472	0.2907	50.0000	50.0000	
-0.2423	0.2477	0.2917	50.0000	50.0000	
-0.2429	0.2483	0.2925	50.0000	50.0000	
-0.2434	0.2488	0.2933	50.0000	50.0000	
-0.2440	0.2495	0.2940	50.0000	50.0000	
-0.2448	0.2502	0.2949	50.0000	50.0000	
-0.2457	0.2512	0.2961	34.6500	50.0000	
-0.2468	0.2523	0.2978	43.1500	50.0000	
-0.2476	0.2532	0.3000	50.0000	50.0000	
-0.2479	0.2535	0.3023	50.0000	50.0000	
-0.2473	0.2528	0.3040	50.0000	50.0000	
-0.2461	0.2516	0.3040	50.0000	50.0000	
-0.2449	0.2504	0.3024	50.0000	50.0000	
-0.2439	0.2494	0.3003	50.0000	50.0000	
-0.2431	0.2486	0.2986	50.0000	50.0000	
-0.2424	0.2479	0.2973	50.0000	50.0000	
-0.2419	0.2473	0.2965	59.7750	50.0000	
-0.2415	0.2469	0.2959	74.0500	50.0000	
-0.2417	0.2471	0.2955	73.7500	50.0000	
-0.2426	0.2481	0.2950	66.6750	50.0000	
-0.2438	0.2493	0.2948	50.7500	50.0000	
-0.2449	0.2503	0.2949	50.0000	50.0000	
-0.2459	0.2513	0.2952	49.6500	50.0000	
-0.2466	0.2521	0.2955	49.5500	50.0000	
-0.2471	0.2526	0.2955	49.3250	50.0000	
-0.2474	0.2528	0.2953	46.3000	50.0000	
-0.2476	0.2531	0.2954	39.8000	50.0000	
-0.2479	0.2533	0.2955	33.7500	50.0000	
-0.2481	0.2536	0.2956	32.8250	50.0000	
-0.2483	0.2538	0.2957	33.4000	50.0000	
-0.2485	0.2540	0.2957	30.7750	50.0000	
-0.2487	0.2542	0.2958	28.4250	50.0000	
-0.2488	0.2543	0.2958	28.1250	50.0000	
-0.2488	0.2543	0.2957	27.7250	50.0000	
-0.2488	0.2543	0.2957	29.1750	50.0000	
-0.2486	0.2541	0.2956	30.6500	50.0000	
-0.2482	0.2537	0.2954	29.4250	50.0000	
-0.2478	0.2533	0.2953	29.2750	50.0000	
-0.2471	0.2526	0.2950	32.5000	50.0000	
-0.2464	0.2519	0.2946	36.2000	50.0000	
-0.2455	0.2510	0.2942	42.4500	50.0000	
-0.2446	0.2501	0.2937	48.2250	50.0000	
-0.2438	0.2492	0.2933	55.9500	50.0000	
-0.2430	0.2484	0.2929	68.7000	50.0000	
-0.2424	0.2478	0.2926	71.7000	50.0000	
-0.2419	0.2473	0.2924	70.6500	50.0000	
-0.2419	0.2473	0.2924	58.9250	50.0000	
-0.2422	0.2477	0.2929	50.0000	50.0000	
-0.2423	0.2477	0.2936	50.0000	50.0000	
-0.2417	0.2472	0.2944	50.4250	50.0000	
-0.2409	0.2463	0.2949	70.4500	50.0000	
-0.2401	0.2455	0.2950	75.1250	50.0000	
-0.2397	0.2451	0.2949	74.5750	50.0000	
-0.2398	0.2452	0.2945	75.0000	50.0000	
-0.2401	0.2455	0.2942	74.9000	50.0000	
-0.2406	0.2460	0.2939	74.6000	50.0000	
-0.2410	0.2464	0.2937	74.6750	50.0000	
-0.2414	0.2468	0.2937	74.9750	50.0000	
-0.2418	0.2472	0.2936	74.7500	50.0000	
-0.2421	0.2475	0.2937	74.5500	50.0000	
-0.2425	0.2479	0.2937	74.3500	50.0000	
-0.2427	0.2482	0.2937	73.8000	50.0000	
-0.2430	0.2484	0.2937	73.6500	50.0000	
-0.2432	0.2486	0.2937	71.9500	50.0000	
-0.2434	0.2488	0.2937	72.4250	50.0000	
-0.2436	0.2490	0.2937	72.9250	50.0000	
-0.2438	0.2492	0.2937	70.2500	50.0000	
