Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.4390	0.8943	0.6235	50.0000	50.0000	
-0.4442	0.8815	0.5761	50.0000	50.0000	
-0.4491	0.8690	0.5307	50.0000	50.0000	
-0.4517	0.8561	0.4919	50.0000	50.0000	
-0.4529	0.8432	0.4578	50.0000	50.0000	
-0.4529	0.8303	0.4279	50.0000	50.0000	
-0.4504	0.8158	0.4022	50.0000	50.0000	
-0.4455	0.7994	0.3804	50.0000	50.0000	
-0.4398	0.7829	0.3607	50.0000	50.0000	
-0.4335	0.7667	0.3440	50.0000	50.0000	
-0.4266	0.7510	0.3303	50.0000	50.0000	
-0.4196	0.7362	0.3191	50.0000	53.3250	
-0.4125	0.7223	0.3103	50.0000	77.4750	
-0.4052	0.7090	0.3035	50.0000	75.8000	
-0.3981	0.6966	0.2983	50.0000	66.3000	
-0.3914	0.6852	0.2941	50.0000	61.4000	
-0.3849	0.6744	0.2904	50.0000	64.8500	
-0.3789	0.6642	0.2867	50.0000	70.3750	
-0.3732	0.6544	0.2830	50.0000	71.6500	
-0.3677	0.6448	0.2788	50.0000	72.6750	
-0.3624	0.6353	0.2744	50.0000	73.9500	
-0.3573	0.6258	0.2693	50.0000	77.3500	
-0.3525	0.6163	0.2629	50.0000	85.2750	
-0.3482	0.6066	0.2548	50.0000	94.6000	
-0.3445	0.5970	0.2446	50.0000	98.0000	
-0.3415	0.5873	0.2322	50.0000	99.2750	
-0.3391	0.5776	0.2174	50.0000	99.0750	
-0.3372	0.5680	0.2014	50.0000	98.8250	
-0.3351	0.5588	0.1867	50.0000	98.6000	
-0.3323	0.5496	0.1748	50.0000	98.6500	
-0.3287	0.5406	0.1658	50.0000	98.5750	
-0.3244	0.5316	0.1589	50.0000	98.4500	
-0.3199	0.5228	0.1535	50.0000	98.3750	
-0.3152	0.5142	0.1491	50.0000	98.2250	
-0.3106	0.5057	0.1446	50.0000	97.8250	
-0.3061	0.4970	0.1393	49.8000	97.4750	
-0.3020	0.4886	0.1332	42.3750	96.9250	
-0.2982	0.4799	0.1259	34.3000	96.2750	
-0.2947	0.4711	0.1168	30.8250	95.8750	
-0.2915	0.4622	0.1069	30.1750	95.2250	
-0.2885	0.4531	0.0957	29.4250	95.3250	
-0.2856	0.4443	0.0846	29.9250	94.4750	
-0.2829	0.4358	0.0738	30.1500	93.5250	
-0.2802	0.4275	0.0636	30.6250	92.6500	
-0.2775	0.4202	0.0556	38.2500	90.6000	
-0.2750	0.4143	0.0498	46.3250	88.0750	
-0.2727	0.4098	0.0470	49.3000	86.8000	
-0.2686	0.4026	0.0441	47.3750	86.7000	
-0.2605	0.3896	0.0406	38.5500	86.3750	
-0.2503	0.3732	0.0366	31.6250	86.4500	
-0.2390	0.3559	0.0338	27.8250	86.2750	
-0.2275	0.3388	0.0323	26.3250	85.4250	
-0.2160	0.3219	0.0310	25.5750	84.2750	
-0.2051	0.3059	0.0301	25.4750	83.2250	
-0.1941	0.2894	0.0283	26.1250	82.4750	
-0.1840	0.2740	0.0262	34.6750	81.3500	
-0.1744	0.2597	0.0248	47.7000	80.0750	
-0.1660	0.2473	0.0236	50.0000	78.9000	
-0.1589	0.2372	0.0238	50.0000	78.6250	
-0.1527	0.2286	0.0243	50.0000	78.8750	
-0.1476	0.2219	0.0258	50.0000	79.2000	
-0.1436	0.2175	0.0287	51.6000	79.2750	
-0.1410	0.2150	0.0318	67.1750	79.3250	
-0.1396	0.2156	0.0377	71.3500	78.7750	
-0.1389	0.2171	0.0437	70.2000	78.5250	
-0.1383	0.2179	0.0474	70.7000	78.5250	
-0.1376	0.2184	0.0507	71.7000	80.0000	
-0.1372	0.2178	0.0509	73.7250	80.8750	
-0.1369	0.2170	0.0502	74.4750	81.5000	
-0.1366	0.2164	0.0495	74.7000	81.4000	
-0.1365	0.2157	0.0482	74.3750	81.1750	
-0.1365	0.2155	0.0479	73.8750	81.3000	
-0.1366	0.2157	0.0480	73.7000	81.5250	
-0.1368	0.2161	0.0482	72.8750	81.7500	
-0.1370	0.2170	0.0496	72.2000	81.8000	
-0.1372	0.2177	0.0504	72.0500	82.2750	
-0.1375	0.2185	0.0516	69.9750	82.5500	
-0.1377	0.2198	0.0539	68.3000	82.6000	
-0.1379	0.2201	0.0538	69.6250	83.4250	
-0.1383	0.2209	0.0545	67.8500	83.3500	
-0.1387	0.2216	0.0547	67.4500	83.7750	
-0.1390	0.2219	0.0542	67.2500	83.9500	
-0.1395	0.2226	0.0544	64.2000	84.0000	
-0.1399	0.2228	0.0536	64.3250	84.2750	
-0.1403	0.2237	0.0542	61.1500	84.1500	
-0.1407	0.2238	0.0533	65.2250	84.4250	
-0.1412	0.2245	0.0530	59.5000	84.4500	
-0.1416	0.2244	0.0516	62.5500	85.0250	
-0.1419	0.2248	0.0514	59.8000	84.5250	
-0.1425	0.2254	0.0511	60.2250	84.8250	
-0.1427	0.2252	0.0500	60.7000	84.8750	
-0.1433	0.2254	0.0481	57.9250	84.7750	
-0.1443	0.2252	0.0446	59.4750	84.6250	
-0.1451	0.2258	0.0433	59.3750	84.2250	
-0.1473	0.2291	0.0436	58.6500	83.7750	
-0.1544	0.2415	0.0488	59.2500	82.9750	
-0.1543	0.2511	0.0716	57.2250	79.9250	
-0.1540	0.2512	0.0730	52.9250	79.6000	
-0.1525	0.2467	0.0672	51.9500	85.3500	
-0.1515	0.2442	0.0650	52.9500	84.1750	
-0.1510	0.2435	0.0648	54.3250	80.1750	
-0.1508	0.2425	0.0631	54.6750	79.1750	
-0.1505	0.2406	0.0598	55.0250	79.1500	
-0.1502	0.2383	0.0552	54.1750	79.2250	
