Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.0755	0.4012	0.4130	50.0000	50.0000	
-0.0769	0.3969	0.4031	50.0000	50.0000	
-0.0783	0.3928	0.3936	50.0000	50.0000	
-0.0795	0.3888	0.3844	50.0000	50.0000	
-0.0807	0.3848	0.3755	50.0000	50.0000	
-0.0818	0.3810	0.3669	50.0000	50.0000	
-0.0829	0.3772	0.3585	50.0000	50.0000	
-0.0850	0.3735	0.3479	50.0000	50.0000	
-0.0886	0.3699	0.3334	50.0000	50.0000	
-0.0920	0.3664	0.3198	50.0000	50.0000	
-0.0945	0.3630	0.3082	50.0000	50.0000	
-0.0961	0.3597	0.2992	50.0000	50.0000	
-0.0966	0.3564	0.2929	50.0000	50.0000	
-0.0963	0.3532	0.2891	50.0000	50.0000	
-0.0952	0.3500	0.2870	50.0000	50.0000	
-0.0939	0.3470	0.2858	50.0000	50.0000	
-0.0926	0.3441	0.2847	50.0000	78.4000	
-0.0914	0.3411	0.2831	50.0000	81.5000	
-0.0880	0.3340	0.2809	50.0000	80.4000	
-0.0820	0.3223	0.2783	50.0000	79.2000	
-0.0762	0.3104	0.2751	50.0000	75.9000	
-0.0709	0.2987	0.2708	50.0000	72.8000	
-0.0667	0.2879	0.2651	50.0000	68.9000	
-0.0643	0.2784	0.2568	50.0000	63.0000	
-0.0641	0.2708	0.2459	50.0000	59.1000	
-0.0659	0.2653	0.2332	50.0000	57.0000	
-0.0694	0.2615	0.2188	50.0000	55.3000	
-0.0743	0.2593	0.2032	50.0000	54.7000	
-0.0795	0.2580	0.1881	50.0000	53.4000	
-0.0844	0.2572	0.1748	50.0000	52.5000	
-0.0877	0.2564	0.1654	50.0000	51.6000	
-0.0890	0.2553	0.1605	50.0000	50.8000	
-0.0890	0.2542	0.1587	48.5000	50.6000	
-0.0893	0.2532	0.1566	37.3000	50.7000	
-0.0895	0.2524	0.1548	26.8000	50.5000	
-0.0900	0.2515	0.1523	27.7000	50.3000	
-0.0907	0.2508	0.1495	35.3000	50.4000	
-0.0918	0.2502	0.1458	55.7000	50.2000	
-0.0934	0.2496	0.1410	60.5000	50.1000	
-0.0953	0.2493	0.1357	57.9000	50.5000	
-0.0974	0.2486	0.1294	58.6000	50.5000	
-0.0996	0.2480	0.1229	61.2000	51.1000	
-0.1020	0.2471	0.1157	64.9000	52.0000	
-0.1045	0.2459	0.1075	66.2000	54.2000	
-0.1063	0.2445	0.1009	68.6000	54.9000	
-0.1079	0.2432	0.0952	69.5000	56.6000	
-0.1091	0.2412	0.0892	70.7000	58.3000	
-0.1090	0.2389	0.0858	70.1000	61.5000	
-0.1083	0.2350	0.0816	70.7000	62.6000	
-0.1077	0.2322	0.0789	71.6000	63.6000	
-0.1070	0.2298	0.0771	71.9000	61.5000	
-0.1065	0.2269	0.0741	72.0000	62.1000	
-0.1060	0.2239	0.0708	71.3000	63.7000	
-0.1057	0.2221	0.0688	73.2000	65.4000	
-0.1056	0.2207	0.0672	72.8000	68.6000	
-0.1056	0.2183	0.0635	73.5000	66.9000	
-0.1058	0.2177	0.0621	73.4000	70.3000	
-0.1062	0.2154	0.0575	73.9000	68.8000	
-0.1066	0.2142	0.0549	74.1000	67.8000	
-0.1064	0.2133	0.0539	74.1000	68.9000	
-0.1063	0.2118	0.0520	73.9000	67.9000	
-0.1060	0.2109	0.0513	74.0000	68.9000	
-0.1057	0.2099	0.0505	74.4000	67.3000	
-0.1054	0.2095	0.0508	74.0000	69.0000	
-0.1055	0.2086	0.0491	74.2000	70.3000	
-0.1055	0.2076	0.0477	74.4000	70.0000	
-0.1053	0.2079	0.0487	74.7000	71.4000	
-0.1050	0.2078	0.0492	74.6000	71.3000	
-0.1049	0.2061	0.0468	74.5000	71.4000	
-0.1050	0.2061	0.0467	74.3000	71.7000	
-0.1050	0.2047	0.0445	74.4000	71.6000	
-0.1052	0.2054	0.0451	74.2000	71.7000	
-0.1049	0.2047	0.0448	74.2000	71.9000	
-0.1049	0.2021	0.0408	74.2000	72.0000	
-0.1050	0.2051	0.0452	74.5000	72.5000	
-0.1049	0.2012	0.0396	74.0000	71.8000	
-0.1048	0.2030	0.0427	74.6000	72.1000	
-0.1045	0.2020	0.0417	73.8000	72.0000	
