Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.5483	0.6729	0.5727	50.0000	50.0000	
-0.5359	0.6566	0.5510	50.0000	50.0000	
-0.5233	0.6406	0.5319	50.0000	50.0000	
-0.5107	0.6246	0.5149	50.0000	50.0000	
-0.4980	0.6089	0.4995	50.0000	50.0000	
-0.4853	0.5931	0.4851	50.0000	50.0000	
-0.4726	0.5775	0.4717	50.0000	50.0000	
-0.4595	0.5615	0.4586	50.0000	50.0000	
-0.4462	0.5452	0.4450	50.0000	50.0000	
-0.4322	0.5287	0.4361	50.0000	50.0000	
-0.4178	0.5120	0.4295	50.0000	50.0000	
-0.4027	0.4945	0.4226	50.0000	50.0000	
-0.3863	0.4753	0.4154	50.0000	50.0000	
-0.3692	0.4555	0.4079	50.0000	50.0000	
-0.3527	0.4364	0.4001	50.0000	50.0000	
-0.3372	0.4182	0.3921	50.0000	50.0000	
-0.3231	0.4017	0.3837	50.0000	50.0000	
-0.3100	0.3861	0.3750	50.0000	50.0000	
-0.2981	0.3719	0.3661	50.0000	50.0000	
-0.2870	0.3585	0.3571	50.0000	50.0000	
-0.2767	0.3461	0.3482	50.0000	50.0000	
-0.2672	0.3346	0.3395	50.0000	50.0000	
-0.2586	0.3241	0.3312	50.0000	50.0000	
-0.2506	0.3144	0.3233	50.0000	50.0000	
-0.2436	0.3058	0.3162	50.0000	50.0000	
-0.2372	0.2980	0.3098	50.0000	50.0000	
-0.2315	0.2910	0.3041	50.0000	50.0000	
-0.2265	0.2849	0.2991	50.0000	50.0000	
-0.2220	0.2795	0.2949	50.0000	50.0000	
-0.2181	0.2747	0.2915	50.0000	50.0000	
-0.2147	0.2706	0.2885	50.0000	50.0000	
-0.2116	0.2669	0.2861	50.0000	50.0000	
-0.2088	0.2636	0.2839	50.0000	50.0000	
-0.2061	0.2603	0.2821	50.0000	50.0000	
-0.2029	0.2566	0.2805	50.0000	50.0000	
-0.1997	0.2529	0.2790	50.0000	50.0000	
-0.1971	0.2498	0.2776	50.0000	50.0000	
-0.1952	0.2476	0.2760	50.0000	50.0000	
-0.1945	0.2466	0.2749	50.0000	50.0000	
-0.1948	0.2469	0.2743	50.0000	50.0000	
-0.1961	0.2484	0.2743	50.0000	50.0000	
-0.1985	0.2511	0.2749	48.9000	50.0000	
-0.2013	0.2542	0.2752	27.5000	50.0000	
-0.2046	0.2580	0.2757	26.7000	50.0000	
-0.2052	0.2587	0.2763	39.2000	50.0000	
-0.2017	0.2546	0.2748	49.3000	50.0000	
-0.1995	0.2519	0.2719	49.3000	45.1000	
-0.1990	0.2509	0.2683	49.3000	32.3000	
-0.2000	0.2516	0.2637	49.3000	42.4000	
-0.2013	0.2525	0.2593	49.3000	43.9000	
-0.2023	0.2531	0.2551	49.3000	44.2000	
-0.2026	0.2530	0.2508	49.3000	44.4000	
-0.2025	0.2523	0.2458	49.7000	43.8000	
-0.2021	0.2512	0.2398	49.9000	45.0000	
-0.2012	0.2496	0.2340	50.0000	46.5000	
-0.1998	0.2475	0.2291	50.0000	46.4000	
-0.1984	0.2455	0.2256	50.4000	45.7000	
-0.1972	0.2439	0.2236	52.2000	44.8000	
-0.1962	0.2427	0.2226	56.2000	43.7000	
-0.1955	0.2420	0.2227	62.1000	44.0000	
-0.1952	0.2419	0.2247	63.9000	44.3000	
-0.1953	0.2426	0.2301	65.0000	47.1000	
-0.1957	0.2439	0.2380	64.0000	51.5000	
-0.1962	0.2455	0.2481	59.7000	58.1000	
-0.1964	0.2462	0.2523	59.9000	62.9000	
-0.1967	0.2464	0.2502	62.1000	58.4000	
-0.1973	0.2468	0.2486	61.5000	57.4000	
