Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.2062	0.6287	0.7796	50.0000	50.0000	
-0.1951	0.5965	0.7415	50.0000	50.0000	
-0.1854	0.5676	0.7064	50.0000	50.0000	
-0.1776	0.5426	0.6741	50.0000	50.0000	
-0.1737	0.5242	0.6442	50.0000	50.0000	
-0.1708	0.5080	0.6160	50.0000	50.0000	
-0.1675	0.4920	0.5895	50.0000	50.0000	
-0.1641	0.4765	0.5648	50.0000	50.0000	
-0.1605	0.4614	0.5415	50.0000	50.0000	
-0.1568	0.4467	0.5198	50.0000	50.0000	
-0.1529	0.4325	0.4994	50.0000	50.0000	
-0.1489	0.4187	0.4807	50.0000	50.0000	
-0.1440	0.4053	0.4658	50.0000	50.0000	
-0.1390	0.3924	0.4522	50.0000	50.0000	
-0.1332	0.3800	0.4427	50.0000	50.0000	
-0.1275	0.3679	0.4334	50.0000	50.0000	
-0.1221	0.3563	0.4242	50.0000	50.0000	
-0.1170	0.3450	0.4151	50.0000	50.0000	
-0.1120	0.3341	0.4060	50.0000	50.0000	
-0.1073	0.3234	0.3971	50.0000	50.0000	
-0.1029	0.3133	0.3880	50.0000	50.0000	
-0.0991	0.3039	0.3787	50.0000	50.0000	
-0.0959	0.2952	0.3692	50.0000	50.0000	
-0.0932	0.2874	0.3597	50.0000	50.0000	
-0.0913	0.2804	0.3500	50.0000	50.0000	
-0.0899	0.2743	0.3405	50.0000	50.0000	
-0.0891	0.2694	0.3314	50.0000	50.0000	
-0.0888	0.2653	0.3229	50.0000	50.0000	
-0.0888	0.2620	0.3152	50.0000	50.0000	
-0.0888	0.2589	0.3081	50.0000	50.0000	
-0.0890	0.2565	0.3018	50.0000	50.0000	
-0.0897	0.2552	0.2963	50.0000	50.0000	
-0.0905	0.2543	0.2918	50.0000	50.0000	
-0.0912	0.2537	0.2881	50.0000	50.0000	
-0.0918	0.2533	0.2850	50.0000	50.0000	
-0.0924	0.2530	0.2825	50.0000	50.0000	
-0.0928	0.2527	0.2802	50.0000	50.0000	
-0.0933	0.2525	0.2781	50.0000	50.0000	
-0.0936	0.2518	0.2757	73.9000	50.0000	
-0.0939	0.2512	0.2731	73.8000	50.0000	
-0.0942	0.2504	0.2703	74.1000	50.0000	
-0.0945	0.2495	0.2672	72.4000	50.0000	
-0.0948	0.2485	0.2637	72.1000	50.0000	
-0.0952	0.2474	0.2599	71.5000	50.0000	
-0.0957	0.2462	0.2556	70.0000	50.0000	
-0.0962	0.2449	0.2509	66.5000	50.0000	
-0.0967	0.2434	0.2457	59.7000	50.0000	
-0.0973	0.2419	0.2401	54.4000	50.0000	
-0.0979	0.2402	0.2341	50.7000	50.0000	
-0.0986	0.2385	0.2279	50.0000	50.0000	
-0.0993	0.2367	0.2214	49.9000	52.8000	
-0.0999	0.2349	0.2149	50.4000	67.9000	
-0.1006	0.2332	0.2088	50.0000	88.7000	
-0.1012	0.2312	0.2023	50.2000	91.7000	
-0.1016	0.2295	0.1968	50.0000	93.9000	
-0.1022	0.2280	0.1913	50.0000	94.6000	
-0.1030	0.2265	0.1850	50.0000	95.1000	
-0.1035	0.2253	0.1808	50.0000	94.3000	
-0.1038	0.2246	0.1779	50.0000	92.3000	
-0.1041	0.2242	0.1764	50.0000	91.4000	
-0.1041	0.2236	0.1747	50.0000	90.3000	
-0.1041	0.2231	0.1736	50.0000	91.9000	
-0.1040	0.2223	0.1721	50.0000	92.5000	
-0.1039	0.2217	0.1708	50.0000	92.8000	
-0.1039	0.2213	0.1701	50.0000	93.2000	
-0.1039	0.2214	0.1700	50.0000	93.6000	
-0.1041	0.2219	0.1709	50.0000	94.3000	
-0.1042	0.2224	0.1716	50.0000	94.2000	
-0.1044	0.2229	0.1720	51.1000	95.0000	
-0.1045	0.2227	0.1713	58.9000	95.2000	
-0.1047	0.2228	0.1709	61.2000	95.7000	
-0.1048	0.2224	0.1695	70.0000	95.5000	
-0.1050	0.2225	0.1690	68.7000	96.1000	
-0.1052	0.2228	0.1694	71.5000	96.8000	
-0.1053	0.2228	0.1686	71.8000	96.9000	
-0.1054	0.2229	0.1688	74.2000	97.0000	
-0.1055	0.2229	0.1684	74.0000	97.4000	
-0.1055	0.2225	0.1675	73.5000	97.3000	
-0.1056	0.2228	0.1679	72.1000	97.6000	
-0.1055	0.2225	0.1674	61.6000	97.7000	
-0.1053	0.2225	0.1681	50.3000	97.8000	
-0.1053	0.2225	0.1680	50.8000	97.9000	
-0.1052	0.2223	0.1681	52.4000	97.9000	
-0.1052	0.2222	0.1681	51.6000	98.5000	
-0.1050	0.2220	0.1679	50.9000	98.5000	
-0.1048	0.2216	0.1677	38.6000	98.3000	
-0.1046	0.2213	0.1677	47.8000	98.6000	
-0.1044	0.2217	0.1692	50.3000	98.2000	
-0.1042	0.2213	0.1689	50.1000	99.2000	
-0.1043	0.2219	0.1704	43.2000	98.6000	
-0.1043	0.2223	0.1712	36.2000	98.8000	
-0.1044	0.2223	0.1709	29.8000	99.5000	
-0.1047	0.2228	0.1708	28.2000	98.6000	
-0.1050	0.2232	0.1708	26.1000	98.7000	
-0.1053	0.2236	0.1708	25.7000	98.8000	
-0.1057	0.2247	0.1719	27.9000	98.2000	
-0.1060	0.2252	0.1721	36.1000	98.8000	
-0.1066	0.2261	0.1721	40.8000	97.4000	
-0.1072	0.2268	0.1718	43.4000	97.4000	
-0.1078	0.2280	0.1725	46.6000	95.7000	
-0.1086	0.2285	0.1711	49.3000	95.9000	
-0.1095	0.2293	0.1699	48.9000	95.7000	
-0.1107	0.2302	0.1680	49.9000	93.4000	
-0.1119	0.2301	0.1639	49.9000	92.8000	
