Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.5383	0.3366	0.7571	50.0000	50.0000	
0.5115	0.3334	0.7227	50.0000	50.0000	
0.4852	0.3303	0.6890	50.0000	50.0000	
0.4592	0.3273	0.6559	50.0000	50.0000	
0.4334	0.3244	0.6228	50.0000	50.0000	
0.4076	0.3216	0.5899	50.0000	50.0000	
0.3818	0.3189	0.5570	50.0000	50.0000	
0.3562	0.3162	0.5243	50.0000	50.0000	
0.3310	0.3136	0.4922	50.0000	50.0000	
0.3063	0.3111	0.4606	50.0000	50.0000	
0.2822	0.3087	0.4299	50.0000	50.0000	
0.2591	0.3064	0.4004	50.0000	50.0000	
0.2373	0.3041	0.3726	50.0000	50.0000	
0.2171	0.3019	0.3468	50.0000	50.0000	
0.1969	0.2998	0.3211	50.0000	50.0000	
0.1778	0.2973	0.2966	50.0000	50.0000	
0.1612	0.2912	0.2743	50.0000	50.0000	
0.1468	0.2836	0.2544	50.0000	50.0000	
0.1340	0.2763	0.2365	50.0000	50.0000	
0.1229	0.2686	0.2208	50.0000	84.7000	
0.1137	0.2605	0.2073	50.0000	87.6000	
0.1063	0.2519	0.1958	50.0000	88.6000	
0.1002	0.2434	0.1862	50.0000	88.4000	
0.0959	0.2346	0.1786	65.0000	88.1000	
0.0935	0.2251	0.1731	72.9000	87.7000	
0.0924	0.2164	0.1696	73.6000	87.6000	
0.0922	0.2091	0.1675	74.0000	87.4000	
0.0922	0.2033	0.1660	73.6000	87.6000	
0.0922	0.1982	0.1648	73.4000	87.4000	
0.0923	0.1939	0.1639	73.2000	87.5000	
0.0923	0.1901	0.1629	73.5000	87.6000	
0.0922	0.1871	0.1620	73.2000	88.0000	
0.0919	0.1846	0.1610	73.4000	88.5000	
0.0913	0.1821	0.1597	73.4000	88.9000	
0.0906	0.1799	0.1582	73.8000	89.2000	
0.0897	0.1782	0.1567	73.8000	89.5000	
0.0887	0.1771	0.1551	73.6000	91.0000	
0.0875	0.1759	0.1533	74.0000	92.0000	
0.0861	0.1739	0.1511	73.9000	92.7000	
0.0844	0.1722	0.1485	74.1000	93.8000	
0.0821	0.1692	0.1449	74.3000	94.5000	
0.0790	0.1650	0.1400	73.9000	95.9000	
0.0748	0.1604	0.1336	74.0000	97.2000	
0.0686	0.1535	0.1241	73.3000	98.1000	
0.0595	0.1475	0.1112	73.6000	98.0000	
0.0478	0.1453	0.0960	74.2000	94.5000	
0.0361	0.1450	0.0814	74.5000	90.9000	
0.0256	0.1434	0.0678	73.7000	89.0000	
0.0167	0.1424	0.0564	73.4000	88.1000	
0.0097	0.1407	0.0473	73.7000	85.0000	
0.0040	0.1399	0.0399	73.7000	82.1000	
-0.0008	0.1400	0.0340	74.6000	81.1000	
-0.0048	0.1391	0.0288	74.7000	78.9000	
-0.0079	0.1387	0.0248	74.5000	77.5000	
-0.0106	0.1385	0.0214	74.3000	77.1000	
-0.0127	0.1380	0.0186	74.2000	76.1000	
-0.0146	0.1382	0.0164	74.2000	74.9000	
-0.0160	0.1380	0.0145	74.4000	74.1000	
-0.0172	0.1379	0.0129	74.2000	74.2000	
-0.0183	0.1387	0.0118	73.8000	73.9000	
-0.0192	0.1383	0.0106	73.9000	74.7000	
-0.0200	0.1386	0.0097	73.0000	74.7000	
-0.0207	0.1387	0.0088	72.5000	74.2000	
-0.0213	0.1388	0.0081	72.2000	74.2000	
-0.0214	0.1387	0.0079	70.8000	74.5000	
-0.0223	0.1387	0.0068	70.3000	73.7000	
-0.0225	0.1398	0.0069	70.1000	73.7000	
-0.0230	0.1390	0.0060	68.1000	73.8000	
-0.0233	0.1388	0.0056	68.0000	74.0000	
-0.0238	0.1394	0.0051	68.9000	73.5000	
-0.0240	0.1395	0.0048	67.9000	74.0000	
-0.0243	0.1394	0.0045	66.9000	73.6000	
-0.0244	0.1393	0.0043	66.3000	74.1000	
-0.0247	0.1398	0.0040	65.6000	74.2000	
-0.0250	0.1406	0.0039	67.6000	73.9000	
-0.0252	0.1402	0.0035	65.4000	73.6000	
-0.0253	0.1401	0.0033	66.2000	74.0000	
-0.0256	0.1404	0.0031	65.0000	73.8000	
-0.0257	0.1409	0.0031	66.2000	73.4000	
-0.0259	0.1411	0.0029	66.2000	73.2000	
-0.0261	0.1412	0.0027	66.4000	73.7000	
-0.0262	0.1412	0.0025	65.9000	73.2000	
-0.0263	0.1413	0.0024	65.6000	73.3000	
-0.0263	0.1412	0.0025	65.0000	73.3000	
-0.0264	0.1414	0.0023	65.1000	73.8000	
-0.0266	0.1418	0.0022	65.3000	72.7000	
-0.0266	0.1418	0.0021	65.5000	73.3000	
-0.0267	0.1417	0.0020	64.9000	72.6000	
-0.0267	0.1417	0.0020	64.0000	73.2000	
