Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.2272	0.3366	0.7571	50.0000	50.0000	
-0.2278	0.3334	0.7227	50.0000	50.0000	
-0.2284	0.3303	0.6891	50.0000	50.0000	
-0.2290	0.3273	0.6559	50.0000	50.0000	
-0.2297	0.3244	0.6229	50.0000	50.0000	
-0.2304	0.3216	0.5900	50.0000	50.0000	
-0.2313	0.3189	0.5571	50.0000	50.0000	
-0.2321	0.3162	0.5244	50.0000	50.0000	
-0.2330	0.3136	0.4923	50.0000	50.0000	
-0.2339	0.3111	0.4609	50.0000	50.0000	
-0.2348	0.3087	0.4304	50.0000	50.0000	
-0.2356	0.3064	0.4012	50.0000	50.0000	
-0.2363	0.3041	0.3740	50.0000	50.0000	
-0.2368	0.3019	0.3489	50.0000	50.0000	
-0.2374	0.2998	0.3242	50.0000	50.0000	
-0.2372	0.2970	0.3011	50.0000	50.0000	
-0.2332	0.2903	0.2809	50.0000	50.0000	
-0.2292	0.2840	0.2640	50.0000	50.0000	
-0.2253	0.2779	0.2484	50.0000	50.0000	
-0.2210	0.2715	0.2335	50.0000	77.6000	
-0.2166	0.2653	0.2216	50.0000	83.1000	
-0.2121	0.2596	0.2159	50.0000	84.3000	
-0.2075	0.2546	0.2163	50.0000	80.7000	
-0.2034	0.2505	0.2210	50.0000	77.0000	
-0.1999	0.2479	0.2316	50.0000	74.1000	
-0.1978	0.2472	0.2463	50.0000	65.9000	
-0.1965	0.2474	0.2611	50.1000	60.0000	
-0.1959	0.2481	0.2735	50.1000	54.1000	
-0.1959	0.2492	0.2834	50.0000	50.9000	
-0.1962	0.2500	0.2882	50.0000	50.4000	
-0.1963	0.2502	0.2892	50.1000	50.0000	
-0.1963	0.2502	0.2887	50.2000	50.0000	
-0.1963	0.2501	0.2882	50.2000	50.0000	
-0.1963	0.2501	0.2879	50.2000	50.0000	
-0.1965	0.2503	0.2882	50.2000	50.0000	
-0.1972	0.2513	0.2894	27.9000	50.0000	
-0.1981	0.2525	0.2914	27.5000	23.6000	
-0.1987	0.2534	0.2936	26.7000	22.9000	
-0.2000	0.2554	0.2981	27.3000	25.6000	
-0.2015	0.2580	0.3068	27.4000	27.4000	
-0.2025	0.2606	0.3209	26.3000	25.9000	
-0.2042	0.2652	0.3451	26.4000	24.3000	
-0.2033	0.2690	0.3882	26.2000	24.7000	
-0.1989	0.2627	0.3750	26.8000	29.2000	
-0.1982	0.2561	0.3232	25.4000	27.8000	
-0.1996	0.2539	0.2894	25.1000	54.2000	
-0.1989	0.2529	0.2872	25.2000	50.0000	
-0.1986	0.2527	0.2878	26.0000	50.0000	
-0.1983	0.2523	0.2878	25.1000	50.0000	
-0.1978	0.2516	0.2859	25.6000	55.5000	
-0.1975	0.2509	0.2833	27.1000	73.2000	
-0.1972	0.2505	0.2819	50.0000	72.6000	
-0.1970	0.2502	0.2815	50.0000	73.0000	
-0.1969	0.2500	0.2814	51.3000	71.7000	
-0.1967	0.2499	0.2815	59.1000	72.1000	
-0.1966	0.2498	0.2817	68.5000	71.8000	
-0.1965	0.2497	0.2821	70.2000	71.6000	
-0.1964	0.2497	0.2826	70.3000	67.5000	
-0.1964	0.2497	0.2831	71.7000	61.7000	
-0.1963	0.2497	0.2836	71.3000	61.8000	
-0.1963	0.2497	0.2841	71.9000	57.9000	
-0.1963	0.2497	0.2846	72.5000	60.1000	
-0.1963	0.2498	0.2850	72.5000	59.6000	
-0.1963	0.2498	0.2853	73.7000	63.8000	
-0.1963	0.2498	0.2855	74.8000	65.5000	
-0.1962	0.2498	0.2857	73.5000	64.0000	
-0.1962	0.2498	0.2860	72.0000	68.3000	
-0.1962	0.2499	0.2865	71.8000	51.4000	
-0.1962	0.2499	0.2867	66.8000	53.3000	
-0.1962	0.2499	0.2867	70.8000	60.7000	
-0.1962	0.2499	0.2869	71.8000	53.9000	
-0.1962	0.2499	0.2871	72.0000	51.2000	
-0.1962	0.2500	0.2873	48.5000	50.1000	
-0.1962	0.2499	0.2871	49.3000	58.2000	
-0.1962	0.2499	0.2871	71.3000	67.8000	
-0.1962	0.2500	0.2875	65.8000	50.0000	
-0.1962	0.2500	0.2876	65.7000	50.0000	
-0.1962	0.2500	0.2875	50.2000	50.1000	
-0.1962	0.2500	0.2873	49.8000	52.4000	
-0.1962	0.2500	0.2874	48.9000	50.4000	
-0.1962	0.2500	0.2875	44.5000	51.1000	
-0.1962	0.2500	0.2876	47.2000	50.8000	
-0.1962	0.2500	0.2877	44.2000	50.1000	
-0.1962	0.2500	0.2876	50.1000	59.5000	
-0.1962	0.2500	0.2875	50.2000	45.8000	
-0.1962	0.2500	0.2875	48.1000	65.3000	
-0.1962	0.2500	0.2877	61.5000	50.0000	
-0.1962	0.2500	0.2877	40.0000	50.0000	
-0.1962	0.2500	0.2878	47.1000	50.0000	
-0.1962	0.2500	0.2876	47.1000	53.4000	
-0.1962	0.2500	0.2876	46.4000	50.0000	
-0.1962	0.2500	0.2877	50.0000	50.0000	
-0.1962	0.2500	0.2877	55.0000	50.1000	
-0.1962	0.2500	0.2878	48.2000	50.0000	
-0.1962	0.2500	0.2878	32.7000	50.0000	
-0.1962	0.2500	0.2876	50.0000	51.1000	
-0.1962	0.2500	0.2876	50.0000	55.0000	
-0.1962	0.2500	0.2877	59.0000	50.0000	
-0.1962	0.2500	0.2877	50.0000	50.0000	
-0.1962	0.2500	0.2878	33.5000	50.0000	
-0.1962	0.2500	0.2878	47.2000	54.4000	
-0.1962	0.2500	0.2878	50.0000	50.0000	
-0.1962	0.2500	0.2877	50.0000	55.2000	
-0.1962	0.2500	0.2875	50.0000	56.8000	
-0.1962	0.2500	0.2874	50.0000	52.4000	
-0.1962	0.2500	0.2874	50.0000	54.5000	
-0.1962	0.2500	0.2875	53.4000	50.0000	
-0.1962	0.2500	0.2878	50.0000	50.0000	
-0.1962	0.2500	0.2878	56.0000	50.0000	
-0.1962	0.2500	0.2878	50.0000	50.0000	
-0.1962	0.2500	0.2877	50.0000	50.0000	
-0.1962	0.2500	0.2875	50.0000	50.0000	
-0.1962	0.2500	0.2878	42.1000	50.0000	
-0.1962	0.2500	0.2879	50.0000	50.0000	
-0.1962	0.2500	0.2877	50.0000	50.0000	
-0.1962	0.2500	0.2875	43.1000	55.5000	
-0.1962	0.2500	0.2875	43.5000	53.6000	
-0.1962	0.2500	0.2876	56.0000	52.1000	
