Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.8791	0.8943	0.6237	50.0000	50.0000	
-0.8669	0.8815	0.5771	50.0000	50.0000	
-0.8549	0.8689	0.5320	50.0000	50.0000	
-0.8426	0.8561	0.4934	50.0000	50.0000	
-0.8305	0.8435	0.4598	50.0000	50.0000	
-0.8184	0.8310	0.4306	50.0000	50.0000	
-0.8049	0.8171	0.4060	50.0000	50.0000	
-0.7893	0.8011	0.3840	50.0000	50.0000	
-0.7732	0.7846	0.3642	50.0000	50.0000	
-0.7573	0.7684	0.3475	50.0000	50.0000	
-0.7418	0.7527	0.3339	50.0000	50.0000	
-0.7270	0.7376	0.3230	50.0000	50.0000	
-0.7129	0.7233	0.3147	50.0000	69.2500	
-0.6995	0.7097	0.3085	50.0000	59.7250	
-0.6870	0.6971	0.3041	50.0000	50.0000	
-0.6755	0.6853	0.3009	50.0000	50.0000	
-0.6644	0.6741	0.2988	50.0000	50.0000	
-0.6538	0.6635	0.2974	50.0000	50.0000	
-0.6437	0.6531	0.2964	50.0000	50.0000	
-0.6337	0.6431	0.2957	50.0000	50.0000	
-0.6237	0.6330	0.2952	50.0000	50.0000	
-0.6138	0.6230	0.2950	50.0000	50.0000	
-0.6039	0.6130	0.2948	50.0000	50.0000	
-0.5939	0.6029	0.2948	50.0000	51.5750	
-0.5840	0.5929	0.2948	50.0000	68.6250	
-0.5741	0.5828	0.2948	50.0000	78.5000	
-0.5642	0.5729	0.2949	50.0000	59.9000	
-0.5544	0.5630	0.2949	50.0000	50.1750	
-0.5448	0.5532	0.2949	50.0000	48.9500	
-0.5352	0.5435	0.2949	50.0000	49.5250	
-0.5256	0.5339	0.2948	50.0000	49.8250	
-0.5160	0.5242	0.2947	50.0000	49.8750	
-0.5063	0.5144	0.2946	50.0000	50.0000	
-0.4965	0.5045	0.2944	50.0000	50.0000	
-0.4866	0.4945	0.2941	50.0000	50.0000	
-0.4765	0.4843	0.2939	50.0000	50.0000	
-0.4664	0.4741	0.2936	50.0000	50.0250	
-0.4561	0.4637	0.2933	50.0000	50.0500	
-0.4459	0.4534	0.2930	50.0000	50.0500	
-0.4357	0.4431	0.2926	50.0000	50.0750	
-0.4258	0.4331	0.2920	50.0000	50.0750	
-0.4164	0.4235	0.2913	45.6250	50.0000	
-0.4078	0.4149	0.2905	31.2250	50.0000	
-0.4002	0.4072	0.2897	26.7750	50.0000	
-0.3940	0.4009	0.2884	26.4500	50.0000	
-0.3904	0.3972	0.2860	27.4000	50.0000	
-0.3905	0.3973	0.2838	34.7250	50.0000	
-0.3960	0.4029	0.2875	47.6250	50.0000	
-0.4011	0.4082	0.2999	49.9750	50.0000	
-0.3999	0.4071	0.3112	50.0000	50.0000	
-0.3904	0.3975	0.3091	50.0000	50.0000	
-0.3758	0.3826	0.3001	50.0000	50.0000	
-0.3595	0.3661	0.2938	50.0000	50.0000	
-0.3440	0.3504	0.2912	47.7250	50.0000	
-0.3300	0.3363	0.2908	47.4750	50.0000	
-0.3185	0.3246	0.2907	50.0000	50.0000	
-0.3084	0.3145	0.2907	50.0000	49.9750	
-0.2999	0.3058	0.2904	50.0000	50.0000	
-0.2928	0.2987	0.2902	50.0000	50.0000	
-0.2867	0.2925	0.2898	50.0000	50.0000	
-0.2814	0.2872	0.2893	50.0000	50.0000	
-0.2769	0.2826	0.2887	50.0000	50.0000	
-0.2730	0.2786	0.2880	50.0000	50.3500	
-0.2695	0.2752	0.2872	50.0000	50.9750	
-0.2665	0.2721	0.2862	50.0000	51.9750	
-0.2639	0.2695	0.2850	50.0000	53.4000	
-0.2616	0.2671	0.2837	50.0000	55.2750	
-0.2595	0.2649	0.2823	50.0000	56.8000	
-0.2576	0.2631	0.2809	50.0000	57.9250	
-0.2559	0.2613	0.2794	50.0000	58.5250	
-0.2543	0.2597	0.2780	50.0000	59.4000	
-0.2530	0.2583	0.2768	50.0000	59.4250	
-0.2517	0.2570	0.2760	50.0000	59.5750	
-0.2506	0.2559	0.2756	50.0000	59.1000	
-0.2497	0.2550	0.2756	50.0000	56.5250	
-0.2488	0.2541	0.2761	50.0000	54.7750	
-0.2481	0.2534	0.2769	50.0000	52.5250	
-0.2476	0.2529	0.2781	50.0000	50.8000	
-0.2471	0.2524	0.2795	50.0000	50.0000	
-0.2466	0.2520	0.2811	50.0000	50.0000	
-0.2463	0.2516	0.2827	50.0000	50.0000	
-0.2460	0.2514	0.2844	50.0000	50.0000	
-0.2458	0.2512	0.2861	50.0000	50.0000	
-0.2456	0.2510	0.2877	50.0000	50.0000	
-0.2455	0.2509	0.2893	50.0000	50.0000	
-0.2454	0.2508	0.2907	50.0000	50.0000	
-0.2453	0.2507	0.2920	50.0000	50.0000	
