Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.3163	0.4215	0.6304	50.0000	50.0000	
-0.3098	0.4135	0.6233	50.0000	50.0000	
-0.3039	0.4061	0.6160	50.0000	50.0000	
-0.2984	0.3992	0.6084	50.0000	50.0000	
-0.2931	0.3924	0.6007	50.0000	50.0000	
-0.2881	0.3859	0.5924	50.0000	50.0000	
-0.2837	0.3800	0.5832	50.0000	50.0000	
-0.2795	0.3743	0.5736	50.0000	50.0000	
-0.2756	0.3689	0.5639	50.0000	50.0000	
-0.2719	0.3636	0.5537	50.0000	50.0000	
-0.2682	0.3584	0.5434	50.0000	50.0000	
-0.2648	0.3534	0.5325	50.0000	50.0000	
-0.2614	0.3484	0.5213	50.0000	50.0000	
-0.2583	0.3437	0.5097	50.0000	50.0000	
-0.2554	0.3390	0.4977	50.0000	50.0000	
-0.2524	0.3344	0.4855	50.0000	50.0000	
-0.2497	0.3300	0.4729	50.0000	50.0000	
-0.2471	0.3257	0.4602	50.0000	50.0000	
-0.2446	0.3215	0.4477	50.0000	50.0000	
-0.2420	0.3173	0.4352	50.0000	50.0000	
-0.2396	0.3132	0.4231	50.0000	50.0000	
-0.2373	0.3094	0.4113	50.0000	50.0000	
-0.2351	0.3057	0.4003	50.0000	50.0000	
-0.2331	0.3023	0.3901	50.0000	50.0000	
-0.2311	0.2991	0.3808	50.0000	50.0000	
-0.2291	0.2958	0.3712	50.0000	50.0000	
-0.2273	0.2927	0.3607	50.0000	50.0000	
-0.2255	0.2894	0.3496	50.0000	50.0000	
-0.2238	0.2862	0.3380	50.0000	50.0000	
-0.2221	0.2830	0.3262	50.0000	50.0000	
-0.2204	0.2799	0.3151	50.0000	50.0000	
-0.2189	0.2771	0.3047	50.0000	50.0000	
-0.2175	0.2746	0.2962	50.0000	50.0000	
-0.2165	0.2729	0.2912	50.0000	50.0000	
-0.2162	0.2726	0.2918	50.0000	50.0000	
-0.2165	0.2737	0.2976	50.0000	50.0000	
-0.2171	0.2749	0.3032	50.0000	50.0000	
-0.2176	0.2757	0.3047	50.0000	50.0000	
-0.2179	0.2760	0.3056	50.0000	50.0000	
-0.2179	0.2763	0.3073	50.0000	50.0000	
-0.2176	0.2763	0.3101	50.0000	50.0000	
-0.2169	0.2757	0.3131	50.0000	50.0000	
-0.2155	0.2743	0.3142	50.0000	50.0000	
-0.2137	0.2723	0.3136	50.0000	50.0000	
-0.2118	0.2699	0.3116	50.0000	50.0000	
-0.2097	0.2673	0.3086	50.0000	50.0000	
-0.2077	0.2646	0.3044	50.0000	50.0000	
-0.2057	0.2618	0.2990	50.0000	50.0000	
-0.2039	0.2591	0.2925	50.0000	50.0000	
-0.2024	0.2565	0.2852	50.0000	50.0000	
-0.2011	0.2545	0.2792	50.0000	50.0000	
-0.2001	0.2531	0.2766	50.0000	50.0000	
-0.1995	0.2524	0.2765	50.0000	50.0000	
-0.1991	0.2521	0.2781	50.0000	50.0000	
-0.1989	0.2522	0.2807	50.0000	50.0000	
-0.1989	0.2524	0.2834	50.0000	50.0000	
-0.1988	0.2526	0.2859	50.0000	50.0000	
-0.1988	0.2529	0.2881	50.0000	50.0000	
-0.1987	0.2531	0.2902	50.0000	50.0000	
-0.1987	0.2533	0.2920	50.0000	50.0000	
-0.1987	0.2534	0.2935	50.0000	50.2500	
-0.1986	0.2535	0.2948	50.0000	61.6250	
-0.1986	0.2535	0.2959	50.0000	89.2500	
-0.1986	0.2536	0.2970	50.0000	96.0750	
-0.1985	0.2537	0.2980	50.0000	87.9750	
-0.1985	0.2538	0.2989	50.0000	77.3000	
-0.1985	0.2538	0.2998	50.0000	65.0750	
-0.1985	0.2539	0.3008	50.0000	53.4500	
-0.1985	0.2541	0.3017	50.0000	51.0250	
-0.1985	0.2542	0.3027	50.0000	50.4500	
-0.1985	0.2543	0.3037	50.0000	50.1500	
-0.1985	0.2544	0.3046	50.0000	50.2250	
-0.1985	0.2544	0.3055	50.0000	50.4000	
-0.1983	0.2544	0.3063	50.0000	50.8000	
-0.1981	0.2542	0.3068	50.0000	51.4750	
-0.1978	0.2539	0.3070	50.0000	52.4000	
-0.1973	0.2533	0.3069	50.0000	54.0500	
-0.1968	0.2527	0.3063	50.0000	57.2000	
-0.1963	0.2520	0.3054	50.0000	60.0000	
-0.1957	0.2513	0.3041	50.0000	61.3500	
-0.1953	0.2506	0.3025	50.0000	61.3250	
-0.1950	0.2501	0.3008	50.0000	60.3750	
-0.1948	0.2496	0.2991	50.0000	58.8500	
-0.1947	0.2494	0.2975	50.0000	57.6250	
-0.1947	0.2492	0.2959	50.0000	57.5500	
-0.1949	0.2492	0.2944	50.0000	58.2000	
-0.1951	0.2493	0.2929	50.0000	59.1250	
-0.1954	0.2495	0.2913	50.0000	59.9250	
-0.1958	0.2498	0.2895	50.0000	60.6250	
-0.1963	0.2500	0.2873	50.0000	63.6250	
-0.1969	0.2503	0.2844	50.0000	66.9750	
-0.1976	0.2507	0.2806	50.0000	67.9250	
-0.1984	0.2510	0.2755	50.0000	68.5000	
-0.1994	0.2514	0.2684	50.0000	68.5750	
-0.2006	0.2516	0.2587	50.0000	65.4250	
-0.2019	0.2516	0.2454	50.0000	58.9500	
-0.2032	0.2513	0.2294	50.0000	53.7250	
-0.2042	0.2504	0.2121	50.0000	51.0750	
-0.2046	0.2490	0.1957	48.2750	50.4750	
-0.2043	0.2472	0.1821	26.7000	50.0500	
-0.2032	0.2449	0.1723	26.6000	50.0250	
-0.2020	0.2436	0.1722	29.9000	51.3750	
-0.2014	0.2438	0.1808	34.6500	54.0500	
-0.2012	0.2435	0.1798	36.3250	54.7500	
-0.2016	0.2447	0.1866	42.0500	57.7500	
-0.2023	0.2458	0.1887	43.6250	59.4000	
-0.2031	0.2464	0.1858	43.0750	59.2500	
-0.2041	0.2475	0.1873	44.6500	65.0000	
-0.2049	0.2483	0.1851	45.6000	67.4000	
-0.2058	0.2490	0.1832	47.1250	70.4500	
-0.2067	0.2499	0.1820	48.9000	73.4500	
-0.2077	0.2509	0.1808	52.0500	76.8500	
-0.2086	0.2517	0.1794	55.1750	80.3500	
-0.2095	0.2525	0.1775	58.6500	83.1250	
-0.2100	0.2528	0.1757	62.0500	86.0000	
-0.2103	0.2528	0.1729	64.4750	88.5000	
-0.2107	0.2529	0.1690	65.7000	89.9000	
-0.2111	0.2529	0.1652	66.3500	90.7250	
-0.2113	0.2528	0.1620	66.7500	91.6500	
-0.2115	0.2527	0.1596	67.1000	92.3250	
-0.2115	0.2526	0.1576	67.6000	93.0000	
-0.2116	0.2524	0.1560	67.3250	93.5750	
-0.2115	0.2522	0.1544	65.7750	94.1000	
-0.2115	0.2520	0.1530	65.7500	94.4500	
-0.2114	0.2517	0.1517	64.7500	94.7250	
-0.2113	0.2515	0.1506	62.1250	95.1250	
-0.2112	0.2513	0.1495	61.8250	95.3500	
-0.2111	0.2511	0.1487	61.3250	95.5250	
-0.2110	0.2509	0.1478	57.0500	95.8250	
-0.2109	0.2507	0.1470	58.3250	95.8750	
-0.2108	0.2505	0.1463	57.7500	95.8750	
-0.2108	0.2504	0.1455	52.2000	96.1500	
-0.2107	0.2502	0.1449	52.3750	96.1500	
-0.2106	0.2500	0.1443	53.3750	96.1000	
-0.2105	0.2499	0.1437	46.9000	96.2250	
-0.2104	0.2497	0.1433	35.5500	96.1500	
-0.2104	0.2496	0.1428	30.4500	96.1000	
-0.2103	0.2495	0.1425	29.2750	96.0500	
-0.2102	0.2493	0.1420	35.6250	95.8500	
-0.2101	0.2492	0.1417	37.9250	95.8000	
-0.2100	0.2491	0.1414	30.0500	95.7500	
-0.2100	0.2490	0.1410	28.6750	95.6250	
-0.2099	0.2489	0.1407	28.8250	95.5250	
-0.2098	0.2488	0.1403	29.1500	95.3750	
-0.2098	0.2487	0.1400	28.9750	95.2500	
-0.2097	0.2486	0.1397	30.0000	95.1500	
-0.2097	0.2485	0.1394	30.6250	94.9500	
-0.2097	0.2484	0.1390	29.4000	94.6250	
-0.2097	0.2484	0.1387	29.5750	94.4000	
-0.2097	0.2483	0.1384	30.0500	94.1500	
-0.2096	0.2483	0.1382	30.2250	93.7750	
-0.2096	0.2482	0.1379	30.9000	93.3000	
-0.2096	0.2482	0.1377	30.6000	92.8250	
-0.2096	0.2482	0.1374	30.7750	92.5500	
-0.2096	0.2482	0.1372	33.2500	92.1750	
-0.2096	0.2481	0.1370	34.5750	91.9750	
-0.2096	0.2481	0.1367	35.6250	91.2250	
-0.2096	0.2481	0.1366	37.5750	90.8750	
-0.2096	0.2481	0.1364	33.4250	90.4750	
-0.2096	0.2481	0.1362	32.2500	89.9500	
-0.2096	0.2480	0.1360	31.7250	89.5750	
-0.2096	0.2480	0.1361	32.1500	89.0500	
-0.2096	0.2480	0.1359	33.6750	88.2250	
-0.2096	0.2480	0.1356	35.1750	87.7250	
-0.2096	0.2480	0.1355	35.2250	87.2250	
-0.2096	0.2480	0.1354	34.2000	86.3750	
-0.2096	0.2480	0.1352	32.5750	85.8750	
-0.2097	0.2480	0.1349	32.6500	85.2000	
