Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.3747	0.6491	0.8134	50.0000	50.0000	
0.3571	0.6145	0.7734	50.0000	50.0000	
0.3402	0.5833	0.7361	50.0000	50.0000	
0.3244	0.5556	0.7016	50.0000	50.0000	
0.3086	0.5331	0.6693	50.0000	50.0000	
0.2920	0.5158	0.6383	50.0000	50.0000	
0.2762	0.4990	0.6085	50.0000	50.0000	
0.2614	0.4823	0.5802	50.0000	50.0000	
0.2477	0.4659	0.5536	50.0000	50.0000	
0.2349	0.4502	0.5285	50.0000	50.0000	
0.2231	0.4348	0.5050	50.0000	50.0000	
0.2131	0.4199	0.4844	50.0000	50.0000	
0.2068	0.4057	0.4693	50.0000	50.0000	
0.2034	0.3921	0.4587	50.0000	50.0000	
0.2001	0.3792	0.4484	50.0000	50.0000	
0.1966	0.3669	0.4381	50.0000	50.0000	
0.1930	0.3550	0.4278	50.0000	50.0000	
0.1892	0.3437	0.4176	50.0000	50.0000	
0.1853	0.3330	0.4074	50.0000	50.0000	
0.1810	0.3229	0.3970	50.0000	50.0000	
0.1768	0.3133	0.3869	50.0000	50.0000	
0.1724	0.3044	0.3768	50.0000	50.0000	
0.1680	0.2962	0.3670	50.0000	50.0000	
0.1636	0.2887	0.3575	50.0000	50.0000	
0.1592	0.2819	0.3483	50.0000	50.0000	
0.1549	0.2760	0.3395	50.0000	50.0000	
0.1508	0.2708	0.3315	50.0000	50.0000	
0.1468	0.2665	0.3240	50.0000	50.0000	
0.1427	0.2630	0.3166	50.0000	50.0000	
0.1390	0.2599	0.3100	50.0000	50.0000	
0.1354	0.2574	0.3038	50.0000	50.0000	
0.1322	0.2555	0.2984	50.0000	50.0000	
0.1291	0.2540	0.2933	50.0000	50.0000	
0.1262	0.2529	0.2887	50.0000	50.0000	
0.1234	0.2521	0.2844	50.0000	50.0000	
0.1204	0.2516	0.2798	50.0000	50.0000	
0.1171	0.2513	0.2750	50.0000	50.0000	
0.1134	0.2512	0.2696	50.0000	50.0000	
0.1090	0.2513	0.2634	50.0000	44.3000	
0.1038	0.2519	0.2562	50.0000	42.6000	
0.0977	0.2527	0.2478	50.0000	46.2500	
0.0909	0.2530	0.2383	50.0000	47.6750	
0.0836	0.2527	0.2277	50.1250	48.3750	
0.0757	0.2511	0.2158	55.0500	48.8250	
0.0682	0.2474	0.2034	59.4500	49.1500	
0.0619	0.2422	0.1922	62.5250	49.0250	
0.0572	0.2361	0.1829	61.1250	48.8500	
0.0540	0.2298	0.1756	59.9000	48.7250	
0.0522	0.2238	0.1705	66.1250	48.4250	
0.0512	0.2183	0.1666	65.8500	47.9000	
0.0504	0.2134	0.1635	64.5500	47.3000	
0.0500	0.2090	0.1610	71.6500	46.9250	
