Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.1044	0.4214	0.6303	50.0000	50.0000	
0.1047	0.4134	0.6229	50.0000	50.0000	
0.1045	0.4059	0.6150	50.0000	50.0000	
0.1036	0.3990	0.6062	50.0000	50.0000	
0.1024	0.3924	0.5972	50.0000	50.0000	
0.1010	0.3861	0.5881	50.0000	50.0000	
0.0993	0.3801	0.5787	50.0000	50.0000	
0.0972	0.3745	0.5688	50.0000	50.0000	
0.0946	0.3690	0.5582	50.0000	50.0000	
0.0916	0.3637	0.5469	50.0000	50.0000	
0.0882	0.3585	0.5350	50.0000	50.0000	
0.0844	0.3535	0.5223	50.0000	50.0000	
0.0804	0.3485	0.5092	50.0000	50.0000	
0.0759	0.3436	0.4954	50.0000	50.0000	
0.0712	0.3387	0.4811	50.0000	50.0000	
0.0665	0.3337	0.4667	50.0000	50.0000	
0.0616	0.3290	0.4521	50.0000	50.0000	
0.0567	0.3242	0.4375	50.0000	50.0000	
0.0518	0.3194	0.4230	50.0000	50.0000	
0.0468	0.3146	0.4083	50.0000	50.0000	
0.0420	0.3100	0.3940	50.0000	50.0000	
0.0371	0.3055	0.3797	50.0000	50.0000	
0.0324	0.3010	0.3659	50.0000	50.0000	
0.0279	0.2966	0.3523	50.0000	50.0000	
0.0237	0.2921	0.3395	50.0000	50.0000	
0.0198	0.2877	0.3272	50.0000	50.0000	
0.0160	0.2833	0.3153	50.0000	50.0000	
0.0125	0.2790	0.3040	50.0000	50.0000	
0.0092	0.2747	0.2931	50.0000	50.0000	
0.0062	0.2705	0.2829	50.0000	50.0000	
0.0035	0.2661	0.2731	50.0000	50.0000	
0.0010	0.2620	0.2639	50.0000	50.0000	
-0.0013	0.2577	0.2552	50.0000	50.0000	
-0.0033	0.2537	0.2471	50.0000	50.0000	
-0.0051	0.2496	0.2393	50.0000	50.0000	
-0.0068	0.2457	0.2322	50.0000	50.0000	
-0.0082	0.2416	0.2252	50.0000	50.0000	
-0.0096	0.2378	0.2186	50.0000	50.0000	
-0.0107	0.2340	0.2125	50.0000	50.0000	
-0.0118	0.2305	0.2069	50.0000	50.0000	
-0.0127	0.2271	0.2017	50.0000	50.0000	
-0.0136	0.2238	0.1966	50.0000	50.0000	
-0.0147	0.2206	0.1912	50.0000	50.0000	
-0.0165	0.2178	0.1849	50.0000	50.0000	
-0.0182	0.2148	0.1784	50.0000	50.0000	
-0.0197	0.2117	0.1723	50.0000	50.0000	
-0.0207	0.2086	0.1671	50.0000	50.0000	
-0.0213	0.2057	0.1630	50.0000	59.2500	
-0.0216	0.2029	0.1598	50.0000	75.7250	
-0.0216	0.2006	0.1574	39.2250	82.2750	
-0.0217	0.1988	0.1554	30.8750	87.3250	
-0.0221	0.1985	0.1542	28.3750	89.9250	
-0.0231	0.1987	0.1524	27.3750	92.1000	
-0.0247	0.2013	0.1518	26.4000	92.9000	
-0.0265	0.2033	0.1503	27.0500	93.8500	
-0.0294	0.2055	0.1466	30.0500	95.4000	
-0.0348	0.2079	0.1383	31.9500	97.2500	
-0.0419	0.2102	0.1264	32.9250	98.6250	
