Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.4187	0.4037	0.4270	50.0000	50.0000	
0.4085	0.3994	0.4167	50.0000	50.0000	
0.3989	0.3951	0.4069	50.0000	50.0000	
0.3895	0.3911	0.3974	50.0000	50.0000	
0.3808	0.3871	0.3886	50.0000	50.0000	
0.3719	0.3832	0.3796	50.0000	50.0000	
0.3634	0.3794	0.3709	50.0000	50.0000	
0.3547	0.3756	0.3621	50.0000	50.0000	
0.3412	0.3720	0.3484	50.0000	50.0000	
0.3271	0.3684	0.3341	50.0000	50.0000	
0.3143	0.3650	0.3212	50.0000	50.0000	
0.3041	0.3616	0.3108	50.0000	50.0000	
0.2964	0.3582	0.3030	50.0000	50.0000	
0.2915	0.3550	0.2980	50.0000	50.0000	
0.2888	0.3518	0.2952	50.0000	50.0000	
0.2877	0.3487	0.2941	50.0000	50.0000	
0.2871	0.3457	0.2934	50.0000	50.0000	
0.2866	0.3428	0.2930	50.0000	62.8000	
0.2861	0.3399	0.2924	50.0000	70.2000	
0.2851	0.3371	0.2914	50.0000	70.8000	
0.2837	0.3344	0.2900	50.0000	70.7250	
0.2818	0.3317	0.2880	50.0000	68.3750	
0.2788	0.3272	0.2849	50.0000	68.2250	
0.2744	0.3177	0.2804	50.0000	66.3250	
0.2686	0.3068	0.2744	50.0000	62.9000	
0.2611	0.2962	0.2667	50.0000	58.8750	
0.2505	0.2861	0.2559	50.0000	56.1750	
0.2372	0.2773	0.2424	50.0000	53.9250	
0.2215	0.2704	0.2265	50.0000	53.0750	
0.2042	0.2653	0.2090	50.0000	52.2000	
0.1874	0.2617	0.1919	50.0000	51.7750	
0.1729	0.2591	0.1772	50.0000	51.2750	
0.1642	0.2568	0.1685	50.0000	50.8500	
0.1603	0.2548	0.1645	50.0000	50.8250	
0.1586	0.2531	0.1628	50.0000	50.7250	
0.1573	0.2513	0.1614	50.0000	50.7000	
0.1560	0.2500	0.1601	49.7500	50.7000	
0.1547	0.2489	0.1588	52.2250	50.7000	
0.1535	0.2478	0.1576	72.9250	50.7250	
0.1524	0.2467	0.1564	73.7250	50.6500	
0.1513	0.2455	0.1553	73.8250	50.6750	
0.1501	0.2441	0.1541	73.9250	50.5250	
0.1490	0.2427	0.1529	73.9250	50.5250	
0.1480	0.2409	0.1519	74.2500	50.5000	
0.1470	0.2390	0.1509	74.3000	50.4750	
0.1462	0.2364	0.1500	74.3500	50.4750	
0.1453	0.2338	0.1491	74.2750	50.5000	
0.1442	0.2311	0.1480	74.3750	50.5000	
0.1429	0.2284	0.1467	74.3250	50.4750	
0.1416	0.2251	0.1453	74.3000	50.5250	
0.1399	0.2224	0.1435	74.2750	50.5000	
0.1375	0.2192	0.1411	74.3250	50.4750	
0.1342	0.2153	0.1377	74.3750	50.3250	
0.1296	0.2123	0.1330	74.4250	50.3750	
0.1240	0.2083	0.1273	74.5750	50.8750	
0.1167	0.2044	0.1200	74.5500	52.2000	
0.1093	0.2005	0.1124	74.3250	53.8750	
0.1014	0.1969	0.1044	74.1250	56.2250	
0.0931	0.1935	0.0960	73.6750	58.0000	
0.0859	0.1905	0.0886	73.1500	59.5500	
0.0791	0.1881	0.0818	72.9750	61.9750	
0.0725	0.1855	0.0751	73.1250	63.1250	
0.0661	0.1821	0.0687	73.9000	64.9250	
0.0603	0.1784	0.0627	74.0750	65.5250	
0.0551	0.1745	0.0575	74.0250	67.8250	
0.0506	0.1708	0.0529	74.5000	68.2250	
0.0465	0.1666	0.0487	74.4500	68.9500	
0.0426	0.1627	0.0447	74.2750	69.3000	
0.0385	0.1590	0.0405	74.1500	69.3000	
0.0348	0.1560	0.0367	74.0250	69.8250	
0.0315	0.1535	0.0334	74.1750	72.4000	
0.0289	0.1513	0.0307	74.4750	74.2250	
0.0268	0.1493	0.0285	74.6000	74.7750	
0.0249	0.1478	0.0267	74.5250	74.9000	
0.0233	0.1462	0.0250	74.8000	74.4500	
0.0219	0.1448	0.0236	74.7500	74.5000	
0.0207	0.1441	0.0224	74.7250	74.7250	
0.0196	0.1434	0.0212	74.7500	74.8250	
0.0186	0.1427	0.0202	74.3750	74.8500	
0.0177	0.1421	0.0193	73.9500	74.7750	
0.0168	0.1417	0.0184	74.1500	74.8000	
0.0160	0.1413	0.0176	74.4500	74.8500	
0.0153	0.1410	0.0169	74.1500	74.7750	
0.0146	0.1407	0.0162	74.7250	74.7750	
0.0140	0.1403	0.0156	73.6000	74.9250	
0.0134	0.1400	0.0149	72.3000	74.8250	
0.0128	0.1399	0.0144	68.7750	74.8000	
0.0123	0.1396	0.0138	61.0750	75.0500	
0.0118	0.1395	0.0133	57.2000	75.0250	
0.0113	0.1392	0.0128	53.8500	74.9500	
0.0108	0.1390	0.0123	46.5000	75.0000	
0.0103	0.1388	0.0119	44.7000	75.0250	
0.0099	0.1387	0.0114	42.4000	74.9500	
0.0095	0.1385	0.0110	41.2750	74.8750	
0.0091	0.1384	0.0106	39.6250	74.9000	
0.0088	0.1384	0.0103	39.0000	74.8750	
0.0084	0.1382	0.0099	37.6250	74.8000	
0.0081	0.1381	0.0096	36.0750	74.8750	
0.0079	0.1380	0.0093	35.7000	74.9750	
0.0076	0.1380	0.0091	35.1750	74.8500	
0.0073	0.1380	0.0088	28.1750	74.9750	
0.0071	0.1379	0.0085	25.3000	74.9500	
0.0068	0.1378	0.0083	25.4000	74.8500	
0.0066	0.1378	0.0081	25.4500	74.8750	
0.0064	0.1378	0.0078	25.2250	74.9000	
0.0062	0.1378	0.0076	25.5500	74.9500	
0.0060	0.1376	0.0074	25.3000	75.2750	
0.0058	0.1377	0.0073	25.2500	75.0000	
0.0056	0.1377	0.0070	25.5500	74.9250	
0.0054	0.1376	0.0068	25.2750	74.9500	
0.0052	0.1375	0.0067	25.4000	74.8750	
0.0051	0.1376	0.0065	25.4750	74.9500	
0.0049	0.1375	0.0064	25.4000	74.9250	
0.0048	0.1375	0.0062	25.3500	75.1750	
0.0046	0.1375	0.0060	25.3750	74.9000	
0.0045	0.1376	0.0059	25.2250	75.0250	
0.0043	0.1375	0.0058	25.5500	74.9000	
0.0042	0.1375	0.0056	25.4500	75.0000	
0.0041	0.1375	0.0055	25.4250	75.1750	
0.0039	0.1374	0.0054	25.2750	74.9000	
0.0038	0.1374	0.0052	25.4500	74.8750	
0.0037	0.1375	0.0051	25.6000	75.1750	
0.0036	0.1374	0.0050	25.2000	75.0250	
0.0035	0.1374	0.0049	25.2500	74.9500	
0.0034	0.1374	0.0048	25.4000	75.2000	
0.0033	0.1374	0.0047	25.2500	74.8500	
0.0032	0.1374	0.0046	25.3500	75.0250	
0.0031	0.1374	0.0045	25.5000	75.0250	
0.0030	0.1375	0.0044	25.2000	74.9500	
0.0029	0.1374	0.0043	25.4500	75.1000	
0.0028	0.1374	0.0042	25.5750	74.9000	
0.0027	0.1374	0.0041	25.3750	74.8000	
0.0026	0.1374	0.0041	25.3750	74.9500	
0.0026	0.1373	0.0040	25.2750	74.8250	
0.0025	0.1373	0.0039	25.4250	74.8750	
0.0024	0.1373	0.0038	25.5000	74.9000	
0.0024	0.1374	0.0038	25.4250	74.7500	
0.0023	0.1375	0.0037	25.2500	74.8750	
0.0022	0.1374	0.0036	25.5750	74.8250	
0.0021	0.1374	0.0035	25.2750	74.9000	
0.0021	0.1373	0.0035	25.1250	74.9000	
0.0020	0.1373	0.0034	25.5500	74.7500	
0.0020	0.1373	0.0034	25.1500	74.8000	
0.0019	0.1372	0.0033	25.3250	75.0250	
0.0018	0.1373	0.0033	25.6250	74.9250	
0.0018	0.1373	0.0032	25.2500	74.7500	
0.0017	0.1372	0.0031	25.2000	74.9750	
0.0017	0.1373	0.0031	25.3250	74.9250	
0.0016	0.1373	0.0030	25.2500	74.9500	
0.0016	0.1373	0.0030	25.4750	74.7750	
0.0016	0.1372	0.0030	25.2250	74.6750	
0.0015	0.1372	0.0029	25.3750	74.8500	
0.0014	0.1373	0.0028	25.6250	74.7250	
0.0014	0.1372	0.0028	25.1000	74.7500	
0.0014	0.1372	0.0028	25.1500	74.7000	
0.0013	0.1372	0.0027	25.4000	74.7250	
0.0013	0.1372	0.0027	25.3500	74.7000	
0.0012	0.1372	0.0026	25.5250	74.7750	
0.0012	0.1372	0.0026	25.3250	74.7750	
0.0012	0.1372	0.0026	25.3750	74.7000	
