Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.6197	0.4214	0.6302	50.0000	50.0000	
0.6123	0.4132	0.6226	50.0000	50.0000	
0.6040	0.4057	0.6142	50.0000	50.0000	
0.5952	0.3988	0.6053	50.0000	50.0000	
0.5865	0.3923	0.5964	50.0000	50.0000	
0.5776	0.3861	0.5873	50.0000	50.0000	
0.5682	0.3803	0.5778	50.0000	50.0000	
0.5583	0.3747	0.5677	50.0000	50.0000	
0.5477	0.3693	0.5569	50.0000	50.0000	
0.5364	0.3641	0.5455	50.0000	50.0000	
0.5246	0.3589	0.5335	50.0000	50.0000	
0.5120	0.3538	0.5207	50.0000	50.0000	
0.4990	0.3488	0.5075	50.0000	50.0000	
0.4854	0.3440	0.4937	50.0000	50.0000	
0.4714	0.3391	0.4796	50.0000	50.0000	
0.4574	0.3341	0.4654	50.0000	50.0000	
0.4432	0.3294	0.4510	50.0000	50.0000	
0.4291	0.3246	0.4367	50.0000	50.0000	
0.4151	0.3197	0.4225	50.0000	50.0000	
0.4012	0.3149	0.4084	50.0000	50.0000	
0.3876	0.3102	0.3946	50.0000	50.0000	
0.3740	0.3056	0.3808	50.0000	50.0000	
0.3606	0.3010	0.3673	50.0000	50.0000	
0.3475	0.2966	0.3540	50.0000	50.0000	
0.3349	0.2921	0.3412	50.0000	50.0000	
0.3227	0.2875	0.3288	50.0000	50.0000	
0.3108	0.2831	0.3168	50.0000	50.0000	
0.2994	0.2785	0.3052	50.0000	50.0000	
0.2884	0.2739	0.2941	50.0000	50.0000	
0.2780	0.2692	0.2836	50.0000	50.0000	
0.2681	0.2644	0.2735	50.0000	50.0000	
0.2587	0.2597	0.2639	50.0000	50.0000	
0.2498	0.2546	0.2549	50.0000	50.0000	
0.2414	0.2497	0.2463	50.0000	50.0000	
0.2334	0.2446	0.2382	50.0000	50.0000	
0.2260	0.2396	0.2307	50.0000	50.0000	
0.2190	0.2345	0.2236	50.0000	50.0000	
0.2124	0.2294	0.2168	50.0000	50.0000	
0.2062	0.2243	0.2106	50.0000	50.0000	
0.2005	0.2194	0.2047	50.0000	50.0000	
0.1952	0.2145	0.1993	50.0000	50.0000	
0.1902	0.2097	0.1942	50.0000	50.0000	
0.1850	0.2050	0.1889	50.0000	50.0000	
0.1787	0.2008	0.1826	50.0000	50.0000	
0.1725	0.1966	0.1762	50.0000	50.0000	
0.1666	0.1928	0.1702	50.0000	50.0000	
0.1618	0.1891	0.1653	50.0000	50.0000	
0.1580	0.1856	0.1614	50.0000	56.4500	
0.1551	0.1824	0.1585	50.0000	75.6000	
0.1531	0.1794	0.1565	50.0000	80.2500	
0.1516	0.1767	0.1549	50.0000	82.0000	
0.1501	0.1744	0.1534	50.0000	83.4250	
0.1486	0.1722	0.1518	50.0000	84.8000	
0.1466	0.1702	0.1498	50.0000	86.4000	
0.1435	0.1682	0.1466	50.0000	89.9500	
0.1383	0.1665	0.1414	47.3250	95.0000	
0.1314	0.1641	0.1344	42.4000	98.0250	
0.1247	0.1613	0.1276	32.2750	97.2500	
0.1186	0.1594	0.1214	27.6000	91.9250	
0.1123	0.1583	0.1151	28.2000	89.3500	
0.1053	0.1566	0.1079	28.6000	89.5500	
0.0973	0.1560	0.0999	29.1250	89.0500	
0.0885	0.1552	0.0910	29.5000	88.7250	
0.0789	0.1547	0.0813	29.5250	88.5750	
0.0691	0.1543	0.0714	30.1750	87.0750	
0.0601	0.1540	0.0622	30.6500	85.8750	
0.0530	0.1543	0.0551	31.7000	85.2500	
0.0479	0.1541	0.0499	32.5000	84.6500	
0.0440	0.1536	0.0460	32.0500	85.0750	
0.0411	0.1532	0.0430	31.7500	84.8000	
0.0387	0.1526	0.0407	31.4250	84.2250	
0.0367	0.1517	0.0386	30.8250	83.6000	
0.0349	0.1508	0.0368	30.3250	83.2250	
0.0334	0.1499	0.0352	29.8000	82.7750	
0.0319	0.1491	0.0338	29.0250	82.4250	
0.0306	0.1484	0.0324	28.4750	81.7750	
0.0294	0.1476	0.0312	28.3250	81.3500	
0.0283	0.1470	0.0300	28.2750	80.7750	
0.0272	0.1463	0.0290	28.2000	80.3000	
0.0262	0.1459	0.0280	27.7000	79.7500	
0.0253	0.1454	0.0270	27.6250	79.4000	
0.0244	0.1448	0.0261	27.3500	78.9500	
0.0233	0.1445	0.0250	27.0000	78.4500	
0.0222	0.1439	0.0239	26.7000	77.5500	
0.0212	0.1434	0.0229	26.4500	76.1250	
0.0203	0.1430	0.0220	26.3000	75.2250	
0.0196	0.1426	0.0213	26.2000	74.8000	
0.0190	0.1423	0.0207	26.1750	74.8250	
0.0185	0.1421	0.0201	26.4500	74.9750	
0.0180	0.1418	0.0196	26.3000	74.8500	
0.0176	0.1418	0.0192	26.5000	74.8750	
0.0171	0.1415	0.0187	26.6750	74.8750	
0.0167	0.1414	0.0183	26.7500	74.8750	
0.0164	0.1413	0.0180	26.5750	74.9000	
0.0160	0.1411	0.0176	26.6750	74.9500	
0.0156	0.1409	0.0172	26.5500	74.7750	
0.0153	0.1409	0.0169	26.6000	74.6500	
0.0150	0.1406	0.0166	26.5500	74.8000	
0.0147	0.1405	0.0162	26.5750	74.6250	
0.0144	0.1405	0.0159	26.7500	74.7250	
0.0141	0.1403	0.0156	26.6500	74.7250	
0.0138	0.1402	0.0153	26.7000	74.6500	
0.0135	0.1403	0.0150	26.9000	74.8000	
0.0132	0.1401	0.0147	26.7750	74.6000	
0.0129	0.1400	0.0144	26.8500	74.6500	
0.0126	0.1400	0.0141	26.8250	74.6000	
0.0123	0.1399	0.0139	26.7750	74.6750	
0.0121	0.1398	0.0136	26.9250	74.5250	
0.0118	0.1396	0.0133	27.1750	74.6250	
0.0116	0.1394	0.0131	27.1250	74.6750	
0.0113	0.1394	0.0129	27.4250	74.6000	
0.0111	0.1394	0.0126	27.5250	74.7250	
0.0109	0.1391	0.0124	27.4500	74.7750	
0.0106	0.1389	0.0122	27.6250	74.7500	
0.0104	0.1388	0.0119	27.8500	74.7250	
0.0102	0.1387	0.0117	28.3250	74.7000	
0.0100	0.1386	0.0115	28.9250	74.7500	
0.0098	0.1385	0.0113	29.3750	74.8250	
0.0097	0.1385	0.0112	29.8750	74.7500	
0.0095	0.1385	0.0110	30.8250	74.7250	
0.0093	0.1383	0.0108	31.7250	74.8000	
0.0091	0.1382	0.0106	32.5750	74.7750	
0.0089	0.1381	0.0104	34.6000	74.8250	
0.0088	0.1379	0.0103	35.7750	74.8250	
0.0086	0.1379	0.0101	36.7500	74.7000	
0.0085	0.1378	0.0099	37.7250	74.8750	
0.0083	0.1378	0.0098	38.5750	74.9500	
0.0082	0.1376	0.0096	39.1000	74.8000	
0.0080	0.1376	0.0095	39.2000	74.8250	
0.0079	0.1375	0.0093	39.2500	74.8000	
0.0077	0.1375	0.0092	39.6000	74.8750	
0.0076	0.1374	0.0091	39.7500	74.8500	
0.0075	0.1374	0.0089	39.9750	74.8750	
0.0073	0.1374	0.0088	40.2250	74.9750	
0.0072	0.1373	0.0087	40.0250	74.8500	
0.0071	0.1373	0.0085	40.2500	74.8250	
0.0069	0.1372	0.0084	40.2250	74.9250	
0.0068	0.1372	0.0083	40.6500	74.8500	
0.0067	0.1371	0.0082	40.3750	74.9750	
0.0066	0.1370	0.0081	40.5000	75.0000	
0.0065	0.1371	0.0079	41.2000	75.0000	
0.0064	0.1370	0.0078	40.4250	74.8750	
0.0063	0.1371	0.0077	41.0250	75.0500	
0.0062	0.1369	0.0076	40.5250	75.1000	
0.0061	0.1369	0.0075	41.0000	75.0000	
0.0060	0.1369	0.0074	41.8250	75.0000	
0.0059	0.1368	0.0073	42.3000	74.9750	
0.0058	0.1368	0.0072	41.8250	75.0250	
0.0057	0.1368	0.0071	44.2750	75.0750	
0.0056	0.1368	0.0070	42.9500	74.9750	
0.0055	0.1367	0.0069	45.8750	75.0500	
0.0054	0.1366	0.0068	45.4000	75.0000	
0.0053	0.1366	0.0067	45.7000	75.0000	
0.0052	0.1366	0.0067	47.1750	75.0750	
0.0051	0.1366	0.0066	47.5250	75.0500	
0.0051	0.1365	0.0065	47.9000	74.9250	
0.0050	0.1365	0.0064	48.4750	75.0750	
0.0049	0.1365	0.0063	49.5000	75.1250	
0.0048	0.1365	0.0063	48.9000	74.9000	
0.0047	0.1364	0.0062	49.8500	75.0500	
0.0047	0.1366	0.0061	50.0750	74.8500	
0.0046	0.1364	0.0060	50.2000	74.9750	
0.0045	0.1364	0.0059	50.9000	75.0000	
0.0044	0.1365	0.0059	51.4750	74.9500	
0.0044	0.1364	0.0058	50.8250	75.0000	
0.0043	0.1364	0.0057	51.5500	75.0000	
0.0042	0.1364	0.0056	51.8250	75.0250	
0.0041	0.1363	0.0056	51.8250	75.0750	
0.0041	0.1364	0.0055	52.3750	75.0000	
0.0040	0.1364	0.0054	52.1000	75.0500	
0.0039	0.1364	0.0054	53.8000	75.0750	
0.0039	0.1363	0.0053	52.8750	75.0000	
0.0038	0.1364	0.0052	52.7250	74.8500	
0.0037	0.1362	0.0051	53.5000	74.9250	
0.0037	0.1364	0.0051	54.1500	74.9500	
0.0035	0.1363	0.0049	52.4500	74.8250	
0.0031	0.1363	0.0045	52.7250	74.9500	
0.0024	0.1363	0.0038	51.2750	74.9500	
0.0017	0.1363	0.0031	49.0000	74.7000	
0.0011	0.1363	0.0025	46.9000	74.5750	
0.0007	0.1364	0.0021	44.3750	74.4000	
0.0004	0.1366	0.0018	43.0500	74.3250	
0.0002	0.1365	0.0016	47.0750	74.3500	
0.0000	0.1365	0.0014	48.4250	74.4500	
-0.0001	0.1365	0.0013	50.0750	74.5000	
-0.0002	0.1366	0.0012	51.1500	74.3250	
-0.0003	0.1366	0.0011	51.3750	74.5500	
-0.0004	0.1368	0.0010	53.0250	74.3000	
-0.0004	0.1369	0.0009	52.0750	74.3250	
-0.0005	0.1366	0.0009	54.2000	74.3250	
-0.0005	0.1368	0.0009	53.8250	74.5000	
-0.0006	0.1368	0.0008	54.8000	74.4500	
-0.0006	0.1368	0.0008	54.1750	74.3750	
-0.0006	0.1368	0.0007	53.9500	74.3250	
-0.0007	0.1368	0.0007	55.5000	74.5750	
-0.0007	0.1368	0.0007	55.3250	74.4500	
-0.0007	0.1370	0.0007	54.9250	74.6000	
