Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.1569	0.4012	0.4130	50.0000	50.0000	
-0.1569	0.3969	0.4031	50.0000	50.0000	
-0.1569	0.3928	0.3936	50.0000	50.0000	
-0.1568	0.3888	0.3845	50.0000	50.0000	
-0.1567	0.3848	0.3755	50.0000	50.0000	
-0.1566	0.3810	0.3669	50.0000	50.0000	
-0.1565	0.3772	0.3586	50.0000	50.0000	
-0.1571	0.3735	0.3479	50.0000	50.0000	
-0.1589	0.3699	0.3335	50.0000	50.0000	
-0.1605	0.3664	0.3199	50.0000	50.0000	
-0.1616	0.3630	0.3083	50.0000	50.0000	
-0.1620	0.3597	0.2993	50.0000	50.0000	
-0.1615	0.3564	0.2931	50.0000	50.0000	
-0.1604	0.3532	0.2893	50.0000	50.0000	
-0.1589	0.3500	0.2872	50.0000	50.0000	
-0.1571	0.3470	0.2860	50.0000	50.0000	
-0.1553	0.3441	0.2850	50.0000	77.7000	
-0.1537	0.3411	0.2836	50.0000	82.6000	
-0.1505	0.3357	0.2816	50.0000	81.2000	
-0.1434	0.3245	0.2794	50.0000	79.5000	
-0.1359	0.3128	0.2769	50.0000	77.2000	
-0.1288	0.3012	0.2734	50.0000	74.0000	
-0.1228	0.2902	0.2679	50.0000	70.1000	
-0.1181	0.2801	0.2599	50.0000	63.7000	
-0.1156	0.2721	0.2495	50.0000	59.0000	
-0.1150	0.2661	0.2374	50.0000	56.8000	
-0.1163	0.2620	0.2234	50.0000	55.3000	
-0.1192	0.2595	0.2080	50.0000	54.2000	
-0.1227	0.2579	0.1927	50.0000	53.1000	
-0.1263	0.2571	0.1787	50.0000	52.2000	
-0.1290	0.2562	0.1680	50.0000	51.4000	
-0.1301	0.2551	0.1617	50.0000	50.6000	
-0.1301	0.2542	0.1595	48.6000	50.1000	
-0.1300	0.2533	0.1577	31.5000	50.3000	
-0.1299	0.2525	0.1561	26.0000	50.3000	
-0.1301	0.2517	0.1535	27.0000	50.3000	
-0.1304	0.2510	0.1509	30.2000	50.3000	
-0.1312	0.2504	0.1471	54.5000	50.1000	
-0.1323	0.2501	0.1427	55.1000	50.1000	
-0.1334	0.2497	0.1380	55.0000	50.1000	
-0.1347	0.2487	0.1313	56.6000	50.5000	
-0.1359	0.2480	0.1255	55.7000	51.1000	
-0.1373	0.2463	0.1170	61.7000	51.3000	
-0.1385	0.2447	0.1093	64.0000	53.5000	
-0.1392	0.2432	0.1034	65.8000	56.6000	
-0.1397	0.2411	0.0970	70.1000	58.2000	
-0.1395	0.2387	0.0919	70.7000	62.2000	
-0.1383	0.2355	0.0888	71.2000	69.4000	
-0.1373	0.2330	0.0859	72.0000	64.6000	
-0.1366	0.2325	0.0871	71.7000	56.9000	
-0.1358	0.2304	0.0848	71.3000	57.4000	
-0.1358	0.2294	0.0828	69.9000	62.7000	
-0.1357	0.2277	0.0789	68.9000	65.6000	
-0.1355	0.2268	0.0775	68.2000	67.7000	
-0.1354	0.2263	0.0765	71.6000	69.3000	
-0.1355	0.2247	0.0727	72.7000	67.9000	
-0.1356	0.2256	0.0742	72.7000	69.6000	
-0.1362	0.2243	0.0692	74.2000	67.6000	
-0.1365	0.2241	0.0679	74.5000	69.0000	
-0.1366	0.2235	0.0662	74.5000	68.2000	
-0.1368	0.2237	0.0660	74.1000	67.8000	
-0.1372	0.2226	0.0621	73.1000	70.2000	
-0.1381	0.2225	0.0587	73.3000	71.7000	
-0.1389	0.2242	0.0600	72.4000	73.2000	
-0.1394	0.2242	0.0586	72.9000	74.5000	
-0.1399	0.2236	0.0554	73.4000	74.6000	
-0.1401	0.2244	0.0568	74.4000	74.6000	
-0.1399	0.2248	0.0580	74.2000	73.1000	
-0.1398	0.2238	0.0560	74.0000	74.3000	
-0.1398	0.2233	0.0551	73.4000	75.7000	
-0.1398	0.2231	0.0546	73.6000	76.6000	
-0.1398	0.2229	0.0539	73.7000	76.4000	
-0.1398	0.2234	0.0554	74.0000	75.7000	
-0.1398	0.2219	0.0518	73.9000	75.3000	
-0.1401	0.2228	0.0530	73.9000	75.2000	
-0.1400	0.2221	0.0514	74.2000	74.9000	
-0.1400	0.2217	0.0507	74.3000	74.4000	
-0.1398	0.2216	0.0510	74.0000	75.2000	
-0.1398	0.2211	0.0499	73.6000	74.4000	
-0.1398	0.2217	0.0513	73.6000	74.5000	
-0.1398	0.2209	0.0493	74.8000	74.5000	
-0.1398	0.2206	0.0489	74.3000	74.5000	
-0.1390	0.2191	0.0480	74.4000	75.5000	
-0.1395	0.2207	0.0498	73.8000	74.9000	
-0.1388	0.2218	0.0549	74.9000	73.7000	
-0.1394	0.2204	0.0496	73.7000	74.3000	
-0.1394	0.2198	0.0482	73.8000	74.7000	
-0.1393	0.2193	0.0474	73.8000	75.3000	
-0.1392	0.2198	0.0489	73.7000	74.9000	
-0.1392	0.2195	0.0482	73.8000	74.9000	
-0.1391	0.2192	0.0478	74.1000	74.5000	
-0.1389	0.2191	0.0484	73.4000	74.7000	
-0.1389	0.2198	0.0498	73.8000	74.4000	
-0.1389	0.2185	0.0469	73.7000	74.7000	
-0.1388	0.2194	0.0494	74.3000	75.6000	
-0.1387	0.2182	0.0467	72.5000	75.0000	
-0.1386	0.2191	0.0492	73.4000	75.0000	
-0.1384	0.2206	0.0535	74.7000	74.1000	
-0.1385	0.2197	0.0507	73.6000	74.2000	
-0.1384	0.2186	0.0487	72.9000	75.1000	
-0.1371	0.2199	0.0562	68.8000	75.3000	
