Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.4390	0.8943	0.6235	50.0000	50.0000	
-0.4438	0.8809	0.5761	50.0000	50.0000	
-0.4481	0.8675	0.5307	50.0000	50.0000	
-0.4502	0.8539	0.4919	50.0000	50.0000	
-0.4509	0.8403	0.4579	50.0000	50.0000	
-0.4507	0.8272	0.4279	50.0000	50.0000	
-0.4480	0.8124	0.4023	50.0000	50.0000	
-0.4428	0.7957	0.3804	50.0000	50.0000	
-0.4369	0.7787	0.3607	50.0000	50.0000	
-0.4302	0.7620	0.3440	50.0000	50.0000	
-0.4230	0.7459	0.3304	50.0000	50.0000	
-0.4158	0.7307	0.3192	50.0000	54.0750	
-0.4085	0.7166	0.3104	50.0000	79.6000	
-0.4011	0.7031	0.3037	50.0000	74.0750	
-0.3938	0.6905	0.2986	50.0000	62.9250	
-0.3868	0.6788	0.2944	50.0000	59.0750	
-0.3800	0.6677	0.2910	50.0000	63.3000	
-0.3738	0.6572	0.2876	50.0000	69.8750	
-0.3678	0.6471	0.2839	50.0000	72.5250	
-0.3622	0.6374	0.2798	50.0000	72.8000	
-0.3566	0.6276	0.2757	50.0000	73.8500	
-0.3512	0.6178	0.2708	50.0000	77.3750	
-0.3463	0.6082	0.2646	50.0000	85.7000	
-0.3419	0.5985	0.2568	50.0000	95.1500	
-0.3381	0.5888	0.2468	50.0000	98.3000	
-0.3350	0.5791	0.2346	50.0000	99.0000	
-0.3327	0.5695	0.2200	50.0000	98.7000	
-0.3308	0.5600	0.2038	50.0000	98.5000	
-0.3289	0.5507	0.1885	50.0000	98.3250	
-0.3262	0.5415	0.1760	50.0000	98.4500	
-0.3227	0.5325	0.1668	50.0000	98.5250	
-0.3186	0.5239	0.1602	50.0000	98.3750	
-0.3143	0.5156	0.1553	50.0000	98.3500	
-0.3099	0.5075	0.1511	50.0000	98.2500	
-0.3055	0.4993	0.1467	50.0000	97.9000	
-0.3012	0.4911	0.1418	48.9750	97.3750	
-0.2973	0.4831	0.1362	41.5500	96.6000	
-0.2934	0.4746	0.1293	33.5000	95.3500	
-0.2899	0.4658	0.1204	29.1750	95.1750	
-0.2867	0.4570	0.1107	27.9000	94.5750	
-0.2838	0.4480	0.0994	26.4500	94.7250	
-0.2809	0.4392	0.0883	26.3500	94.2000	
-0.2783	0.4307	0.0774	26.3250	93.4000	
-0.2758	0.4226	0.0668	26.4000	92.8000	
-0.2733	0.4154	0.0582	28.1250	91.1500	
-0.2712	0.4096	0.0518	34.0000	88.8750	
-0.2692	0.4052	0.0479	42.8750	86.9250	
-0.2666	0.3998	0.0441	42.6750	86.7250	
-0.2632	0.3935	0.0408	38.4500	86.2750	
-0.2595	0.3866	0.0370	35.7500	86.3750	
-0.2546	0.3781	0.0337	32.7500	85.6000	
-0.2476	0.3669	0.0306	28.5250	83.8500	
-0.2389	0.3535	0.0285	27.0250	81.8000	
-0.2294	0.3393	0.0273	26.0250	80.3250	
-0.2189	0.3241	0.0265	25.5000	80.0250	
-0.2084	0.3087	0.0256	25.5250	79.8000	
-0.1974	0.2926	0.0248	30.0500	79.4250	
-0.1865	0.2766	0.0236	44.5500	79.0000	
-0.1766	0.2620	0.0227	50.0000	78.8250	
-0.1674	0.2487	0.0222	50.0000	78.6250	
-0.1593	0.2371	0.0222	50.0000	79.4000	
-0.1523	0.2272	0.0226	50.0000	79.7500	
-0.1462	0.2190	0.0236	56.3500	80.1500	
-0.1416	0.2136	0.0264	74.3250	80.0500	
-0.1387	0.2114	0.0309	74.9000	79.5250	
-0.1377	0.2130	0.0382	74.2500	78.9750	
-0.1369	0.2162	0.0481	74.3250	78.3000	
-0.1359	0.2169	0.0530	74.8750	78.4750	
-0.1352	0.2167	0.0552	74.8500	79.9500	
-0.1344	0.2164	0.0567	74.7750	81.4500	
-0.1338	0.2159	0.0576	73.8500	81.2750	
-0.1334	0.2158	0.0589	73.2000	81.4000	
-0.1331	0.2163	0.0610	72.7750	81.4750	
-0.1329	0.2167	0.0626	72.4750	81.8250	
-0.1329	0.2178	0.0651	71.8500	82.4250	
-0.1330	0.2190	0.0676	71.0500	82.8750	
-0.1333	0.2204	0.0699	69.3000	83.3750	
-0.1336	0.2232	0.0752	66.8500	83.7250	
-0.1341	0.2251	0.0783	66.7500	84.3750	
-0.1346	0.2269	0.0806	67.0500	84.8750	
-0.1353	0.2294	0.0844	63.6250	85.3500	
-0.1359	0.2318	0.0877	61.3000	85.9000	
-0.1366	0.2343	0.0913	59.5750	86.2500	
