Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
0.5150	0.4165	0.6185	50.0000	50.0000	
0.5086	0.4086	0.6105	50.0000	50.0000	
0.5015	0.4011	0.6018	50.0000	50.0000	
0.4943	0.3941	0.5930	50.0000	50.0000	
0.4870	0.3875	0.5841	50.0000	50.0000	
0.4793	0.3813	0.5749	50.0000	50.0000	
0.4711	0.3754	0.5651	50.0000	50.0000	
0.4623	0.3698	0.5547	50.0000	50.0000	
0.4529	0.3643	0.5437	50.0000	50.0000	
0.4429	0.3590	0.5320	50.0000	50.0000	
0.4324	0.3538	0.5197	50.0000	50.0000	
0.4213	0.3487	0.5068	50.0000	50.0000	
0.4097	0.3438	0.4934	50.0000	50.0000	
0.3977	0.3388	0.4796	50.0000	50.0000	
0.3856	0.3339	0.4655	50.0000	50.0000	
0.3732	0.3290	0.4512	50.0000	50.0000	
0.3609	0.3242	0.4370	50.0000	50.0000	
0.3487	0.3195	0.4229	50.0000	50.0000	
0.3366	0.3147	0.4089	50.0000	50.0000	
0.3246	0.3101	0.3951	50.0000	50.0000	
0.3126	0.3055	0.3813	50.0000	50.0000	
0.3008	0.3009	0.3677	50.0000	50.0000	
0.2893	0.2965	0.3544	50.0000	50.0000	
0.2782	0.2920	0.3415	50.0000	50.0000	
0.2674	0.2877	0.3290	50.0000	50.0000	
0.2569	0.2834	0.3169	50.0000	50.0000	
0.2468	0.2790	0.3052	50.0000	50.0000	
0.2372	0.2747	0.2941	50.0000	50.0000	
0.2281	0.2702	0.2834	50.0000	50.0000	
0.2194	0.2657	0.2733	50.0000	50.0000	
0.2111	0.2612	0.2636	50.0000	50.0000	
0.2034	0.2566	0.2545	50.0000	50.0000	
0.1960	0.2521	0.2458	50.0000	50.0000	
0.1891	0.2474	0.2376	50.0000	50.0000	
0.1827	0.2427	0.2300	50.0000	50.0000	
0.1766	0.2381	0.2227	50.0000	50.0000	
0.1709	0.2333	0.2158	50.0000	50.0000	
0.1657	0.2286	0.2095	50.0000	50.0000	
0.1608	0.2241	0.2035	50.0000	50.0000	
0.1563	0.2195	0.1980	50.0000	50.0000	
0.1521	0.2150	0.1929	50.0000	50.0000	
0.1480	0.2106	0.1879	50.0000	50.0000	
0.1431	0.2065	0.1819	50.0000	50.0000	
0.1377	0.2024	0.1755	50.0000	50.0000	
0.1324	0.1986	0.1692	50.0000	50.0000	
0.1280	0.1948	0.1638	50.0000	50.0000	
0.1244	0.1912	0.1595	50.0000	50.0000	
0.1219	0.1879	0.1564	50.0000	72.1000	
0.1203	0.1848	0.1542	50.0000	77.2000	
0.1192	0.1822	0.1527	50.0000	81.1000	
0.1185	0.1797	0.1517	50.0000	81.9000	
0.1181	0.1776	0.1510	50.0000	82.0000	
0.1178	0.1756	0.1504	50.0000	81.7000	
0.1175	0.1737	0.1499	50.0000	82.2000	
0.1174	0.1719	0.1495	42.2000	82.8000	
0.1172	0.1701	0.1491	34.1000	82.8000	
0.1170	0.1686	0.1487	31.4000	82.8000	
0.1167	0.1674	0.1482	31.5000	82.7000	
0.1162	0.1657	0.1475	30.9000	83.7000	
0.1155	0.1643	0.1466	30.1000	85.6000	
0.1142	0.1625	0.1449	29.1000	87.3000	
0.1118	0.1611	0.1422	28.6000	90.1000	
0.1076	0.1594	0.1372	27.7000	94.9000	
0.1007	0.1579	0.1294	26.5000	98.8000	
0.0908	0.1558	0.1182	26.0000	97.7000	
0.0807	0.1537	0.1068	25.6000	90.6000	
0.0706	0.1532	0.0954	26.7000	78.0000	
0.0598	0.1533	0.0834	27.9000	76.2000	
0.0496	0.1518	0.0720	28.6000	75.6000	
0.0410	0.1509	0.0623	28.6000	75.6000	
0.0337	0.1511	0.0542	29.0000	78.5000	
0.0277	0.1520	0.0477	31.2000	78.9000	
0.0231	0.1523	0.0426	31.7000	79.1000	
0.0197	0.1519	0.0388	31.5000	77.9000	
0.0171	0.1514	0.0358	30.6000	77.5000	
0.0151	0.1510	0.0336	29.5000	76.9000	
0.0135	0.1506	0.0317	29.5000	76.9000	
0.0121	0.1499	0.0301	29.0000	76.1000	
0.0109	0.1497	0.0287	28.7000	75.0000	
0.0099	0.1489	0.0276	27.4000	74.6000	
0.0090	0.1487	0.0265	27.3000	74.5000	
0.0082	0.1482	0.0256	26.8000	74.5000	
0.0075	0.1481	0.0248	27.4000	74.3000	
0.0068	0.1475	0.0240	26.6000	74.1000	
0.0062	0.1471	0.0233	26.9000	74.2000	
0.0056	0.1469	0.0226	26.4000	73.9000	
0.0051	0.1467	0.0220	26.7000	73.8000	
0.0046	0.1464	0.0214	26.4000	73.9000	
0.0041	0.1461	0.0208	26.8000	74.0000	
0.0037	0.1460	0.0203	26.7000	73.6000	
0.0033	0.1461	0.0198	26.4000	73.7000	
0.0028	0.1454	0.0193	26.6000	73.5000	
0.0024	0.1454	0.0189	26.8000	73.5000	
0.0020	0.1450	0.0184	26.8000	73.4000	
0.0017	0.1451	0.0180	26.5000	73.7000	
0.0013	0.1448	0.0176	26.5000	73.6000	
0.0011	0.1447	0.0173	26.4000	73.2000	
0.0007	0.1445	0.0168	26.3000	73.4000	
0.0004	0.1443	0.0165	26.5000	73.4000	
0.0001	0.1440	0.0161	26.9000	73.4000	
-0.0002	0.1440	0.0158	26.7000	73.4000	
-0.0005	0.1439	0.0155	26.5000	73.5000	
-0.0006	0.1436	0.0153	26.8000	73.1000	
-0.0010	0.1436	0.0149	26.5000	73.3000	
-0.0012	0.1435	0.0146	26.6000	73.4000	
-0.0015	0.1432	0.0143	26.3000	73.0000	
-0.0017	0.1431	0.0140	26.7000	73.2000	
-0.0019	0.1430	0.0138	26.5000	73.2000	
-0.0021	0.1429	0.0135	26.4000	73.0000	
-0.0023	0.1427	0.0133	26.5000	73.0000	
-0.0026	0.1427	0.0130	26.2000	73.3000	
-0.0027	0.1427	0.0128	26.1000	73.4000	
-0.0029	0.1430	0.0127	26.3000	72.8000	
-0.0032	0.1425	0.0123	26.2000	72.9000	
-0.0033	0.1423	0.0122	26.8000	73.0000	
-0.0035	0.1424	0.0119	27.2000	73.1000	
-0.0036	0.1423	0.0118	27.5000	72.8000	
-0.0038	0.1421	0.0115	27.6000	73.1000	
-0.0040	0.1422	0.0113	27.7000	73.1000	
-0.0042	0.1421	0.0111	28.3000	73.0000	
-0.0043	0.1419	0.0110	28.7000	72.9000	
-0.0044	0.1423	0.0109	29.3000	72.8000	
-0.0047	0.1420	0.0106	29.1000	72.8000	
-0.0048	0.1418	0.0105	29.0000	73.0000	
-0.0050	0.1418	0.0102	28.8000	72.7000	
