Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.5028	0.6491	0.8134	50.0000	50.0000	
-0.4749	0.6136	0.7735	50.0000	50.0000	
-0.4495	0.5812	0.7362	50.0000	50.0000	
-0.4275	0.5530	0.7021	50.0000	50.0000	
-0.4109	0.5310	0.6706	50.0000	50.0000	
-0.3986	0.5142	0.6411	50.0000	50.0000	
-0.3868	0.4979	0.6135	50.0000	50.0000	
-0.3752	0.4821	0.5877	50.0000	50.0000	
-0.3637	0.4667	0.5637	50.0000	50.0000	
-0.3527	0.4520	0.5412	50.0000	50.0000	
-0.3418	0.4375	0.5202	50.0000	50.0000	
-0.3311	0.4235	0.5006	50.0000	50.0000	
-0.3207	0.4101	0.4835	50.0000	50.0000	
-0.3104	0.3970	0.4692	50.0000	50.0000	
-0.3003	0.3844	0.4566	50.0000	50.0000	
-0.2905	0.3724	0.4471	50.0000	50.0000	
-0.2811	0.3610	0.4379	50.0000	50.0000	
-0.2721	0.3500	0.4290	50.0000	50.0000	
-0.2638	0.3398	0.4203	50.0000	50.0000	
-0.2561	0.3303	0.4114	50.0000	50.0000	
-0.2489	0.3213	0.4025	50.0000	50.0000	
-0.2423	0.3129	0.3933	50.0000	50.0000	
-0.2364	0.3053	0.3841	50.0000	50.0000	
-0.2310	0.2984	0.3750	50.0000	50.0000	
-0.2263	0.2921	0.3658	50.0000	50.0000	
-0.2222	0.2865	0.3568	50.0000	50.0000	
-0.2180	0.2810	0.3482	50.0000	50.0000	
-0.2142	0.2758	0.3398	50.0000	50.0000	
-0.2108	0.2710	0.3315	50.0000	50.0000	
-0.2075	0.2665	0.3237	50.0000	50.0000	
-0.2049	0.2628	0.3162	50.0000	50.0000	
-0.2026	0.2596	0.3097	50.0000	50.0000	
-0.2011	0.2572	0.3040	50.0000	50.0000	
-0.2000	0.2555	0.2994	50.0000	50.0000	
-0.1994	0.2544	0.2959	50.0000	50.0000	
-0.1990	0.2537	0.2931	50.0000	50.0000	
-0.1989	0.2533	0.2911	50.0000	50.0000	
-0.1988	0.2530	0.2896	50.3000	50.0000	
-0.1986	0.2527	0.2884	69.7750	50.0000	
-0.1984	0.2523	0.2873	68.7250	50.0000	
-0.1980	0.2519	0.2863	53.6250	50.0000	
-0.1977	0.2513	0.2850	50.0250	50.0000	
-0.1972	0.2506	0.2833	50.0000	50.0000	
-0.1967	0.2499	0.2818	50.0000	50.0000	
-0.1962	0.2492	0.2803	50.0000	50.0000	
-0.1957	0.2484	0.2789	49.5250	50.0000	
-0.1952	0.2477	0.2776	47.2500	50.0000	
-0.1947	0.2471	0.2766	44.2000	50.0000	
-0.1944	0.2466	0.2761	41.0750	50.0000	
-0.1940	0.2462	0.2758	36.5000	50.0000	
-0.1939	0.2461	0.2758	31.8250	50.0000	
-0.1938	0.2460	0.2762	31.2500	50.0000	
-0.1938	0.2461	0.2767	32.0750	50.0000	
-0.1940	0.2464	0.2778	32.6500	60.6250	
-0.1943	0.2468	0.2791	33.7250	73.7500	
-0.1946	0.2474	0.2808	35.9500	77.1500	
-0.1950	0.2481	0.2825	39.5250	79.3250	
-0.1954	0.2487	0.2842	42.9750	79.7500	
-0.1957	0.2492	0.2857	45.5250	77.3500	
-0.1961	0.2498	0.2870	49.0500	74.6000	
-0.1964	0.2502	0.2882	52.9250	70.1000	
-0.1966	0.2506	0.2891	57.9750	66.9000	
-0.1965	0.2505	0.2900	60.2500	65.1250	
-0.1965	0.2506	0.2903	63.1250	65.7750	
-0.1966	0.2507	0.2902	64.4250	64.5000	
-0.1967	0.2507	0.2899	65.3000	63.6750	
-0.1967	0.2508	0.2895	65.9000	64.3250	
-0.1968	0.2508	0.2889	66.2250	63.7500	
-0.1969	0.2508	0.2882	66.1500	64.7500	
-0.1970	0.2508	0.2874	66.2500	65.3000	
-0.1971	0.2508	0.2865	66.2750	63.5750	
-0.1972	0.2508	0.2855	66.4750	64.9250	
-0.1973	0.2508	0.2843	66.3250	64.9750	
-0.1974	0.2507	0.2830	65.9500	64.4000	
-0.1975	0.2507	0.2815	65.2000	65.4000	
-0.1976	0.2507	0.2798	64.2750	65.8500	
-0.1978	0.2506	0.2780	63.8250	65.6250	
-0.1979	0.2506	0.2759	62.8750	66.3000	
-0.1981	0.2506	0.2736	62.9250	66.3750	
-0.1983	0.2505	0.2711	62.4500	67.3750	
-0.1986	0.2505	0.2681	61.4750	67.3750	
-0.1989	0.2504	0.2648	60.3000	67.4500	
-0.1992	0.2504	0.2612	58.9250	67.8000	
-0.1996	0.2503	0.2570	58.7250	68.4750	
-0.2000	0.2503	0.2526	57.2000	69.5750	
-0.2004	0.2502	0.2480	56.1250	70.9750	
-0.2008	0.2502	0.2431	55.0250	72.2250	
-0.2013	0.2501	0.2380	53.3000	72.9000	
-0.2018	0.2500	0.2326	51.6500	73.4250	
-0.2023	0.2500	0.2270	50.4000	74.1750	
-0.2028	0.2499	0.2213	49.2750	74.8250	
-0.2033	0.2499	0.2156	48.4000	75.6000	
-0.2038	0.2498	0.2099	47.2500	76.3750	
-0.2043	0.2497	0.2043	45.9500	77.1500	
-0.2048	0.2496	0.1991	44.8750	77.8750	
-0.2052	0.2496	0.1942	44.0000	78.7000	
-0.2056	0.2496	0.1900	44.2500	79.1250	
-0.2059	0.2495	0.1864	44.8750	79.4750	
-0.2062	0.2495	0.1833	44.8250	79.6500	
-0.2065	0.2495	0.1807	44.9000	79.9250	
-0.2068	0.2496	0.1786	45.4250	79.9750	
-0.2070	0.2497	0.1771	46.5000	79.6500	
-0.2072	0.2498	0.1758	47.3750	78.8750	
-0.2074	0.2499	0.1747	47.9000	78.3000	
-0.2076	0.2500	0.1738	48.5750	77.8250	
-0.2078	0.2501	0.1731	49.1500	77.0750	
-0.2080	0.2502	0.1724	49.5750	76.1750	
-0.2081	0.2503	0.1717	48.1500	75.9000	
-0.2080	0.2501	0.1708	42.8750	75.7500	
-0.2081	0.2501	0.1695	50.0000	75.9000	
-0.2083	0.2501	0.1681	50.0000	76.0500	
-0.2083	0.2500	0.1669	49.1000	76.3000	
-0.2084	0.2500	0.1659	31.4500	76.2250	
-0.2085	0.2500	0.1651	30.9750	76.1500	
-0.2086	0.2500	0.1644	38.4500	75.8500	
-0.2087	0.2500	0.1637	42.6750	75.5000	
-0.2087	0.2501	0.1631	50.8000	75.1500	
-0.2089	0.2501	0.1625	56.6000	74.9750	
-0.2089	0.2501	0.1619	60.9000	74.6500	
-0.2090	0.2501	0.1613	64.6500	74.3000	
-0.2091	0.2501	0.1607	68.0500	74.3250	
-0.2091	0.2502	0.1602	68.2500	74.0500	
-0.2092	0.2502	0.1597	68.8750	73.8500	
-0.2093	0.2502	0.1592	69.9500	73.6000	
-0.2093	0.2502	0.1586	69.0750	73.4750	
-0.2093	0.2501	0.1578	67.0250	73.2250	
-0.2093	0.2500	0.1569	62.5000	72.8000	
-0.2093	0.2500	0.1571	54.0000	72.3250	
-0.2093	0.2501	0.1575	53.6750	72.0500	
-0.2094	0.2501	0.1574	60.1000	71.9250	
-0.2095	0.2501	0.1567	61.1250	71.9250	
-0.2096	0.2502	0.1557	60.7750	71.6000	
-0.2097	0.2501	0.1540	60.1250	71.2250	
-0.2100	0.2501	0.1514	61.5750	70.9500	
-0.2102	0.2500	0.1479	64.6500	70.6500	
-0.2105	0.2499	0.1438	66.8250	70.2000	
-0.2108	0.2497	0.1396	67.8500	69.4750	
-0.2107	0.2493	0.1365	70.0000	67.6000	
-0.2105	0.2488	0.1335	69.8250	65.7750	
-0.2104	0.2485	0.1319	68.7750	64.0500	
-0.2104	0.2485	0.1324	65.6250	63.1500	
-0.2106	0.2488	0.1337	59.7250	62.2250	
-0.2107	0.2492	0.1354	53.9250	61.2500	
-0.2109	0.2495	0.1368	50.0250	60.3250	
-0.2109	0.2496	0.1379	47.4250	59.5000	
-0.2107	0.2496	0.1389	45.6250	58.8750	
-0.2104	0.2493	0.1399	44.6250	58.7000	
-0.2099	0.2489	0.1414	44.2500	59.1750	
-0.2094	0.2486	0.1430	45.2250	60.1750	
-0.2089	0.2482	0.1445	46.3750	61.2500	
-0.2087	0.2483	0.1472	47.7000	63.6000	
-0.2086	0.2484	0.1489	49.1000	66.5500	
-0.2088	0.2488	0.1506	49.0250	70.1000	
-0.2091	0.2492	0.1515	51.2000	72.8250	
