Loss_Adversary	Accuracy_Adversary	Loss_Target	Accuracy_Target	
-0.1126	0.3385	0.7911	50.0000	50.0000	
-0.1169	0.3351	0.7560	50.0000	50.0000	
-0.1212	0.3319	0.7216	50.0000	50.0000	
-0.1254	0.3288	0.6879	50.0000	50.0000	
-0.1296	0.3257	0.6546	50.0000	50.0000	
-0.1339	0.3227	0.6213	50.0000	50.0000	
-0.1382	0.3198	0.5882	50.0000	50.0000	
-0.1426	0.3170	0.5551	50.0000	50.0000	
-0.1470	0.3143	0.5221	50.0000	50.0000	
-0.1514	0.3117	0.4899	50.0000	50.0000	
-0.1556	0.3091	0.4583	50.0000	50.0000	
-0.1597	0.3067	0.4280	50.0000	50.0000	
-0.1637	0.3043	0.3989	50.0000	50.0000	
-0.1673	0.3020	0.3717	50.0000	50.0000	
-0.1706	0.2998	0.3462	50.0000	50.0000	
-0.1739	0.2975	0.3208	50.0000	50.0000	
-0.1757	0.2940	0.2973	50.0000	50.0000	
-0.1758	0.2888	0.2761	50.0000	50.0000	
-0.1751	0.2832	0.2573	50.0000	50.0000	
-0.1741	0.2776	0.2397	50.0000	57.2750	
-0.1725	0.2717	0.2241	50.0000	82.7250	
-0.1704	0.2656	0.2107	50.0000	86.1000	
-0.1675	0.2593	0.1997	50.0000	88.2250	
-0.1640	0.2527	0.1908	50.0000	88.4750	
-0.1600	0.2461	0.1843	50.0000	88.2250	
-0.1555	0.2393	0.1797	50.4750	88.0750	
-0.1507	0.2325	0.1766	69.2500	88.7750	
-0.1460	0.2264	0.1757	74.2000	88.1250	
-0.1412	0.2203	0.1752	74.4250	89.0500	
-0.1369	0.2156	0.1779	74.4750	90.0500	
-0.1334	0.2131	0.1854	74.4250	90.0500	
-0.1308	0.2129	0.1977	74.1750	89.8000	
-0.1328	0.2199	0.2154	73.9500	91.2750	
-0.1464	0.2441	0.2445	59.6750	95.0750	
-0.1579	0.2691	0.2868	47.2250	69.7000	
-0.1664	0.2923	0.3370	32.2000	53.3750	
-0.1713	0.3135	0.3979	26.2000	44.6750	
-0.1650	0.3143	0.4322	26.9750	39.2250	
-0.1587	0.3053	0.4274	28.6000	39.4000	
-0.1544	0.2947	0.4068	31.9750	40.8000	
-0.1522	0.2854	0.3805	44.7750	44.1000	
-0.1511	0.2775	0.3547	50.0750	51.2500	
-0.1500	0.2713	0.3349	50.5750	54.4250	
-0.1490	0.2667	0.3217	50.4000	54.4000	
-0.1480	0.2632	0.3128	50.4000	54.6000	
-0.1470	0.2603	0.3059	50.5500	55.0250	
-0.1465	0.2581	0.3000	50.3750	55.4500	
-0.1462	0.2565	0.2951	50.1750	56.0750	
-0.1459	0.2552	0.2913	50.0500	57.0750	
-0.1455	0.2541	0.2889	49.9750	59.1000	
